time_s,x,y,yaw_rad,speed_mps,command_speed_mps,steering_rad,tracking_error_m,center_error_m,minimum_clearance_m,planning_ms,planner_status,collision_count,progress_percent
0.100,-0.00078,-0.00063,-0.00114,0.0513,0.0000,0.00000,inf,0.0006,3.2494,0.000,WAITING,0,0.00
0.200,-0.00044,-0.00080,-0.00107,0.0619,0.0000,0.00000,inf,0.0008,3.2492,0.000,WAITING,0,0.00
0.300,-0.00092,-0.00013,-0.00092,0.0353,0.0000,0.00000,inf,0.0001,3.2499,0.000,WAITING,0,0.00
0.400,-0.00094,-0.00014,-0.00092,0.0001,0.0000,0.00000,inf,0.0001,3.2499,0.000,WAITING,0,0.00
0.500,-0.00093,-0.00015,-0.00092,0.0001,0.0000,0.00000,inf,0.0001,3.2499,0.000,WAITING,0,0.00
0.600,-0.00092,-0.00015,-0.00092,0.0001,0.0000,0.00000,inf,0.0002,3.2498,0.000,WAITING,0,0.00
0.700,-0.00092,-0.00016,-0.00092,0.0000,0.0000,0.00000,inf,0.0002,3.2498,0.000,WAITING,0,0.00
0.800,-0.00092,-0.00016,-0.00092,0.0000,0.0000,0.00000,inf,0.0002,3.2498,0.000,WAITING,0,0.00
0.900,-0.00092,-0.00016,-0.00092,0.0000,0.0000,0.00000,inf,0.0002,3.2498,0.000,WAITING,0,0.00
1.000,-0.00092,-0.00016,-0.00092,0.0000,0.0000,0.00000,inf,0.0002,3.2498,0.000,WAITING,0,0.00
1.100,-0.00092,-0.00016,-0.00092,0.0000,0.0000,0.00000,inf,0.0002,3.2498,0.000,WAITING,0,0.00
1.204,-0.00092,-0.00016,-0.00092,0.0000,0.1000,-0.01691,0.0042,0.0002,3.2498,9.439,FEASIBLE,0,0.00
1.302,-0.00009,-0.00016,-0.00092,0.0212,0.3000,-0.01486,0.0176,0.0002,3.2498,9.856,FEASIBLE,0,0.00
1.402,0.00624,-0.00016,-0.00093,0.0972,0.5000,0.00883,0.0144,0.0002,3.2498,9.633,FEASIBLE,0,0.00
1.500,0.01846,-0.00025,-0.00106,0.1877,0.7000,-0.02992,0.0210,0.0002,3.2498,9.317,FEASIBLE,0,0.00
1.600,0.05087,-0.00010,-0.00089,0.3375,0.9000,-0.03579,0.0094,0.0001,3.2499,9.662,FEASIBLE,0,0.00
1.700,0.08559,-0.00095,-0.00216,0.4976,1.1000,0.01758,0.0072,0.0010,3.2490,10.755,FEASIBLE,0,0.00
1.800,0.14917,-0.00160,-0.00295,0.7261,1.3000,0.00491,0.0061,0.0016,3.2484,10.308,FEASIBLE,0,0.00
1.900,0.23431,-0.00068,-0.00161,0.9344,1.5000,0.01100,0.0039,0.0007,3.2493,9.955,FEASIBLE,0,0.00
2.000,0.34102,-0.00111,-0.00216,1.1560,1.7000,0.01174,0.0031,0.0011,3.2489,9.785,FEASIBLE,0,0.50
2.100,0.49603,-0.00178,-0.00272,1.3802,1.9000,-0.00962,0.0063,0.0018,3.2482,9.279,FEASIBLE,0,0.50
2.200,0.61254,-0.00066,-0.00093,1.5050,2.1000,-0.01227,0.0049,0.0007,3.2493,9.346,FEASIBLE,0,0.50
2.300,0.76965,-0.00169,-0.00046,1.6109,2.3000,0.00651,0.0042,0.0017,3.2483,9.375,FEASIBLE,0,1.00
2.400,0.95435,-0.00533,-0.00538,1.9346,2.5000,-0.01423,0.0252,0.0053,3.2447,9.488,FEASIBLE,0,1.00
2.500,1.16379,-0.01137,-0.01108,2.1871,2.7000,0.00059,0.0047,0.0114,3.2386,9.540,FEASIBLE,0,1.00
2.600,1.39448,-0.01567,-0.01256,2.3772,2.9000,0.02618,0.0276,0.0157,3.2343,9.272,FEASIBLE,0,1.50
2.700,1.64146,-0.01633,-0.00900,2.5374,3.1000,0.03531,0.0038,0.0163,3.2337,9.321,FEASIBLE,0,1.50
2.800,1.90489,-0.01388,-0.00279,2.6880,3.3000,0.01939,0.0187,0.0139,3.2361,9.507,FEASIBLE,0,2.00
2.900,2.18902,-0.01085,0.00249,2.9397,3.5000,0.01620,0.0122,0.0108,3.2392,9.671,FEASIBLE,0,2.00
3.000,2.49624,-0.00912,0.00396,3.1553,3.7000,-0.00519,0.0032,0.0091,3.2409,9.340,FEASIBLE,0,2.50
3.100,2.82260,-0.00822,0.00337,3.3427,3.9000,-0.01025,0.0113,0.0082,3.2418,9.777,FEASIBLE,0,3.00
3.200,3.16755,-0.00875,0.00118,3.5264,4.1000,0.01408,0.0118,0.0087,3.2413,9.455,FEASIBLE,0,3.00
3.300,3.53011,-0.01126,-0.00336,3.6983,4.3000,-0.00209,0.0052,0.0113,3.2387,9.397,FEASIBLE,0,3.50
3.400,3.91099,-0.01388,-0.00609,3.9006,4.5000,0.01360,0.0192,0.0139,3.2361,9.591,FEASIBLE,0,4.00
3.500,4.31516,-0.01386,-0.00428,4.1417,4.7000,0.02417,0.0145,0.0139,3.2361,10.425,FEASIBLE,0,4.50
3.600,4.74106,-0.01087,-0.00000,4.3411,4.9000,0.01709,0.0087,0.0109,3.2391,9.859,FEASIBLE,0,4.50
3.700,5.18584,-0.00589,0.00520,4.5054,5.0000,0.00406,0.0012,0.0059,3.2441,9.578,FEASIBLE,0,5.00
3.800,5.64950,-0.00008,0.00903,4.7097,5.0000,-0.00353,0.0036,0.0001,3.2499,9.602,FEASIBLE,0,5.50
3.900,6.13158,0.00265,0.00851,4.9090,5.0000,-0.01586,0.0099,0.0026,3.2474,9.382,FEASIBLE,0,6.00
4.000,6.63098,0.00093,0.00401,5.0045,5.0000,-0.01960,0.0015,0.0009,3.2491,9.430,FEASIBLE,0,6.50
4.100,7.13050,-0.00301,-0.00093,4.9780,5.0000,-0.00458,0.0046,0.0030,3.2470,9.573,FEASIBLE,0,7.00
4.200,7.62713,-0.00557,-0.00399,4.9733,5.0000,0.00079,0.0029,0.0056,3.2444,9.373,FEASIBLE,0,7.50
4.300,8.12316,-0.00807,-0.00523,4.9552,5.0000,0.00787,0.0012,0.0081,3.2419,10.909,FEASIBLE,0,8.00
4.400,8.61708,-0.01005,-0.00285,4.9663,5.0000,0.01742,0.0026,0.0101,3.2399,9.385,FEASIBLE,0,8.50
4.500,9.11733,-0.00430,0.00388,4.9976,5.0000,0.01003,0.0005,0.0043,3.2457,9.168,FEASIBLE,0,9.00
4.600,9.61712,0.00283,0.00845,5.0079,5.0000,-0.00770,0.0064,0.0028,3.2472,9.242,FEASIBLE,0,9.50
4.700,10.22061,0.00815,0.00878,5.0481,5.0000,-0.02339,0.0012,0.0082,3.2418,9.457,FEASIBLE,0,10.00
4.800,10.62295,0.00838,0.00502,5.0414,5.0000,-0.01626,0.0181,0.0084,3.2416,9.219,FEASIBLE,0,10.50
4.900,11.22842,-0.00217,-0.00931,5.0428,5.0000,-0.00578,0.0006,0.0022,3.2478,9.271,FEASIBLE,0,11.00
5.000,11.62596,-0.01637,-0.02364,4.9089,5.0000,0.02312,0.0206,0.0164,3.2336,9.466,FEASIBLE,0,11.50
5.100,12.10392,-0.04276,-0.04074,4.7008,5.0000,0.04877,0.0304,0.0428,3.2072,10.099,FEASIBLE,0,12.00
5.200,12.65202,-0.07757,-0.05312,4.5000,5.0000,0.10212,0.0626,0.0776,3.1724,9.319,FEASIBLE,0,12.50
5.300,13.00739,-0.09656,-0.05198,4.4233,5.0000,0.11294,0.0659,0.0966,3.1534,9.286,FEASIBLE,0,13.00
5.400,13.45444,-0.10495,-0.03498,4.5680,4.7500,0.11721,0.0688,0.1049,3.1451,9.313,FEASIBLE,0,13.50
5.500,13.91439,-0.08453,0.00463,4.6171,4.6000,0.08303,0.0291,0.0845,3.1655,9.528,FEASIBLE,0,14.00
5.600,14.37785,-0.03034,0.06289,4.7204,4.3806,-0.01349,0.0147,0.0303,3.2197,9.428,FEASIBLE,0,14.50
5.700,14.84818,0.06254,0.13278,4.8488,3.8873,-0.09755,0.0738,0.0625,3.1875,9.205,FEASIBLE,0,15.00
5.800,15.41653,0.22502,0.22136,4.9213,3.7373,-0.19631,0.2244,0.2250,3.0250,9.245,FEASIBLE,0,15.50
5.900,15.78532,0.35666,0.27647,4.8842,3.2373,-0.31234,0.3229,0.3567,2.8933,9.499,FEASIBLE,0,16.00
6.000,16.22869,0.53797,0.33186,4.7372,2.7373,-0.42373,0.4358,0.5380,2.7120,9.787,FEASIBLE,0,16.00
6.100,16.65540,0.72382,0.36681,4.6094,2.2373,-0.57512,0.5113,0.7238,2.5262,9.469,FEASIBLE,0,16.50
6.200,17.06678,0.89731,0.37637,4.3718,1.8000,-0.61090,0.4360,0.8973,2.3527,9.500,FEASIBLE,0,17.00
6.300,17.46147,1.03847,0.34951,4.0882,1.3000,-0.61090,0.4431,1.0385,2.2115,9.448,FEASIBLE,0,17.50
6.400,17.84196,1.12247,0.27777,3.7667,1.0000,-0.61090,0.3370,1.1225,2.1275,9.365,FEASIBLE,0,18.00
6.500,18.17819,1.13705,0.18926,3.2082,1.0000,-0.61090,0.3274,1.1371,2.1129,9.701,FEASIBLE,0,18.00
6.600,18.48115,1.11279,0.09590,2.9672,1.0000,-0.61090,0.2182,1.1128,2.1372,9.636,FEASIBLE,0,18.50
6.700,18.75776,1.05905,0.00148,2.7092,1.0000,-0.54477,0.1343,1.0591,2.1909,9.586,FEASIBLE,0,19.00
6.800,19.00629,0.98327,-0.09096,2.5950,1.0000,-0.47258,0.1294,0.9833,2.2667,9.783,FEASIBLE,0,19.00
6.902,19.23775,0.88449,-0.18422,2.4843,1.0000,-0.30541,0.0267,0.8845,2.3655,9.449,FEASIBLE,0,19.00
7.000,19.44717,0.76930,-0.27511,2.3570,1.0000,-0.20497,0.0141,0.7693,2.4807,9.974,FEASIBLE,0,19.50
7.100,19.62868,0.64785,-0.35795,2.0727,1.0000,-0.13206,0.0276,0.6479,2.6021,9.425,FEASIBLE,0,19.50
7.200,19.77491,0.53526,-0.42549,1.6994,1.0000,0.02915,0.0554,0.5353,2.7147,9.718,FEASIBLE,0,20.00
7.300,19.88961,0.44177,-0.47416,1.3507,1.0000,0.17757,0.0597,0.4418,2.8082,9.743,FEASIBLE,0,20.00
7.400,19.97831,0.37376,-0.50228,0.9441,1.0000,0.15384,0.0297,0.3738,2.8762,9.301,FEASIBLE,0,20.00
7.500,20.03838,0.33366,-0.51104,0.5835,1.0000,0.19117,0.0596,0.3337,2.9163,10.155,FEASIBLE,0,20.00
7.600,20.07585,0.31436,-0.50916,0.3655,1.0000,0.33517,0.0128,0.3144,2.9356,9.811,FEASIBLE,0,20.00
7.702,20.10989,0.30213,-0.49911,0.2574,1.0000,0.51750,0.0139,0.3021,2.9479,9.421,FEASIBLE,0,20.00
7.800,20.12695,0.29720,-0.49187,0.2363,1.0000,0.50643,0.0255,0.2972,2.9528,9.388,FEASIBLE,0,20.00
7.900,20.14645,0.29329,-0.48434,0.1787,1.0000,0.49852,0.0044,0.2933,2.9567,9.691,FEASIBLE,0,20.00
8.000,20.16511,0.28925,-0.47674,0.2082,1.0000,0.50576,0.0263,0.2893,2.9607,9.228,FEASIBLE,0,20.00
8.100,20.19106,0.28392,-0.46684,0.3374,1.0000,0.48997,0.0014,0.2839,2.9661,9.398,FEASIBLE,0,20.00
8.200,20.23345,0.26948,-0.45852,0.5030,1.0000,0.47318,0.0027,0.2695,2.9805,9.298,FEASIBLE,0,20.00
8.300,20.27729,0.24798,-0.45862,0.4671,1.0000,0.47498,0.0104,0.2480,3.0020,9.535,FEASIBLE,0,20.50
8.400,20.31564,0.22394,-0.46567,0.4562,1.0000,0.43441,0.0073,0.2239,3.0261,9.577,FEASIBLE,0,20.50
8.500,20.35356,0.19377,-0.47984,0.5152,1.0000,0.46046,0.0360,0.1938,3.0562,9.430,FEASIBLE,0,20.50
8.600,20.39585,0.15319,-0.50173,0.6458,1.0000,0.35238,0.0649,0.1532,3.0968,9.324,FEASIBLE,0,20.50
8.700,20.44694,0.10276,-0.52685,0.7870,1.0000,0.39810,0.0512,0.1028,3.1472,9.352,FEASIBLE,0,20.50
8.800,20.51402,0.04756,-0.54526,0.9336,1.0000,0.47582,0.0753,0.0476,3.2024,9.620,FEASIBLE,0,20.50
8.900,20.59931,-0.00941,-0.55112,1.0983,1.0000,0.58673,0.0609,0.0094,3.2406,9.515,FEASIBLE,0,20.50
9.000,20.70883,-0.06345,-0.53640,1.3097,1.0000,0.60158,0.0971,0.0635,3.1865,9.377,FEASIBLE,0,20.50
9.100,20.84213,-0.10908,-0.49941,1.4913,1.0000,0.61090,0.0951,0.1091,3.1409,9.429,FEASIBLE,0,21.00
9.200,20.99562,-0.14643,-0.44798,1.6460,1.0000,0.61090,0.0695,0.1464,3.1036,9.248,FEASIBLE,0,21.00
9.300,21.16476,-0.17062,-0.38408,1.7291,1.0000,0.58728,0.0636,0.1706,3.0794,9.488,FEASIBLE,0,21.00
9.400,21.33274,-0.18219,-0.31938,1.6540,1.0000,0.53940,0.0470,0.1822,3.0678,9.318,FEASIBLE,0,21.50
9.500,21.48834,-0.18305,-0.25980,1.4886,1.0000,0.52862,0.0373,0.1830,3.0670,9.458,FEASIBLE,0,21.50
9.600,21.62418,-0.17526,-0.20842,1.2711,1.0000,0.49178,0.0069,0.1753,3.0747,9.998,FEASIBLE,0,21.50
9.700,21.73593,-0.16201,-0.16730,1.0526,1.0000,0.35734,0.0062,0.1620,3.0880,9.638,FEASIBLE,0,21.50
9.800,21.81663,-0.14776,-0.12993,0.6652,1.0000,0.31274,0.0162,0.1478,3.1022,9.524,FEASIBLE,0,22.00
9.900,21.86429,-0.13507,-0.10420,0.4063,1.0000,0.41960,0.0276,0.1351,3.1149,9.600,FEASIBLE,0,22.00
10.000,21.88347,-0.13230,-0.09845,0.0303,1.0000,0.38706,0.0275,0.1323,3.1177,9.423,FEASIBLE,0,22.00
10.100,21.87845,-0.13193,-0.09782,0.0998,1.0000,0.36867,0.0104,0.1319,3.1181,9.585,FEASIBLE,0,22.00
10.200,21.86085,-0.13358,-0.10213,0.2247,1.0000,0.40198,0.0184,0.1336,3.1164,9.520,FEASIBLE,0,22.00
10.300,21.83414,-0.13806,-0.11177,0.2969,1.0000,0.37616,0.0408,0.1381,3.1119,10.424,FEASIBLE,0,22.00
10.400,21.80390,-0.14459,-0.12242,0.3113,1.0000,0.40986,0.0544,0.1446,3.1054,9.989,FEASIBLE,0,22.00
10.500,21.78097,-0.14844,-0.13118,0.2005,1.0000,0.40893,0.0379,0.1484,3.1016,9.593,FEASIBLE,0,22.00
10.600,21.76965,-0.15023,-0.13549,0.0519,1.0000,0.41230,0.0136,0.1502,3.0998,9.562,FEASIBLE,0,22.00
10.700,21.77725,-0.15149,-0.13584,0.2005,1.0000,0.44243,0.0098,0.1515,3.0985,10.003,FEASIBLE,0,22.00
10.800,21.81488,-0.15606,-0.13536,0.4925,1.0000,0.43842,0.0214,0.1561,3.0939,9.310,FEASIBLE,0,22.00
10.900,21.87743,-0.17027,-0.14331,0.7389,1.0000,0.33161,0.0215,0.1703,3.0797,9.434,FEASIBLE,0,22.00
11.000,21.95805,-0.19739,-0.16412,0.8948,1.0000,0.32100,0.0641,0.1974,3.0526,9.327,FEASIBLE,0,22.00
11.100,22.05082,-0.22592,-0.18146,1.0251,1.0000,0.42519,0.0498,0.2259,3.0241,9.470,FEASIBLE,0,22.00
11.200,22.18255,-0.25017,-0.18200,1.1802,1.0000,0.34146,0.0710,0.2502,2.9998,9.651,FEASIBLE,0,22.00
