time_s,x,y,yaw_rad,speed_mps,command_speed_mps,steering_rad,tracking_error_m,center_error_m,minimum_clearance_m,planning_ms,planner_status,collision_count,progress_percent
0.100,-0.00000,-0.00000,-0.00000,0.0000,0.0000,0.00000,inf,0.0000,3.2250,0.000,WAITING,0,0.00
0.200,-0.00226,-0.00008,0.00004,0.1042,0.0000,0.00000,inf,0.0001,3.2249,0.000,WAITING,0,0.00
0.300,-0.00267,-0.00009,0.00005,0.0002,0.0000,0.00000,inf,0.0001,3.2249,0.000,WAITING,0,0.00
0.400,-0.00266,-0.00009,0.00005,0.0002,0.0000,0.00000,inf,0.0001,3.2249,0.000,WAITING,0,0.00
0.500,-0.00264,-0.00009,0.00005,0.0003,0.0000,0.00000,inf,0.0001,3.2249,0.000,WAITING,0,0.00
0.600,-0.00260,-0.00009,0.00005,0.0004,0.0000,0.00000,inf,0.0001,3.2249,0.000,WAITING,0,0.00
0.700,-0.00258,-0.00009,0.00005,0.0004,0.0000,0.00000,inf,0.0001,3.2249,0.000,WAITING,0,0.00
0.800,-0.00254,-0.00009,0.00005,0.0004,0.0000,0.00000,inf,0.0001,3.2249,0.000,WAITING,0,0.00
0.900,-0.00251,-0.00009,0.00005,0.0004,0.0000,0.00000,inf,0.0001,3.2249,0.000,WAITING,0,0.00
1.000,-0.00247,-0.00009,0.00005,0.0004,0.0000,0.00000,inf,0.0001,3.2249,0.000,WAITING,0,0.00
1.102,-0.00243,-0.00009,0.00005,0.0004,0.0000,0.00000,inf,0.0001,3.2249,0.000,WAITING,0,0.00
1.200,-0.00240,-0.00009,0.00005,0.0004,3.8579,0.00698,0.0127,0.0001,3.2249,36.878,FEASIBLE,0,0.00
1.302,-0.00344,0.00075,0.00148,0.0417,2.6032,0.02094,0.0282,0.0008,3.2242,36.150,FEASIBLE,0,0.00
1.400,-0.00621,0.00397,0.00615,0.0284,2.4223,0.02094,0.0233,0.0040,3.2210,35.963,FEASIBLE,0,0.00
1.502,-0.00432,0.00675,0.01014,0.0534,2.4034,0.02094,0.0239,0.0067,3.2183,36.431,FEASIBLE,0,0.00
1.600,0.00189,0.00891,0.01316,0.0997,2.4152,0.02094,0.0261,0.0089,3.2161,36.844,FEASIBLE,0,0.00
1.700,0.01905,0.01347,0.01932,0.1911,2.5869,0.02094,0.0275,0.0135,3.2115,36.577,FEASIBLE,0,0.00
1.800,0.04327,0.01608,0.02235,0.2709,2.5121,0.01396,0.0005,0.0161,3.2089,37.405,FEASIBLE,0,0.00
1.900,0.06868,0.01706,0.02294,0.3417,2.4399,0.00698,0.0002,0.0171,3.2079,36.453,FEASIBLE,0,0.00
2.000,0.10863,0.01612,0.02032,0.4334,2.4675,0.00698,0.0307,0.0161,3.2089,42.784,FEASIBLE,0,0.00
2.100,0.15991,0.01374,0.01554,0.5619,2.3414,0.00698,0.0121,0.0137,3.2113,38.067,FEASIBLE,0,0.00
2.200,0.22331,0.01072,0.00998,0.6696,2.2465,0.02094,0.0347,0.0107,3.2143,36.252,FEASIBLE,0,0.00
2.300,0.29784,0.00774,0.00485,0.7920,2.0366,0.02316,0.0318,0.0077,3.2173,36.237,FEASIBLE,0,0.50
2.400,0.38480,0.00573,0.00152,0.9159,2.6493,0.03712,0.0222,0.0057,3.2193,36.456,FEASIBLE,0,0.50
2.500,0.47413,0.00756,0.00144,0.7745,2.9669,0.05109,0.0359,0.0076,3.2174,37.626,FEASIBLE,0,0.50
2.600,0.54914,0.01046,0.00451,0.7902,2.8623,0.05109,0.0340,0.0105,3.2145,36.051,FEASIBLE,0,0.50
2.700,0.63684,0.01559,0.01083,0.9682,2.6043,0.05109,0.0168,0.0156,3.2094,35.534,FEASIBLE,0,0.50
2.800,0.75270,0.02515,0.02337,1.3386,2.3827,0.05023,0.0313,0.0252,3.1998,35.373,FEASIBLE,0,1.00
2.900,0.89856,0.04288,0.04198,1.5151,2.1752,0.03627,0.0445,0.0429,3.1821,36.009,FEASIBLE,0,1.00
3.000,1.05532,0.06507,0.06213,1.6288,2.6129,0.03627,0.0098,0.0651,3.1599,35.154,FEASIBLE,0,1.00
3.100,1.22321,0.09069,0.08178,1.7439,2.8939,0.02230,0.0201,0.0907,3.1343,36.988,FEASIBLE,0,1.00
3.200,1.40236,0.11856,0.09895,1.8583,2.6675,0.00834,0.0059,0.1186,3.1064,35.068,FEASIBLE,0,1.50
3.300,1.59319,0.14704,0.11162,1.9768,3.2598,-0.00562,0.0037,0.1470,3.0780,35.682,FEASIBLE,0,1.50
3.400,1.79611,0.17403,0.11779,2.0950,3.6423,-0.01959,0.0023,0.1740,3.0510,37.204,FEASIBLE,0,2.00
3.500,2.01186,0.19673,0.11556,2.2245,3.1515,-0.03355,0.0204,0.1967,3.0283,37.574,FEASIBLE,0,2.00
3.600,2.24090,0.21316,0.10418,2.3459,3.6873,-0.04524,0.0234,0.2132,3.0118,35.641,FEASIBLE,0,2.00
3.700,2.48497,0.22142,0.08439,2.5217,4.4895,-0.04524,0.0111,0.2214,3.0036,36.469,FEASIBLE,0,2.50
3.800,2.74528,0.22210,0.05753,2.6554,5.1066,-0.04013,0.0117,0.2221,3.0029,36.562,FEASIBLE,0,2.50
3.900,3.01161,0.21128,0.02601,2.6993,4.7525,-0.04013,0.0129,0.2113,3.0137,36.119,FEASIBLE,0,3.00
4.000,3.28725,0.18771,-0.00917,2.8114,3.2753,-0.02616,0.0323,0.1877,3.0373,34.835,FEASIBLE,0,3.50
4.100,3.57772,0.15171,-0.04706,2.9874,2.5646,-0.01220,0.0718,0.1517,3.0733,35.601,FEASIBLE,0,3.50
