time_s,x,y,yaw_rad,speed_mps,command_speed_mps,steering_rad,tracking_error_m,center_error_m,minimum_clearance_m,planning_ms,planner_status,collision_count,progress_percent
0.100,-0.00000,-0.00000,-0.00000,0.0000,0.0000,0.00000,inf,0.0000,3.2250,0.000,WAITING,0,0.00
0.200,-0.00226,-0.00008,0.00004,0.1042,1.4091,0.06676,0.0243,0.0001,3.2249,35.944,FEASIBLE,0,0.00
0.300,-0.00434,0.00138,0.00252,0.0380,1.4613,0.09117,0.0038,0.0014,3.2236,35.878,FEASIBLE,0,0.00
0.400,-0.00238,0.00462,0.00719,0.0691,1.3745,0.11185,0.0141,0.0046,3.2204,34.989,FEASIBLE,0,0.00
0.500,0.01119,0.01021,0.01504,0.2143,1.4967,0.11185,0.0362,0.0102,3.2148,36.535,FEASIBLE,0,0.00
0.600,0.04286,0.01992,0.02806,0.4139,1.5250,-0.05489,0.0168,0.0199,3.2051,35.726,FEASIBLE,0,0.00
0.700,0.09708,0.03260,0.04349,0.6411,1.4850,-0.04106,0.0070,0.0326,3.1924,35.695,FEASIBLE,0,0.00
0.800,0.17281,0.04384,0.05425,0.8420,1.3318,-0.11588,0.0000,0.0438,3.1812,37.366,FEASIBLE,0,0.00
0.900,0.27038,0.04887,0.05372,1.0659,1.3718,-0.00041,0.0189,0.0489,3.1761,36.851,FEASIBLE,0,0.50
1.000,0.39546,0.04150,0.03486,1.3686,1.3110,0.06934,0.0577,0.0415,3.1835,38.249,FEASIBLE,0,0.50
1.102,0.54284,0.03543,-0.00108,1.1970,1.7169,0.09849,0.0382,0.0354,3.1896,35.096,FEASIBLE,0,0.50
1.200,0.63614,0.02159,-0.02153,1.2191,1.4944,0.20938,0.0490,0.0216,3.2034,35.867,FEASIBLE,0,0.50
1.300,0.77142,0.00067,-0.04933,1.5101,1.2816,0.12903,0.0521,0.0007,3.2243,35.935,FEASIBLE,0,1.00
1.400,0.94794,-0.03103,-0.07742,1.9347,1.1172,0.15252,0.0949,0.0310,3.1940,35.440,FEASIBLE,0,1.00
1.500,1.13653,-0.06061,-0.09487,1.8844,1.2916,0.25965,0.0870,0.0606,3.1644,35.476,FEASIBLE,0,1.00
1.608,1.35324,-0.08213,-0.09085,1.7579,1.8795,0.14083,0.0269,0.0821,3.1429,34.192,FEASIBLE,0,1.50
1.700,1.48327,-0.07961,-0.07057,1.5494,1.6817,0.30212,0.1192,0.0796,3.1454,35.461,FEASIBLE,0,1.50
1.800,1.62647,-0.05794,-0.02952,1.3811,1.9428,0.12783,0.0123,0.0579,3.1671,34.755,FEASIBLE,0,1.50
1.900,1.74850,-0.02553,0.01672,1.1932,1.9889,-0.07280,0.0328,0.0255,3.1995,34.016,FEASIBLE,0,1.50
2.000,1.85524,0.01021,0.05996,1.0949,1.1473,-0.07280,0.0195,0.0102,3.2148,34.671,FEASIBLE,0,2.00
2.100,1.95562,0.04728,0.10105,1.0592,1.4532,-0.21779,0.0102,0.0473,3.1777,35.306,FEASIBLE,0,2.00
2.200,2.05184,0.08697,0.13975,1.0224,1.5703,-0.13405,0.0197,0.0870,3.1380,34.736,FEASIBLE,0,2.00
2.300,2.14748,0.12140,0.16591,1.0274,1.3744,-0.24814,0.0236,0.1214,3.1036,34.092,FEASIBLE,0,2.00
2.400,2.24776,0.14643,0.17681,1.0464,1.3874,-0.30219,0.0189,0.1464,3.0786,33.779,FEASIBLE,0,2.00
2.500,2.35909,0.16016,0.16920,1.2192,1.6184,-0.17514,0.0086,0.1602,3.0648,34.045,FEASIBLE,0,2.50
2.600,2.50455,0.15455,0.13073,1.6372,2.0375,-0.15224,0.0288,0.1546,3.0704,34.997,FEASIBLE,0,2.50
2.700,2.68715,0.12488,0.06335,1.9222,1.9871,-0.07177,0.0491,0.1249,3.1001,34.981,FEASIBLE,0,2.50
2.800,2.87876,0.07677,-0.01210,2.0254,1.6966,0.20748,0.0978,0.0768,3.1482,33.799,FEASIBLE,0,3.00
2.900,3.08076,0.00853,-0.09370,2.1750,1.6594,0.33961,0.1363,0.0085,3.2165,35.134,FEASIBLE,0,3.00
3.000,3.28670,-0.07195,-0.16822,2.2278,1.2621,0.24595,0.1489,0.0720,3.1530,34.071,FEASIBLE,0,3.50
3.100,3.49350,-0.15457,-0.22407,2.2204,0.9730,0.25448,0.2170,0.1546,3.0704,34.419,FEASIBLE,0,3.50
3.200,3.70073,-0.23211,-0.25754,2.2313,1.6079,0.22285,0.1350,0.2321,2.9929,34.065,FEASIBLE,0,3.50
3.300,3.90534,-0.29304,-0.26770,2.0592,1.2039,0.29219,0.1541,0.2930,2.9320,34.700,FEASIBLE,0,4.00
3.400,4.09318,-0.33575,-0.25561,1.8527,1.3928,0.30655,0.1345,0.3357,2.8893,34.868,FEASIBLE,0,4.00
3.500,4.26316,-0.35414,-0.22436,1.6124,1.1810,0.17836,0.0813,0.3541,2.8709,33.610,FEASIBLE,0,4.50
3.600,4.40665,-0.35159,-0.18068,1.3352,0.9793,0.16137,0.0732,0.3516,2.8734,34.537,FEASIBLE,0,4.50
3.700,4.52116,-0.33885,-0.13810,1.0348,1.2202,0.21810,0.0425,0.3388,2.8862,34.412,FEASIBLE,0,4.50
