time_s,x,y,yaw_rad,speed_mps,command_speed_mps,steering_rad,tracking_error_m,center_error_m,minimum_clearance_m,planning_ms,planner_status,collision_count,progress_percent
0.100,-0.00000,-0.00000,-0.00000,0.0000,0.0000,0.00000,inf,0.0000,3.2250,0.000,WAITING,0,0.00
0.210,-0.00226,-0.00008,0.00004,0.1042,0.0000,0.00000,0.0015,0.0001,3.2249,38.230,FEASIBLE,0,0.00
0.306,-0.00267,-0.00009,0.00005,0.0002,0.6572,-0.02618,0.0085,0.0001,3.2249,45.816,FEASIBLE,0,0.00
0.402,-0.00406,-0.00092,-0.00178,0.0435,0.3480,-0.05236,0.0096,0.0009,3.2241,35.597,FEASIBLE,0,0.00
0.500,-0.00689,-0.00380,-0.00603,0.0321,0.6927,-0.07854,0.0429,0.0038,3.2212,37.176,FEASIBLE,0,0.00
0.600,-0.00626,-0.00668,-0.01020,0.0414,0.5228,-0.10472,0.0242,0.0067,3.2183,36.536,FEASIBLE,0,0.00
0.700,0.00080,-0.00930,-0.01387,0.0986,0.3314,-0.13090,0.0090,0.0093,3.2157,39.484,FEASIBLE,0,0.00
0.802,0.01410,-0.01309,-0.01901,0.1692,0.5353,-0.15708,0.0022,0.0131,3.2119,44.908,FEASIBLE,0,0.00
0.900,0.03656,-0.01610,-0.02267,0.2573,0.5595,-0.18326,0.0082,0.0161,3.2089,40.922,FEASIBLE,0,0.00
1.000,0.06704,-0.01929,-0.02620,0.3361,0.4909,-0.18644,0.0257,0.0193,3.2057,35.801,FEASIBLE,0,0.00
1.100,0.10550,-0.02344,-0.03060,0.4167,0.7744,-0.19334,0.0129,0.0234,3.2016,37.199,FEASIBLE,0,0.00
1.206,0.16322,-0.03024,-0.03756,0.5348,0.4792,-0.21059,0.0234,0.0302,3.1948,36.182,FEASIBLE,0,0.00
1.300,0.20878,-0.03622,-0.04349,0.5921,0.5455,-0.20600,0.0042,0.0362,3.1888,37.170,FEASIBLE,0,0.00
1.404,0.28514,-0.04727,-0.05398,0.6709,0.2053,-0.17982,0.0014,0.0473,3.1777,38.322,FEASIBLE,0,0.50
1.500,0.34041,-0.05587,-0.06170,0.7103,0.3658,-0.15369,0.0016,0.0559,3.1691,37.065,FEASIBLE,0,0.50
1.600,0.41002,-0.06866,-0.06977,0.6450,0.2447,-0.13639,0.0067,0.0687,3.1563,35.601,FEASIBLE,0,0.50
1.700,0.46105,-0.09016,-0.07711,0.5891,0.4986,-0.11780,0.0056,0.0902,3.1348,35.241,FEASIBLE,0,0.50
1.800,0.51728,-0.11198,-0.08565,0.6192,0.4696,-0.11588,0.0334,0.1120,3.1130,37.745,FEASIBLE,0,0.50
1.900,0.59767,-0.11254,-0.09469,0.7932,0.5327,-0.12591,0.0125,0.1125,3.1125,37.355,FEASIBLE,0,0.50
2.000,0.66542,-0.10672,-0.09430,0.8425,0.6743,-0.13384,0.0220,0.1067,3.1183,37.928,FEASIBLE,0,0.50
2.100,0.74715,-0.10917,-0.09908,0.5785,0.4434,-0.14679,0.0070,0.1092,3.1158,35.866,FEASIBLE,0,0.50
2.200,0.78913,-0.11325,-0.10141,0.4952,0.5573,-0.16062,0.0240,0.1133,3.1117,36.632,FEASIBLE,0,1.00
