time_s,x,y,yaw_rad,speed_mps,command_speed_mps,steering_rad,tracking_error_m,center_error_m,minimum_clearance_m,planning_ms,planner_status,collision_count,progress_percent
0.100,-0.00000,-0.00000,-0.00000,0.0000,0.0000,0.00000,inf,0.0000,3.2250,0.000,WAITING,0,0.00
0.200,-0.00226,-0.00008,0.00004,0.1042,1.4732,0.00698,0.0015,0.0001,3.2249,35.767,FEASIBLE,0,0.00
0.300,-0.00434,0.00138,0.00252,0.0380,1.4495,0.00698,0.0111,0.0014,3.2236,35.669,FEASIBLE,0,0.00
0.400,0.00108,0.00170,0.00296,0.1131,1.4468,0.02094,0.0104,0.0017,3.2233,35.756,FEASIBLE,0,0.00
0.500,0.01648,0.00327,0.00514,0.2053,1.5722,0.02094,0.0431,0.0033,3.2217,36.321,FEASIBLE,0,0.00
0.600,0.04955,0.00528,0.00771,0.4157,1.5055,0.00698,0.0263,0.0053,3.2197,36.260,FEASIBLE,0,0.00
0.700,0.10478,0.00575,0.00775,0.6406,1.4529,0.01806,0.0242,0.0057,3.2193,36.151,FEASIBLE,0,0.00
0.800,0.18379,0.00704,0.00869,0.8833,1.3412,0.02807,0.0173,0.0070,3.2180,46.040,FEASIBLE,0,0.00
0.900,0.30980,0.01137,0.01295,1.1630,1.2792,0.04203,0.0363,0.0114,3.2136,38.200,FEASIBLE,0,0.50
1.000,0.41259,0.01441,0.01524,1.3500,1.1872,0.04203,0.0555,0.0144,3.2106,35.897,FEASIBLE,0,0.50
1.100,0.52135,0.02822,0.01810,1.0470,1.6262,0.04203,0.0110,0.0282,3.1968,35.056,FEASIBLE,0,0.50
1.200,0.62825,0.02944,0.02182,1.1448,1.5165,0.02963,0.0221,0.0294,3.1956,37.813,FEASIBLE,0,0.50
1.302,0.76045,0.03230,0.02490,1.4892,1.3590,0.02728,0.0208,0.0323,3.1927,37.433,FEASIBLE,0,1.00
1.400,0.92970,0.03780,0.02694,1.7199,1.2339,0.02728,0.0400,0.0378,3.1872,35.098,FEASIBLE,0,1.00
1.500,1.09764,0.04357,0.02912,1.6410,1.6398,0.02728,0.0199,0.0436,3.1814,35.789,FEASIBLE,0,1.00
1.600,1.28290,0.05059,0.03300,1.4843,1.4721,0.02728,0.0246,0.0506,3.1744,34.211,FEASIBLE,0,1.50
1.700,1.39860,0.05486,0.03468,1.4299,1.4153,0.04124,0.0646,0.0549,3.1701,35.742,FEASIBLE,0,1.50
1.800,1.53922,0.06228,0.03806,1.3960,1.7375,0.02728,0.0206,0.0623,3.1627,35.366,FEASIBLE,0,1.50
1.900,1.68004,0.07056,0.04150,1.4386,1.5918,0.02728,0.0197,0.0706,3.1544,36.857,FEASIBLE,0,1.50
2.000,1.86163,0.07980,0.04447,1.5822,1.5393,0.02728,0.0506,0.0798,3.1452,34.824,FEASIBLE,0,2.00
2.100,1.99253,0.08729,0.04729,1.6668,1.8419,0.02728,0.0130,0.0873,3.1377,34.205,FEASIBLE,0,2.00
2.200,2.16455,0.09681,0.04991,1.7661,1.7851,0.04124,0.0295,0.0968,3.1282,34.686,FEASIBLE,0,2.00
2.300,2.34781,0.10852,0.05387,1.8715,1.5161,0.02728,0.0186,0.1085,3.1165,36.382,FEASIBLE,0,2.50
2.400,2.53556,0.12393,0.05982,1.9043,1.9294,0.01332,0.0070,0.1239,3.1011,34.866,FEASIBLE,0,2.50
2.500,2.76360,0.14100,0.06327,1.9030,1.8825,-0.00064,0.0234,0.1410,3.0840,34.068,FEASIBLE,0,3.00
2.600,2.91513,0.14839,0.06114,1.8923,1.7769,-0.01461,0.0317,0.1484,3.0766,35.262,FEASIBLE,0,3.00
2.700,3.09992,0.15674,0.05711,1.8072,2.0040,-0.01461,0.0050,0.1567,3.0683,34.549,FEASIBLE,0,3.00
2.800,3.27312,0.16585,0.05609,1.6932,1.9387,-0.01461,0.0150,0.1659,3.0591,34.204,FEASIBLE,0,3.50
2.900,3.43893,0.17477,0.05692,1.6529,1.8662,-0.02607,0.0241,0.1748,3.0502,40.606,FEASIBLE,0,3.50
3.000,3.60601,0.18232,0.05380,1.6862,2.0128,-0.02607,0.0135,0.1823,3.0427,35.893,FEASIBLE,0,3.50
3.100,3.77595,0.18659,0.04615,1.7094,2.1133,-0.02607,0.0208,0.1866,3.0384,34.525,FEASIBLE,0,4.00
3.200,3.95241,0.18784,0.03863,1.8330,1.8604,-0.03113,0.0108,0.1878,3.0372,34.785,FEASIBLE,0,4.00
