time_s,x,y,yaw_rad,speed_mps,command_speed_mps,steering_rad,tracking_error_m,center_error_m,minimum_clearance_m,planning_ms,planner_status,collision_count,progress_percent
0.100,-0.00000,-0.00000,-0.00000,0.0000,0.0000,0.00000,inf,0.0000,3.2250,0.000,WAITING,0,0.00
0.200,-0.00226,-0.00008,0.00004,0.1042,3.9038,0.00698,0.0015,0.0001,3.2249,35.422,FEASIBLE,0,0.00
0.300,-0.00398,0.00083,0.00175,0.0418,2.6958,0.00698,0.0106,0.0008,3.2242,36.007,FEASIBLE,0,0.00
0.400,-0.00582,0.00306,0.00499,0.0156,2.4832,0.02094,0.0139,0.0031,3.2219,37.390,FEASIBLE,0,0.00
0.500,-0.00457,0.00554,0.00859,0.0401,2.6387,0.02094,0.0372,0.0055,3.2195,36.655,FEASIBLE,0,0.00
0.600,0.00228,0.00846,0.01268,0.1062,2.6677,0.02094,0.0179,0.0085,3.2165,35.398,FEASIBLE,0,0.00
0.700,0.01761,0.01048,0.01529,0.1811,2.6032,0.02839,0.0095,0.0105,3.2145,37.272,FEASIBLE,0,0.00
0.800,0.03957,0.01331,0.01883,0.2476,2.4856,0.01442,0.0049,0.0133,3.2117,39.911,FEASIBLE,0,0.00
0.900,0.06970,0.01712,0.02340,0.3405,2.3481,0.02839,0.0159,0.0171,3.2079,37.101,FEASIBLE,0,0.00
1.000,0.10994,0.02089,0.02735,0.4443,2.4066,0.02839,0.0184,0.0209,3.2041,36.381,FEASIBLE,0,0.00
1.100,0.16145,0.02455,0.03046,0.5592,2.3561,0.02839,0.0052,0.0245,3.2005,34.700,FEASIBLE,0,0.00
1.200,0.22458,0.02859,0.03338,0.6774,2.2105,0.03796,0.0108,0.0286,3.1964,36.388,FEASIBLE,0,0.00
1.300,0.31590,0.03526,0.03829,0.8193,1.9978,0.02400,0.0034,0.0353,3.1897,37.532,FEASIBLE,0,0.50
1.400,0.38625,0.04129,0.04286,0.9137,2.6638,0.02400,0.0070,0.0413,3.1837,36.569,FEASIBLE,0,0.50
1.500,0.46209,0.05723,0.04822,0.7208,2.9334,0.02400,0.0122,0.0572,3.1678,36.648,FEASIBLE,0,0.50
1.600,0.54619,0.07606,0.06002,0.7381,2.8570,0.02400,0.0293,0.0761,3.1489,35.163,FEASIBLE,0,0.50
1.700,0.61278,0.07793,0.06557,0.9159,3.0398,0.02400,0.0382,0.0779,3.1471,36.387,FEASIBLE,0,0.50
1.800,0.72460,0.07868,0.06875,1.2942,2.8865,0.01003,0.0237,0.0787,3.1463,36.969,FEASIBLE,0,0.50
1.900,0.87029,0.09170,0.07324,1.5224,2.5142,0.01003,0.0204,0.0917,3.1333,37.003,FEASIBLE,0,1.00
2.000,1.02850,0.10557,0.07651,1.6359,3.1994,0.01003,0.0264,0.1056,3.1194,34.449,FEASIBLE,0,1.00
2.100,1.19899,0.11883,0.07738,1.7593,3.3309,-0.00393,0.0091,0.1188,3.1062,34.574,FEASIBLE,0,1.00
2.200,1.38229,0.13109,0.07578,1.8881,3.1176,0.01003,0.0276,0.1311,3.0939,35.840,FEASIBLE,0,1.50
2.300,1.57853,0.14275,0.07288,2.0201,3.6074,-0.00393,0.0151,0.1428,3.0822,35.576,FEASIBLE,0,1.50
2.400,1.78728,0.15485,0.07017,2.1437,3.6680,-0.01789,0.0120,0.1548,3.0702,35.864,FEASIBLE,0,2.00
2.500,2.00780,0.16824,0.06874,2.2540,3.4264,-0.01789,0.0272,0.1682,3.0568,34.754,FEASIBLE,0,2.00
2.600,2.23969,0.18238,0.06763,2.3668,3.9765,-0.03185,0.0163,0.1824,3.0426,34.641,FEASIBLE,0,2.00
2.700,2.48278,0.19565,0.06451,2.4835,4.5849,-0.03185,0.0031,0.1957,3.0293,35.411,FEASIBLE,0,2.50
2.800,2.73908,0.20656,0.05798,2.6204,4.7373,-0.03185,0.0057,0.2066,3.0184,35.768,FEASIBLE,0,2.50
2.900,3.00913,0.21322,0.04646,2.7528,4.7663,-0.03185,0.0187,0.2132,3.0118,35.990,FEASIBLE,0,3.00
3.000,3.28906,0.21213,0.02905,2.8314,3.3682,-0.03185,0.0024,0.2121,3.0129,34.138,FEASIBLE,0,3.50
3.100,3.57941,0.19989,0.00636,2.9721,2.5795,-0.01789,0.0387,0.1999,3.0251,34.732,FEASIBLE,0,3.50
3.200,3.88463,0.18012,-0.02004,3.1118,2.4533,-0.00393,0.0376,0.1801,3.0449,35.674,FEASIBLE,0,4.00
3.300,4.19852,0.15260,-0.04806,3.1666,2.4331,0.01003,0.0624,0.1526,3.0724,36.661,FEASIBLE,0,4.00
3.400,4.51398,0.11216,-0.07658,3.2111,2.4299,0.02400,0.0985,0.1122,3.1128,35.220,FEASIBLE,0,4.50
3.500,4.83986,0.06358,-0.10427,3.3350,2.4294,0.02568,0.0950,0.0636,3.1614,35.236,FEASIBLE,0,5.00
3.600,5.16797,0.00740,-0.12961,3.3393,2.3159,0.03964,0.1594,0.0074,3.2176,35.195,FEASIBLE,0,5.00
3.700,5.49611,-0.05371,-0.15064,3.3325,2.4111,0.03964,0.1902,0.0537,3.1713,35.848,FEASIBLE,0,5.50
3.800,5.82209,-0.11659,-0.16614,3.3061,2.4264,0.05360,0.1997,0.1166,3.1084,36.339,FEASIBLE,0,6.00
3.900,6.14433,-0.17785,-0.17445,3.2666,2.0512,0.05360,0.2489,0.1778,3.0472,36.051,FEASIBLE,0,6.00
4.000,6.45992,-0.23356,-0.17459,3.1723,2.2178,0.05360,0.1400,0.2336,2.9914,36.798,FEASIBLE,0,6.50
4.100,6.76835,-0.28039,-0.16540,3.0844,2.3954,0.06757,0.1461,0.2804,2.9446,34.918,FEASIBLE,0,7.00
4.200,7.06919,-0.31625,-0.14762,2.9960,2.0395,0.06757,0.1641,0.3162,2.9088,35.952,FEASIBLE,0,7.00
4.300,7.36313,-0.33833,-0.12296,2.9085,2.0422,0.08153,0.1554,0.3383,2.8867,34.659,FEASIBLE,0,7.50
4.406,7.70122,-0.34797,-0.08702,2.7510,2.1620,0.08153,0.1226,0.3480,2.8770,43.616,FEASIBLE,0,7.50
4.502,7.96841,-0.34294,-0.05404,2.6155,2.0012,0.09549,0.1524,0.3429,2.8821,36.001,FEASIBLE,0,8.00
4.602,8.22160,-0.32786,-0.02026,2.4825,2.1455,0.10247,0.0901,0.3279,2.8971,37.285,FEASIBLE,0,8.00
4.702,8.46033,-0.30510,0.01234,2.3471,1.9629,0.10946,0.1200,0.3051,2.9199,36.539,FEASIBLE,0,8.50
4.800,8.63752,-0.28447,0.03576,2.1675,2.0678,0.10946,0.0376,0.2845,2.9405,36.811,FEASIBLE,0,8.50
4.900,8.88288,-0.25242,0.06464,1.9870,2.0532,0.12342,0.0718,0.2524,2.9726,37.201,FEASIBLE,0,9.00
5.000,9.03489,-0.23187,0.07865,1.8762,1.7796,0.13519,0.0252,0.2319,2.9931,35.321,FEASIBLE,0,9.00
5.100,9.21281,-0.20789,0.08990,1.7404,1.6455,0.12123,0.0226,0.2079,3.0171,36.649,FEASIBLE,0,9.00
5.200,9.37741,-0.18748,0.09508,1.6029,1.6241,0.13519,0.0383,0.1875,3.0375,35.230,FEASIBLE,0,9.50
5.300,9.52975,-0.17215,0.09553,1.4837,1.5559,0.13519,0.0050,0.1722,3.0528,36.328,FEASIBLE,0,9.50
5.400,9.66953,-0.16116,0.09275,1.3490,1.5449,0.13519,0.0025,0.1612,3.0638,36.405,FEASIBLE,0,9.50
