time_s,x,y,yaw_rad,speed_mps,command_speed_mps,steering_rad,tracking_error_m,center_error_m,minimum_clearance_m,planning_ms,planner_status,collision_count,progress_percent
0.100,-0.00000,-0.00000,-0.00000,0.0000,0.0000,0.00000,inf,0.0000,3.2250,0.000,WAITING,0,0.00
0.200,-0.00226,-0.00008,0.00004,0.1042,0.0000,0.00000,inf,0.0001,3.2249,0.000,WAITING,0,0.00
0.300,-0.00267,-0.00009,0.00005,0.0001,0.0000,0.00000,inf,0.0001,3.2249,0.000,WAITING,0,0.00
0.400,-0.00266,-0.00009,0.00005,0.0002,0.0000,0.00000,inf,0.0001,3.2249,0.000,WAITING,0,0.00
0.500,-0.00264,-0.00009,0.00005,0.0003,0.0000,0.00000,inf,0.0001,3.2249,0.000,WAITING,0,0.00
0.600,-0.00261,-0.00009,0.00005,0.0004,0.0000,0.00000,inf,0.0001,3.2249,0.000,WAITING,0,0.00
0.700,-0.00258,-0.00009,0.00005,0.0004,0.0000,0.00000,inf,0.0001,3.2249,0.000,WAITING,0,0.00
0.800,-0.00254,-0.00009,0.00005,0.0004,0.0000,0.00000,inf,0.0001,3.2249,0.000,WAITING,0,0.00
0.900,-0.00251,-0.00009,0.00005,0.0004,0.0000,0.00000,inf,0.0001,3.2249,0.000,WAITING,0,0.00
1.000,-0.00247,-0.00009,0.00005,0.0004,0.0000,0.00000,inf,0.0001,3.2249,0.000,WAITING,0,0.00
1.100,-0.00244,-0.00009,0.00005,0.0004,0.0000,0.00000,inf,0.0001,3.2249,0.000,WAITING,0,0.00
1.200,-0.00240,-0.00009,0.00005,0.0004,3.8579,0.01309,0.0127,0.0001,3.2249,35.946,FEASIBLE,0,0.00
1.300,-0.00417,0.00131,0.00230,0.0442,2.6032,0.01309,0.0291,0.0013,3.2237,34.955,FEASIBLE,0,0.00
1.402,-0.00471,0.00293,0.00464,0.0177,2.4588,0.03825,0.0133,0.0029,3.2221,35.444,FEASIBLE,0,0.00
1.500,-0.00385,0.00510,0.00776,0.0381,2.4228,0.03825,0.0225,0.0051,3.2199,34.991,FEASIBLE,0,0.00
1.600,0.00216,0.00835,0.01239,0.0961,2.4116,0.03825,0.0272,0.0084,3.2166,33.531,FEASIBLE,0,0.00
1.700,0.01521,0.01241,0.01795,0.1639,2.5802,0.03825,0.0269,0.0124,3.2126,35.211,FEASIBLE,0,0.00
1.800,0.03540,0.01853,0.02614,0.2426,2.5481,0.01207,0.0053,0.0185,3.2065,34.862,FEASIBLE,0,0.00
1.900,0.06445,0.02658,0.03643,0.3408,2.4448,0.01207,0.0090,0.0266,3.1984,35.439,FEASIBLE,0,0.00
2.004,0.11358,0.03611,0.04718,0.4674,2.5028,0.01207,0.0192,0.0361,3.1889,35.724,FEASIBLE,0,0.00
2.100,0.15564,0.04174,0.05223,0.5624,2.4164,-0.01411,0.0017,0.0417,3.1833,37.887,FEASIBLE,0,0.00
2.200,0.21878,0.04674,0.05450,0.6718,2.3751,0.01207,0.0207,0.0467,3.1783,35.625,FEASIBLE,0,0.00
2.300,0.29240,0.04844,0.05124,0.7770,2.2128,-0.01411,0.0215,0.0484,3.1766,35.268,FEASIBLE,0,0.50
2.400,0.39607,0.04630,0.04113,0.9190,3.1705,-0.00011,0.0196,0.0463,3.1787,34.609,FEASIBLE,0,0.50
2.500,0.46052,0.05142,0.03064,0.7595,3.2415,0.01298,0.0278,0.0514,3.1736,33.656,FEASIBLE,0,0.50
2.600,0.53198,0.05480,0.02916,0.7324,3.1598,0.02942,0.0251,0.0548,3.1702,35.574,FEASIBLE,0,0.50
2.700,0.61394,0.04719,0.02086,0.9018,2.9159,0.02942,0.0232,0.0472,3.1778,36.341,FEASIBLE,0,0.50
2.800,0.71957,0.03840,0.00982,1.1871,2.6849,0.05560,0.0456,0.0384,3.1866,34.503,FEASIBLE,0,0.50
2.900,0.86370,0.03018,-0.00212,1.5482,2.2908,0.08178,0.0700,0.0302,3.1948,34.801,FEASIBLE,0,1.00
3.000,1.02570,0.02255,-0.01077,1.6701,2.4972,0.08178,0.0307,0.0225,3.2025,34.618,FEASIBLE,0,1.00
3.100,1.19982,0.01743,-0.01409,1.7906,2.5758,0.10796,0.0692,0.0174,3.2076,35.530,FEASIBLE,0,1.00
3.200,1.38596,0.01691,-0.01057,1.9086,2.2087,0.10796,0.0636,0.0169,3.2081,34.325,FEASIBLE,0,1.50
3.300,1.58386,0.02360,0.00133,2.0265,2.4712,0.11689,0.0478,0.0236,3.2014,34.192,FEASIBLE,0,1.50
3.400,1.79285,0.03985,0.02224,2.1434,2.5077,0.09071,0.0555,0.0398,3.1852,35.621,FEASIBLE,0,2.00
3.500,2.01166,0.06738,0.05089,2.2514,1.9813,0.09071,0.0260,0.0674,3.1576,35.270,FEASIBLE,0,2.00
3.600,2.23997,0.10654,0.08530,2.3592,2.4594,0.06453,0.0092,0.1065,3.1185,33.954,FEASIBLE,0,2.00
3.700,2.47366,0.15700,0.12247,2.4047,3.4463,0.03835,0.0205,0.1570,3.0680,34.727,FEASIBLE,0,2.50
3.800,2.71383,0.21845,0.16157,2.5327,3.8898,0.01217,0.0431,0.2184,3.0066,34.688,FEASIBLE,0,2.50
3.900,2.96429,0.29255,0.20109,2.6636,3.8761,-0.01401,0.0880,0.2925,2.9325,35.625,FEASIBLE,0,3.00
4.000,3.22487,0.37810,0.23865,2.7953,2.9958,-0.04019,0.1293,0.3781,2.8469,34.678,FEASIBLE,0,3.00
4.100,3.49619,0.47438,0.27213,2.9319,2.5199,-0.06637,0.1723,0.4744,2.7506,34.411,FEASIBLE,0,3.50
