time_s,x,y,yaw_rad,speed_mps,command_speed_mps,steering_rad,tracking_error_m,center_error_m,minimum_clearance_m,planning_ms,planner_status,collision_count,progress_percent
0.100,-0.00000,-0.00000,-0.00000,0.0000,0.0000,0.00000,inf,0.0000,3.2250,0.000,WAITING,0,0.00
0.200,-0.00226,-0.00008,0.00004,0.1042,3.9038,0.00698,0.0015,0.0001,3.2249,38.154,FEASIBLE,0,0.00
0.300,-0.00398,0.00083,0.00175,0.0418,2.7128,0.00698,0.0032,0.0008,3.2242,37.941,FEASIBLE,0,0.00
0.400,-0.00551,0.00285,0.00469,0.0143,2.4927,0.02094,0.0136,0.0028,3.2222,37.366,FEASIBLE,0,0.00
0.500,-0.00410,0.00519,0.00807,0.0398,2.6399,0.02094,0.0375,0.0052,3.2198,37.575,FEASIBLE,0,0.00
0.600,0.00214,0.00848,0.01272,0.0983,2.6658,0.02094,0.0175,0.0085,3.2165,40.528,FEASIBLE,0,0.00
0.700,0.01578,0.01231,0.01794,0.1737,2.6009,0.03004,0.0071,0.0123,3.2127,42.741,FEASIBLE,0,0.00
0.800,0.03817,0.01587,0.02242,0.2589,2.4903,0.01608,0.0064,0.0159,3.2091,40.801,FEASIBLE,0,0.00
0.900,0.06967,0.01853,0.02516,0.3498,2.4555,0.03004,0.0022,0.0185,3.2065,37.513,FEASIBLE,0,0.00
1.000,0.11050,0.02031,0.02620,0.4472,2.4738,0.03004,0.0211,0.0203,3.2047,37.604,FEASIBLE,0,0.00
1.100,0.16204,0.02180,0.02639,0.5589,2.3704,0.03004,0.0082,0.0218,3.2032,36.670,FEASIBLE,0,0.00
1.200,0.22538,0.02372,0.02672,0.6794,2.2058,0.03212,0.0139,0.0237,3.2013,36.240,FEASIBLE,0,0.00
1.302,0.31710,0.02793,0.02914,0.8215,1.9800,0.03212,0.0082,0.0279,3.1971,38.319,FEASIBLE,0,0.50
1.400,0.38763,0.03277,0.03295,0.9155,2.6328,0.03212,0.0039,0.0328,3.1922,37.265,FEASIBLE,0,0.50
1.500,0.47797,0.05218,0.04010,0.7171,2.9205,0.03212,0.0159,0.0522,3.1728,38.221,FEASIBLE,0,0.50
1.600,0.53259,0.06402,0.04998,0.7089,2.8186,0.03212,0.0290,0.0640,3.1610,36.012,FEASIBLE,0,0.50
1.700,0.61293,0.06735,0.05758,0.9003,2.9574,0.03212,0.0391,0.0674,3.1576,37.157,FEASIBLE,0,0.50
1.800,0.74962,0.07134,0.06351,1.3664,2.7945,0.01816,0.0263,0.0713,3.1537,37.390,FEASIBLE,0,0.50
1.900,0.86720,0.08179,0.06742,1.5153,2.4382,0.01816,0.0221,0.0818,3.1432,37.216,FEASIBLE,0,1.00
2.000,1.02567,0.09469,0.07068,1.6398,3.1227,0.01816,0.0294,0.0947,3.1303,37.259,FEASIBLE,0,1.00
2.100,1.19674,0.10790,0.07273,1.7663,3.2482,0.00419,0.0118,0.1079,3.1171,36.660,FEASIBLE,0,1.00
2.200,1.38032,0.12198,0.07442,1.8896,3.0182,0.00419,0.0288,0.1220,3.1030,38.886,FEASIBLE,0,1.50
2.300,1.57602,0.13715,0.07617,2.0121,3.5014,-0.00977,0.0126,0.1372,3.0878,35.804,FEASIBLE,0,1.50
2.400,1.78336,0.15313,0.07747,2.1278,3.5791,-0.02373,0.0084,0.1531,3.0719,37.068,FEASIBLE,0,2.00
2.500,2.00221,0.16860,0.07665,2.2397,3.3702,-0.02373,0.0245,0.1686,3.0564,35.920,FEASIBLE,0,2.00
2.600,2.23296,0.18145,0.07183,2.3541,3.9632,-0.03769,0.0169,0.1814,3.0436,36.685,FEASIBLE,0,2.00
2.700,2.47662,0.19029,0.06219,2.4990,3.8771,-0.03769,0.0098,0.1903,3.0347,38.649,FEASIBLE,0,2.50
2.800,2.73405,0.19542,0.04896,2.6235,4.3118,-0.03709,0.0145,0.1954,3.0296,36.376,FEASIBLE,0,2.50
2.900,3.00201,0.19668,0.03360,2.7057,4.5432,-0.03709,0.0300,0.1967,3.0283,35.982,FEASIBLE,0,3.00
3.000,3.27795,0.19085,0.01756,2.8147,3.2751,-0.03709,0.0090,0.1909,3.0341,35.652,FEASIBLE,0,3.50
