time_s,x,y,yaw_rad,speed_mps,command_speed_mps,steering_rad,tracking_error_m,center_error_m,minimum_clearance_m,planning_ms,planner_status,collision_count,progress_percent
0.100,-0.00000,-0.00000,-0.00000,0.0000,0.0000,0.00000,inf,0.0000,3.2250,0.000,WAITING,0,0.00
0.200,-0.00226,-0.00008,0.00004,0.1042,3.8127,0.00698,0.0243,0.0001,3.2249,38.388,FEASIBLE,0,0.00
0.300,-0.00398,0.00083,0.00175,0.0418,2.6448,0.00698,0.0106,0.0008,3.2242,35.763,FEASIBLE,0,0.00
0.400,-0.00520,0.00263,0.00437,0.0144,2.4751,0.02094,0.0133,0.0026,3.2224,35.364,FEASIBLE,0,0.00
0.500,-0.00391,0.00503,0.00782,0.0392,2.6364,0.02094,0.0376,0.0050,3.2200,34.873,FEASIBLE,0,0.00
0.600,0.00217,0.00840,0.01258,0.0976,2.6638,0.02094,0.0173,0.0084,3.2166,34.542,FEASIBLE,0,0.00
0.700,0.01574,0.01227,0.01787,0.1732,2.5997,0.02917,0.0070,0.0123,3.2127,35.279,FEASIBLE,0,0.00
0.800,0.03808,0.01593,0.02249,0.2586,2.4897,0.01521,0.0066,0.0159,3.2091,35.679,FEASIBLE,0,0.00
0.900,0.06955,0.01871,0.02541,0.3498,2.4555,0.02917,0.0021,0.0187,3.2063,36.157,FEASIBLE,0,0.00
1.000,0.11036,0.02066,0.02667,0.4470,2.4746,0.02917,0.0209,0.0207,3.2043,34.942,FEASIBLE,0,0.00
1.102,0.17361,0.02277,0.02724,0.5822,2.3718,0.02917,0.0104,0.0228,3.2022,34.062,FEASIBLE,0,0.00
1.200,0.22523,0.02462,0.02786,0.6791,2.2082,0.03544,0.0135,0.0246,3.2004,36.698,FEASIBLE,0,0.00
1.302,0.31684,0.02934,0.03081,0.8212,1.9834,0.02657,0.0075,0.0293,3.1957,35.363,FEASIBLE,0,0.50
1.402,0.40612,0.03615,0.03633,0.9387,2.6384,0.02657,0.0026,0.0362,3.1888,34.684,FEASIBLE,0,0.50
1.500,0.46469,0.05005,0.04127,0.7245,2.9291,0.02657,0.0150,0.0501,3.1749,34.318,FEASIBLE,0,0.50
1.600,0.53398,0.06675,0.05207,0.7283,2.8298,0.02657,0.0295,0.0667,3.1583,33.722,FEASIBLE,0,0.50
1.700,0.61584,0.07011,0.06004,0.9192,2.9752,0.02657,0.0391,0.0701,3.1549,34.425,FEASIBLE,0,0.50
1.800,0.72758,0.07096,0.06314,1.2928,2.8499,0.01260,0.0361,0.0710,3.1540,34.663,FEASIBLE,0,0.50
1.900,0.87310,0.08111,0.06479,1.5163,2.4663,0.01260,0.0250,0.0811,3.1439,34.565,FEASIBLE,0,1.00
2.000,1.03226,0.09077,0.06448,1.6452,3.1216,0.01260,0.0339,0.0908,3.1342,33.814,FEASIBLE,0,1.00
2.100,1.20426,0.10068,0.06368,1.7727,3.2219,0.01260,0.0174,0.1007,3.1243,34.401,FEASIBLE,0,1.00
2.200,1.38875,0.11197,0.06399,1.8971,2.9545,0.02657,0.0351,0.1120,3.1130,34.748,FEASIBLE,0,1.50
2.300,1.58554,0.12610,0.06688,2.0218,3.4036,0.01260,0.0168,0.1261,3.0989,34.406,FEASIBLE,0,1.50
2.400,1.79383,0.14445,0.07346,2.1361,3.4484,-0.00136,0.0099,0.1444,3.0806,34.841,FEASIBLE,0,2.00
2.500,2.01309,0.16721,0.08280,2.2497,3.2000,-0.00963,0.0202,0.1672,3.0578,33.215,FEASIBLE,0,2.00
2.600,2.24296,0.19394,0.09301,2.3554,3.8302,-0.02360,0.0012,0.1939,3.0311,34.092,FEASIBLE,0,2.00
2.700,2.48370,0.22276,0.10140,2.4691,3.8758,-0.03756,0.0188,0.2228,3.0022,34.617,FEASIBLE,0,2.50
2.800,2.73686,0.25263,0.10698,2.6027,4.5948,-0.05152,0.0265,0.2526,2.9724,33.597,FEASIBLE,0,2.50
2.900,3.00343,0.28166,0.10783,2.7356,5.4023,-0.06548,0.0282,0.2817,2.9433,34.161,FEASIBLE,0,3.00
3.000,3.28429,0.30723,0.10150,2.8765,3.6956,-0.06548,0.0590,0.3072,2.9178,33.844,FEASIBLE,0,3.50
3.100,3.58008,0.32592,0.08584,3.0158,2.5736,-0.06548,0.0447,0.3259,2.8991,33.711,FEASIBLE,0,3.50
3.200,3.88547,0.33305,0.06076,3.0928,2.3941,-0.06548,0.0494,0.3330,2.8920,34.075,FEASIBLE,0,4.00
3.300,4.19980,0.32438,0.02686,3.1735,2.3653,-0.06548,0.0143,0.3244,2.9006,34.350,FEASIBLE,0,4.00
3.400,4.52027,0.29696,-0.01440,3.2544,2.4190,-0.05152,0.0022,0.2970,2.9280,33.982,FEASIBLE,0,4.50
3.500,4.84988,0.25050,-0.06201,3.3577,2.4276,-0.03756,0.0164,0.2505,2.9745,33.644,FEASIBLE,0,5.00
3.600,5.18155,0.18457,-0.11403,3.3933,2.4290,-0.02360,0.0638,0.1846,3.0404,34.340,FEASIBLE,0,5.00
3.700,5.51118,0.09926,-0.16858,3.4082,2.4292,-0.00963,0.1389,0.0993,3.1257,33.356,FEASIBLE,0,5.50
3.800,5.83513,-0.00411,-0.22405,3.3897,2.4293,0.00433,0.1899,0.0041,3.2209,34.129,FEASIBLE,0,6.00
3.900,6.14634,-0.12251,-0.27838,3.2609,2.1781,0.01829,0.2615,0.1225,3.1025,34.153,FEASIBLE,0,6.00
4.000,6.44131,-0.25255,-0.32988,3.1940,0.8000,0.03225,0.2928,0.2525,2.9725,33.912,FEASIBLE,0,6.50
4.100,6.72232,-0.39225,-0.37779,3.0993,0.8000,0.04622,0.2581,0.3922,2.8328,34.454,FEASIBLE,0,6.50
4.200,6.98823,-0.53803,-0.42073,2.9847,0.8000,0.06018,0.3079,0.5380,2.6870,34.844,FEASIBLE,0,7.00
4.300,7.23928,-0.68558,-0.45719,2.8846,0.8000,0.07414,0.2040,0.6856,2.5394,34.383,FEASIBLE,0,7.00
4.402,7.52843,-0.86204,-0.49155,2.7438,0.4000,0.08810,0.3598,0.8620,2.3630,35.017,FEASIBLE,0,7.50
4.500,7.71051,-0.97501,-0.50698,2.6405,0.8000,0.10207,0.2204,0.9750,2.2500,34.097,FEASIBLE,0,7.50
4.600,7.97288,-1.13282,-0.51744,2.4824,0.4000,0.11603,0.3382,1.1328,2.0922,22.753,FEASIBLE,0,8.00
4.700,8.14101,-1.22673,-0.51524,2.3645,0.4000,0.12999,0.3076,1.2267,1.9983,23.127,FEASIBLE,0,8.00
4.800,8.34448,-1.33272,-0.50286,2.2585,0.4000,0.14396,0.2763,1.3327,1.8923,23.066,FEASIBLE,0,8.50
