time_s,x,y,yaw_rad,speed_mps,command_speed_mps,steering_rad,tracking_error_m,center_error_m,minimum_clearance_m,planning_ms,planner_status,collision_count,progress_percent
0.100,-0.00000,-0.00000,-0.00000,0.0000,0.0000,0.00000,inf,0.0000,3.2250,0.000,WAITING,0,0.00
0.200,-0.00268,-0.00009,0.00005,0.0676,0.0000,0.00000,0.0014,0.0001,3.2249,34.617,FEASIBLE,0,0.00
0.300,-0.00267,-0.00009,0.00005,0.0005,1.3721,0.05236,0.0092,0.0001,3.2249,35.004,FEASIBLE,0,0.00
0.400,-0.00558,0.00223,0.00373,0.0370,1.3363,0.08727,0.0131,0.0022,3.2228,34.927,FEASIBLE,0,0.00
0.500,-0.00673,0.00501,0.00776,0.0303,1.2962,0.12217,0.0019,0.0050,3.2200,35.801,FEASIBLE,0,0.00
0.600,-0.00262,0.00764,0.01151,0.0729,1.1610,0.15708,0.0174,0.0076,3.2174,34.834,FEASIBLE,0,0.00
0.700,0.00775,0.01088,0.01597,0.1331,1.0878,0.19199,0.0070,0.0109,3.2141,35.721,FEASIBLE,0,0.00
0.800,0.02459,0.01594,0.02279,0.2049,1.0761,0.19550,0.0095,0.0159,3.2091,36.903,FEASIBLE,0,0.00
0.900,0.05504,0.02536,0.03512,0.3101,1.0742,0.19274,0.0062,0.0254,3.1996,35.004,FEASIBLE,0,0.00
1.002,0.09053,0.03687,0.04955,0.4144,1.0739,0.18403,0.0065,0.0369,3.1881,35.040,FEASIBLE,0,0.00
1.100,0.12650,0.04911,0.06424,0.5087,1.0738,0.16477,0.0127,0.0491,3.1759,33.800,FEASIBLE,0,0.00
1.200,0.18167,0.06791,0.08533,0.6256,1.0738,0.16477,0.0132,0.0679,3.1571,34.601,FEASIBLE,0,0.00
1.300,0.26346,0.09105,0.10713,0.7591,1.2027,0.13485,0.0211,0.0910,3.1340,35.035,FEASIBLE,0,0.50
1.400,0.32744,0.10561,0.11763,0.8498,1.2749,0.09995,0.0189,0.1056,3.1194,35.019,FEASIBLE,0,0.50
1.500,0.39632,0.12695,0.12395,0.6574,1.2864,0.07668,0.0342,0.1270,3.0980,35.482,FEASIBLE,0,0.50
1.600,0.45755,0.15451,0.12648,0.7277,1.4085,0.04178,0.0531,0.1545,3.0705,33.260,FEASIBLE,0,0.50
1.700,0.54603,0.17569,0.12386,1.0445,1.4281,0.00687,0.0043,0.1757,3.0493,34.422,FEASIBLE,0,0.50
1.800,0.64945,0.17204,0.12560,1.0860,1.4312,-0.02804,0.0077,0.1720,3.0530,34.508,FEASIBLE,0,0.50
1.900,0.79574,0.17212,0.12060,1.5636,1.4317,-0.06294,0.0169,0.1721,3.0529,35.731,FEASIBLE,0,1.00
2.000,0.94835,0.18681,0.11613,1.5284,1.3974,-0.06294,0.0201,0.1868,3.0382,34.858,FEASIBLE,0,1.00
2.100,1.10686,0.20449,0.11161,1.6877,1.4263,-0.06294,0.0168,0.2045,3.0205,33.846,FEASIBLE,0,1.00
2.200,1.27575,0.21858,0.10598,1.7220,1.3106,-0.07098,0.0020,0.2186,3.0064,34.185,FEASIBLE,0,1.50
2.300,1.45022,0.23073,0.09881,1.7638,1.2921,-0.09033,0.0022,0.2307,2.9943,34.274,FEASIBLE,0,1.50
2.400,1.62861,0.24048,0.08992,1.7943,1.2892,-0.10972,0.0135,0.2405,2.9845,35.178,FEASIBLE,0,1.50
2.500,1.80875,0.24816,0.08033,1.8004,1.2887,-0.11138,0.0002,0.2482,2.9768,33.860,FEASIBLE,0,2.00
2.600,2.02348,0.25441,0.06808,1.7773,1.2886,-0.12308,0.0007,0.2544,2.9706,34.750,FEASIBLE,0,2.00
2.700,2.16425,0.25633,0.05906,1.7460,1.2886,-0.11507,0.0130,0.2563,2.9687,34.666,FEASIBLE,0,2.00
2.800,2.33591,0.25634,0.04718,1.6941,1.2886,-0.10060,0.0005,0.2563,2.9687,34.683,FEASIBLE,0,2.50
2.900,2.50075,0.25542,0.03580,1.6146,1.2886,-0.09451,0.0187,0.2554,2.9696,35.016,FEASIBLE,0,2.50
3.000,2.65603,0.25392,0.02631,1.5095,1.2886,-0.07478,0.0177,0.2539,2.9711,36.019,FEASIBLE,0,2.50
3.100,2.79940,0.25262,0.01927,1.3820,1.3745,-0.06498,0.0116,0.2526,2.9724,34.086,FEASIBLE,0,3.00
3.200,2.93001,0.25134,0.01406,1.2586,1.4226,-0.03054,0.0076,0.2513,2.9737,34.276,FEASIBLE,0,3.00
3.300,3.04906,0.24998,0.00945,1.1460,1.4303,-0.02204,0.0091,0.2500,2.9750,34.395,FEASIBLE,0,3.00
3.400,3.17716,0.24808,0.00524,1.0153,1.4315,-0.00358,0.0094,0.2481,2.9769,33.981,FEASIBLE,0,3.00
3.500,3.25471,0.24713,0.00400,0.9426,1.4317,0.02017,0.0246,0.2471,2.9779,33.625,FEASIBLE,0,3.50
3.600,3.34395,0.24646,0.00463,0.8628,1.4318,0.00713,0.0192,0.2465,2.9785,34.664,FEASIBLE,0,3.50
3.700,3.42836,0.24883,0.00767,0.8351,1.4318,-0.00547,0.0109,0.2488,2.9762,34.762,FEASIBLE,0,3.50
3.800,3.51050,0.25356,0.01185,0.8077,1.4318,0.00693,0.0001,0.2536,2.9714,34.337,FEASIBLE,0,3.50
3.900,3.58924,0.25692,0.01527,0.7829,1.4318,-0.00221,0.0219,0.2569,2.9681,34.824,FEASIBLE,0,3.50
