time_s,x,y,yaw_rad,speed_mps,command_speed_mps,steering_rad,tracking_error_m,center_error_m,minimum_clearance_m,planning_ms,planner_status,collision_count,progress_percent
0.100,-0.00000,-0.00000,-0.00000,0.0000,0.0000,0.00000,inf,0.0000,3.2250,0.000,WAITING,0,0.00
0.200,-0.00226,-0.00008,0.00004,0.1042,0.0000,0.00000,inf,0.0001,3.2249,0.000,WAITING,0,0.00
0.300,-0.00267,-0.00009,0.00005,0.0001,0.0000,0.00000,inf,0.0001,3.2249,0.000,WAITING,0,0.00
0.400,-0.00266,-0.00009,0.00005,0.0002,0.0000,0.00000,inf,0.0001,3.2249,0.000,WAITING,0,0.00
0.500,-0.00264,-0.00009,0.00005,0.0003,0.0000,0.00000,inf,0.0001,3.2249,0.000,WAITING,0,0.00
0.600,-0.00261,-0.00009,0.00005,0.0004,0.0000,0.00000,inf,0.0001,3.2249,0.000,WAITING,0,0.00
0.700,-0.00258,-0.00009,0.00005,0.0004,0.0000,0.00000,inf,0.0001,3.2249,0.000,WAITING,0,0.00
0.800,-0.00254,-0.00009,0.00005,0.0004,0.0000,0.00000,inf,0.0001,3.2249,0.000,WAITING,0,0.00
0.900,-0.00251,-0.00009,0.00005,0.0004,0.0000,0.00000,inf,0.0001,3.2249,0.000,WAITING,0,0.00
1.000,-0.00247,-0.00009,0.00005,0.0004,0.0000,0.00000,inf,0.0001,3.2249,0.000,WAITING,0,0.00
1.102,-0.00243,-0.00009,0.00005,0.0004,0.0000,0.00000,inf,0.0001,3.2249,0.000,WAITING,0,0.00
1.202,-0.00239,-0.00009,0.00005,0.0004,0.5728,-0.01309,0.0307,0.0001,3.2249,36.098,FEASIBLE,0,0.00
1.300,-0.00372,-0.00093,-0.00180,0.0427,0.5789,-0.03927,0.0274,0.0009,3.2241,35.736,FEASIBLE,0,0.00
1.404,-0.00620,-0.00441,-0.00689,0.0298,0.5215,-0.07854,0.0152,0.0044,3.2206,34.883,FEASIBLE,0,0.00
1.500,-0.00495,-0.00678,-0.01028,0.0478,0.2686,-0.09163,0.0158,0.0068,3.2182,35.946,FEASIBLE,0,0.00
1.600,0.00232,-0.00941,-0.01394,0.1029,0.2691,-0.10253,0.0274,0.0094,3.2156,34.353,FEASIBLE,0,0.00
1.700,0.01828,-0.01088,-0.01561,0.1864,0.5215,-0.11507,0.0356,0.0109,3.2141,35.266,FEASIBLE,0,0.00
1.800,0.04126,-0.01197,-0.01661,0.2516,0.3022,-0.14125,0.0054,0.0120,3.2130,35.365,FEASIBLE,0,0.00
1.900,0.07109,-0.01463,-0.01965,0.3344,0.5336,-0.16743,0.0054,0.0146,3.2104,35.262,FEASIBLE,0,0.00
2.000,0.11017,-0.01890,-0.02452,0.4276,0.5690,-0.18903,0.0364,0.0189,3.2061,36.940,FEASIBLE,0,0.00
2.100,0.16023,-0.02605,-0.03258,0.5582,0.5577,-0.20811,0.0195,0.0260,3.1990,40.240,FEASIBLE,0,0.00
2.200,0.22235,-0.03611,-0.04364,0.6592,0.5578,-0.22223,0.0468,0.0361,3.1889,36.007,FEASIBLE,0,0.00
2.300,0.29454,-0.04859,-0.05634,0.7741,0.4306,-0.24077,0.0459,0.0486,3.1764,35.969,FEASIBLE,0,0.50
2.400,0.37471,-0.06270,-0.06931,0.8399,0.2844,-0.24077,0.0182,0.0627,3.1623,35.712,FEASIBLE,0,0.50
2.500,0.45324,-0.08781,-0.08118,0.6623,0.3672,-0.21459,0.0465,0.0878,3.1372,34.414,FEASIBLE,0,0.50
2.600,0.50455,-0.11192,-0.08858,0.7777,0.5051,-0.18841,0.0569,0.1119,3.1131,35.094,FEASIBLE,0,0.50
2.700,0.57573,-0.12720,-0.10959,0.7237,0.2887,-0.16223,0.0300,0.1272,3.0978,35.335,FEASIBLE,0,0.50
2.800,0.66887,-0.12595,-0.11876,1.1025,0.5126,-0.14386,0.0223,0.1260,3.0990,35.170,FEASIBLE,0,0.50
2.900,0.77128,-0.13330,-0.12446,0.9418,0.3901,-0.14859,0.0398,0.1333,3.0917,35.303,FEASIBLE,0,1.00
3.000,0.87693,-0.14946,-0.12846,0.8550,0.3886,-0.16533,0.0247,0.1495,3.0755,35.055,FEASIBLE,0,1.00
3.100,0.95673,-0.16171,-0.13302,0.7732,0.2332,-0.16533,0.0481,0.1617,3.0633,36.125,FEASIBLE,0,1.00
3.200,1.01541,-0.17255,-0.13779,0.7323,0.4891,-0.14136,0.0249,0.1726,3.0524,35.644,FEASIBLE,0,1.00
3.300,1.08073,-0.18685,-0.14472,0.6281,0.3985,-0.14569,0.0388,0.1868,3.0382,36.083,FEASIBLE,0,1.00
3.400,1.13504,-0.20022,-0.15164,0.5114,0.2508,-0.15582,0.0454,0.2002,3.0248,34.588,FEASIBLE,0,1.00
3.500,1.17725,-0.21116,-0.15714,0.3848,0.5057,-0.17286,0.0012,0.2112,3.0138,35.139,FEASIBLE,0,1.00
3.600,1.20714,-0.21879,-0.16042,0.2588,0.2982,-0.19904,0.0035,0.2188,3.0062,35.933,FEASIBLE,0,1.00
3.700,1.22534,-0.22362,-0.16256,0.1424,0.5082,-0.22522,0.0242,0.2236,3.0014,34.670,FEASIBLE,0,1.00
3.800,1.23290,-0.22581,-0.16497,0.0391,0.3040,-0.23973,0.0160,0.2258,2.9992,41.592,FEASIBLE,0,1.00
3.900,1.23230,-0.22535,-0.16470,0.0530,0.2691,-0.25574,0.0137,0.2253,2.9997,34.959,FEASIBLE,0,1.00
4.000,1.22265,-0.22223,-0.16278,0.1217,0.5416,-0.26709,0.0195,0.2222,3.0028,34.709,FEASIBLE,0,1.00
