time_s,x,y,yaw_rad,speed_mps,command_speed_mps,steering_rad,tracking_error_m,center_error_m,minimum_clearance_m,planning_ms,planner_status,collision_count,progress_percent
0.100,-0.00000,-0.00000,-0.00000,0.0000,0.0000,0.00000,inf,0.0000,3.2250,0.000,WAITING,0,0.00
0.200,-0.00226,-0.00008,0.00004,0.1042,3.9038,0.00698,0.0015,0.0001,3.2249,35.435,FEASIBLE,0,0.00
0.300,-0.00534,0.00200,0.00351,0.0373,2.6958,0.00698,0.0122,0.0020,3.2230,34.996,FEASIBLE,0,0.00
0.400,-0.00653,0.00477,0.00751,0.0301,2.4884,0.02094,0.0145,0.0048,3.2202,34.695,FEASIBLE,0,0.00
0.500,-0.00153,0.00661,0.01009,0.0754,2.6475,0.02094,0.0380,0.0066,3.2184,34.041,FEASIBLE,0,0.00
0.600,0.00959,0.00866,0.01286,0.1359,2.6752,0.02094,0.0206,0.0087,3.2163,35.161,FEASIBLE,0,0.00
0.700,0.02764,0.01116,0.01609,0.2123,2.5971,0.03076,0.0101,0.0112,3.2138,34.818,FEASIBLE,0,0.00
0.800,0.05340,0.01417,0.01978,0.2889,2.4675,0.01679,0.0040,0.0142,3.2108,39.958,FEASIBLE,0,0.00
0.900,0.08797,0.01818,0.02444,0.3869,2.3181,0.03076,0.0125,0.0182,3.2068,38.348,FEASIBLE,0,0.00
1.000,0.14390,0.02301,0.02923,0.5228,2.3675,0.03076,0.0215,0.0230,3.2020,38.654,FEASIBLE,0,0.00
1.100,0.20317,0.02745,0.03295,0.6384,2.3061,0.03076,0.0092,0.0274,3.1976,35.992,FEASIBLE,0,0.00
1.200,0.25909,0.03187,0.03653,0.7333,2.1448,0.03076,0.0118,0.0319,3.1931,35.023,FEASIBLE,0,0.50
1.300,0.35712,0.04030,0.04304,0.8757,1.9184,0.01679,0.0047,0.0403,3.1847,35.386,FEASIBLE,0,0.50
1.400,0.42669,0.04823,0.04628,0.7636,2.6114,0.03076,0.0069,0.0482,3.1768,35.964,FEASIBLE,0,0.50
1.500,0.49317,0.06826,0.04972,0.7319,2.9010,0.02498,0.0246,0.0683,3.1567,36.926,FEASIBLE,0,0.50
1.600,0.56475,0.07728,0.06151,0.7498,2.8336,0.01102,0.0234,0.0773,3.1477,35.217,FEASIBLE,0,0.50
1.700,0.65732,0.07387,0.06124,1.0415,2.9939,0.01102,0.0476,0.0739,3.1511,35.479,FEASIBLE,0,0.50
1.800,0.78680,0.07739,0.06162,1.4589,2.7726,-0.00295,0.0279,0.0774,3.1476,34.951,FEASIBLE,0,1.00
