time_s,x,y,yaw_rad,speed_mps,command_speed_mps,steering_rad,tracking_error_m,center_error_m,minimum_clearance_m,planning_ms,planner_status,collision_count,progress_percent
0.100,-0.00000,-0.00000,-0.00000,0.0000,0.0000,0.00000,inf,0.0000,3.2250,0.000,WAITING,0,0.00
0.200,-0.00268,-0.00009,0.00005,0.0676,3.0653,0.00000,0.0014,0.0001,3.2249,36.775,FEASIBLE,0,0.00
0.300,-0.00398,0.00083,0.00175,0.0418,2.6958,0.00698,0.0106,0.0008,3.2242,36.859,FEASIBLE,0,0.00
0.400,-0.00650,0.00352,0.00566,0.0302,2.4832,0.02094,0.0145,0.0035,3.2215,37.947,FEASIBLE,0,0.00
0.500,-0.00557,0.00633,0.00970,0.0438,2.6389,0.02094,0.0362,0.0063,3.2187,38.478,FEASIBLE,0,0.00
0.600,0.00178,0.00903,0.01347,0.1020,2.6730,0.02094,0.0184,0.0090,3.2160,35.898,FEASIBLE,0,0.00
0.700,0.01606,0.01235,0.01794,0.1789,2.6083,0.02860,0.0079,0.0124,3.2126,37.378,FEASIBLE,0,0.00
0.800,0.03844,0.01559,0.02197,0.2543,2.4940,0.01464,0.0057,0.0156,3.2094,37.231,FEASIBLE,0,0.00
0.900,0.06930,0.01897,0.02577,0.3459,2.4548,0.02860,0.0013,0.0190,3.2060,35.461,FEASIBLE,0,0.00
1.000,0.11932,0.02230,0.02860,0.4687,2.4735,0.02860,0.0213,0.0223,3.2027,40.811,FEASIBLE,0,0.00
1.100,0.16145,0.02456,0.03007,0.5590,2.3746,0.02860,0.0064,0.0246,3.2004,35.103,FEASIBLE,0,0.00
1.200,0.23864,0.02904,0.03301,0.7012,2.2162,0.02860,0.0144,0.0290,3.1960,36.396,FEASIBLE,0,0.00
1.302,0.31593,0.03477,0.03736,0.8196,1.9962,0.01488,0.0046,0.0348,3.1902,36.792,FEASIBLE,0,0.50
1.402,0.40501,0.04244,0.04323,0.9369,2.6606,0.01488,0.0050,0.0424,3.1826,37.318,FEASIBLE,0,0.50
1.500,0.47519,0.06084,0.04827,0.7208,2.8872,0.02186,0.0156,0.0608,3.1642,36.094,FEASIBLE,0,0.50
1.600,0.53099,0.07331,0.05567,0.7314,2.8404,0.01488,0.0303,0.0733,3.1517,34.603,FEASIBLE,0,0.50
1.700,0.61167,0.07587,0.06309,0.9146,3.0317,0.01488,0.0393,0.0759,3.1491,35.214,FEASIBLE,0,0.50
1.800,0.72252,0.07392,0.06291,1.2784,2.8779,0.00092,0.0269,0.0739,3.1511,36.090,FEASIBLE,0,0.50
1.900,0.86866,0.08242,0.06262,1.5278,2.4989,0.00092,0.0268,0.0824,3.1426,35.712,FEASIBLE,0,1.00
2.000,1.02861,0.09240,0.06311,1.6501,3.1544,0.00092,0.0338,0.0924,3.1326,35.468,FEASIBLE,0,1.00
2.100,1.20027,0.10382,0.06453,1.7664,3.2468,-0.01304,0.0151,0.1038,3.1212,35.555,FEASIBLE,0,1.00
2.200,1.38352,0.11564,0.06533,1.8828,2.9862,0.00092,0.0328,0.1156,3.1094,34.700,FEASIBLE,0,1.50
2.300,1.57882,0.12641,0.06380,2.0058,3.4474,-0.01096,0.0191,0.1264,3.0986,34.588,FEASIBLE,0,1.50
2.400,1.78686,0.13560,0.05989,2.1328,3.4926,-0.01539,0.0199,0.1356,3.0894,35.079,FEASIBLE,0,2.00
2.500,2.00760,0.14370,0.05477,2.2557,3.1954,-0.00143,0.0406,0.1437,3.0813,34.692,FEASIBLE,0,2.00
2.600,2.24065,0.15156,0.05005,2.3808,3.6823,-0.01539,0.0318,0.1516,3.0734,34.637,FEASIBLE,0,2.00
2.700,2.48411,0.16064,0.04691,2.4701,3.4878,-0.01539,0.0228,0.1606,3.0644,34.896,FEASIBLE,0,2.50
2.800,2.73789,0.17108,0.04576,2.5879,3.8500,-0.00896,0.0179,0.1711,3.0539,34.875,FEASIBLE,0,2.50
2.900,3.00348,0.18188,0.04510,2.7061,3.9675,-0.01464,0.0293,0.1819,3.0431,35.314,FEASIBLE,0,3.00
3.000,3.28274,0.19315,0.04291,2.8490,3.0293,-0.01464,0.0056,0.1932,3.0318,34.693,FEASIBLE,0,3.50
3.100,3.57455,0.20209,0.03776,2.9644,2.5253,-0.01464,0.0236,0.2021,3.0229,34.700,FEASIBLE,0,3.50
3.200,3.87706,0.20782,0.03003,3.0640,2.4446,-0.01464,0.0066,0.2078,3.0172,36.021,FEASIBLE,0,4.00
3.300,4.18801,0.21041,0.02116,3.1399,2.4317,-0.01464,0.0158,0.2104,3.0146,36.402,FEASIBLE,0,4.00
3.400,4.50617,0.21074,0.01259,3.2063,2.4297,-0.00459,0.0231,0.2107,3.0143,34.912,FEASIBLE,0,4.50
3.500,4.82859,0.20927,0.00592,3.2368,2.4293,-0.00459,0.0019,0.2093,3.0157,34.883,FEASIBLE,0,5.00
3.600,5.15515,0.20877,0.00248,3.2768,2.4293,-0.00459,0.0138,0.2088,3.0162,34.877,FEASIBLE,0,5.00
3.700,5.48274,0.21063,0.00330,3.2731,2.4293,0.00937,0.0247,0.2106,3.0144,34.278,FEASIBLE,0,5.50
3.800,5.80854,0.21539,0.00745,3.2387,2.4293,0.02059,0.0145,0.2154,3.0096,35.331,FEASIBLE,0,6.00
3.900,6.12948,0.22250,0.01326,3.1858,2.4293,0.02059,0.0028,0.2225,3.0025,35.073,FEASIBLE,0,6.00
4.000,6.44387,0.23072,0.01859,3.1145,2.4293,0.03456,0.0051,0.2307,2.9943,35.005,FEASIBLE,0,6.50
4.100,6.75001,0.23904,0.02210,3.0330,2.4293,0.02059,0.0039,0.2390,2.9860,34.860,FEASIBLE,0,7.00
4.200,7.04648,0.24797,0.02407,2.9188,2.4293,0.01591,0.0139,0.2480,2.9770,34.495,FEASIBLE,0,7.00
4.300,7.33025,0.25691,0.02583,2.7843,2.4293,0.01591,0.0877,0.2569,2.9681,35.083,FEASIBLE,0,7.50
4.400,7.59980,0.26628,0.02830,2.6339,2.4293,0.01591,0.0208,0.2663,2.9587,42.878,FEASIBLE,0,7.50
4.502,7.90358,0.27816,0.03159,2.4586,2.4293,0.02289,0.0853,0.2782,2.9468,35.623,FEASIBLE,0,8.00
4.600,8.09413,0.28567,0.03337,2.3399,2.0517,0.01591,0.0808,0.2857,2.9393,35.509,FEASIBLE,0,8.00
4.700,8.31916,0.29428,0.03491,2.1924,2.2178,0.01591,0.0754,0.2943,2.9307,35.293,FEASIBLE,0,8.50
4.802,8.52945,0.30237,0.03631,2.0458,2.0179,0.01591,0.0571,0.3024,2.9226,34.985,FEASIBLE,0,8.50
4.900,8.72587,0.31034,0.03792,1.9144,2.2124,0.01591,0.0571,0.3103,2.9147,35.429,FEASIBLE,0,8.50
5.000,8.90973,0.31965,0.04028,1.7878,2.0170,0.01591,0.0484,0.3196,2.9054,35.167,FEASIBLE,0,9.00
5.100,9.08105,0.32892,0.04289,1.6701,1.8347,0.01591,0.0238,0.3289,2.8961,35.772,FEASIBLE,0,9.00
5.200,9.24143,0.33792,0.04529,1.5656,1.8056,0.02987,0.0389,0.3379,2.8871,35.146,FEASIBLE,0,9.00
5.300,9.39253,0.34646,0.04732,1.4810,1.8009,0.02987,0.0240,0.3465,2.8785,34.500,FEASIBLE,0,9.50
5.400,9.53615,0.35512,0.04968,1.4122,1.8001,0.02987,0.0058,0.3551,2.8699,35.614,FEASIBLE,0,9.50
5.500,9.67359,0.36495,0.05361,1.3555,1.8000,0.02987,0.0174,0.3649,2.8601,35.376,FEASIBLE,0,9.50
5.600,9.80552,0.37621,0.05922,1.3055,1.8000,0.04384,0.0128,0.3762,2.8488,36.631,FEASIBLE,0,10.00
5.700,9.93333,0.38805,0.06499,1.2714,1.8000,0.02987,0.0157,0.3881,2.8369,35.222,FEASIBLE,0,10.00
5.800,10.05892,0.39950,0.06951,1.2563,1.8000,0.04384,0.0011,0.3995,2.8255,35.564,FEASIBLE,0,10.00
5.900,10.18430,0.41019,0.07248,1.2616,1.8000,0.04384,0.0123,0.4102,2.8148,34.685,FEASIBLE,0,10.00
6.000,10.31115,0.42083,0.07488,1.2826,1.8000,0.02987,0.0082,0.4208,2.8042,35.321,FEASIBLE,0,10.50
6.100,10.44076,0.43260,0.07810,1.3153,1.8000,0.02987,0.0134,0.4326,2.7924,34.110,FEASIBLE,0,10.50
6.200,10.57403,0.44617,0.08278,1.3561,1.8000,0.01591,0.0146,0.4462,2.7788,35.063,FEASIBLE,0,10.50
6.300,10.71207,0.46104,0.08785,1.4115,1.8000,0.02987,0.0198,0.4610,2.7640,35.097,FEASIBLE,0,10.50
6.400,10.85661,0.47616,0.09157,1.4850,1.8000,0.02987,0.0070,0.4762,2.7488,37.816,FEASIBLE,0,11.00
6.500,11.00993,0.49103,0.09335,1.5797,1.8000,0.02987,0.0448,0.4910,2.7340,35.909,FEASIBLE,0,11.00
6.600,11.17371,0.50642,0.09419,1.6897,1.8000,0.02987,0.0297,0.5064,2.7186,35.343,FEASIBLE,0,11.00
6.700,11.34739,0.52360,0.09549,1.7866,1.8000,0.04384,0.0334,0.5236,2.7014,35.091,FEASIBLE,0,11.50
6.800,11.56881,0.54752,0.09978,1.9077,1.8000,0.04384,0.0218,0.5475,2.6775,36.495,FEASIBLE,0,11.50
6.900,11.72338,0.56708,0.10528,1.9702,1.8000,0.05291,0.0208,0.5671,2.6579,35.893,FEASIBLE,0,11.50
7.000,11.92325,0.59566,0.11464,2.0459,1.8000,0.05291,0.0029,0.5957,2.6293,34.644,FEASIBLE,0,12.00
7.100,12.12901,0.62805,0.12509,2.1040,1.8000,0.06687,0.0139,0.6281,2.5969,35.474,FEASIBLE,0,12.00
7.200,12.33920,0.66313,0.13466,2.1467,1.8000,0.06687,0.0848,0.6631,2.5619,34.227,FEASIBLE,0,12.50
7.300,12.55234,0.70012,0.14202,2.1714,1.7568,0.06687,0.0422,0.7001,2.5249,34.429,FEASIBLE,0,12.50
7.400,12.76501,0.73727,0.14750,2.1460,1.6419,0.08083,0.0392,0.7373,2.4877,35.232,FEASIBLE,0,13.00
7.500,12.97378,0.77263,0.15243,2.0963,1.6235,0.09480,0.0484,0.7726,2.4524,35.092,FEASIBLE,0,13.00
7.600,13.17689,0.80767,0.15831,2.0481,1.6206,0.10876,0.0688,0.8077,2.4173,36.538,FEASIBLE,0,13.00
7.700,13.37401,0.84703,0.16653,1.9782,1.6201,0.12272,0.0835,0.8470,2.3780,35.881,FEASIBLE,0,13.50
7.802,13.59762,0.89836,0.18129,1.8637,1.6200,0.10930,0.0521,0.8984,2.3266,34.589,FEASIBLE,0,13.50
7.900,13.73751,0.93500,0.19420,1.7744,1.6200,0.12326,0.0304,0.9350,2.2900,35.512,FEASIBLE,0,13.50
8.000,13.90095,0.98298,0.21250,1.6512,1.6200,0.12326,0.0086,0.9830,2.2420,36.141,FEASIBLE,0,14.00
8.100,14.05084,1.03142,0.23153,1.5421,1.6200,0.12326,0.0270,1.0314,2.1936,37.977,FEASIBLE,0,14.00
8.200,14.21744,1.08773,0.25320,1.3992,1.6200,0.12326,0.0201,1.0877,2.0870,36.458,FEASIBLE,0,14.00
8.300,14.31824,1.12273,0.26508,1.2979,1.6200,0.10930,0.0279,1.1227,1.9944,35.096,FEASIBLE,0,14.50
