time_s,x,y,yaw_rad,speed_mps,command_speed_mps,steering_rad,tracking_error_m,center_error_m,minimum_clearance_m,planning_ms,planner_status,collision_count,progress_percent
0.100,-0.00000,-0.00000,-0.00000,0.0000,0.0000,0.00000,inf,0.0000,3.2250,0.000,WAITING,0,0.00
0.200,-0.00226,-0.00008,0.00004,0.1042,0.0000,0.00000,inf,0.0001,3.2249,0.000,WAITING,0,0.00
0.306,-0.00267,-0.00009,0.00005,0.0001,0.0000,0.00000,inf,0.0001,3.2249,0.000,WAITING,0,0.00
0.406,-0.00266,-0.00009,0.00005,0.0003,0.0000,0.00000,inf,0.0001,3.2249,0.000,WAITING,0,0.00
0.500,-0.00264,-0.00009,0.00005,0.0003,0.0000,0.00000,inf,0.0001,3.2249,0.000,WAITING,0,0.00
0.604,-0.00261,-0.00009,0.00005,0.0004,0.0000,0.00000,inf,0.0001,3.2249,0.000,WAITING,0,0.00
0.700,-0.00258,-0.00009,0.00005,0.0004,0.0000,0.00000,inf,0.0001,3.2249,0.000,WAITING,0,0.00
0.800,-0.00254,-0.00009,0.00005,0.0004,0.0000,0.00000,inf,0.0001,3.2249,0.000,WAITING,0,0.00
0.900,-0.00251,-0.00009,0.00005,0.0004,0.0000,0.00000,inf,0.0001,3.2249,0.000,WAITING,0,0.00
1.010,-0.00247,-0.00009,0.00005,0.0004,0.0000,0.00000,inf,0.0001,3.2249,0.000,WAITING,0,0.00
1.100,-0.00244,-0.00009,0.00005,0.0004,0.0000,0.00000,inf,0.0001,3.2249,0.000,WAITING,0,0.00
1.200,-0.00240,-0.00009,0.00005,0.0004,0.0000,0.00000,0.0127,0.0001,3.2249,34.450,FEASIBLE,0,0.00
1.300,-0.00236,-0.00009,0.00005,0.0004,0.0000,0.00000,0.0268,0.0001,3.2249,35.413,FEASIBLE,0,0.00
1.400,-0.00232,-0.00009,0.00005,0.0004,0.0000,0.00000,0.0184,0.0001,3.2249,35.966,FEASIBLE,0,0.00
1.502,-0.00228,-0.00009,0.00005,0.0004,0.0000,0.00000,0.0271,0.0001,3.2249,35.179,FEASIBLE,0,0.00
1.604,-0.00224,-0.00009,0.00005,0.0004,0.0000,0.00000,0.0244,0.0001,3.2249,34.377,FEASIBLE,0,0.00
1.700,-0.00221,-0.00009,0.00005,0.0004,0.0000,0.00000,0.0291,0.0001,3.2249,35.452,FEASIBLE,0,0.00
1.802,-0.00217,-0.00009,0.00005,0.0004,0.0000,0.00000,0.0038,0.0001,3.2249,36.562,FEASIBLE,0,0.00
1.900,-0.00214,-0.00009,0.00005,0.0004,0.0000,0.00000,0.0258,0.0001,3.2249,34.873,FEASIBLE,0,0.00
2.000,-0.00210,-0.00009,0.00005,0.0004,0.0000,0.00000,0.0223,0.0001,3.2249,34.980,FEASIBLE,0,0.00
2.100,-0.00206,-0.00009,0.00005,0.0004,0.0000,0.00000,0.0101,0.0001,3.2249,35.440,FEASIBLE,0,0.00
2.200,-0.00202,-0.00009,0.00005,0.0004,0.0000,0.00000,0.0089,0.0001,3.2249,35.066,FEASIBLE,0,0.00
2.300,-0.00198,-0.00009,0.00005,0.0004,0.0000,0.00000,0.0295,0.0001,3.2249,35.534,FEASIBLE,0,0.00
2.400,-0.00195,-0.00009,0.00005,0.0004,0.0000,0.00000,0.0034,0.0001,3.2249,36.470,FEASIBLE,0,0.00
2.500,-0.00191,-0.00009,0.00005,0.0004,0.0000,0.00000,0.0126,0.0001,3.2249,34.867,FEASIBLE,0,0.00
2.600,-0.00188,-0.00008,0.00005,0.0003,0.0000,0.00000,0.0168,0.0001,3.2249,34.916,FEASIBLE,0,0.00
2.700,-0.00186,-0.00006,0.00005,0.0002,0.0000,0.00000,0.0057,0.0001,3.2249,34.670,FEASIBLE,0,0.00
2.800,-0.00185,-0.00005,0.00005,0.0002,0.0000,0.00000,0.0046,0.0001,3.2249,33.233,FEASIBLE,0,0.00
2.900,-0.00184,-0.00004,0.00005,0.0001,0.0000,0.00000,0.0157,0.0000,3.2250,34.839,FEASIBLE,0,0.00
3.000,-0.00184,-0.00004,0.00005,0.0001,0.0000,0.00000,0.0245,0.0000,3.2250,34.695,FEASIBLE,0,0.00
3.100,-0.00184,-0.00004,0.00005,0.0000,0.0000,0.00000,0.0138,0.0000,3.2250,35.137,FEASIBLE,0,0.00
3.200,-0.00184,-0.00003,0.00005,0.0000,0.0000,0.00000,0.0064,0.0000,3.2250,36.182,FEASIBLE,0,0.00
3.300,-0.00184,-0.00003,0.00005,0.0000,0.0000,0.00000,0.0306,0.0000,3.2250,39.484,FEASIBLE,0,0.00
3.400,-0.00183,-0.00003,0.00005,0.0000,0.0000,0.00000,0.0141,0.0000,3.2250,34.893,FEASIBLE,0,0.00
3.500,-0.00183,-0.00003,0.00005,0.0000,0.0000,0.00000,0.0325,0.0000,3.2250,34.786,FEASIBLE,0,0.00
3.600,-0.00183,-0.00003,0.00005,0.0000,0.0000,0.00000,0.0197,0.0000,3.2250,34.953,FEASIBLE,0,0.00
3.700,-0.00183,-0.00003,0.00005,0.0000,0.0000,0.00000,0.0208,0.0000,3.2250,35.309,FEASIBLE,0,0.00
3.800,-0.00183,-0.00003,0.00005,0.0000,0.0000,0.00000,0.0086,0.0000,3.2250,34.779,FEASIBLE,0,0.00
3.900,-0.00183,-0.00003,0.00005,0.0000,0.0000,0.00000,0.0149,0.0000,3.2250,34.535,FEASIBLE,0,0.00
4.000,-0.00183,-0.00003,0.00005,0.0000,0.0000,0.00000,0.0124,0.0000,3.2250,35.186,FEASIBLE,0,0.00
4.100,-0.00183,-0.00003,0.00005,0.0000,0.0000,0.00000,0.0032,0.0000,3.2250,35.180,FEASIBLE,0,0.00
