time_s,x,y,yaw_rad,speed_mps,command_speed_mps,steering_rad,tracking_error_m,center_error_m,minimum_clearance_m,planning_ms,planner_status,collision_count,progress_percent
0.100,-0.00000,-0.00000,-0.00000,0.0000,0.0000,0.00000,inf,0.0000,3.2250,0.000,WAITING,0,0.00
0.200,-0.00226,-0.00008,0.00004,0.1042,0.0000,0.00000,inf,0.0001,3.2249,0.000,WAITING,0,0.00
0.300,-0.00267,-0.00009,0.00005,0.0001,0.0000,0.00000,inf,0.0001,3.2249,0.000,WAITING,0,0.00
0.400,-0.00266,-0.00009,0.00005,0.0002,0.0000,0.00000,inf,0.0001,3.2249,0.000,WAITING,0,0.00
0.500,-0.00264,-0.00009,0.00005,0.0003,0.0000,0.00000,inf,0.0001,3.2249,0.000,WAITING,0,0.00
0.600,-0.00261,-0.00009,0.00005,0.0004,0.0000,0.00000,inf,0.0001,3.2249,0.000,WAITING,0,0.00
0.700,-0.00258,-0.00009,0.00005,0.0004,0.0000,0.00000,inf,0.0001,3.2249,0.000,WAITING,0,0.00
0.800,-0.00254,-0.00009,0.00005,0.0004,0.0000,0.00000,inf,0.0001,3.2249,0.000,WAITING,0,0.00
0.900,-0.00251,-0.00009,0.00005,0.0004,0.0000,0.00000,inf,0.0001,3.2249,0.000,WAITING,0,0.00
1.000,-0.00247,-0.00009,0.00005,0.0004,0.0000,0.00000,inf,0.0001,3.2249,0.000,WAITING,0,0.00
1.100,-0.00244,-0.00009,0.00005,0.0004,0.0000,0.00000,inf,0.0001,3.2249,0.000,WAITING,0,0.00
1.204,-0.00239,-0.00009,0.00005,0.0004,3.8579,0.00698,0.0127,0.0001,3.2249,35.555,FEASIBLE,0,0.00
1.300,-0.00344,0.00075,0.00148,0.0417,2.6032,0.00698,0.0282,0.0008,3.2242,34.964,FEASIBLE,0,0.00
1.402,-0.00309,0.00182,0.00304,0.0209,2.4223,0.00698,0.0204,0.0018,3.2232,36.377,FEASIBLE,0,0.00
1.502,-0.00131,0.00425,0.00652,0.0430,2.4007,0.00698,0.0214,0.0042,3.2208,36.355,FEASIBLE,0,0.00
1.600,0.00371,0.00677,0.01010,0.0947,2.4977,0.00698,0.0135,0.0068,3.2182,37.712,FEASIBLE,0,0.00
1.700,0.01823,0.00880,0.01277,0.1787,2.6216,0.02094,0.0293,0.0088,3.2162,35.219,FEASIBLE,0,0.00
1.800,0.04090,0.00997,0.01403,0.2537,2.5397,0.00698,0.0015,0.0100,3.2150,35.204,FEASIBLE,0,0.00
1.900,0.07109,0.01148,0.01556,0.3354,2.4106,0.00698,0.0002,0.0115,3.2135,35.533,FEASIBLE,0,0.00
2.000,0.11087,0.01304,0.01687,0.4396,2.3638,0.00698,0.0099,0.0130,3.2120,34.123,FEASIBLE,0,0.00
2.100,0.16190,0.01390,0.01685,0.5534,2.2721,0.00698,0.0081,0.0139,3.2111,35.294,FEASIBLE,0,0.00
2.200,0.22457,0.01423,0.01582,0.6723,2.2209,0.02094,0.0301,0.0142,3.2108,34.955,FEASIBLE,0,0.00
2.300,0.29940,0.01480,0.01493,0.7945,2.0330,0.02094,0.0270,0.0148,3.2102,34.342,FEASIBLE,0,0.50
2.400,0.38648,0.01660,0.01560,0.9144,2.6676,0.02627,0.0165,0.0166,3.2084,35.476,FEASIBLE,0,0.50
2.500,0.47003,0.02654,0.01877,0.7400,3.0086,0.04023,0.0244,0.0265,3.1985,33.968,FEASIBLE,0,0.50
2.600,0.54001,0.03581,0.02790,0.7503,2.9356,0.03952,0.0199,0.0358,3.1892,34.755,FEASIBLE,0,0.50
2.700,0.62355,0.03915,0.03377,0.9240,2.7322,0.03952,0.0131,0.0392,3.1858,34.448,FEASIBLE,0,0.50
2.800,0.73520,0.04608,0.04384,1.2924,2.5482,0.02895,0.0290,0.0461,3.1789,33.214,FEASIBLE,0,0.50
2.900,0.87987,0.06274,0.05718,1.5086,2.3564,0.01498,0.0401,0.0627,3.1623,35.617,FEASIBLE,0,1.00
3.000,1.03640,0.08058,0.06886,1.6225,2.7910,0.01498,0.0091,0.0806,3.1444,33.600,FEASIBLE,0,1.00
3.100,1.20471,0.09810,0.07680,1.7387,3.0853,0.01353,0.0257,0.0981,3.1269,35.067,FEASIBLE,0,1.00
3.200,1.38538,0.11334,0.07918,1.8648,2.8357,-0.00044,0.0179,0.1133,3.1117,33.566,FEASIBLE,0,1.50
3.300,1.57933,0.12512,0.07565,1.9967,3.3505,-0.00044,0.0184,0.1251,3.0999,33.590,FEASIBLE,0,1.50
3.400,1.78659,0.13317,0.06734,2.1262,3.5827,-0.00044,0.0327,0.1332,3.0918,33.705,FEASIBLE,0,2.00
3.500,2.00694,0.13751,0.05571,2.2515,2.9233,-0.00044,0.0179,0.1375,3.0875,33.336,FEASIBLE,0,2.00
3.600,2.24001,0.13837,0.04223,2.3820,3.2086,-0.00044,0.0155,0.1384,3.0866,33.619,FEASIBLE,0,2.00
3.700,2.48427,0.13695,0.02844,2.4836,3.3473,0.01353,0.0528,0.1370,3.0880,33.096,FEASIBLE,0,2.50
3.800,2.73930,0.13445,0.01611,2.5891,3.7289,0.02749,0.0439,0.1344,3.0906,33.366,FEASIBLE,0,2.50
3.900,3.00256,0.12973,0.00672,2.6751,3.3396,0.02749,0.0442,0.1297,3.0953,34.051,FEASIBLE,0,3.00
4.000,3.27801,0.12653,0.00180,2.8097,2.7047,0.04145,0.0375,0.1265,3.0985,34.053,FEASIBLE,0,3.50
4.100,3.56471,0.12781,0.00268,2.9062,2.4733,0.04145,0.0581,0.1278,3.0972,32.852,FEASIBLE,0,3.50
4.200,3.86188,0.13621,0.01084,3.0064,2.4363,0.04145,0.0279,0.1362,3.0888,33.365,FEASIBLE,0,4.00
