time_s,x,y,yaw_rad,speed_mps,command_speed_mps,steering_rad,tracking_error_m,center_error_m,minimum_clearance_m,planning_ms,planner_status,collision_count,progress_percent
0.102,-0.00000,-0.00000,-0.00000,0.0000,0.0000,0.00000,inf,0.0000,3.2250,0.000,WAITING,0,0.00
0.200,-0.00226,-0.00008,0.00004,0.1042,0.0000,0.00000,0.0015,0.0001,3.2249,35.598,FEASIBLE,0,0.00
0.300,-0.00267,-0.00009,0.00005,0.0005,1.3721,-0.00678,0.0092,0.0001,3.2249,36.004,FEASIBLE,0,0.00
0.400,-0.00608,-0.00260,-0.00427,0.0399,1.4222,0.01280,0.0085,0.0026,3.2224,35.376,FEASIBLE,0,0.00
0.500,-0.00695,-0.00530,-0.00817,0.0263,1.4303,0.01280,0.0434,0.0053,3.2197,35.555,FEASIBLE,0,0.00
0.600,0.00180,-0.00399,-0.00618,0.1057,1.4315,0.03560,0.0220,0.0040,3.2210,36.611,FEASIBLE,0,0.00
0.700,0.01349,-0.00152,-0.00233,0.1095,1.4317,0.02324,0.0089,0.0015,3.2235,35.631,FEASIBLE,0,0.00
0.800,0.03171,0.00405,0.00566,0.2011,1.4318,-0.00382,0.0095,0.0041,3.2209,38.022,FEASIBLE,0,0.00
0.900,0.05189,0.00820,0.01140,0.2887,1.4318,-0.02441,0.0032,0.0082,3.2168,40.401,FEASIBLE,0,0.00
1.000,0.09512,0.01422,0.01911,0.4137,1.4318,-0.02755,0.0162,0.0142,3.2108,37.264,FEASIBLE,0,0.00
1.100,0.13280,0.01764,0.02290,0.5053,1.4318,-0.04191,0.0023,0.0176,3.2074,34.379,FEASIBLE,0,0.00
1.200,0.19049,0.02020,0.02459,0.6193,1.4318,-0.06349,0.0101,0.0202,3.2048,36.270,FEASIBLE,0,0.00
1.300,0.27374,0.01866,0.01966,0.7429,1.4318,-0.08741,0.0100,0.0187,3.2063,37.090,FEASIBLE,0,0.50
1.400,0.33794,0.01385,0.01129,0.8359,1.4318,-0.08741,0.0172,0.0138,3.2112,35.226,FEASIBLE,0,0.50
1.500,0.42837,0.00332,-0.00433,0.9547,1.4318,-0.05250,0.0125,0.0033,3.2217,34.910,FEASIBLE,0,0.50
1.600,0.50893,-0.01391,-0.02207,0.8047,1.4318,-0.02080,0.0237,0.0139,3.2111,35.068,FEASIBLE,0,0.50
1.700,0.59341,-0.02441,-0.03706,0.9200,1.4318,0.01411,0.0695,0.0244,3.2006,35.912,FEASIBLE,0,0.50
1.800,0.69968,-0.03749,-0.05749,1.1810,1.4318,0.01411,0.0526,0.0375,3.1875,37.007,FEASIBLE,0,0.50
1.900,0.86639,-0.07019,-0.08921,1.5388,1.4318,0.01411,0.0959,0.0702,3.1548,36.502,FEASIBLE,0,1.00
