time_s,x,y,yaw_rad,speed_mps,command_speed_mps,steering_rad,tracking_error_m,center_error_m,minimum_clearance_m,planning_ms,planner_status,collision_count,progress_percent
0.100,-0.00000,-0.00000,-0.00000,0.0000,0.0000,0.00000,inf,0.0000,3.2250,0.000,WAITING,0,0.00
0.200,-0.00226,-0.00008,0.00004,0.1042,0.0000,0.00000,0.0015,0.0001,3.2249,35.599,FEASIBLE,0,0.00
0.300,-0.00267,-0.00009,0.00005,0.0005,1.3721,-0.07854,0.0092,0.0001,3.2249,34.623,FEASIBLE,0,0.00
0.400,-0.00608,-0.00260,-0.00427,0.0399,1.4222,-0.13090,0.0085,0.0026,3.2224,34.875,FEASIBLE,0,0.00
0.500,-0.00730,-0.00554,-0.00851,0.0312,1.4303,-0.16262,0.0435,0.0055,3.2195,35.106,FEASIBLE,0,0.00
0.602,-0.00159,-0.00871,-0.01300,0.0845,1.4315,-0.16713,0.0258,0.0087,3.2163,35.955,FEASIBLE,0,0.00
0.700,0.00719,-0.01141,-0.01671,0.1331,1.4317,-0.16245,0.0154,0.0114,3.2136,37.382,FEASIBLE,0,0.00
0.800,0.02402,-0.01647,-0.02353,0.2048,1.4318,-0.15132,0.0032,0.0165,3.2085,38.632,FEASIBLE,0,0.00
0.900,0.04852,-0.02405,-0.03344,0.2909,1.4318,-0.14671,0.0143,0.0240,3.2010,37.146,FEASIBLE,0,0.00
1.000,0.08202,-0.03483,-0.04706,0.3922,1.4318,-0.14410,0.0366,0.0348,3.1902,34.716,FEASIBLE,0,0.00
1.100,0.12588,-0.04971,-0.06497,0.5087,1.4318,-0.13929,0.0111,0.0497,3.1753,34.810,FEASIBLE,0,0.00
1.202,0.18079,-0.06958,-0.08755,0.6297,1.4318,-0.13013,0.0266,0.0696,3.1554,34.693,FEASIBLE,0,0.00
1.300,0.26087,-0.10114,-0.12086,0.7744,1.4318,-0.16174,0.0310,0.1011,3.1239,35.887,FEASIBLE,0,0.50
1.402,0.33797,-0.13490,-0.15335,0.8572,1.4318,-0.17377,0.0451,0.1349,3.0901,35.390,FEASIBLE,0,0.50
1.500,0.38189,-0.16589,-0.17306,0.7015,1.5208,-0.18763,0.0413,0.1659,3.0591,35.100,FEASIBLE,0,0.50
