time_s,x,y,yaw_rad,speed_mps,command_speed_mps,steering_rad,tracking_error_m,center_error_m,minimum_clearance_m,planning_ms,planner_status,collision_count,progress_percent
0.100,-0.00000,-0.00000,-0.00000,0.0000,0.0000,0.00000,inf,0.0000,3.2250,0.000,WAITING,0,0.00
0.200,-0.00226,-0.00008,0.00004,0.1042,0.0000,0.00000,0.0015,0.0001,3.2249,37.885,FEASIBLE,0,0.00
0.300,-0.00267,-0.00009,0.00005,0.0004,1.3721,0.05236,0.0092,0.0001,3.2249,35.126,FEASIBLE,0,0.00
0.400,-0.00600,0.00270,0.00442,0.0341,1.3363,0.08727,0.0136,0.0027,3.2223,36.057,FEASIBLE,0,0.00
0.500,-0.00656,0.00557,0.00855,0.0324,1.2962,0.12217,0.0351,0.0056,3.2194,36.174,FEASIBLE,0,0.00
0.600,-0.00277,0.00759,0.01143,0.0717,1.1610,0.15708,0.0174,0.0076,3.2174,35.941,FEASIBLE,0,0.00
0.700,0.00749,0.01080,0.01586,0.1318,1.0878,0.19199,0.0070,0.0108,3.2142,35.401,FEASIBLE,0,0.00
0.800,0.02418,0.01581,0.02263,0.2033,1.0761,0.19946,0.0095,0.0158,3.2092,36.371,FEASIBLE,0,0.00
0.900,0.04853,0.02331,0.03248,0.2891,1.0742,0.20602,0.0057,0.0233,3.2017,35.430,FEASIBLE,0,0.00
1.000,0.08186,0.03400,0.04601,0.3902,1.0739,0.20351,0.0074,0.0340,3.1910,36.886,FEASIBLE,0,0.00
1.102,0.13558,0.05229,0.06796,0.5305,1.0738,0.18288,0.0137,0.0523,3.1727,33.863,FEASIBLE,0,0.00
1.202,0.19285,0.07141,0.08896,0.6458,1.0738,0.17765,0.0140,0.0714,3.1536,36.054,FEASIBLE,0,0.00
1.300,0.26196,0.09067,0.10682,0.7569,1.0738,0.14274,0.0257,0.0907,3.1343,35.164,FEASIBLE,0,0.50
1.402,0.34289,0.10871,0.11944,0.8690,1.2542,0.10783,0.0183,0.1087,3.1163,35.206,FEASIBLE,0,0.50
1.500,0.39513,0.12637,0.12373,0.6563,1.2831,0.07293,0.0339,0.1264,3.0986,35.630,FEASIBLE,0,0.50
1.600,0.45613,0.15358,0.12603,0.7235,1.4080,0.03802,0.0527,0.1536,3.0714,34.250,FEASIBLE,0,0.50
1.700,0.54383,0.17493,0.12293,1.0449,1.4280,0.00311,0.0043,0.1749,3.0501,34.921,FEASIBLE,0,0.50
1.800,0.64728,0.17130,0.12449,1.0953,1.4312,-0.03179,0.0076,0.1713,3.0537,35.251,FEASIBLE,0,0.50
1.902,0.82479,0.17113,0.11779,1.5590,1.4317,-0.06670,0.0207,0.1711,3.0539,35.518,FEASIBLE,0,1.00
2.000,0.94596,0.18345,0.11326,1.5227,1.3974,-0.06670,0.0221,0.1835,3.0415,35.163,FEASIBLE,0,1.00
2.100,1.10485,0.19925,0.10728,1.6746,1.4263,-0.06670,0.0140,0.1992,3.0258,34.604,FEASIBLE,0,1.00
2.200,1.27390,0.21150,0.10017,1.7270,1.3965,-0.06670,0.0016,0.2115,3.0135,35.741,FEASIBLE,0,1.50
2.300,1.44900,0.22208,0.09223,1.7722,1.3059,-0.08644,0.0021,0.2221,3.0029,35.345,FEASIBLE,0,1.50
2.400,1.62785,0.23117,0.08395,1.7990,1.2914,-0.10382,0.0104,0.2312,2.9938,34.245,FEASIBLE,0,1.50
2.500,1.80802,0.23920,0.07612,1.7990,1.2890,-0.10382,0.0025,0.2392,2.9858,34.496,FEASIBLE,0,2.00
2.606,2.02252,0.24635,0.06623,1.7712,1.2887,-0.11758,0.0031,0.2464,2.9786,34.219,FEASIBLE,0,2.00
2.700,2.16259,0.24875,0.05799,1.7397,1.2886,-0.13159,0.0119,0.2487,2.9763,34.937,FEASIBLE,0,2.00
2.800,2.33362,0.24792,0.04529,1.6887,1.2886,-0.12720,0.0033,0.2479,2.9771,33.748,FEASIBLE,0,2.50
2.900,2.49947,0.24424,0.03081,1.6313,1.2886,-0.10892,0.0173,0.2442,2.9808,34.757,FEASIBLE,0,2.50
3.000,2.65629,0.23788,0.01607,1.5263,1.2886,-0.08160,0.0095,0.2379,2.9871,34.421,FEASIBLE,0,2.50
3.100,2.80056,0.23019,0.00267,1.3819,1.3745,-0.06564,0.0233,0.2302,2.9948,33.951,FEASIBLE,0,3.00
3.200,2.93048,0.22266,-0.00803,1.2511,1.4226,-0.03074,0.0065,0.2227,3.0023,34.526,FEASIBLE,0,3.00
3.300,3.04789,0.21681,-0.01489,1.1272,1.4303,0.00417,0.0192,0.2168,3.0082,34.084,FEASIBLE,0,3.00
3.400,3.15397,0.21363,-0.01672,1.0197,1.4315,0.03908,0.0179,0.2136,3.0114,33.925,FEASIBLE,0,3.00
3.500,3.25029,0.21292,-0.01346,0.9269,1.4317,0.05605,0.0199,0.2129,3.0121,34.101,FEASIBLE,0,3.50
3.600,3.33944,0.21584,-0.00651,0.8767,1.3974,0.06728,0.0170,0.2158,3.0092,33.810,FEASIBLE,0,3.50
3.700,3.44189,0.22467,0.00426,0.8454,1.4263,0.04697,0.0057,0.2247,3.0003,34.106,FEASIBLE,0,3.50
3.800,3.50843,0.23097,0.01157,0.8195,1.4309,0.04163,0.0019,0.2310,2.9940,34.511,FEASIBLE,0,3.50
3.900,3.58767,0.23667,0.01884,0.7875,1.4316,0.03327,0.0226,0.2367,2.9883,35.844,FEASIBLE,0,3.50
4.000,3.66685,0.24168,0.02264,0.7973,1.4318,0.03327,0.0171,0.2417,2.9833,34.179,FEASIBLE,0,3.50
4.100,3.74548,0.24396,0.02325,0.7840,1.4318,-0.00163,0.0112,0.2440,2.9810,34.148,FEASIBLE,0,3.50
4.204,3.84159,0.24521,0.02159,0.8098,1.4318,-0.01428,0.0143,0.2452,2.9798,33.490,FEASIBLE,0,4.00
4.300,3.90764,0.24564,0.02020,0.8369,1.4318,-0.01428,0.0067,0.2456,2.9794,34.301,FEASIBLE,0,4.00
4.402,4.01272,0.24677,0.01864,0.9052,1.4318,-0.01550,0.0115,0.2468,2.9782,33.807,FEASIBLE,0,4.00
4.518,4.10754,0.24765,0.01716,0.9779,1.4318,-0.05041,0.0011,0.2476,2.9774,34.776,FEASIBLE,0,4.00
4.600,4.18936,0.24787,0.01533,1.0506,1.4318,-0.02855,0.0103,0.2479,2.9771,34.262,FEASIBLE,0,4.00
4.700,4.32372,0.24639,0.01021,1.1704,1.4318,-0.02855,0.0222,0.2464,2.9786,33.799,FEASIBLE,0,4.50
4.800,4.42168,0.24415,0.00560,1.2587,1.4318,-0.01786,0.0067,0.2441,2.9809,35.107,FEASIBLE,0,4.50
4.900,4.55449,0.24057,-0.00028,1.3749,1.4318,-0.01786,0.0238,0.2406,2.9844,34.623,FEASIBLE,0,4.50
5.000,4.72862,0.23635,-0.00542,1.5044,1.4318,0.00545,0.0100,0.2364,2.9886,34.563,FEASIBLE,0,4.50
5.100,4.85324,0.23523,-0.00644,1.5861,1.4318,0.01163,0.0049,0.2352,2.9898,34.336,FEASIBLE,0,5.00
5.200,5.01737,0.23616,-0.00422,1.6825,1.4318,0.01442,0.0177,0.2362,2.9888,33.672,FEASIBLE,0,5.00
5.300,5.18890,0.23988,0.00101,1.7349,1.4318,0.01442,0.0099,0.2399,2.9851,34.329,FEASIBLE,0,5.00
5.400,5.36476,0.24531,0.00735,1.7715,1.4318,0.01998,0.0226,0.2453,2.9797,34.079,FEASIBLE,0,5.50
5.500,5.54290,0.25111,0.01278,1.7875,1.4318,-0.00476,0.0047,0.2511,2.9739,34.369,FEASIBLE,0,5.50
5.600,5.72149,0.25547,0.01535,1.7840,1.4318,0.00467,0.0072,0.2555,2.9695,33.677,FEASIBLE,0,5.50
5.700,5.89887,0.25660,0.01347,1.7662,1.4318,-0.01186,0.0168,0.2566,2.9684,34.307,FEASIBLE,0,6.00
5.800,6.07368,0.25380,0.00729,1.7326,1.4318,-0.02679,0.0034,0.2538,2.9712,34.014,FEASIBLE,0,6.00
5.900,6.24383,0.24742,-0.00195,1.6794,1.4318,-0.02629,0.0197,0.2474,2.9776,33.009,FEASIBLE,0,6.00
6.000,6.40708,0.23819,-0.01276,1.5992,1.4318,-0.01126,0.0003,0.2382,2.9868,33.441,FEASIBLE,0,6.50
6.100,6.56123,0.22737,-0.02366,1.5039,1.4318,0.02365,0.0081,0.2274,2.9976,33.222,FEASIBLE,0,6.50
6.200,6.70383,0.21665,-0.03313,1.3785,1.4318,0.05855,0.0106,0.2166,3.0084,34.592,FEASIBLE,0,6.50
6.300,6.83424,0.20738,-0.03981,1.2612,1.3115,0.09346,0.0089,0.2074,3.0176,35.158,FEASIBLE,0,7.00
6.400,6.95396,0.20089,-0.04239,1.1597,1.2923,0.11178,0.0192,0.2009,3.0241,34.378,FEASIBLE,0,7.00
6.500,7.06435,0.19863,-0.03956,1.0710,1.2892,0.11178,0.0306,0.1986,3.0264,34.672,FEASIBLE,0,7.00
6.600,7.16724,0.20174,-0.03042,1.0070,1.2887,0.13308,0.0009,0.2017,3.0233,33.617,FEASIBLE,0,7.00
6.700,7.26537,0.21021,-0.01552,0.9756,1.2886,0.11540,0.0091,0.2102,3.0148,34.457,FEASIBLE,0,7.50
6.800,7.36055,0.22322,0.00370,0.9528,1.2886,0.09553,0.0107,0.2232,3.0018,34.189,FEASIBLE,0,7.50
6.900,7.45311,0.23980,0.02521,0.9388,1.3745,0.06948,0.0264,0.2398,2.9852,34.569,FEASIBLE,0,7.50
7.000,7.54521,0.25868,0.04736,0.9467,1.4226,0.03457,0.0485,0.2587,2.9663,33.449,FEASIBLE,0,7.50
7.100,7.63938,0.27914,0.06838,0.9755,1.4303,-0.00034,0.0405,0.2791,2.9459,35.040,FEASIBLE,0,7.50
7.200,7.73742,0.29960,0.08620,1.0176,1.4315,-0.00034,0.0311,0.2996,2.9254,34.871,FEASIBLE,0,7.50
7.300,7.84103,0.31812,0.09859,1.0755,1.4317,0.03457,0.0220,0.3181,2.9069,34.517,FEASIBLE,0,8.00
7.400,7.95164,0.33275,0.10322,1.1413,1.4318,0.03457,0.0084,0.3328,2.8922,34.878,FEASIBLE,0,8.00
7.500,8.06984,0.34205,0.09915,1.2151,1.4318,0.03457,0.0131,0.3421,2.8829,33.612,FEASIBLE,0,8.00
7.600,8.19610,0.34560,0.08743,1.3055,1.4318,0.02628,0.0188,0.3456,2.8794,35.381,FEASIBLE,0,8.00
7.702,8.36145,0.34275,0.06526,1.4394,1.4318,0.04081,0.0423,0.3427,2.8823,34.035,FEASIBLE,0,8.50
7.800,8.51122,0.33452,0.04199,1.5497,1.4318,0.04081,0.0240,0.3345,2.8905,34.577,FEASIBLE,0,8.50
7.900,8.67131,0.32014,0.01596,1.6414,1.4318,0.06351,0.0593,0.3201,2.9049,34.327,FEASIBLE,0,8.50
8.000,8.83868,0.30170,-0.01093,1.7134,1.3115,0.09841,0.0594,0.3017,2.9233,34.631,FEASIBLE,0,9.00
8.100,8.97696,0.28390,-0.03208,1.7588,1.2923,0.13332,0.0682,0.2839,2.9411,33.772,FEASIBLE,0,9.00
8.200,9.15360,0.25856,-0.05678,1.7982,1.1088,0.16823,0.0704,0.2586,2.9664,33.542,FEASIBLE,0,9.00
8.300,9.33263,0.23122,-0.07813,1.8172,1.0794,0.20313,0.0975,0.2312,2.9938,33.140,FEASIBLE,0,9.50
8.400,9.51221,0.20375,-0.09462,1.8145,1.0747,0.23804,0.0806,0.2037,3.0213,34.518,FEASIBLE,0,9.50
8.500,9.69041,0.17838,-0.10470,1.7888,0.9022,0.27295,0.1007,0.1784,3.0466,34.475,FEASIBLE,0,9.50
8.600,9.86553,0.15771,-0.10697,1.7449,0.8058,0.30785,0.1139,0.1577,3.0673,34.803,FEASIBLE,0,10.00
8.700,10.03619,0.14393,-0.09998,1.6895,0.7904,0.34276,0.1011,0.1439,3.0811,33.895,FEASIBLE,0,10.00
8.800,10.20117,0.13869,-0.08256,1.6223,0.7879,0.37641,0.0877,0.1387,3.0863,43.378,FEASIBLE,0,10.00
8.900,10.35477,0.14639,-0.05528,1.4830,0.7876,0.41132,0.0791,0.1464,3.0786,32.897,FEASIBLE,0,10.50
9.000,10.49424,0.16684,-0.02004,1.3606,0.7875,0.41132,0.0185,0.1668,3.0582,35.112,FEASIBLE,0,10.50
9.100,10.61986,0.19533,0.02104,1.2297,0.7875,0.41139,0.0062,0.1953,3.0297,37.958,FEASIBLE,0,10.50
9.200,10.72634,0.22962,0.06264,1.0490,0.7875,0.43516,0.0165,0.2296,2.9954,34.526,FEASIBLE,0,10.50
9.300,10.81630,0.26334,0.09945,0.9036,0.5469,0.45913,0.0078,0.2633,2.9617,34.577,FEASIBLE,0,11.00
9.400,10.89056,0.29451,0.13053,0.7409,0.5085,0.44735,0.0262,0.2945,2.9305,34.339,FEASIBLE,0,11.00
9.500,10.94902,0.32230,0.15583,0.5953,0.7428,0.41245,0.0024,0.3223,2.9027,34.498,FEASIBLE,0,11.00
9.600,10.99508,0.34392,0.17540,0.4531,0.7803,0.37754,0.0000,0.3439,2.8811,34.281,FEASIBLE,0,11.00
9.700,11.02867,0.36048,0.18980,0.3245,0.7863,0.34263,0.0068,0.3605,2.8645,34.291,FEASIBLE,0,11.00
9.800,11.05147,0.37208,0.19964,0.2121,0.7873,0.30773,0.0055,0.3721,2.8529,34.527,FEASIBLE,0,11.00
9.900,11.06504,0.37909,0.20552,0.1151,0.7875,0.27282,0.0450,0.3791,2.8459,34.462,FEASIBLE,0,11.00
10.000,11.07077,0.38209,0.20801,0.0332,1.0280,0.23791,0.0200,0.3821,2.8429,33.452,FEASIBLE,0,11.00
10.100,11.06927,0.38131,0.20736,0.0449,1.0665,0.23791,0.0025,0.3813,2.8437,33.855,FEASIBLE,0,11.00
