time_s,x,y,yaw_rad,speed_mps,command_speed_mps,steering_rad,tracking_error_m,center_error_m,minimum_clearance_m,planning_ms,planner_status,collision_count,progress_percent
0.100,-0.00000,-0.00000,-0.00000,0.0000,0.0000,0.00000,inf,0.0000,3.2250,0.000,WAITING,0,0.00
0.200,-0.00226,-0.00008,0.00004,0.1042,0.0000,0.00000,0.0015,0.0001,3.2249,36.214,FEASIBLE,0,0.00
0.300,-0.00264,-0.00009,0.00005,0.0014,1.7194,0.00515,0.0091,0.0001,3.2249,35.895,FEASIBLE,0,0.00
0.400,-0.00364,0.00096,0.00183,0.0386,1.7894,0.02910,0.0113,0.0010,3.2240,38.136,FEASIBLE,0,0.00
0.500,-0.00487,0.00382,0.00596,0.0296,1.8006,0.01412,0.0020,0.0038,3.2212,35.357,FEASIBLE,0,0.00
0.600,-0.00185,0.00703,0.01055,0.0687,1.8024,0.01412,0.0166,0.0070,3.2180,37.880,FEASIBLE,0,0.00
0.700,0.01113,0.00773,0.01135,0.1566,1.8027,0.01064,0.0097,0.0077,3.2173,35.623,FEASIBLE,0,0.00
0.800,0.03104,0.00742,0.01059,0.2226,1.8028,-0.01279,0.0019,0.0074,3.2176,37.300,FEASIBLE,0,0.00
0.900,0.06353,0.00657,0.00887,0.3033,1.8028,-0.01862,0.0073,0.0066,3.2184,36.856,FEASIBLE,0,0.00
1.004,0.09902,0.00394,0.00471,0.3990,1.8028,-0.01862,0.0269,0.0039,3.2211,36.798,FEASIBLE,0,0.00
1.100,0.13575,0.00044,-0.00045,0.4967,1.8028,-0.01510,0.0136,0.0004,3.2246,34.364,FEASIBLE,0,0.00
1.202,0.20566,-0.00654,-0.00999,0.6450,1.8028,-0.01143,0.0269,0.0065,3.2185,43.803,FEASIBLE,0,0.00
1.300,0.27759,-0.01337,-0.01838,0.7653,1.8028,-0.02010,0.0219,0.0134,3.2116,37.145,FEASIBLE,0,0.50
1.400,0.36143,-0.02044,-0.02587,0.8849,1.8984,-0.05170,0.0377,0.0204,3.2046,35.646,FEASIBLE,0,0.50
1.500,0.43629,-0.02640,-0.02911,0.9525,1.9519,-0.04420,0.0066,0.0264,3.1986,37.636,FEASIBLE,0,0.50
1.600,0.51061,-0.04254,-0.03552,0.7680,1.8266,-0.02455,0.0062,0.0425,3.1825,33.714,FEASIBLE,0,0.50
1.700,0.59197,-0.04485,-0.04180,0.8958,1.8448,-0.00723,0.0619,0.0448,3.1802,35.090,FEASIBLE,0,0.50
1.800,0.72165,-0.04452,-0.04481,1.2235,1.8478,0.01455,0.0037,0.0445,3.1805,36.075,FEASIBLE,0,0.50
1.900,0.83391,-0.05070,-0.04681,1.4762,1.8482,0.03659,0.0138,0.0507,3.1743,35.455,FEASIBLE,0,1.00
2.000,0.98857,-0.05852,-0.04732,1.6017,1.8483,0.07150,0.0767,0.0585,3.1665,35.173,FEASIBLE,0,1.00
2.100,1.15583,-0.06444,-0.04425,1.7222,1.8483,0.07150,0.0153,0.0644,3.1606,34.618,FEASIBLE,0,1.00
2.200,1.33532,-0.06650,-0.03611,1.8422,1.8483,0.08270,0.0260,0.0665,3.1585,35.871,FEASIBLE,0,1.50
2.300,1.52605,-0.06342,-0.02285,1.9523,1.8483,0.08164,0.0160,0.0634,3.1616,35.347,FEASIBLE,0,1.50
2.400,1.72626,-0.05510,-0.00612,2.0375,1.8483,0.06393,0.0032,0.0551,3.1699,34.989,FEASIBLE,0,1.50
