time_s,x,y,yaw_rad,speed_mps,command_speed_mps,steering_rad,tracking_error_m,center_error_m,minimum_clearance_m,planning_ms,planner_status,collision_count,progress_percent
0.100,-0.00000,-0.00000,-0.00000,0.0000,0.0000,0.00000,inf,0.0000,3.2250,0.000,WAITING,0,0.00
0.200,-0.00226,-0.00008,0.00004,0.1042,2.5063,0.00698,0.0015,0.0001,3.2249,36.359,FEASIBLE,0,0.00
0.300,-0.00398,0.00083,0.00175,0.0418,2.4495,0.00698,0.0106,0.0008,3.2242,37.314,FEASIBLE,0,0.00
0.400,-0.00582,0.00306,0.00499,0.0156,2.3580,0.02094,0.0258,0.0031,3.2219,38.477,FEASIBLE,0,0.00
0.500,-0.00457,0.00554,0.00859,0.0401,2.7597,0.02094,0.0372,0.0055,3.2195,38.368,FEASIBLE,0,0.00
0.600,0.00201,0.00866,0.01298,0.0997,2.6387,0.02094,0.0177,0.0087,3.2163,38.622,FEASIBLE,0,0.00
0.700,0.01581,0.01237,0.01802,0.1748,2.6387,0.03491,0.0073,0.0124,3.2126,53.953,FEASIBLE,0,0.00
0.800,0.03802,0.01608,0.02272,0.2540,2.4297,0.02094,0.0065,0.0161,3.2089,40.180,FEASIBLE,0,0.00
0.900,0.06874,0.02008,0.02738,0.3454,2.4568,0.03491,0.0005,0.0201,3.2049,38.475,FEASIBLE,0,0.00
1.000,0.10925,0.02379,0.03101,0.4450,2.4928,0.03491,0.0184,0.0238,3.2012,38.307,FEASIBLE,0,0.00
1.100,0.16065,0.02788,0.03446,0.5584,2.3139,0.03339,0.0045,0.0279,3.1971,37.553,FEASIBLE,0,0.00
1.200,0.22358,0.03318,0.03879,0.6767,2.1560,0.03339,0.0090,0.0332,3.1918,42.821,FEASIBLE,0,0.00
1.302,0.29832,0.04011,0.04428,0.7944,1.9033,0.02435,0.0017,0.0401,3.1849,38.664,FEASIBLE,0,0.50
1.402,0.40364,0.04938,0.05042,0.9353,3.2028,0.02062,0.0085,0.0494,3.1756,36.418,FEASIBLE,0,0.50
1.500,0.45906,0.06340,0.05260,0.7095,3.0134,0.02062,0.0174,0.0634,3.1616,36.867,FEASIBLE,0,0.50
1.600,0.52798,0.08055,0.05867,0.7376,2.8585,0.02062,0.0315,0.0805,3.1445,36.976,FEASIBLE,0,0.50
1.700,0.60710,0.08346,0.06720,0.8964,3.2464,0.02062,0.0375,0.0835,3.1415,38.623,FEASIBLE,0,0.50
1.800,0.71566,0.08193,0.06835,1.2523,2.7937,0.00665,0.0247,0.0819,3.1431,37.492,FEASIBLE,0,0.50
1.900,0.86070,0.09410,0.07230,1.5228,2.3881,0.00665,0.0206,0.0941,3.1309,38.252,FEASIBLE,0,1.00
2.000,1.01938,0.10908,0.07717,1.6395,3.7746,0.00665,0.0247,0.1091,3.1159,35.736,FEASIBLE,0,1.00
2.100,1.18964,0.12485,0.08108,1.7573,3.2592,-0.00731,0.0051,0.1248,3.1002,35.823,FEASIBLE,0,1.00
2.200,1.37175,0.13978,0.08201,1.8757,3.1111,-0.00731,0.0218,0.1398,3.0852,36.396,FEASIBLE,0,1.50
2.300,1.56646,0.15218,0.07842,2.0043,4.0830,-0.02127,0.0114,0.1522,3.0728,37.009,FEASIBLE,0,1.50
2.400,1.77424,0.16121,0.07060,2.1303,3.7125,-0.03523,0.0118,0.1612,3.0638,36.626,FEASIBLE,0,2.00
2.500,1.99508,0.16694,0.05975,2.2588,3.4892,-0.03523,0.0329,0.1669,3.0581,35.546,FEASIBLE,0,2.00
2.600,2.22856,0.16971,0.04738,2.3834,4.4540,-0.03523,0.0304,0.1697,3.0553,36.382,FEASIBLE,0,2.00
2.700,2.47334,0.17052,0.03496,2.4868,3.5370,-0.03523,0.0248,0.1705,3.0545,36.573,FEASIBLE,0,2.50
2.800,2.72866,0.17085,0.02416,2.5973,4.4260,-0.02127,0.0272,0.1708,3.0542,35.499,FEASIBLE,0,2.50
2.900,2.99343,0.17017,0.01634,2.6868,4.0130,-0.01950,0.0429,0.1702,3.0548,37.411,FEASIBLE,0,3.00
3.000,3.27000,0.16891,0.01117,2.8359,2.4293,-0.01950,0.0135,0.1689,3.0561,37.308,FEASIBLE,0,3.50
3.100,3.56022,0.16937,0.00747,2.9474,2.4293,-0.00554,0.0455,0.1694,3.0556,40.373,FEASIBLE,0,3.50
3.200,3.86141,0.16991,0.00434,3.0561,2.4293,-0.00554,0.0253,0.1699,3.0551,36.760,FEASIBLE,0,4.00
3.300,4.17154,0.17073,0.00264,3.1318,2.4293,0.00842,0.0307,0.1707,3.0543,37.197,FEASIBLE,0,4.00
3.400,4.48797,0.17222,0.00289,3.1905,2.4293,0.01050,0.0406,0.1722,3.0528,35.832,FEASIBLE,0,4.50
