time_s,x,y,yaw_rad,speed_mps,command_speed_mps,steering_rad,tracking_error_m,center_error_m,minimum_clearance_m,planning_ms,planner_status,collision_count,progress_percent
0.100,-0.00000,-0.00000,-0.00000,0.0000,0.0000,0.00000,inf,0.0000,3.2250,0.000,WAITING,0,0.00
0.200,-0.00226,-0.00008,0.00004,0.1042,0.0000,0.00000,0.0015,0.0001,3.2249,35.955,FEASIBLE,0,0.00
0.300,-0.00267,-0.00009,0.00005,0.0005,1.3721,0.05236,0.0092,0.0001,3.2249,35.136,FEASIBLE,0,0.00
0.400,-0.00563,0.00228,0.00381,0.0366,1.3363,0.08727,0.0131,0.0023,3.2227,35.105,FEASIBLE,0,0.00
0.500,-0.00672,0.00508,0.00785,0.0305,1.2962,0.12217,0.0357,0.0051,3.2199,34.787,FEASIBLE,0,0.00
0.600,-0.00248,0.00770,0.01158,0.0740,1.1610,0.15708,0.0175,0.0077,3.2173,35.942,FEASIBLE,0,0.00
0.700,0.00802,0.01096,0.01608,0.1344,1.0878,0.19199,0.0070,0.0110,3.2140,35.532,FEASIBLE,0,0.00
0.800,0.02500,0.01606,0.02296,0.2065,1.0761,0.19757,0.0095,0.0161,3.2089,35.787,FEASIBLE,0,0.00
0.900,0.04968,0.02367,0.03295,0.2929,1.0742,0.19610,0.0058,0.0237,3.2013,37.524,FEASIBLE,0,0.00
1.000,0.08340,0.03451,0.04664,0.3945,1.0739,0.18151,0.0073,0.0345,3.1905,38.119,FEASIBLE,0,0.00
1.100,0.12749,0.04945,0.06465,0.5111,1.0738,0.17006,0.0128,0.0495,3.1755,36.010,FEASIBLE,0,0.00
1.200,0.18289,0.06830,0.08574,0.6279,1.0738,0.17006,0.0132,0.0683,3.1567,42.710,FEASIBLE,0,0.00
1.300,0.25012,0.08764,0.10427,0.7395,1.2027,0.13535,0.0209,0.0876,3.1374,36.880,FEASIBLE,0,0.50
1.400,0.32914,0.10597,0.11785,0.8519,1.2749,0.10044,0.0188,0.1060,3.1190,36.554,FEASIBLE,0,0.50
1.500,0.39751,0.12749,0.12410,0.6581,1.3723,0.06553,0.0345,0.1275,3.0975,36.037,FEASIBLE,0,0.50
1.600,0.45895,0.15534,0.12677,0.7318,1.4223,0.03063,0.0063,0.1553,3.0697,35.475,FEASIBLE,0,0.50
1.700,0.54807,0.17605,0.12443,1.0399,1.4303,-0.00428,0.0047,0.1761,3.0489,36.092,FEASIBLE,0,0.50
1.800,0.65248,0.17232,0.12647,1.1394,1.4315,-0.03919,0.0082,0.1723,3.0527,36.656,FEASIBLE,0,0.50
1.900,0.80009,0.17252,0.12204,1.5699,1.3458,-0.07409,0.0168,0.1725,3.0525,35.696,FEASIBLE,0,1.00
2.000,0.95154,0.18872,0.11831,1.5189,1.2978,-0.07409,0.0185,0.1887,3.0363,35.549,FEASIBLE,0,1.00
2.100,1.11068,0.20543,0.11278,1.6738,1.3244,-0.07409,0.0165,0.2054,3.0196,34.121,FEASIBLE,0,1.00
2.200,1.27953,0.21814,0.10496,1.7280,1.2943,-0.07721,0.0006,0.2181,3.0069,35.382,FEASIBLE,0,1.50
2.300,1.45490,0.22843,0.09560,1.7775,1.2895,-0.09405,0.0006,0.2284,2.9966,34.596,FEASIBLE,0,1.50
2.400,1.63414,0.23717,0.08608,1.8046,1.2888,-0.11010,0.0113,0.2372,2.9878,35.142,FEASIBLE,0,1.50
2.500,1.85075,0.24660,0.07612,1.8043,1.2886,-0.11010,0.0003,0.2466,2.9784,34.319,FEASIBLE,0,2.00
2.600,1.99386,0.25206,0.06991,1.7805,1.2886,-0.12040,0.0012,0.2521,2.9729,35.169,FEASIBLE,0,2.00
2.700,2.16949,0.25665,0.06119,1.7370,1.2886,-0.11782,0.0150,0.2567,2.9683,34.361,FEASIBLE,0,2.00
2.800,2.34008,0.25757,0.05004,1.6828,1.2886,-0.10804,0.0010,0.2576,2.9674,34.023,FEASIBLE,0,2.50
2.900,2.50572,0.25569,0.03674,1.6274,1.2886,-0.10901,0.0131,0.2557,2.9693,36.465,FEASIBLE,0,2.50
3.000,2.66220,0.25082,0.02271,1.5213,1.2886,-0.08467,0.0138,0.2508,2.9742,34.256,FEASIBLE,0,2.50
3.100,2.80607,0.24418,0.00952,1.3782,1.2886,-0.07009,0.0189,0.2442,2.9808,34.574,FEASIBLE,0,3.00
3.200,2.93544,0.23734,-0.00142,1.2373,1.4089,-0.03518,0.0019,0.2373,2.9877,35.166,FEASIBLE,0,3.00
3.300,3.05086,0.23174,-0.00894,1.1013,1.4281,-0.00027,0.0170,0.2317,2.9933,34.219,FEASIBLE,0,3.00
3.400,3.15358,0.22871,-0.01182,0.9802,1.4312,0.03362,0.0151,0.2287,2.9963,34.827,FEASIBLE,0,3.00
3.500,3.24517,0.22853,-0.00953,0.8749,1.4317,0.04191,0.0231,0.2285,2.9965,34.765,FEASIBLE,0,3.00
3.600,3.32707,0.23079,-0.00315,0.7903,1.4318,0.04674,0.0199,0.2308,2.9942,34.839,FEASIBLE,0,3.50
3.700,3.40332,0.23726,0.00563,0.7506,1.4318,0.02470,0.0068,0.2373,2.9877,35.581,FEASIBLE,0,3.50
3.800,3.47607,0.24590,0.01515,0.7170,1.4318,0.01416,0.0040,0.2459,2.9791,34.441,FEASIBLE,0,3.50
3.900,3.54395,0.25282,0.02340,0.6641,1.4318,0.00425,0.0264,0.2528,2.9722,36.326,FEASIBLE,0,3.50
4.000,3.60980,0.25820,0.02833,0.6539,1.4318,0.00425,0.0200,0.2582,2.9668,34.248,FEASIBLE,0,3.50
4.100,3.67528,0.26016,0.02800,0.6524,1.4318,-0.02742,0.0055,0.2602,2.9648,34.638,FEASIBLE,0,3.50
4.200,3.74007,0.25738,0.02175,0.6557,1.4318,-0.04065,0.0128,0.2574,2.9676,33.961,FEASIBLE,0,3.50
4.300,3.80628,0.25083,0.01066,0.6744,1.4318,-0.04065,0.0140,0.2508,2.9742,34.886,FEASIBLE,0,4.00
4.402,3.88831,0.23871,-0.00692,0.7017,1.4318,-0.02425,0.0038,0.2387,2.9863,34.166,FEASIBLE,0,4.00
4.500,3.94648,0.22850,-0.02022,0.7576,1.4318,-0.01653,0.0194,0.2285,2.9965,34.298,FEASIBLE,0,4.00
4.602,4.04016,0.21171,-0.04032,0.8279,1.4318,0.01838,0.0136,0.2117,3.0133,34.354,FEASIBLE,0,4.00
4.700,4.12638,0.19668,-0.05566,0.9089,1.4318,0.05328,0.0501,0.1967,3.0283,34.629,FEASIBLE,0,4.00
4.800,4.22170,0.18217,-0.06791,1.0022,1.3115,0.08819,0.0185,0.1822,3.0428,35.061,FEASIBLE,0,4.00
4.900,4.30513,0.17159,-0.07437,1.0814,1.2923,0.12310,0.0472,0.1716,3.0534,34.965,FEASIBLE,0,4.50
