time_s,x,y,yaw_rad,speed_mps,command_speed_mps,steering_rad,tracking_error_m,center_error_m,minimum_clearance_m,planning_ms,planner_status,collision_count,progress_percent
0.100,-0.00000,-0.00000,-0.00000,0.0000,0.0000,0.00000,inf,0.0000,3.2250,0.000,WAITING,0,0.00
0.200,-0.00268,-0.00009,0.00005,0.0676,0.0000,0.00000,0.0014,0.0001,3.2249,35.620,FEASIBLE,0,0.00
0.300,-0.00267,-0.00009,0.00005,0.0005,1.8686,-0.00606,0.0092,0.0001,3.2249,34.929,FEASIBLE,0,0.00
0.400,-0.00608,-0.00260,-0.00427,0.0399,1.9472,0.01228,0.0085,0.0026,3.2224,34.351,FEASIBLE,0,0.00
0.500,-0.00730,-0.00554,-0.00851,0.0312,1.9597,0.00549,0.0036,0.0055,3.2195,34.669,FEASIBLE,0,0.00
0.600,0.00051,-0.00520,-0.00793,0.1055,1.9618,0.00787,0.0229,0.0052,3.2198,35.250,FEASIBLE,0,0.00
0.700,0.01724,-0.00317,-0.00477,0.1332,1.9621,0.02107,0.0107,0.0032,3.2218,34.961,FEASIBLE,0,0.00
0.800,0.03025,-0.00142,-0.00212,0.1833,1.9621,-0.00208,0.0058,0.0014,3.2236,34.914,FEASIBLE,0,0.00
0.900,0.05426,0.00145,0.00201,0.2824,1.9621,-0.01755,0.0004,0.0015,3.2235,37.550,FEASIBLE,0,0.00
1.000,0.08888,0.00415,0.00571,0.3885,1.9621,-0.01755,0.0186,0.0042,3.2208,36.634,FEASIBLE,0,0.00
1.100,0.14540,0.00612,0.00797,0.5262,1.9621,-0.02750,0.0090,0.0061,3.2189,40.409,FEASIBLE,0,0.00
1.202,0.20482,0.00531,0.00618,0.6340,1.9621,-0.04420,0.0184,0.0053,3.2197,34.611,FEASIBLE,0,0.00
1.300,0.27500,0.00079,-0.00065,0.7453,1.9621,-0.06489,0.0155,0.0008,3.2242,35.391,FEASIBLE,0,0.50
1.400,0.35650,-0.00792,-0.01244,0.8628,1.9621,-0.06489,0.0291,0.0079,3.2171,34.433,FEASIBLE,0,0.50
1.500,0.43007,-0.01784,-0.02475,0.9601,1.9621,-0.02998,0.0227,0.0178,3.2072,34.992,FEASIBLE,0,0.50
1.600,0.51763,-0.04510,-0.04470,0.7590,1.9621,-0.02282,0.0061,0.0451,3.1799,33.348,FEASIBLE,0,0.50
1.700,0.58151,-0.05292,-0.05717,0.8713,1.9621,-0.00021,0.0736,0.0529,3.1721,36.322,FEASIBLE,0,0.50
1.800,0.68433,-0.05966,-0.07073,1.1597,1.9621,0.03110,0.0129,0.0597,3.1653,35.919,FEASIBLE,0,0.50
1.900,0.82009,-0.07960,-0.08903,1.5042,1.9621,0.06298,0.0321,0.0796,3.1454,34.727,FEASIBLE,0,1.00
2.000,0.97551,-0.10638,-0.10486,1.6256,1.9621,0.09268,0.1045,0.1064,3.1186,33.870,FEASIBLE,0,1.00
2.100,1.14289,-0.13342,-0.11598,1.7441,1.9621,0.11643,0.0521,0.1334,3.0916,34.036,FEASIBLE,0,1.00
2.200,1.32245,-0.15884,-0.12096,1.8606,1.9621,0.15133,0.0741,0.1588,3.0662,34.257,FEASIBLE,0,1.50
2.300,1.51439,-0.18057,-0.11816,1.9778,1.9621,0.18624,0.0659,0.1806,3.0444,34.196,FEASIBLE,0,1.50
2.400,1.71850,-0.19580,-0.10620,2.0885,1.9621,0.19038,0.0650,0.1958,3.0292,33.568,FEASIBLE,0,1.50
2.500,1.93289,-0.20092,-0.08374,2.1786,1.9621,0.17083,0.0824,0.2009,3.0241,33.320,FEASIBLE,0,2.00
2.600,2.15496,-0.19309,-0.05053,2.2493,1.9621,0.17083,0.0574,0.1931,3.0319,33.490,FEASIBLE,0,2.00
2.700,2.42293,-0.16435,0.00042,2.2658,1.9621,0.15922,0.0372,0.1643,3.0607,36.991,FEASIBLE,0,2.50
2.800,2.60330,-0.13285,0.04022,2.3016,1.9621,0.12431,0.0019,0.1328,3.0922,33.246,FEASIBLE,0,2.50
2.900,2.82831,-0.07931,0.09465,2.3166,1.9621,0.08941,0.0118,0.0793,3.1457,33.884,FEASIBLE,0,3.00
3.000,3.04969,-0.01066,0.15231,2.3175,1.9621,0.05450,0.0636,0.0107,3.2143,35.821,FEASIBLE,0,3.00
3.100,3.30757,0.08968,0.22309,2.2723,1.9621,0.01959,0.0229,0.0897,3.1353,35.092,FEASIBLE,0,3.50
3.200,3.47554,0.16690,0.27031,2.3215,1.9621,-0.01531,0.0551,0.1669,3.0581,33.288,FEASIBLE,0,3.50
3.300,3.67885,0.27300,0.32788,2.2688,1.9621,-0.05022,0.1095,0.2730,2.9520,33.868,FEASIBLE,0,3.50
3.400,3.87021,0.38445,0.38067,2.1784,0.8000,-0.08513,0.1423,0.3845,2.8405,34.152,FEASIBLE,0,4.00
3.500,4.04850,0.49718,0.42678,2.0635,0.8000,-0.12003,0.2007,0.4972,2.7278,34.518,FEASIBLE,0,4.00
3.600,4.21386,0.60664,0.46411,1.9295,0.8000,-0.15494,0.1616,0.6066,2.6184,34.522,FEASIBLE,0,4.00
3.700,4.36669,0.70788,0.49070,1.7693,0.8000,-0.18427,0.1484,0.7079,2.5171,33.769,FEASIBLE,0,4.50
3.800,4.50835,0.79778,0.50459,1.6249,0.8000,-0.20117,0.1515,0.7978,2.4272,35.082,FEASIBLE,0,4.50
3.900,4.64194,0.87648,0.50435,1.4945,0.8000,-0.18858,0.1742,0.8765,2.3485,35.568,FEASIBLE,0,4.50
4.000,4.76686,0.93223,0.48957,1.3191,0.8000,-0.15367,0.1544,0.9322,2.2928,34.384,FEASIBLE,0,5.00
4.100,4.88655,0.97093,0.46083,1.2080,0.4000,-0.11876,0.1384,0.9709,2.2541,34.577,FEASIBLE,0,5.00
4.200,4.99533,0.99202,0.42285,1.0356,0.8000,-0.11876,0.0724,0.9920,2.2330,32.652,FEASIBLE,0,5.00
4.300,5.08807,1.00386,0.38741,0.8698,0.8000,-0.14986,0.0432,1.0039,2.2211,33.811,FEASIBLE,0,5.00
4.402,5.17896,1.01188,0.35231,0.6864,0.8000,-0.13786,0.0513,1.0119,2.2131,34.190,FEASIBLE,0,5.00
4.500,5.22615,1.01478,0.33409,0.5293,0.8000,-0.10884,0.0070,1.0148,2.2102,33.423,FEASIBLE,0,5.00
4.600,5.28017,1.01712,0.31332,0.3973,0.8000,-0.07393,0.0389,1.0171,2.2079,34.029,FEASIBLE,0,5.50
4.700,5.31415,1.01802,0.30026,0.3039,0.8000,-0.03903,0.0037,1.0180,2.2070,33.980,FEASIBLE,0,5.50
4.800,5.33518,1.01835,0.29219,0.2396,0.8000,-0.03903,0.0207,1.0183,2.2067,34.053,FEASIBLE,0,5.50
4.900,5.35501,1.01852,0.28457,0.1735,0.8000,-0.07393,0.0141,1.0185,2.2065,34.014,FEASIBLE,0,5.50
