time_s,x,y,yaw_rad,speed_mps,command_speed_mps,steering_rad,tracking_error_m,center_error_m,minimum_clearance_m,planning_ms,planner_status,collision_count,progress_percent
0.100,-0.00000,-0.00000,-0.00000,0.0000,0.0000,0.00000,inf,0.0000,3.2250,0.000,WAITING,0,0.00
0.200,-0.00226,-0.00008,0.00004,0.1042,3.8127,0.00698,0.0243,0.0001,3.2249,35.553,FEASIBLE,0,0.00
0.300,-0.00398,0.00083,0.00175,0.0418,2.6448,0.02094,0.0106,0.0008,3.2242,35.418,FEASIBLE,0,0.00
0.400,-0.00650,0.00352,0.00566,0.0298,2.4751,0.03491,0.0145,0.0035,3.2215,36.506,FEASIBLE,0,0.00
0.500,-0.00557,0.00637,0.00975,0.0442,2.6376,0.03491,0.0362,0.0064,3.2186,35.929,FEASIBLE,0,0.00
0.600,0.00181,0.00905,0.01351,0.1021,2.6731,0.03491,0.0184,0.0091,3.2159,35.873,FEASIBLE,0,0.00
0.700,0.01529,0.01311,0.01904,0.1673,2.6085,0.03499,0.0070,0.0131,3.2119,35.929,FEASIBLE,0,0.00
0.800,0.03684,0.01812,0.02556,0.2598,2.4948,0.02102,0.0084,0.0181,3.2069,37.623,FEASIBLE,0,0.00
0.900,0.06820,0.02163,0.02938,0.3489,2.4650,0.03499,0.0008,0.0216,3.2034,38.270,FEASIBLE,0,0.00
1.000,0.10940,0.02345,0.03021,0.4496,2.4912,0.03499,0.0207,0.0234,3.2016,39.439,FEASIBLE,0,0.00
1.100,0.16088,0.02434,0.02929,0.5587,2.3905,0.03499,0.0085,0.0243,3.2007,33.927,FEASIBLE,0,0.00
1.206,0.23844,0.02512,0.02725,0.7043,2.1307,0.03927,0.0083,0.0251,3.1999,34.972,FEASIBLE,0,0.00
1.300,0.29973,0.02612,0.02632,0.8002,1.9418,0.05228,0.0067,0.0261,3.1989,35.407,FEASIBLE,0,0.50
1.400,0.40620,0.02971,0.02741,0.9421,2.6312,0.05228,0.0030,0.0297,3.1953,34.390,FEASIBLE,0,0.50
1.500,0.48083,0.04509,0.03148,0.7275,2.9127,0.05228,0.0105,0.0451,3.1799,35.396,FEASIBLE,0,0.50
1.600,0.53602,0.05497,0.04164,0.7179,2.7901,0.05228,0.0252,0.0550,3.1700,33.502,FEASIBLE,0,0.50
1.700,0.61906,0.05915,0.04951,0.9259,2.8908,0.05228,0.0398,0.0591,3.1659,35.560,FEASIBLE,0,0.50
1.800,0.73156,0.06841,0.06319,1.3124,2.7102,0.03832,0.0164,0.0684,3.1566,34.972,FEASIBLE,0,0.50
