time_s,x,y,yaw_rad,speed_mps,command_speed_mps,steering_rad,tracking_error_m,center_error_m,minimum_clearance_m,planning_ms,planner_status,collision_count,progress_percent
0.100,-0.00000,-0.00000,-0.00000,0.0000,0.0000,0.00000,inf,0.0000,3.2250,0.000,WAITING,0,0.00
0.200,-0.00226,-0.00008,0.00004,0.1042,0.0000,0.00000,0.0015,0.0001,3.2249,39.212,FEASIBLE,0,0.00
0.300,-0.00267,-0.00009,0.00005,0.0005,1.3721,0.05236,0.0092,0.0001,3.2249,34.554,FEASIBLE,0,0.00
0.400,-0.00558,0.00223,0.00373,0.0370,1.3363,0.08727,0.0265,0.0022,3.2228,35.946,FEASIBLE,0,0.00
0.500,-0.00673,0.00501,0.00776,0.0303,1.2962,0.12217,0.0357,0.0050,3.2200,36.422,FEASIBLE,0,0.00
0.600,-0.00262,0.00764,0.01151,0.0729,1.1610,0.15708,0.0174,0.0076,3.2174,38.124,FEASIBLE,0,0.00
0.700,0.00775,0.01088,0.01597,0.1331,1.0878,0.19199,0.0070,0.0109,3.2141,34.495,FEASIBLE,0,0.00
0.800,0.02459,0.01594,0.02279,0.2049,1.0761,0.19858,0.0095,0.0159,3.2091,34.791,FEASIBLE,0,0.00
0.900,0.05504,0.02536,0.03512,0.3101,1.0742,0.19335,0.0062,0.0254,3.1996,35.252,FEASIBLE,0,0.00
1.008,0.09053,0.03687,0.04955,0.4144,1.0739,0.18241,0.0065,0.0369,3.1881,35.124,FEASIBLE,0,0.00
1.100,0.12650,0.04911,0.06424,0.5087,1.0738,0.16550,0.0127,0.0491,3.1759,33.210,FEASIBLE,0,0.00
1.202,0.18167,0.06791,0.08533,0.6256,1.0738,0.16550,0.0132,0.0679,3.1571,44.078,FEASIBLE,0,0.00
1.300,0.26346,0.09105,0.10713,0.7591,1.2027,0.13375,0.0256,0.0910,3.1340,35.083,FEASIBLE,0,0.50
1.400,0.34463,0.10907,0.11965,0.8714,1.2749,0.09885,0.0182,0.1091,3.1159,34.912,FEASIBLE,0,0.50
