time_s,x,y,yaw_rad,speed_mps,command_speed_mps,steering_rad,tracking_error_m,center_error_m,minimum_clearance_m,planning_ms,planner_status,collision_count,progress_percent
0.100,-0.00000,-0.00000,-0.00000,0.0000,0.0000,0.00000,inf,0.0000,3.2250,0.000,WAITING,0,0.00
0.200,-0.00226,-0.00008,0.00004,0.1042,0.0000,0.00000,0.0015,0.0001,3.2249,36.155,FEASIBLE,0,0.00
0.300,-0.00267,-0.00009,0.00005,0.0005,1.3721,-0.00678,0.0092,0.0001,3.2249,36.255,FEASIBLE,0,0.00
0.400,-0.00608,-0.00260,-0.00427,0.0399,1.4222,0.01196,0.0085,0.0026,3.2224,35.533,FEASIBLE,0,0.00
0.500,-0.00695,-0.00530,-0.00817,0.0263,1.4303,0.01655,0.0434,0.0053,3.2197,35.293,FEASIBLE,0,0.00
0.600,0.00180,-0.00399,-0.00618,0.1057,1.4315,0.03722,0.0220,0.0040,3.2210,36.593,FEASIBLE,0,0.00
0.700,0.01349,-0.00152,-0.00233,0.1095,1.4317,0.02195,0.0052,0.0015,3.2235,35.364,FEASIBLE,0,0.00
0.800,0.02786,0.00296,0.00411,0.1799,1.4318,-0.00572,0.0094,0.0030,3.2220,35.797,FEASIBLE,0,0.00
0.900,0.05184,0.00829,0.01152,0.2885,1.4318,-0.02517,0.0033,0.0083,3.2167,35.253,FEASIBLE,0,0.00
1.000,0.08678,0.01346,0.01823,0.3928,1.4318,-0.02799,0.0151,0.0135,3.2115,36.317,FEASIBLE,0,0.00
1.102,0.14333,0.01876,0.02411,0.5283,1.4318,-0.04239,0.0041,0.0188,3.2062,34.226,FEASIBLE,0,0.00
1.200,0.19042,0.02083,0.02540,0.6198,1.4318,-0.06302,0.0098,0.0208,3.2042,37.155,FEASIBLE,0,0.00
1.300,0.25886,0.02029,0.02225,0.7228,1.4318,-0.08798,0.0045,0.0203,3.2047,35.940,FEASIBLE,0,0.50
1.400,0.33798,0.01511,0.01276,0.8358,1.4318,-0.12289,0.0213,0.0151,3.2099,35.634,FEASIBLE,0,0.50
1.500,0.42843,0.00488,-0.00265,0.9544,1.4318,-0.10640,0.0180,0.0049,3.2201,35.117,FEASIBLE,0,0.50
1.600,0.52275,-0.01359,-0.02337,0.7937,1.4318,-0.07149,0.0279,0.0136,3.2114,33.612,FEASIBLE,0,0.50
1.700,0.58957,-0.02196,-0.03534,0.8973,1.4318,-0.03658,0.0682,0.0220,3.2030,36.028,FEASIBLE,0,0.50
1.800,0.69351,-0.03472,-0.05530,1.1641,1.4318,-0.02030,0.0509,0.0347,3.1903,36.822,FEASIBLE,0,0.50
1.900,0.82832,-0.06034,-0.08163,1.5159,1.4318,-0.01987,0.0777,0.0603,3.1647,35.555,FEASIBLE,0,1.00
2.000,0.98270,-0.09450,-0.10835,1.6207,1.4318,0.01503,0.1108,0.0945,3.1305,34.553,FEASIBLE,0,1.00
2.100,1.14587,-0.13197,-0.13238,1.7064,1.4318,0.04994,0.0624,0.1320,3.0930,34.807,FEASIBLE,0,1.00
2.200,1.31596,-0.17105,-0.15217,1.7688,1.4318,0.08485,0.0894,0.1711,3.0539,38.654,FEASIBLE,0,1.50
2.300,1.49107,-0.20996,-0.16626,1.8080,1.4318,0.11975,0.0873,0.2100,3.0150,37.677,FEASIBLE,0,1.50
2.400,1.66952,-0.24614,-0.17322,1.8270,1.4318,0.15466,0.0917,0.2461,2.9789,37.967,FEASIBLE,0,1.50
2.500,1.84972,-0.27700,-0.17165,1.8269,1.4318,0.15359,0.0761,0.2770,2.9480,38.486,FEASIBLE,0,2.00
2.600,2.03023,-0.29987,-0.16024,1.8137,1.4318,0.15359,0.1005,0.2999,2.9251,38.670,FEASIBLE,0,2.00
2.700,2.20576,-0.31134,-0.13909,1.7094,1.4318,0.15359,0.0816,0.3113,2.9137,38.023,FEASIBLE,0,2.00
2.800,2.37503,-0.31211,-0.10991,1.6705,1.4318,0.12768,0.0876,0.3121,2.9129,37.781,FEASIBLE,0,2.50
2.900,2.53905,-0.30190,-0.07399,1.6177,1.4318,0.12768,0.0606,0.3019,2.9231,38.728,FEASIBLE,0,2.50
3.000,2.69489,-0.28157,-0.03333,1.5378,1.4318,0.12768,0.0192,0.2816,2.9434,38.308,FEASIBLE,0,2.50
3.100,2.83998,-0.25255,0.01008,1.4417,1.4318,0.09277,0.0397,0.2526,2.9724,38.954,FEASIBLE,0,3.00
3.200,2.97378,-0.21659,0.05464,1.3503,1.4318,0.05786,0.0128,0.2166,3.0084,37.411,FEASIBLE,0,3.00
3.300,3.09737,-0.17567,0.09867,1.2711,1.4318,0.02296,0.0160,0.1757,3.0493,36.736,FEASIBLE,0,3.00
3.400,3.21218,-0.13203,0.14023,1.2011,1.4318,-0.01195,0.0161,0.1320,3.0930,37.128,FEASIBLE,0,3.00
3.500,3.31980,-0.08799,0.17713,1.1386,1.4318,-0.04686,0.0600,0.0880,3.1370,36.517,FEASIBLE,0,3.50
3.600,3.42204,-0.04606,0.20712,1.0841,1.4318,-0.08176,0.0673,0.0461,3.1789,38.515,FEASIBLE,0,3.50
3.700,3.52089,-0.00873,0.22790,1.0402,1.4318,-0.11667,0.0059,0.0087,3.2163,37.373,FEASIBLE,0,3.50
3.800,3.61846,0.02162,0.23728,1.0117,1.4318,-0.15158,0.0110,0.0216,3.2034,37.735,FEASIBLE,0,3.50
3.900,3.71703,0.04284,0.23321,1.0088,1.4318,-0.18648,0.0092,0.0428,3.1822,37.534,FEASIBLE,0,3.50
4.000,3.81826,0.05334,0.21466,1.0280,1.4318,-0.22139,0.0081,0.0533,3.1717,36.324,FEASIBLE,0,4.00
4.100,3.92287,0.05311,0.18261,1.0535,1.4318,-0.24648,0.0223,0.0531,3.1719,36.833,FEASIBLE,0,4.00
4.200,4.02710,0.04195,0.14347,1.0603,1.4318,-0.24648,0.0212,0.0419,3.1831,37.869,FEASIBLE,0,4.00
4.300,4.13476,0.02422,0.10135,1.1145,1.4318,-0.21342,0.0607,0.0242,3.2008,36.533,FEASIBLE,0,4.00
4.402,4.27202,-0.00497,0.04706,1.2165,1.4318,-0.19318,0.0662,0.0050,3.2200,36.432,FEASIBLE,0,4.50
4.502,4.39483,-0.03688,-0.00187,1.3129,1.4318,-0.15828,0.1106,0.0369,3.1881,37.468,FEASIBLE,0,4.50
4.600,4.50235,-0.06925,-0.04495,1.4258,1.4318,-0.12337,0.0826,0.0692,3.1558,39.270,FEASIBLE,0,4.50
4.702,4.67003,-0.12953,-0.11315,1.5410,1.4318,-0.08846,0.0920,0.1295,3.0955,37.898,FEASIBLE,0,4.50
4.800,4.78670,-0.18009,-0.16194,1.6180,1.4318,-0.05356,0.0920,0.1801,3.0449,38.709,FEASIBLE,0,5.00
4.900,4.93597,-0.25533,-0.22607,1.7019,1.4318,-0.01865,0.1565,0.2553,2.9697,38.261,FEASIBLE,0,5.00
5.000,5.08539,-0.34411,-0.29288,1.7591,0.8000,0.01626,0.1188,0.3441,2.8809,37.349,FEASIBLE,0,5.00
5.100,5.23276,-0.44551,-0.36157,1.8064,0.8000,0.05116,0.1925,0.4455,2.7795,36.864,FEASIBLE,0,5.00
5.200,5.37545,-0.55806,-0.43125,1.8200,0.8000,0.05116,0.2334,0.5581,2.6669,39.803,FEASIBLE,0,5.50
5.300,5.50869,-0.68132,-0.50117,1.8114,0.4000,0.05116,0.1993,0.6813,2.5437,39.610,FEASIBLE,0,5.50
5.400,5.65405,-0.84010,-0.58431,1.7977,0.4000,0.08607,0.2433,0.8401,2.3849,26.168,FEASIBLE,0,5.50
5.500,5.74404,-0.94868,-0.63781,1.7235,0.4000,0.12097,0.2487,0.9487,2.2763,24.283,FEASIBLE,0,5.50
5.600,5.84575,-1.08293,-0.69834,1.6603,0.4000,0.12438,0.2318,1.0829,2.1421,24.725,FEASIBLE,0,6.00
5.700,5.93976,-1.21433,-0.74963,1.5831,0.4000,0.13621,0.1978,1.2143,2.0107,24.268,FEASIBLE,0,6.00
5.800,6.02743,-1.33962,-0.79023,1.4952,0.4000,0.17112,0.2000,1.3396,1.8854,25.318,FEASIBLE,0,6.00
5.900,6.10953,-1.45784,-0.81944,1.3962,0.4000,0.17287,0.2142,1.4578,1.7672,24.011,FEASIBLE,0,6.00
6.000,6.18724,-1.56063,-0.83705,1.2329,0.4000,0.14913,0.1787,1.5606,1.6644,25.262,FEASIBLE,0,6.00
6.100,6.26097,-1.64869,-0.84302,1.0942,0.4000,0.11422,0.1462,1.6487,1.5763,24.822,FEASIBLE,0,6.50
6.200,6.33134,-1.72107,-0.83767,0.9541,0.4000,0.07932,0.1442,1.7211,1.5039,25.610,FEASIBLE,0,6.50
6.300,6.39607,-1.77581,-0.82298,0.7248,0.4000,0.07932,0.1090,1.7758,1.4492,25.130,FEASIBLE,0,6.50
6.400,6.44709,-1.81001,-0.80435,0.5755,0.4000,0.11422,0.0960,1.8100,1.4150,23.888,FEASIBLE,0,6.50
6.500,6.49038,-1.83507,-0.78582,0.4456,0.4000,0.13853,0.0810,1.8351,1.3899,24.973,FEASIBLE,0,6.50
6.600,6.52201,-1.85232,-0.77204,0.3041,0.4000,0.13203,0.0418,1.8523,1.3727,25.619,FEASIBLE,0,6.50
6.700,6.54194,-1.86286,-0.76336,0.1745,0.4000,0.11721,0.0151,1.8629,1.3621,24.532,FEASIBLE,0,6.50
