time_s,x,y,yaw_rad,speed_mps,command_speed_mps,steering_rad,tracking_error_m,center_error_m,minimum_clearance_m,planning_ms,planner_status,collision_count,progress_percent
0.100,-0.00000,-0.00000,-0.00000,0.0000,0.0000,0.00000,inf,0.0000,3.2250,0.000,WAITING,0,0.00
0.200,-0.00226,-0.00008,0.00004,0.1042,0.0000,0.00000,0.0015,0.0001,3.2249,38.472,FEASIBLE,0,0.00
0.300,-0.00267,-0.00009,0.00005,0.0005,1.7194,0.00370,0.0092,0.0001,3.2249,42.084,FEASIBLE,0,0.00
0.400,-0.00355,0.00091,0.00174,0.0381,1.7894,0.02539,0.0113,0.0009,3.2241,40.800,FEASIBLE,0,0.00
0.500,-0.00480,0.00376,0.00588,0.0296,1.8006,0.02539,0.0358,0.0038,3.2212,43.245,FEASIBLE,0,0.00
0.600,-0.00187,0.00703,0.01057,0.0660,1.8024,0.02756,0.0166,0.0070,3.2180,42.608,FEASIBLE,0,0.00
0.700,0.00839,0.01025,0.01501,0.1393,1.8027,0.01036,0.0066,0.0103,3.2147,40.185,FEASIBLE,0,0.00
0.800,0.02756,0.01253,0.01785,0.2238,1.8028,-0.02018,0.0060,0.0125,3.2125,43.611,FEASIBLE,0,0.00
0.900,0.06172,0.01348,0.01831,0.3231,1.8028,-0.03204,0.0048,0.0135,3.2115,39.441,FEASIBLE,0,0.00
1.000,0.09059,0.01237,0.01591,0.3774,1.8028,-0.03204,0.0231,0.0124,3.2126,39.294,FEASIBLE,0,0.00
1.100,0.13429,0.00722,0.00771,0.4906,1.8028,-0.03165,0.0135,0.0072,3.2178,38.831,FEASIBLE,0,0.00
1.202,0.20324,-0.00373,-0.00809,0.6422,1.8028,-0.02232,0.0304,0.0037,3.2213,39.095,FEASIBLE,0,0.00
1.302,0.27390,-0.01677,-0.02521,0.7638,1.8028,-0.03289,0.0290,0.0168,3.2082,37.650,FEASIBLE,0,0.50
1.404,0.35616,-0.03312,-0.04465,0.8812,1.8028,-0.05587,0.0492,0.0331,3.1919,37.384,FEASIBLE,0,0.50
1.500,0.43786,-0.05504,-0.06298,0.7492,1.9366,-0.03143,0.0163,0.0550,3.1700,38.366,FEASIBLE,0,0.50
1.600,0.50689,-0.08553,-0.07877,0.8261,1.8242,0.00697,0.0215,0.0855,3.1395,37.662,FEASIBLE,0,0.50
1.700,0.58400,-0.10501,-0.10502,0.7927,1.8445,0.04536,0.0722,0.1050,3.1200,40.280,FEASIBLE,0,0.50
1.800,0.66227,-0.10708,-0.11577,1.1117,1.8094,0.08376,0.0296,0.1071,3.1179,41.391,FEASIBLE,0,0.50
1.900,0.79825,-0.12172,-0.12716,1.4607,1.8421,0.11543,0.0326,0.1217,3.1033,43.400,FEASIBLE,0,1.00
2.000,0.98555,-0.15115,-0.13324,1.6439,1.8473,0.13658,0.0866,0.1512,3.0738,39.726,FEASIBLE,0,1.00
2.100,1.12066,-0.16801,-0.13122,1.7359,1.8481,0.16149,0.0532,0.1680,3.0570,41.127,FEASIBLE,0,1.00
2.200,1.30085,-0.18349,-0.12032,1.8561,1.8483,0.18282,0.0706,0.1835,3.0415,45.258,FEASIBLE,0,1.50
2.300,1.49334,-0.18999,-0.09884,1.9719,2.0677,0.16156,0.0513,0.1900,3.0350,47.915,FEASIBLE,0,1.50
2.400,1.69696,-0.18463,-0.06669,2.0825,1.8834,0.16952,0.0412,0.1846,3.0404,41.156,FEASIBLE,0,1.50
2.500,1.91060,-0.16597,-0.02550,2.1836,1.9495,0.13112,0.0481,0.1660,3.0590,41.564,FEASIBLE,0,2.00
2.600,2.13187,-0.13322,0.02258,2.2703,1.9601,0.09272,0.0153,0.1332,3.0918,42.611,FEASIBLE,0,2.00
2.700,2.35607,-0.08502,0.07542,2.3054,1.9618,0.05433,0.0194,0.0850,3.1400,39.949,FEASIBLE,0,2.50
2.800,2.58191,-0.02237,0.13119,2.3632,1.9018,0.01593,0.0531,0.0224,3.2026,37.421,FEASIBLE,0,2.50
2.900,2.80601,0.05373,0.18772,2.3690,1.9879,-0.02247,0.0014,0.0537,3.1713,36.114,FEASIBLE,0,3.00
