time_s,x,y,yaw_rad,speed_mps,command_speed_mps,steering_rad,tracking_error_m,center_error_m,minimum_clearance_m,planning_ms,planner_status,collision_count,progress_percent
0.100,-0.00000,-0.00000,-0.00000,0.0000,0.0000,0.00000,inf,0.0000,3.2250,0.000,WAITING,0,0.00
0.200,-0.00226,-0.00008,0.00004,0.1042,0.0000,0.00000,0.0015,0.0001,3.2249,36.346,FEASIBLE,0,0.00
0.300,-0.00267,-0.00009,0.00005,0.0005,1.7194,0.01002,0.0092,0.0001,3.2249,35.068,FEASIBLE,0,0.00
0.400,-0.00563,0.00228,0.00381,0.0366,1.7894,0.02641,0.0131,0.0023,3.2227,35.988,FEASIBLE,0,0.00
0.500,-0.00672,0.00508,0.00785,0.0305,1.8006,0.02641,0.0357,0.0051,3.2199,35.931,FEASIBLE,0,0.00
0.600,-0.00248,0.00770,0.01158,0.0740,1.8024,0.02559,0.0175,0.0077,3.2173,36.032,FEASIBLE,0,0.00
0.700,0.00823,0.01080,0.01584,0.1415,1.8027,0.00946,0.0072,0.0108,3.2142,35.549,FEASIBLE,0,0.00
0.800,0.02774,0.01262,0.01799,0.2202,1.8028,-0.01439,0.0055,0.0126,3.2124,38.815,FEASIBLE,0,0.00
0.900,0.05450,0.01315,0.01805,0.2956,1.8028,-0.02778,0.0036,0.0131,3.2119,36.829,FEASIBLE,0,0.00
1.000,0.08804,0.01006,0.01233,0.3730,1.8028,-0.01710,0.0247,0.0101,3.2149,38.624,FEASIBLE,0,0.00
1.102,0.13261,0.00362,0.00255,0.4992,1.8028,-0.01982,0.0159,0.0036,3.2214,35.699,FEASIBLE,0,0.00
1.202,0.20228,-0.00752,-0.01298,0.6456,1.8028,-0.01247,0.0315,0.0075,3.2175,35.212,FEASIBLE,0,0.00
1.300,0.27342,-0.01915,-0.02766,0.7652,1.8028,-0.02692,0.0281,0.0191,3.2059,34.829,FEASIBLE,0,0.50
1.402,0.35633,-0.03236,-0.04249,0.8833,1.8028,-0.04001,0.0461,0.0324,3.1926,35.491,FEASIBLE,0,0.50
1.500,0.42784,-0.04566,-0.05215,0.8504,1.9366,-0.03213,0.0053,0.0457,3.1793,34.724,FEASIBLE,0,0.50
1.600,0.49960,-0.07146,-0.06196,0.8180,1.9198,-0.00595,0.0093,0.0715,3.1535,34.181,FEASIBLE,0,0.50
1.700,0.57764,-0.08503,-0.08055,0.7921,1.8597,0.02023,0.0804,0.0850,3.1400,35.077,FEASIBLE,0,0.50
1.800,0.68013,-0.08285,-0.08488,1.1705,1.8119,0.04641,0.0094,0.0829,3.1421,34.345,FEASIBLE,0,0.50
1.900,0.81825,-0.08714,-0.08167,1.4890,1.8425,0.07198,0.0171,0.0871,3.1379,34.740,FEASIBLE,0,1.00
