time_s,x,y,yaw_rad,speed_mps,command_speed_mps,steering_rad,tracking_error_m,center_error_m,minimum_clearance_m,planning_ms,planner_status,collision_count,progress_percent
0.100,-0.00000,-0.00000,-0.00000,0.0000,0.0000,0.00000,inf,0.0000,3.2250,0.000,WAITING,0,0.00
0.200,-0.00226,-0.00008,0.00004,0.1042,0.0000,0.00000,inf,0.0001,3.2249,0.000,WAITING,0,0.00
0.300,-0.00267,-0.00009,0.00005,0.0001,0.0000,0.00000,inf,0.0001,3.2249,0.000,WAITING,0,0.00
0.400,-0.00266,-0.00009,0.00005,0.0002,0.0000,0.00000,inf,0.0001,3.2249,0.000,WAITING,0,0.00
0.500,-0.00264,-0.00009,0.00005,0.0003,0.0000,0.00000,inf,0.0001,3.2249,0.000,WAITING,0,0.00
0.600,-0.00261,-0.00009,0.00005,0.0004,0.0000,0.00000,inf,0.0001,3.2249,0.000,WAITING,0,0.00
0.700,-0.00258,-0.00009,0.00005,0.0004,0.0000,0.00000,inf,0.0001,3.2249,0.000,WAITING,0,0.00
0.800,-0.00254,-0.00009,0.00005,0.0004,0.0000,0.00000,inf,0.0001,3.2249,0.000,WAITING,0,0.00
0.900,-0.00250,-0.00009,0.00005,0.0004,0.0000,0.00000,inf,0.0001,3.2249,0.000,WAITING,0,0.00
1.000,-0.00247,-0.00009,0.00005,0.0004,0.0000,0.00000,inf,0.0001,3.2249,0.000,WAITING,0,0.00
1.102,-0.00243,-0.00009,0.00005,0.0004,0.0000,0.00000,inf,0.0001,3.2249,0.000,WAITING,0,0.00
1.202,-0.00239,-0.00009,0.00005,0.0004,0.0000,0.00000,0.0127,0.0001,3.2249,38.442,FEASIBLE,0,0.00
1.300,-0.00235,-0.00009,0.00005,0.0007,1.3721,-0.01382,0.0268,0.0001,3.2249,34.740,FEASIBLE,0,0.00
1.400,-0.00576,-0.00306,-0.00495,0.0335,1.4222,-0.02523,0.0164,0.0031,3.2219,34.809,FEASIBLE,0,0.00
1.500,-0.00617,-0.00545,-0.00840,0.0308,1.4303,-0.02398,0.0274,0.0054,3.2196,34.510,FEASIBLE,0,0.00
1.600,-0.00167,-0.00816,-0.01219,0.0741,1.4315,-0.02398,0.0274,0.0082,3.2168,35.865,FEASIBLE,0,0.00
1.700,0.01041,-0.01018,-0.01476,0.1576,1.4317,-0.02398,0.0137,0.0102,3.2148,34.849,FEASIBLE,0,0.00
1.800,0.03022,-0.01116,-0.01571,0.2221,1.4318,-0.01674,0.0042,0.0112,3.2138,34.230,FEASIBLE,0,0.00
1.900,0.05758,-0.01170,-0.01578,0.3015,1.4318,-0.02401,0.0022,0.0117,3.2133,34.672,FEASIBLE,0,0.00
2.000,0.09220,-0.01213,-0.01548,0.3855,1.4318,-0.02401,0.0300,0.0121,3.2129,35.139,FEASIBLE,0,0.00
2.100,0.13770,-0.01300,-0.01566,0.4993,1.4318,-0.02401,0.0095,0.0130,3.2120,35.131,FEASIBLE,0,0.00
2.200,0.19481,-0.01505,-0.01721,0.6154,1.4318,-0.02401,0.0329,0.0151,3.2099,35.460,FEASIBLE,0,0.00
2.300,0.26340,-0.01902,-0.02101,0.7303,1.4318,-0.03417,0.0313,0.0190,3.2060,35.379,FEASIBLE,0,0.50
2.400,0.34372,-0.02507,-0.02693,0.8499,1.4318,-0.06908,0.0412,0.0251,3.1999,34.961,FEASIBLE,0,0.50
2.500,0.43496,-0.03371,-0.03247,0.9302,1.3974,-0.06715,0.0501,0.0337,3.1913,35.862,FEASIBLE,0,0.50
2.600,0.50808,-0.05339,-0.04105,0.7705,1.4263,-0.03225,0.0657,0.0534,3.1716,35.594,FEASIBLE,0,0.50
2.700,0.58763,-0.05873,-0.05191,0.8812,1.4309,0.00266,0.0081,0.0587,3.1663,34.881,FEASIBLE,0,0.50
2.800,0.69178,-0.05870,-0.05617,1.1709,1.4316,0.03756,0.0117,0.0587,3.1663,34.201,FEASIBLE,0,0.50
2.900,0.82809,-0.06664,-0.05985,1.4814,1.4318,0.05257,0.0329,0.0666,3.1584,34.915,FEASIBLE,0,1.00
3.000,0.98266,-0.07579,-0.05924,1.5896,1.3115,0.07611,0.0046,0.0758,3.1492,34.472,FEASIBLE,0,1.00
3.100,1.14664,-0.08105,-0.05306,1.6698,1.3266,0.08669,0.0347,0.0811,3.1439,35.514,FEASIBLE,0,1.00
3.200,1.31728,-0.08156,-0.04160,1.7283,1.2947,0.08669,0.0153,0.0816,3.1434,34.043,FEASIBLE,0,1.50
3.300,1.49242,-0.07754,-0.02672,1.7651,1.3239,0.08344,0.0170,0.0775,3.1475,34.284,FEASIBLE,0,1.50
3.400,1.67000,-0.06983,-0.01035,1.7835,1.2943,0.07801,0.0164,0.0698,3.1552,34.108,FEASIBLE,0,1.50
3.500,1.84806,-0.05966,0.00546,1.7783,1.2895,0.07415,0.0167,0.0597,3.1653,34.175,FEASIBLE,0,2.00
3.600,2.02480,-0.04872,0.01875,1.7636,1.4090,0.03924,0.0214,0.0487,3.1763,34.155,FEASIBLE,0,2.00
3.700,2.19823,-0.03905,0.02767,1.7140,1.4281,0.00434,0.0618,0.0391,3.1859,33.645,FEASIBLE,0,2.00
3.800,2.36818,-0.03204,0.03049,1.7116,1.4312,-0.01975,0.0727,0.0320,3.1930,34.479,FEASIBLE,0,2.50
3.900,2.53495,-0.02923,0.02665,1.6326,1.4317,-0.02273,0.0369,0.0292,3.1958,34.279,FEASIBLE,0,2.50
4.000,2.69153,-0.03192,0.01733,1.5242,1.4318,0.01218,0.0505,0.0319,3.1931,34.799,FEASIBLE,0,2.50
4.100,2.83657,-0.03940,0.00398,1.4044,1.4318,-0.01944,0.0754,0.0394,3.1856,35.134,FEASIBLE,0,3.00
