time_s,x,y,yaw_rad,speed_mps,command_speed_mps,steering_rad,tracking_error_m,center_error_m,minimum_clearance_m,planning_ms,planner_status,collision_count,progress_percent
0.100,-0.00000,-0.00000,-0.00000,0.0000,0.0000,0.00000,inf,0.0000,3.2250,0.000,WAITING,0,0.00
0.200,-0.00226,-0.00008,0.00004,0.1042,0.0000,0.00000,0.0015,0.0001,3.2249,37.928,FEASIBLE,0,0.00
0.300,-0.00267,-0.00009,0.00005,0.0005,1.3721,-0.07854,0.0092,0.0001,3.2249,36.317,FEASIBLE,0,0.00
0.400,-0.00608,-0.00260,-0.00427,0.0399,1.4222,-0.13090,0.0085,0.0026,3.2224,36.534,FEASIBLE,0,0.00
0.500,-0.00730,-0.00554,-0.00851,0.0312,1.4303,-0.18326,0.0435,0.0055,3.2195,37.421,FEASIBLE,0,0.00
0.600,-0.00319,-0.00817,-0.01225,0.0730,1.4315,-0.23562,0.0249,0.0082,3.2168,47.500,FEASIBLE,0,0.00
0.700,0.00719,-0.01141,-0.01671,0.1331,1.0108,-0.28798,0.0154,0.0114,3.2136,36.725,FEASIBLE,0,0.00
0.800,0.02402,-0.01647,-0.02353,0.2048,0.9435,-0.34034,0.0032,0.0165,3.2085,41.688,FEASIBLE,0,0.00
0.900,0.04852,-0.02405,-0.03344,0.2909,0.9327,-0.37178,0.0143,0.0240,3.2010,39.470,FEASIBLE,0,0.00
1.000,0.08202,-0.03483,-0.04706,0.3922,0.9310,-0.34897,0.0021,0.0348,3.1902,40.598,FEASIBLE,0,0.00
1.100,0.13598,-0.05326,-0.06911,0.5329,0.9307,-0.29661,0.0151,0.0533,3.1717,36.172,FEASIBLE,0,0.00
1.204,0.18079,-0.06958,-0.08755,0.6297,1.2313,-0.24425,0.0266,0.0696,3.1554,38.198,FEASIBLE,0,0.00
1.302,0.26087,-0.10114,-0.12086,0.7744,1.3997,-0.24425,0.0310,0.1011,3.1239,37.526,FEASIBLE,0,0.50
1.400,0.32260,-0.12757,-0.14683,0.8717,1.0057,-0.29661,0.0358,0.1276,3.0974,37.289,FEASIBLE,0,0.50
1.500,0.38139,-0.16618,-0.17399,0.6968,1.0005,-0.30668,0.0416,0.1662,3.0588,37.474,FEASIBLE,0,0.50
1.600,0.45233,-0.22679,-0.21313,0.9146,0.9418,-0.30770,0.0620,0.2268,2.9982,35.693,FEASIBLE,0,0.50
1.700,0.52255,-0.27535,-0.24038,1.1646,0.9903,-0.31747,0.1261,0.2754,2.9496,37.559,FEASIBLE,0,0.50
1.800,0.63584,-0.31941,-0.28681,1.1756,0.9402,-0.34436,0.0987,0.3194,2.9056,37.195,FEASIBLE,0,0.50
1.900,0.77816,-0.36068,-0.32384,1.6006,0.9901,-0.39287,0.1044,0.3607,2.8643,37.333,FEASIBLE,0,1.00
2.000,0.91295,-0.42114,-0.36131,1.3766,0.8723,-0.44523,0.1633,0.4211,2.8039,37.184,FEASIBLE,0,1.00
2.100,1.04014,-0.48538,-0.38074,1.4231,0.6563,-0.44523,0.1346,0.4854,2.7396,35.037,FEASIBLE,0,1.00
2.200,1.16668,-0.54826,-0.39535,1.4047,0.9446,-0.41395,0.1635,0.5483,2.6767,36.779,FEASIBLE,0,1.00
2.300,1.29062,-0.60987,-0.40721,1.3680,0.9908,-0.40122,0.1330,0.6099,2.6151,25.121,FEASIBLE,0,1.50
2.400,1.40957,-0.67064,-0.41832,1.3092,0.9403,-0.34886,0.1446,0.6706,2.5544,23.986,FEASIBLE,0,1.50
2.500,1.52093,-0.73061,-0.43065,1.2326,0.9901,-0.33059,0.1433,0.7306,2.4944,25.842,FEASIBLE,0,1.50
2.600,1.62234,-0.79075,-0.44589,1.1427,0.9980,-0.29691,0.1533,0.7908,2.4342,24.588,FEASIBLE,0,1.50
2.700,1.71118,-0.84995,-0.46552,0.9986,0.9414,-0.32009,0.1352,0.8500,2.3750,24.359,FEASIBLE,0,1.50
2.800,1.78411,-0.90675,-0.48925,0.8823,0.9324,-0.33615,0.1180,0.9067,2.3183,24.428,FEASIBLE,0,2.00
2.900,1.84470,-0.96297,-0.51704,0.7992,0.9309,-0.31126,0.1162,0.9630,2.2620,23.657,FEASIBLE,0,2.00
3.000,1.89538,-1.01541,-0.54470,0.6758,0.9307,-0.29599,0.0723,1.0154,2.2096,23.039,FEASIBLE,0,2.00
3.100,1.93780,-1.06252,-0.56902,0.6080,0.9307,-0.30665,0.0988,1.0625,2.1625,23.365,FEASIBLE,0,2.00
3.200,1.97470,-1.10529,-0.59087,0.5349,0.9307,-0.32229,0.0770,1.1053,2.1197,25.252,FEASIBLE,0,2.00
3.300,2.00495,-1.14170,-0.60930,0.4445,0.6180,-0.34491,0.0632,1.1417,2.0833,24.193,FEASIBLE,0,2.00
3.400,2.03114,-1.17447,-0.62551,0.4052,0.5679,-0.35487,0.0793,1.1745,2.0505,23.766,FEASIBLE,0,2.00
3.500,2.05466,-1.20463,-0.64037,0.3635,0.5599,-0.34487,0.0210,1.2046,2.0204,25.685,FEASIBLE,0,2.00
3.600,2.07563,-1.23260,-0.65384,0.3429,0.5586,-0.34239,0.0340,1.2326,1.9924,23.336,FEASIBLE,0,2.00
3.700,2.09587,-1.26016,-0.66698,0.3505,0.5584,-0.35266,0.0543,1.2602,1.9648,23.738,FEASIBLE,0,2.00
3.800,2.11923,-1.28850,-0.67775,0.3749,0.5584,-0.36297,0.0597,1.2885,1.9365,24.464,FEASIBLE,0,2.00
3.900,2.14719,-1.31562,-0.68260,0.3985,0.5584,-0.37814,0.0430,1.3156,1.9094,24.147,FEASIBLE,0,2.00
4.000,2.17960,-1.34174,-0.68233,0.4302,0.5584,-0.39734,0.0449,1.3417,1.8833,23.731,FEASIBLE,0,2.00
4.100,2.21651,-1.36852,-0.67886,0.4712,0.5584,-0.41078,0.0684,1.3685,1.8565,24.346,FEASIBLE,0,2.00
4.202,2.26759,-1.40422,-0.67324,0.5499,0.4295,-0.44007,0.0552,1.4042,1.8208,22.108,FEASIBLE,0,2.50
4.304,2.31519,-1.43912,-0.66991,0.6127,0.4862,-0.42445,0.0474,1.4391,1.7859,23.119,FEASIBLE,0,2.50
4.402,2.36509,-1.47872,-0.67002,0.6506,0.5468,-0.37209,0.0758,1.4787,1.7463,24.534,FEASIBLE,0,2.50
4.502,2.41439,-1.52262,-0.67533,0.6649,0.5565,-0.33588,0.1198,1.5226,1.7024,23.196,FEASIBLE,0,2.50
4.600,2.46034,-1.57161,-0.68716,0.6727,0.5581,-0.33005,0.0604,1.5716,1.6534,23.506,FEASIBLE,0,2.50
4.702,2.50166,-1.62441,-0.70567,0.6667,0.5583,-0.32803,0.1334,1.6244,1.6006,23.046,FEASIBLE,0,2.50
4.800,2.53125,-1.66859,-0.72419,0.6650,0.5584,-0.35233,0.0612,1.6686,1.5564,24.473,FEASIBLE,0,2.50
4.900,2.56510,-1.72446,-0.74839,0.6410,0.5584,-0.36797,0.1106,1.7245,1.5005,23.637,FEASIBLE,0,2.50
5.000,2.59642,-1.77828,-0.77218,0.5871,0.5584,-0.39385,0.0594,1.7783,1.4467,23.949,FEASIBLE,0,2.50
5.100,2.62195,-1.82382,-0.79238,0.4826,0.5584,-0.40546,0.0736,1.8238,1.4012,23.746,FEASIBLE,0,2.50
5.200,2.64305,-1.86334,-0.80967,0.4267,0.5584,-0.41804,0.0761,1.8633,1.3617,23.084,FEASIBLE,0,2.50
5.300,2.66133,-1.89896,-0.82513,0.3848,0.4188,-0.42095,0.0556,1.8990,1.3260,24.261,FEASIBLE,0,2.50
5.400,2.67851,-1.93402,-0.84013,0.3932,0.4802,-0.39405,0.0345,1.9340,1.2910,8.685,FEASIBLE,0,2.50
5.500,2.69456,-1.96817,-0.85461,0.3692,0.5459,-0.34413,0.0590,1.9682,1.2568,9.300,FEASIBLE,0,2.50
5.600,2.70952,-2.00122,-0.86853,0.3606,0.4168,-0.34183,0.0495,2.0012,1.2238,8.298,FEASIBLE,0,2.50
5.700,2.72440,-2.03514,-0.88260,0.3894,0.3403,-0.36030,0.0291,2.0351,1.1899,8.809,FEASIBLE,0,2.50
5.800,2.74305,-2.07053,-0.89324,0.3972,0.4677,-0.34035,0.0525,2.0705,1.1545,8.626,FEASIBLE,0,2.50
5.900,2.76571,-2.10215,-0.89584,0.3864,0.4043,-0.34035,0.0665,2.1022,1.1228,7.818,FEASIBLE,0,3.00
6.000,2.79205,-2.13071,-0.89192,0.3917,0.3383,-0.37702,0.0521,2.1307,1.0943,8.409,FEASIBLE,0,3.00
6.100,2.82127,-2.15708,-0.88333,0.3931,0.4673,-0.35679,0.0361,2.1571,1.0679,8.363,FEASIBLE,0,3.00
6.200,2.85140,-2.18134,-0.87241,0.3835,0.5438,-0.30443,0.0255,2.1813,1.0437,8.565,FEASIBLE,0,3.00
6.300,2.88177,-2.20468,-0.86102,0.3843,0.5561,-0.26824,0.0415,2.2047,1.0203,8.420,FEASIBLE,0,3.00
6.400,2.91238,-2.22914,-0.85097,0.4002,0.5580,-0.26499,0.0608,2.2291,0.9959,8.752,FEASIBLE,0,3.00
6.500,2.94654,-2.26022,-0.84374,0.4809,0.5583,-0.27004,0.0745,2.2602,0.9648,8.234,FEASIBLE,0,3.00
6.600,2.98100,-2.29785,-0.84254,0.5324,0.5584,-0.28181,0.0610,2.2978,0.9272,8.170,FEASIBLE,0,3.00
6.700,3.01497,-2.34401,-0.84964,0.6029,0.5584,-0.29608,0.0622,2.3440,0.8810,8.186,FEASIBLE,0,3.00
6.800,3.04696,-2.39892,-0.86588,0.6572,0.5584,-0.30844,0.0807,2.3989,0.8261,9.901,FEASIBLE,0,3.00
6.900,3.07604,-2.46059,-0.88954,0.7018,0.4188,-0.31502,0.1086,2.4606,0.7644,8.426,FEASIBLE,0,3.00
7.000,3.10370,-2.52765,-0.91698,0.7327,0.4802,-0.32703,0.0695,2.5276,0.6974,8.000,FEASIBLE,0,3.00
7.100,3.12964,-2.59641,-0.94530,0.7328,0.4063,-0.34084,0.0886,2.5964,0.6286,8.124,FEASIBLE,0,3.00
7.200,3.15311,-2.66444,-0.97310,0.7080,0.3386,-0.35333,0.1303,2.6644,0.5606,8.582,FEASIBLE,0,3.00
7.300,3.17375,-2.72959,-0.99952,0.6681,0.3278,-0.36593,0.1108,2.7296,0.4954,8.354,FEASIBLE,0,3.00
7.400,3.19131,-2.78996,-1.02383,0.5996,0.3261,-0.37003,0.0970,2.7900,0.4350,8.685,FEASIBLE,0,3.00
7.500,3.20541,-2.84283,-1.04499,0.5094,0.3258,-0.37443,0.0815,2.8428,0.3822,8.830,FEASIBLE,0,3.00
7.600,3.21604,-2.88596,-1.06218,0.3978,0.3257,-0.38340,0.0618,2.8860,0.3390,8.917,FEASIBLE,0,3.00
7.700,3.22328,-2.91736,-1.07464,0.2726,0.3257,-0.38672,0.0567,2.9174,0.3076,8.177,FEASIBLE,0,3.00
7.802,3.22768,-2.93735,-1.08256,0.1615,0.3257,-0.36070,0.0145,2.9373,0.2877,9.018,FEASIBLE,0,3.00
7.900,3.23004,-2.94841,-1.08693,0.0495,0.3257,-0.30834,0.0216,2.9484,0.2766,8.303,FEASIBLE,0,3.00
8.002,3.23002,-2.94803,-1.08671,0.0472,0.3257,-0.29152,0.0178,2.9480,0.2770,8.413,FEASIBLE,0,3.00
8.100,3.22858,-2.94381,-1.08572,0.0570,0.3257,-0.26630,0.0216,2.9438,0.2812,8.037,FEASIBLE,0,3.00
8.200,3.22611,-2.93472,-1.08277,0.1157,0.3678,-0.26630,0.0230,2.9347,0.2903,8.357,FEASIBLE,0,3.00
8.300,3.22306,-2.92127,-1.07760,0.1497,0.3325,-0.27876,0.0121,2.9213,0.3037,8.193,FEASIBLE,0,3.00
8.400,3.21954,-2.90568,-1.07144,0.1643,0.3268,-0.27760,0.0250,2.9057,0.3193,8.204,FEASIBLE,0,3.00
8.500,3.21585,-2.88967,-1.06509,0.1620,0.3259,-0.27060,0.0178,2.8897,0.3353,9.624,FEASIBLE,0,3.00
8.600,3.21234,-2.87488,-1.05921,0.1433,0.3258,-0.29407,0.0207,2.8749,0.3501,8.619,FEASIBLE,0,3.00
8.700,3.20943,-2.86287,-1.05443,0.1083,0.3257,-0.34643,0.0019,2.8629,0.3621,8.396,FEASIBLE,0,3.00
8.800,3.20753,-2.85521,-1.05138,0.0571,0.3257,-0.38203,0.0015,2.8552,0.3698,9.005,FEASIBLE,0,3.00
8.900,3.20736,-2.85384,-1.05064,0.0239,0.3257,-0.38923,0.0001,2.8538,0.3712,8.371,FEASIBLE,0,3.00
9.000,3.20869,-2.85899,-1.05263,0.0923,0.3257,-0.39463,0.0122,2.8590,0.3660,8.249,FEASIBLE,0,3.00
9.100,3.21234,-2.87368,-1.05840,0.1931,0.3257,-0.39250,0.0098,2.8737,0.3513,8.838,FEASIBLE,0,3.00
9.200,3.21837,-2.89916,-1.06850,0.3098,0.3257,-0.39270,0.0465,2.8992,0.3258,8.099,FEASIBLE,0,3.00
9.300,3.22675,-2.93674,-1.08338,0.4335,0.3257,-0.39860,0.0470,2.9367,0.2883,8.137,FEASIBLE,0,3.00
9.400,3.23671,-2.98557,-1.10262,0.5404,0.3257,-0.37452,0.0635,2.9856,0.2394,7.995,FEASIBLE,0,3.00
9.500,3.24717,-3.04379,-1.12537,0.6230,0.3257,-0.32216,0.1028,3.0438,0.1812,7.944,FEASIBLE,0,3.00
9.600,3.25737,-3.10922,-1.15083,0.6877,0.3257,-0.30010,0.1122,3.1092,0.1158,8.185,FEASIBLE,0,3.50
9.700,3.26651,-3.17993,-1.17824,0.7270,0.3257,-0.31399,0.1089,3.1799,0.0451,9.079,FEASIBLE,0,3.50
9.800,3.27393,-3.25347,-1.20665,0.7440,0.3257,-0.29295,0.1101,3.2535,-0.0285,8.409,FEASIBLE,1,3.50
9.900,3.27931,-3.32760,-1.23521,0.7393,0.4310,-0.24059,0.0659,3.3276,-0.1026,8.556,FEASIBLE,1,3.50
10.000,3.28250,-3.40007,-1.26311,0.7131,0.4899,-0.25571,0.0889,3.4001,-0.1751,8.245,FEASIBLE,1,3.50
10.100,3.28343,-3.46520,-1.28819,0.6197,0.4572,-0.25800,0.0930,3.4652,-0.2402,8.419,FEASIBLE,1,3.50
10.200,3.28277,-3.52344,-1.31066,0.5555,0.4941,-0.22559,0.0820,3.5234,-0.2984,8.296,FEASIBLE,1,3.50
10.300,3.28108,-3.57421,-1.33027,0.4752,0.5000,-0.21809,0.0802,3.5742,-0.3492,8.879,FEASIBLE,1,3.50
10.400,3.27957,-3.61586,-1.34551,0.3780,0.5009,-0.22523,0.0664,3.6159,-0.3909,8.782,FEASIBLE,1,3.50
10.500,3.28078,-3.64853,-1.35370,0.2946,0.5011,-0.23223,0.0722,3.6485,-0.4235,8.720,FEASIBLE,1,3.50
10.600,3.28456,-3.67396,-1.35595,0.2370,0.5011,-0.23956,0.0429,3.6740,-0.4490,8.423,FEASIBLE,1,3.50
10.700,3.29175,-3.69580,-1.35251,0.2523,0.5011,-0.23160,0.0116,3.6958,-0.4708,8.118,FEASIBLE,1,3.50
10.800,3.30619,-3.72043,-1.34027,0.2954,0.5011,-0.22437,0.0579,3.7204,-0.4954,8.919,FEASIBLE,1,3.50
10.900,3.31896,-3.74342,-1.33025,0.2597,0.5011,-0.22766,0.0428,3.7434,-0.5184,8.635,FEASIBLE,1,3.50
11.002,3.33510,-3.77165,-1.31781,0.2823,0.5011,-0.23306,0.0492,3.7716,-0.5466,8.244,FEASIBLE,1,3.50
11.100,3.35048,-3.79773,-1.30618,0.3185,0.5011,-0.24063,0.0343,3.7977,-0.5727,8.034,FEASIBLE,1,3.50
11.202,3.36843,-3.82740,-1.29292,0.3635,0.5011,-0.24474,0.0631,3.8274,-0.6024,8.182,FEASIBLE,1,3.50
11.302,3.38336,-3.85405,-1.28317,0.3945,0.5011,-0.24915,0.0650,3.8540,-0.6290,8.317,FEASIBLE,1,3.50
11.402,3.40449,-3.90127,-1.27391,0.4610,0.5011,-0.25643,0.0715,3.9013,-0.6763,8.541,FEASIBLE,1,3.50
11.500,3.41677,-3.93870,-1.27287,0.5115,0.3959,-0.26405,0.0729,3.9387,-0.7137,9.013,FEASIBLE,1,3.50
11.600,3.42752,-3.99376,-1.28082,0.6074,0.0000,0.00000,inf,3.9938,-0.7688,0.230,INFEASIBLE: no collision-free lattice connection,1,3.50
11.700,3.43072,-4.06869,-1.30506,0.8299,0.0000,0.00000,inf,4.0687,-0.8437,0.253,INFEASIBLE: no collision-free lattice connection,1,3.50
11.800,3.43447,-4.16304,-1.33231,1.0691,0.0000,0.00000,inf,4.1630,-0.9380,0.252,INFEASIBLE: no collision-free lattice connection,1,3.50
11.900,3.44202,-4.25246,-1.36576,0.8086,0.0000,0.00000,inf,4.2525,-1.0275,0.264,INFEASIBLE: no collision-free lattice connection,1,3.50
12.000,3.43115,-4.31922,-1.39317,0.6576,0.0000,0.00000,inf,4.3192,-1.0942,0.237,INFEASIBLE: no collision-free lattice connection,1,3.50
12.100,3.42095,-4.38616,-1.41995,0.6656,0.0000,0.00000,inf,4.3862,-1.1612,0.237,INFEASIBLE: no collision-free lattice connection,1,3.50
12.200,3.41209,-4.44847,-1.44419,0.5983,0.0000,0.00000,inf,4.4485,-1.2235,0.237,INFEASIBLE: no collision-free lattice connection,1,3.50
12.300,3.40321,-4.50269,-1.46534,0.5113,0.0000,0.00000,inf,4.5027,-1.2777,0.237,INFEASIBLE: no collision-free lattice connection,1,3.50
12.400,3.39532,-4.54689,-1.48258,0.4028,0.0000,0.00000,inf,4.5469,-1.3219,0.237,INFEASIBLE: no collision-free lattice connection,1,3.50
