time_s,x,y,yaw_rad,speed_mps,command_speed_mps,steering_rad,tracking_error_m,center_error_m,minimum_clearance_m,planning_ms,planner_status,collision_count,progress_percent
0.100,-0.00000,-0.00000,-0.00000,0.0000,0.0000,0.00000,inf,0.0000,3.2250,0.000,WAITING,0,0.00
0.200,-0.00226,-0.00008,0.00004,0.1042,0.0000,0.00000,0.0015,0.0001,3.2249,38.734,FEASIBLE,0,0.00
0.300,-0.00267,-0.00009,0.00005,0.0005,1.3721,-0.00678,0.0092,0.0001,3.2249,35.293,FEASIBLE,0,0.00
0.400,-0.00608,-0.00260,-0.00427,0.0399,1.4222,0.01196,0.0085,0.0026,3.2224,35.358,FEASIBLE,0,0.00
0.500,-0.00695,-0.00530,-0.00817,0.0263,1.4303,0.01196,0.0434,0.0053,3.2197,34.853,FEASIBLE,0,0.00
0.600,0.00180,-0.00399,-0.00618,0.1057,1.4315,0.03539,0.0220,0.0040,3.2210,36.816,FEASIBLE,0,0.00
0.700,0.01581,-0.00080,-0.00129,0.1226,1.4317,0.02320,0.0088,0.0008,3.2242,36.018,FEASIBLE,0,0.00
0.800,0.02785,0.00295,0.00411,0.1796,1.4318,-0.00383,0.0094,0.0030,3.2220,36.193,FEASIBLE,0,0.00
0.900,0.05189,0.00820,0.01140,0.2887,1.4318,-0.02441,0.0032,0.0082,3.2168,37.804,FEASIBLE,0,0.00
1.000,0.08685,0.01326,0.01794,0.3929,1.4318,-0.05635,0.0080,0.0133,3.2117,36.894,FEASIBLE,0,0.00
1.100,0.13280,0.01764,0.02290,0.5053,1.4318,-0.06561,0.0023,0.0176,3.2074,38.066,FEASIBLE,0,0.00
1.202,0.19049,0.02020,0.02459,0.6193,1.3974,-0.06914,0.0101,0.0202,3.2048,35.569,FEASIBLE,0,0.00
1.300,0.27374,0.01866,0.01966,0.7430,1.3060,-0.08960,0.0087,0.0187,3.2063,35.099,FEASIBLE,0,0.50
1.402,0.35515,0.01222,0.00870,0.8595,1.2914,-0.12451,0.0286,0.0122,3.2128,34.562,FEASIBLE,0,0.50
1.500,0.42846,0.00352,-0.00408,0.9551,1.2890,-0.10542,0.0174,0.0035,3.2215,35.311,FEASIBLE,0,0.50
1.600,0.52469,-0.01549,-0.02442,0.8117,1.2887,-0.07051,0.0290,0.0155,3.2095,33.808,FEASIBLE,0,0.50
1.700,0.59307,-0.02371,-0.03636,0.9172,1.4089,-0.03561,0.0690,0.0237,3.2013,36.432,FEASIBLE,0,0.50
1.800,0.69885,-0.03632,-0.05622,1.1694,1.4281,-0.01961,0.0518,0.0363,3.1887,37.262,FEASIBLE,0,0.50
1.900,0.83480,-0.06180,-0.08161,1.5145,1.4312,-0.01961,0.0785,0.0618,3.1632,34.785,FEASIBLE,0,1.00
