time_s,x,y,yaw_rad,speed_mps,command_speed_mps,steering_rad,tracking_error_m,center_error_m,minimum_clearance_m,planning_ms,planner_status,collision_count,progress_percent
0.100,-0.00000,-0.00000,-0.00000,0.0000,0.0000,0.00000,inf,0.0000,3.2250,0.000,WAITING,0,0.00
0.200,-0.00226,-0.00008,0.00004,0.1042,0.0000,0.00000,0.0015,0.0001,3.2249,36.273,FEASIBLE,0,0.00
0.300,-0.00267,-0.00009,0.00005,0.0005,1.3721,-0.00678,0.0092,0.0001,3.2249,38.636,FEASIBLE,0,0.00
0.400,-0.00608,-0.00260,-0.00427,0.0399,1.4222,0.01196,0.0085,0.0026,3.2224,36.021,FEASIBLE,0,0.00
0.500,-0.00695,-0.00530,-0.00817,0.0263,1.4303,0.01196,0.0434,0.0053,3.2197,35.989,FEASIBLE,0,0.00
0.600,0.00180,-0.00399,-0.00618,0.1057,1.4315,0.03526,0.0220,0.0040,3.2210,34.388,FEASIBLE,0,0.00
0.700,0.01349,-0.00152,-0.00233,0.1095,1.4317,0.02318,0.0089,0.0015,3.2235,36.315,FEASIBLE,0,0.00
0.800,0.02785,0.00295,0.00411,0.1796,1.4318,-0.00384,0.0094,0.0030,3.2220,37.802,FEASIBLE,0,0.00
0.900,0.05802,0.00923,0.01277,0.3094,1.4318,-0.02441,0.0026,0.0092,3.2158,35.844,FEASIBLE,0,0.00
1.000,0.08685,0.01326,0.01794,0.3929,1.4318,-0.02755,0.0152,0.0133,3.2117,36.826,FEASIBLE,0,0.00
1.102,0.14341,0.01833,0.02354,0.5284,1.4318,-0.04191,0.0043,0.0183,3.2067,34.013,FEASIBLE,0,0.00
1.202,0.20341,0.02036,0.02436,0.6426,1.4318,-0.06228,0.0134,0.0204,3.2046,36.087,FEASIBLE,0,0.00
1.302,0.27374,0.01866,0.01966,0.7430,1.4318,-0.08692,0.0100,0.0187,3.2063,34.856,FEASIBLE,0,0.50
1.404,0.35513,0.01218,0.00865,0.8593,1.4318,-0.12183,0.0286,0.0122,3.2128,35.365,FEASIBLE,0,0.50
1.500,0.42842,0.00342,-0.00421,0.9549,1.4318,-0.10457,0.0184,0.0034,3.2216,36.602,FEASIBLE,0,0.50
1.600,0.50887,-0.01379,-0.02198,0.8026,1.4318,-0.06966,0.0236,0.0138,3.2112,33.376,FEASIBLE,0,0.50
1.700,0.59319,-0.02411,-0.03678,0.9184,1.4318,-0.03476,0.0693,0.0241,3.2009,34.825,FEASIBLE,0,0.50
1.800,0.69916,-0.03699,-0.05690,1.1757,1.4318,-0.01885,0.0522,0.0370,3.1880,34.925,FEASIBLE,0,0.50
1.900,0.83553,-0.06274,-0.08277,1.5151,1.4318,-0.01885,0.0792,0.0627,3.1623,35.259,FEASIBLE,0,1.00
2.000,0.98988,-0.09632,-0.10851,1.6173,1.4318,0.01606,0.1108,0.0963,3.1287,34.269,FEASIBLE,0,1.00
2.100,1.15312,-0.13291,-0.13137,1.7045,1.4318,0.05097,0.0618,0.1329,3.0921,35.768,FEASIBLE,0,1.00
2.200,1.32325,-0.17070,-0.14973,1.7659,1.4318,0.08587,0.0883,0.1707,3.0543,33.804,FEASIBLE,0,1.50
2.300,1.53411,-0.21501,-0.16391,1.8111,1.4318,0.12078,0.0967,0.2150,3.0100,34.921,FEASIBLE,0,1.50
2.400,1.67731,-0.24196,-0.16743,1.8258,1.4318,0.15569,0.0890,0.2420,2.9830,34.046,FEASIBLE,0,1.50
2.500,1.85785,-0.27021,-0.16389,1.8264,1.4318,0.15332,0.1120,0.2702,2.9548,33.485,FEASIBLE,0,2.00
2.600,2.03879,-0.29014,-0.15037,1.8119,1.4318,0.15332,0.0958,0.2901,2.9349,34.592,FEASIBLE,0,2.00
2.700,2.21417,-0.29815,-0.12736,1.7109,1.4318,0.15332,0.0757,0.2982,2.9268,34.496,FEASIBLE,0,2.00
2.800,2.38361,-0.29558,-0.09648,1.6800,1.4318,0.12755,0.0811,0.2956,2.9294,33.859,FEASIBLE,0,2.50
2.900,2.54770,-0.28206,-0.05907,1.6225,1.4318,0.12755,0.0538,0.2821,2.9429,34.605,FEASIBLE,0,2.50
3.000,2.70343,-0.25849,-0.01722,1.5416,1.4318,0.12755,0.0117,0.2585,2.9665,35.105,FEASIBLE,0,2.50
3.100,2.84842,-0.22636,0.02718,1.4430,1.4318,0.09265,0.0313,0.2264,2.9986,33.999,FEASIBLE,0,3.00
3.200,2.98179,-0.18759,0.07244,1.3545,1.4318,0.05774,0.0207,0.1876,3.0374,34.136,FEASIBLE,0,3.00
3.300,3.10482,-0.14412,0.11690,1.2732,1.4318,0.02283,0.0234,0.1441,3.0809,34.471,FEASIBLE,0,3.00
3.400,3.21895,-0.09825,0.15854,1.2024,1.4318,-0.01207,0.0251,0.0982,3.1268,34.275,FEASIBLE,0,3.00
3.500,3.32588,-0.05235,0.19525,1.1392,1.4318,-0.04698,0.0687,0.0523,3.1727,33.884,FEASIBLE,0,3.50
3.600,3.42750,-0.00895,0.22474,1.0825,1.4318,-0.08189,0.0742,0.0089,3.2161,35.337,FEASIBLE,0,3.50
3.700,3.52583,0.02952,0.24471,1.0381,1.4318,-0.11679,0.0116,0.0295,3.1955,34.000,FEASIBLE,0,3.50
3.800,3.62309,0.06076,0.25307,1.0124,1.4318,-0.15170,0.0065,0.0608,3.1642,36.037,FEASIBLE,0,3.50
3.900,3.72147,0.08243,0.24771,1.0079,1.4318,-0.18661,0.0158,0.0824,3.1426,34.942,FEASIBLE,0,3.50
4.000,3.82260,0.09328,0.22782,1.0272,1.4318,-0.22151,0.0012,0.0933,3.1317,34.270,FEASIBLE,0,4.00
4.100,3.92696,0.09346,0.19470,1.0498,1.4318,-0.25642,0.0168,0.0935,3.1315,33.474,FEASIBLE,0,4.00
4.200,4.03172,0.08403,0.15537,1.0632,1.4318,-0.25642,0.0148,0.0840,3.1410,32.911,FEASIBLE,0,4.00
4.300,4.13995,0.06800,0.11321,1.1176,1.4318,-0.23482,0.0525,0.0680,3.1570,34.375,FEASIBLE,0,4.00
4.402,4.27728,0.03985,0.05881,1.2053,1.4318,-0.22613,0.0575,0.0399,3.1851,33.819,FEASIBLE,0,4.50
4.500,4.37693,0.01628,0.01951,1.3012,1.4318,-0.19122,0.0869,0.0163,3.2087,33.505,FEASIBLE,0,4.50
4.600,4.50754,-0.02048,-0.03249,1.3912,1.4318,-0.15632,0.0724,0.0205,3.2045,34.540,FEASIBLE,0,4.50
4.700,4.64631,-0.07023,-0.08951,1.5668,1.4318,-0.12141,0.1331,0.0702,3.1548,34.386,FEASIBLE,0,4.50
4.800,4.79916,-0.13321,-0.15289,1.6574,0.8000,-0.08650,0.1325,0.1332,3.0918,40.841,FEASIBLE,0,5.00
4.900,4.95030,-0.20608,-0.21696,1.7044,0.8000,-0.05550,0.1957,0.2061,3.0189,34.551,FEASIBLE,0,5.00
5.000,5.10052,-0.29352,-0.28376,1.7588,0.8000,-0.03262,0.1531,0.2935,2.9315,34.476,FEASIBLE,0,5.00
5.100,5.24885,-0.39347,-0.35242,1.8063,0.8000,0.00228,0.1841,0.3935,2.8315,34.334,FEASIBLE,0,5.00
5.200,5.39236,-0.50494,-0.42214,1.8200,0.8000,0.00228,0.2281,0.5049,2.7201,34.440,FEASIBLE,0,5.50
5.300,5.52722,-0.62685,-0.49208,1.8159,0.4000,0.00459,0.2210,0.6269,2.5981,34.821,FEASIBLE,0,5.50
5.400,5.65109,-0.75730,-0.56152,1.7843,0.4000,0.03950,0.2041,0.7573,2.4677,23.015,FEASIBLE,0,5.50
5.500,5.76429,-0.89184,-0.62829,1.7461,0.4000,0.07440,0.2452,0.8918,2.3332,23.618,FEASIBLE,0,6.00
5.600,5.86844,-1.02522,-0.68818,1.6592,0.4000,0.10931,0.2295,1.0252,2.1998,24.138,FEASIBLE,0,6.00
5.700,5.96452,-1.15518,-0.73848,1.5836,0.4000,0.14421,0.1962,1.1552,2.0698,22.699,FEASIBLE,0,6.00
5.800,6.05434,-1.27893,-0.77795,1.4920,0.4000,0.15837,0.2005,1.2789,1.9461,22.644,FEASIBLE,0,6.00
5.900,6.13854,-1.39522,-0.80601,1.3955,0.4000,0.16483,0.2120,1.3952,1.8298,21.954,FEASIBLE,0,6.00
6.000,6.21834,-1.49731,-0.82248,1.2349,0.4000,0.15048,0.1784,1.4973,1.7277,23.620,FEASIBLE,0,6.00
6.100,6.29411,-1.58383,-0.82730,1.0954,0.4000,0.11558,0.1467,1.5838,1.6412,23.573,FEASIBLE,0,6.50
6.200,6.36650,-1.65465,-0.82073,0.9575,0.4000,0.11558,0.1404,1.6547,1.5703,23.080,FEASIBLE,0,6.50
6.300,6.43491,-1.70914,-0.80411,0.8214,0.4000,0.15048,0.1088,1.7091,1.5159,23.724,FEASIBLE,0,6.50
6.400,6.49659,-1.74778,-0.78095,0.6569,0.4000,0.16476,0.1062,1.7478,1.4772,23.109,FEASIBLE,0,6.50
6.500,6.54243,-1.77266,-0.76143,0.4466,0.4000,0.14603,0.0851,1.7727,1.4523,23.353,FEASIBLE,0,6.50
6.600,6.57452,-1.78913,-0.74762,0.3040,0.4000,0.12222,0.0412,1.7891,1.4359,23.335,FEASIBLE,0,6.50
6.700,6.59466,-1.79917,-0.73896,0.1742,0.4000,0.10105,0.0147,1.7992,1.4258,22.963,FEASIBLE,0,6.50
6.800,6.60398,-1.80375,-0.73495,0.0588,0.4000,0.08843,0.0078,1.8037,1.4213,23.277,FEASIBLE,0,6.50
6.900,6.60326,-1.80316,-0.73481,0.0628,0.4000,0.09341,0.0190,1.8032,1.4218,24.002,FEASIBLE,0,6.50
7.000,6.59322,-1.79530,-0.73561,0.1666,0.4000,0.08412,0.0443,1.7953,1.4297,23.655,FEASIBLE,0,6.50
7.100,6.57915,-1.78196,-0.73463,0.1549,0.4000,0.08162,0.0382,1.7820,1.4430,23.689,FEASIBLE,0,6.50
7.200,6.56623,-1.76885,-0.73261,0.2125,0.4000,0.08672,0.0277,1.7688,1.4562,22.917,FEASIBLE,0,6.50
7.300,6.54857,-1.74677,-0.72607,0.3284,0.4000,0.09365,0.0267,1.7468,1.4782,22.976,FEASIBLE,0,6.50
7.400,6.52236,-1.72094,-0.72349,0.3918,0.4000,0.09432,0.0651,1.7209,1.5041,22.775,FEASIBLE,0,6.50
7.500,6.49023,-1.69625,-0.72766,0.4017,0.4000,0.10622,0.0536,1.6962,1.5288,23.333,FEASIBLE,0,6.50
7.600,6.45726,-1.67591,-0.73747,0.3767,0.4000,0.12109,0.0556,1.6759,1.5491,22.936,FEASIBLE,0,6.50
7.702,6.41914,-1.65599,-0.75303,0.3449,0.4000,0.13887,0.0408,1.6560,1.5690,22.946,FEASIBLE,0,6.50
7.800,6.39590,-1.64393,-0.76305,0.3153,0.4000,0.14609,0.0677,1.6439,1.5811,23.603,FEASIBLE,0,6.50
7.900,6.36614,-1.62818,-0.77607,0.2526,0.4000,0.15484,0.0596,1.6282,1.5968,22.881,FEASIBLE,0,6.50
8.000,6.35070,-1.61983,-0.78286,0.1983,0.4000,0.16410,0.0528,1.6198,1.6052,23.664,FEASIBLE,0,6.50
8.100,6.33755,-1.61257,-0.78865,0.1158,0.4000,0.17271,0.0403,1.6126,1.6124,23.348,FEASIBLE,0,6.50
8.200,6.33252,-1.60977,-0.79088,0.0167,0.4000,0.17934,0.0229,1.6098,1.6152,23.412,FEASIBLE,0,6.50
8.300,6.33505,-1.61147,-0.78979,0.0594,0.4000,0.18598,0.0036,1.6115,1.6135,22.324,FEASIBLE,0,6.50
8.400,6.34367,-1.61834,-0.78768,0.1460,0.4000,0.18742,0.0038,1.6183,1.6067,22.772,FEASIBLE,0,6.50
8.500,6.35833,-1.63248,-0.78718,0.2450,0.4000,0.18693,0.0262,1.6325,1.5925,23.183,FEASIBLE,0,6.50
8.600,6.37855,-1.65632,-0.79282,0.3608,0.4000,0.18279,0.0417,1.6563,1.5687,24.174,FEASIBLE,0,6.50
8.700,6.40270,-1.69803,-0.80889,0.5364,0.4000,0.17956,0.0812,1.6980,1.5270,23.691,FEASIBLE,0,6.50
8.800,6.43357,-1.75213,-0.82855,0.6650,0.4000,0.17263,0.0909,1.7521,1.4729,24.394,FEASIBLE,0,6.50
8.900,6.47398,-1.81038,-0.84049,0.7263,0.4000,0.15964,0.0994,1.8104,1.4146,23.894,FEASIBLE,0,6.50
9.000,6.51888,-1.86239,-0.84262,0.6720,0.4000,0.14141,0.0802,1.8624,1.3626,22.879,FEASIBLE,0,6.50
