time_s,x,y,yaw_rad,speed_mps,command_speed_mps,steering_rad,tracking_error_m,center_error_m,minimum_clearance_m,planning_ms,planner_status,collision_count,progress_percent
0.100,-0.00000,-0.00000,-0.00000,0.0000,0.0000,0.00000,inf,0.0000,3.2250,0.000,WAITING,0,0.00
0.200,-0.00226,-0.00008,0.00004,0.1042,0.0000,0.00000,inf,0.0001,3.2249,0.000,WAITING,0,0.00
0.300,-0.00267,-0.00009,0.00005,0.0001,0.0000,0.00000,inf,0.0001,3.2249,0.000,WAITING,0,0.00
0.400,-0.00266,-0.00009,0.00005,0.0002,0.0000,0.00000,inf,0.0001,3.2249,0.000,WAITING,0,0.00
0.500,-0.00264,-0.00009,0.00005,0.0003,0.0000,0.00000,inf,0.0001,3.2249,0.000,WAITING,0,0.00
0.600,-0.00261,-0.00009,0.00005,0.0004,0.0000,0.00000,inf,0.0001,3.2249,0.000,WAITING,0,0.00
0.700,-0.00258,-0.00009,0.00005,0.0004,0.0000,0.00000,inf,0.0001,3.2249,0.000,WAITING,0,0.00
0.800,-0.00254,-0.00009,0.00005,0.0004,0.0000,0.00000,inf,0.0001,3.2249,0.000,WAITING,0,0.00
0.900,-0.00251,-0.00009,0.00005,0.0004,0.0000,0.00000,inf,0.0001,3.2249,0.000,WAITING,0,0.00
1.000,-0.00247,-0.00009,0.00005,0.0004,0.0000,0.00000,inf,0.0001,3.2249,0.000,WAITING,0,0.00
1.102,-0.00243,-0.00009,0.00005,0.0004,0.0000,0.00000,inf,0.0001,3.2249,0.000,WAITING,0,0.00
1.200,-0.00240,-0.00009,0.00005,0.0004,0.0000,0.00000,0.0127,0.0001,3.2249,35.236,FEASIBLE,0,0.00
1.300,-0.00251,0.00013,0.00039,0.0137,3.3859,0.05236,0.0271,0.0001,3.2249,35.888,FEASIBLE,0,0.00
1.402,-0.00558,0.00273,0.00436,0.0336,0.4000,0.08727,0.0219,0.0027,3.2223,35.977,FEASIBLE,0,0.00
1.500,-0.00602,0.00557,0.00847,0.0325,0.4000,0.12217,0.0290,0.0056,3.2194,35.598,FEASIBLE,0,0.00
1.600,-0.00212,0.00760,0.01133,0.0730,0.4000,0.15708,0.0272,0.0076,3.2174,34.042,FEASIBLE,0,0.00
1.700,0.00938,0.00987,0.01439,0.1494,0.4000,0.19199,0.0285,0.0099,3.2151,35.328,FEASIBLE,0,0.00
1.800,0.02780,0.01244,0.01767,0.2083,0.4000,0.21436,0.0012,0.0124,3.2126,35.282,FEASIBLE,0,0.00
1.900,0.05889,0.01819,0.02501,0.3069,0.4000,0.21632,0.0050,0.0182,3.2068,35.684,FEASIBLE,0,0.00
2.000,0.08730,0.02307,0.03090,0.3901,0.4000,0.21226,0.0204,0.0231,3.2019,36.787,FEASIBLE,0,0.00
2.100,0.13238,0.02948,0.03788,0.4968,0.4000,0.20040,0.0020,0.0295,3.1955,37.858,FEASIBLE,0,0.00
2.200,0.18628,0.03540,0.04325,0.5732,0.4000,0.21232,0.0179,0.0354,3.1896,36.122,FEASIBLE,0,0.00
2.300,0.24717,0.04133,0.04776,0.6324,0.4000,0.22814,0.0129,0.0413,3.1837,35.103,FEASIBLE,0,0.00
2.400,0.31277,0.04802,0.05266,0.6730,0.4000,0.23888,0.0121,0.0480,3.1770,34.887,FEASIBLE,0,0.50
2.500,0.38119,0.05647,0.05934,0.6866,0.4000,0.22520,0.0159,0.0565,3.1685,34.408,FEASIBLE,0,0.50
2.600,0.43378,0.07122,0.06690,0.4915,0.4000,0.19030,0.0101,0.0712,3.1538,37.083,FEASIBLE,0,0.50
2.700,0.47805,0.09476,0.07556,0.5409,0.4000,0.15539,0.0265,0.0948,3.1302,35.334,FEASIBLE,0,0.50
2.800,0.53015,0.10817,0.08611,0.5325,0.4000,0.12048,0.0086,0.1082,3.1168,34.258,FEASIBLE,0,0.50
2.900,0.59757,0.10502,0.08780,0.7316,0.4000,0.08558,0.0279,0.1050,3.1200,36.047,FEASIBLE,0,0.50
3.000,0.66544,0.09760,0.08747,0.6454,0.4000,0.05369,0.0020,0.0976,3.1274,35.413,FEASIBLE,0,0.50
3.100,0.72077,0.09314,0.08862,0.4427,0.4000,0.05948,0.0341,0.0931,3.1319,35.343,FEASIBLE,0,0.50
3.200,0.75242,0.09659,0.08681,0.2664,0.4000,0.09439,0.0006,0.0966,3.1284,34.807,FEASIBLE,0,1.00
3.300,0.77366,0.10110,0.08596,0.2220,0.4000,0.08195,0.0025,0.1011,3.1239,34.643,FEASIBLE,0,1.00
3.400,0.79183,0.10295,0.08714,0.1564,0.4000,0.08195,0.0148,0.1029,3.1221,35.915,FEASIBLE,0,1.00
3.500,0.80371,0.10539,0.08956,0.0964,0.4000,0.08195,0.0329,0.1054,3.1196,33.857,FEASIBLE,0,1.00
3.600,0.81004,0.10721,0.09162,0.0489,0.4000,0.04704,0.0238,0.1072,3.1178,34.798,FEASIBLE,0,1.00
3.700,0.81290,0.10827,0.09275,0.0202,0.8000,0.01214,0.0162,0.1083,3.1167,34.514,FEASIBLE,0,1.00
3.800,0.81347,0.10906,0.09324,0.0084,5.9846,-0.00779,0.0067,0.1091,3.1159,35.003,FEASIBLE,0,1.00
3.900,0.81342,0.10987,0.09341,0.0116,5.9913,-0.01693,0.0181,0.1099,3.1151,35.655,FEASIBLE,0,1.00
4.000,0.81525,0.11011,0.09350,0.0262,0.8000,0.00257,0.0130,0.1101,3.1149,34.734,FEASIBLE,0,1.00
4.100,0.81982,0.11006,0.09284,0.0645,5.9994,-0.01107,0.0015,0.1101,3.1149,34.185,FEASIBLE,0,1.00
4.200,0.82949,0.10875,0.08979,0.1234,5.9713,-0.01654,0.0150,0.1088,3.1162,34.087,FEASIBLE,0,1.00
