time_s,x,y,yaw_rad,speed_mps,command_speed_mps,steering_rad,tracking_error_m,center_error_m,minimum_clearance_m,planning_ms,planner_status,collision_count,progress_percent
0.100,-0.00000,-0.00000,-0.00000,0.0000,0.0000,0.00000,inf,0.0000,3.2250,0.000,WAITING,0,0.00
0.200,-0.00226,-0.00008,0.00004,0.1042,0.0000,0.00000,0.0015,0.0001,3.2249,36.431,FEASIBLE,0,0.00
0.300,-0.00267,-0.00009,0.00005,0.0001,0.0000,0.00000,0.0092,0.0001,3.2249,35.887,FEASIBLE,0,0.00
0.400,-0.00266,-0.00009,0.00005,0.0002,0.0000,0.00000,0.0101,0.0001,3.2249,34.851,FEASIBLE,0,0.00
0.500,-0.00263,-0.00009,0.00005,0.0003,0.0000,0.00000,0.0400,0.0001,3.2249,35.663,FEASIBLE,0,0.00
0.600,-0.00261,-0.00009,0.00005,0.0004,0.0000,0.00000,0.0203,0.0001,3.2249,35.989,FEASIBLE,0,0.00
0.700,-0.00258,-0.00009,0.00005,0.0004,0.0000,0.00000,0.0082,0.0001,3.2249,35.190,FEASIBLE,0,0.00
0.800,-0.00254,-0.00009,0.00005,0.0004,0.0000,0.00000,0.0201,0.0001,3.2249,36.612,FEASIBLE,0,0.00
0.900,-0.00251,-0.00009,0.00005,0.0004,0.0000,0.00000,0.0038,0.0001,3.2249,35.364,FEASIBLE,0,0.00
1.000,-0.00247,-0.00009,0.00005,0.0004,0.0000,0.00000,0.0113,0.0001,3.2249,34.632,FEASIBLE,0,0.00
1.100,-0.00244,-0.00009,0.00005,0.0004,0.0000,0.00000,0.0074,0.0001,3.2249,34.592,FEASIBLE,0,0.00
1.200,-0.00240,-0.00009,0.00005,0.0004,0.0000,0.00000,0.0127,0.0001,3.2249,35.047,FEASIBLE,0,0.00
1.302,-0.00235,-0.00009,0.00005,0.0004,0.0000,0.00000,0.0268,0.0001,3.2249,35.808,FEASIBLE,0,0.00
1.402,-0.00232,-0.00009,0.00005,0.0004,0.0000,0.00000,0.0184,0.0001,3.2249,35.165,FEASIBLE,0,0.00
1.500,-0.00229,-0.00009,0.00005,0.0004,0.0000,0.00000,0.0199,0.0001,3.2249,35.724,FEASIBLE,0,0.00
1.602,-0.00224,-0.00009,0.00005,0.0004,0.0000,0.00000,0.0244,0.0001,3.2249,33.810,FEASIBLE,0,0.00
1.700,-0.00221,-0.00009,0.00005,0.0004,0.0000,0.00000,0.0291,0.0001,3.2249,34.935,FEASIBLE,0,0.00
1.800,-0.00217,-0.00009,0.00005,0.0004,0.0000,0.00000,0.0038,0.0001,3.2249,35.153,FEASIBLE,0,0.00
1.900,-0.00214,-0.00009,0.00005,0.0004,0.0000,0.00000,0.0258,0.0001,3.2249,35.452,FEASIBLE,0,0.00
2.000,-0.00210,-0.00009,0.00005,0.0004,0.0000,0.00000,0.0223,0.0001,3.2249,34.978,FEASIBLE,0,0.00
2.100,-0.00206,-0.00009,0.00005,0.0004,0.0000,0.00000,0.0101,0.0001,3.2249,34.658,FEASIBLE,0,0.00
2.200,-0.00202,-0.00009,0.00005,0.0004,0.0000,0.00000,0.0089,0.0001,3.2249,35.867,FEASIBLE,0,0.00
2.300,-0.00198,-0.00009,0.00005,0.0004,0.0000,0.00000,0.0295,0.0001,3.2249,36.064,FEASIBLE,0,0.00
2.400,-0.00195,-0.00009,0.00005,0.0004,0.0000,0.00000,0.0034,0.0001,3.2249,35.037,FEASIBLE,0,0.00
2.500,-0.00191,-0.00009,0.00005,0.0004,0.0000,0.00000,0.0126,0.0001,3.2249,34.352,FEASIBLE,0,0.00
