time_s,x,y,yaw_rad,speed_mps,command_speed_mps,steering_rad,tracking_error_m,center_error_m,minimum_clearance_m,planning_ms,planner_status,collision_count,progress_percent
0.100,0.00000,-0.00000,-0.00000,0.0000,0.0000,0.00000,inf,0.0000,3.2250,0.000,WAITING,0,0.00
0.200,-0.00214,-0.00009,0.00009,0.0802,0.0000,0.00000,inf,0.0001,3.2249,0.000,WAITING,0,0.00
0.300,-0.00311,0.00021,0.00013,0.0068,0.0000,0.00000,inf,0.0002,3.2248,0.000,WAITING,0,0.00
0.400,-0.00307,0.00021,0.00013,0.0004,0.0000,0.00000,inf,0.0002,3.2248,0.000,WAITING,0,0.00
0.500,-0.00304,0.00021,0.00013,0.0004,0.0000,0.00000,inf,0.0002,3.2248,0.000,WAITING,0,0.00
0.600,-0.00300,0.00021,0.00013,0.0004,0.0000,0.00000,inf,0.0002,3.2248,0.000,WAITING,0,0.00
0.700,-0.00297,0.00021,0.00013,0.0004,0.0000,0.00000,inf,0.0002,3.2248,0.000,WAITING,0,0.00
0.800,-0.00293,0.00021,0.00013,0.0004,0.0000,0.00000,inf,0.0002,3.2248,0.000,WAITING,0,0.00
0.900,-0.00289,0.00021,0.00013,0.0004,0.0000,0.00000,inf,0.0002,3.2248,0.000,WAITING,0,0.00
1.000,-0.00285,0.00021,0.00013,0.0004,0.0000,0.00000,inf,0.0002,3.2248,0.000,WAITING,0,0.00
1.100,-0.00282,0.00021,0.00013,0.0004,0.0000,0.00000,inf,0.0002,3.2248,0.000,WAITING,0,0.00
1.200,-0.00278,0.00021,0.00013,0.0004,1.6081,0.00698,0.0127,0.0002,3.2248,35.447,FEASIBLE,0,0.00
1.302,-0.00467,0.00206,0.00326,0.0305,1.0856,0.00698,0.0295,0.0021,3.2229,35.297,FEASIBLE,0,0.00
1.400,0.00064,0.00208,0.00327,0.1184,1.0110,0.00698,0.0189,0.0021,3.2229,34.908,FEASIBLE,0,0.00
1.500,0.01768,0.00175,0.00270,0.2106,1.0017,0.00698,0.0134,0.0017,3.2233,35.264,FEASIBLE,0,0.00
1.600,0.05964,0.00221,0.00317,0.4507,0.9913,0.00698,0.0119,0.0022,3.2228,34.743,FEASIBLE,0,0.00
1.700,0.10560,0.00252,0.00341,0.6441,1.0344,0.02094,0.0440,0.0025,3.2225,36.224,FEASIBLE,0,0.00
1.800,0.18448,0.00379,0.00478,0.8808,0.9802,0.00698,0.0221,0.0038,3.2212,34.132,FEASIBLE,0,0.00
1.900,0.28653,0.00485,0.00553,1.1011,0.8739,0.00698,0.0289,0.0049,3.2201,35.301,FEASIBLE,0,0.50
2.000,0.40677,0.00614,0.00635,1.2498,1.1512,0.02094,0.0463,0.0061,3.2189,36.410,FEASIBLE,0,0.50
2.100,0.50830,0.00983,0.00438,0.9375,1.2163,0.02094,0.0204,0.0098,3.2152,36.595,FEASIBLE,0,0.50
2.200,0.60334,0.00828,0.00472,1.0152,1.1455,0.03491,0.0391,0.0083,3.2167,36.475,FEASIBLE,0,0.50
2.300,0.71579,0.00670,0.00744,1.1612,1.0260,0.03491,0.0409,0.0067,3.2183,34.554,FEASIBLE,0,0.50
2.400,0.82608,0.01154,0.00935,1.0341,0.8982,0.03491,0.0367,0.0115,3.2135,34.591,FEASIBLE,0,1.00
