time_s,x,y,yaw_rad,speed_mps,command_speed_mps,steering_rad,tracking_error_m,center_error_m,minimum_clearance_m,planning_ms,planner_status,collision_count,progress_percent
0.100,-0.00000,-0.00000,-0.00000,0.0000,0.0000,0.00000,inf,0.0000,3.2250,0.000,WAITING,0,0.00
0.200,-0.00226,-0.00008,0.00004,0.1042,1.3013,0.01745,0.0015,0.0001,3.2249,34.653,FEASIBLE,0,0.00
0.300,-0.00398,0.00083,0.00175,0.0418,0.8986,0.01771,0.0106,0.0008,3.2242,35.473,FEASIBLE,0,0.00
0.400,-0.00582,0.00306,0.00499,0.0156,0.8277,0.05262,0.0139,0.0031,3.2219,35.701,FEASIBLE,0,0.00
0.500,-0.00456,0.00554,0.00858,0.0401,0.8796,0.05262,0.0372,0.0055,3.2195,34.960,FEASIBLE,0,0.00
0.600,0.00236,0.00837,0.01256,0.1029,0.8892,0.05262,0.0180,0.0084,3.2166,34.982,FEASIBLE,0,0.00
0.700,0.01735,0.01073,0.01566,0.1819,0.8675,0.04368,0.0090,0.0107,3.2143,35.017,FEASIBLE,0,0.00
0.800,0.04062,0.01221,0.01723,0.2643,0.8287,0.00878,0.0034,0.0122,3.2128,35.734,FEASIBLE,0,0.00
0.900,0.07219,0.01230,0.01658,0.3453,0.8135,0.04368,0.0058,0.0123,3.2127,37.249,FEASIBLE,0,0.00
1.000,0.11175,0.01108,0.01393,0.4360,0.8145,0.04368,0.0250,0.0111,3.2139,34.619,FEASIBLE,0,0.00
1.102,0.17466,0.00878,0.00954,0.5835,0.7763,0.04368,0.0166,0.0088,3.2162,34.464,FEASIBLE,0,0.00
1.202,0.24065,0.00692,0.00613,0.7041,0.6762,0.07859,0.0242,0.0069,3.2181,36.058,FEASIBLE,0,0.00
1.300,0.30184,0.00610,0.00449,0.7963,0.6170,0.06823,0.0114,0.0061,3.2189,35.906,FEASIBLE,0,0.50
1.402,0.40606,0.00740,0.00566,0.9077,0.8302,0.06823,0.0080,0.0074,3.2176,35.321,FEASIBLE,0,0.50
1.500,0.46992,0.01515,0.00908,0.7077,0.8910,0.06823,0.0017,0.0151,3.2099,35.023,FEASIBLE,0,0.50
1.600,0.53687,0.02084,0.01610,0.7113,0.8524,0.06823,0.0139,0.0208,3.2042,33.436,FEASIBLE,0,0.50
1.700,0.61575,0.02436,0.02124,0.8724,0.8915,0.06823,0.0454,0.0244,3.2006,35.342,FEASIBLE,0,0.50
1.800,0.74084,0.02913,0.02951,1.1083,0.8303,0.03332,0.0289,0.0291,3.1959,34.778,FEASIBLE,0,0.50
1.900,0.82813,0.03262,0.03361,1.0810,0.7229,0.03332,0.0275,0.0326,3.1924,35.148,FEASIBLE,0,1.00
2.000,0.93240,0.03791,0.03521,1.0241,0.9436,0.03332,0.0361,0.0379,3.1871,34.351,FEASIBLE,0,1.00
2.100,1.03239,0.04203,0.03323,1.0190,1.0009,0.03332,0.0136,0.0420,3.1830,33.998,FEASIBLE,0,1.00
2.200,1.13180,0.04134,0.02920,0.9730,0.9561,0.06823,0.0353,0.0413,3.1837,34.630,FEASIBLE,0,1.00
2.300,1.22737,0.04077,0.02443,0.9550,0.8586,0.03332,0.0316,0.0408,3.1842,34.243,FEASIBLE,0,1.00
