time_s,x,y,yaw_rad,speed_mps,command_speed_mps,steering_rad,tracking_error_m,center_error_m,minimum_clearance_m,planning_ms,planner_status,collision_count,progress_percent
0.100,-0.00000,-0.00000,-0.00000,0.0000,0.0000,0.00000,inf,0.0000,3.2250,0.000,WAITING,0,0.00
0.200,-0.00268,-0.00009,0.00005,0.0676,0.0000,0.00000,0.0014,0.0001,3.2249,35.430,FEASIBLE,0,0.00
0.300,-0.00267,-0.00009,0.00005,0.0005,1.3721,0.05236,0.0020,0.0001,3.2249,35.148,FEASIBLE,0,0.00
0.400,-0.00558,0.00223,0.00373,0.0370,1.3363,0.08727,0.0131,0.0022,3.2228,35.645,FEASIBLE,0,0.00
0.500,-0.00673,0.00501,0.00776,0.0303,1.2962,0.12217,0.0357,0.0050,3.2200,35.464,FEASIBLE,0,0.00
0.600,-0.00262,0.00764,0.01151,0.0729,1.1610,0.15708,0.0065,0.0076,3.2174,36.045,FEASIBLE,0,0.00
0.702,0.01057,0.01172,0.01712,0.1464,1.0878,0.19199,0.0068,0.0117,3.2133,35.427,FEASIBLE,0,0.00
0.800,0.02459,0.01594,0.02279,0.2049,1.0761,0.20176,0.0095,0.0159,3.2091,38.588,FEASIBLE,0,0.00
0.900,0.04910,0.02349,0.03271,0.2910,1.0742,0.19922,0.0057,0.0235,3.2015,36.493,FEASIBLE,0,0.00
1.004,0.09053,0.03687,0.04955,0.4144,1.0739,0.18256,0.0065,0.0369,3.1881,41.510,FEASIBLE,0,0.00
1.100,0.12650,0.04911,0.06424,0.5087,1.0738,0.16615,0.0127,0.0491,3.1759,35.066,FEASIBLE,0,0.00
1.202,0.19412,0.07180,0.08935,0.6480,1.0738,0.15555,0.0354,0.0718,3.1532,35.201,FEASIBLE,0,0.00
1.300,0.26346,0.09105,0.10713,0.7591,1.2542,0.12269,0.0256,0.0910,3.1340,35.337,FEASIBLE,0,0.50
1.400,0.32744,0.10560,0.11762,0.8497,1.2831,0.09093,0.0189,0.1056,3.1194,36.534,FEASIBLE,0,0.50
1.500,0.39644,0.12680,0.12368,0.6592,1.3736,0.06685,0.0341,0.1268,3.0982,35.033,FEASIBLE,0,0.50
1.600,0.45796,0.15413,0.12562,0.7293,1.4225,0.03194,0.0527,0.1541,3.0709,34.580,FEASIBLE,0,0.50
1.700,0.54704,0.17432,0.12178,1.0464,1.4303,-0.00296,0.0055,0.1743,3.0507,34.569,FEASIBLE,0,0.50
1.800,0.65178,0.16943,0.12188,1.1398,1.4315,-0.03787,0.0097,0.1694,3.0556,35.726,FEASIBLE,0,0.50
1.900,0.79885,0.16689,0.11458,1.5674,1.3458,-0.07278,0.0209,0.1669,3.0581,35.492,FEASIBLE,0,1.00
2.000,0.95125,0.17918,0.10735,1.5257,1.2978,-0.07159,0.0249,0.1792,3.0458,36.163,FEASIBLE,0,1.00
2.100,1.11115,0.19311,0.10044,1.6768,1.3244,-0.07159,0.0106,0.1931,3.0319,34.961,FEASIBLE,0,1.00
2.200,1.28098,0.20483,0.09414,1.7305,1.2943,-0.07159,0.0042,0.2048,3.0202,34.877,FEASIBLE,0,1.50
2.300,1.45608,0.21597,0.08828,1.7697,1.2895,-0.07417,0.0037,0.2160,3.0090,35.588,FEASIBLE,0,1.50
2.400,1.63410,0.22542,0.08135,1.7869,1.3231,-0.08490,0.0096,0.2254,2.9996,35.307,FEASIBLE,0,1.50
2.500,1.81381,0.23236,0.07275,1.7972,1.2941,-0.09057,0.0051,0.2324,2.9926,33.413,FEASIBLE,0,2.00
2.600,1.99328,0.23720,0.06349,1.7865,1.2895,-0.09955,0.0082,0.2372,2.9878,34.608,FEASIBLE,0,2.00
2.700,2.16985,0.24053,0.05462,1.7465,1.2887,-0.09648,0.0095,0.2405,2.9845,35.164,FEASIBLE,0,2.00
2.800,2.34128,0.24217,0.04581,1.6907,1.2886,-0.08414,0.0028,0.2422,2.9828,33.523,FEASIBLE,0,2.50
2.900,2.50605,0.24330,0.03723,1.6165,1.2886,-0.08879,0.0126,0.2433,2.9817,34.835,FEASIBLE,0,2.50
3.000,2.66167,0.24323,0.02917,1.5150,1.2886,-0.07072,0.0173,0.2432,2.9818,34.993,FEASIBLE,0,2.50
3.100,2.80570,0.24223,0.02188,1.3844,1.3745,-0.06248,0.0133,0.2422,2.9828,37.665,FEASIBLE,0,3.00
3.200,2.93645,0.24068,0.01572,1.2573,1.4226,-0.02757,0.0045,0.2407,2.9843,35.973,FEASIBLE,0,3.00
3.300,3.05504,0.23879,0.01046,1.1370,1.4303,-0.01460,0.0111,0.2388,2.9862,35.392,FEASIBLE,0,3.00
3.400,3.16232,0.23705,0.00673,1.0313,1.4315,0.00410,0.0117,0.2370,2.9880,35.794,FEASIBLE,0,3.00
3.500,3.25979,0.23623,0.00560,0.9392,1.4317,0.01000,0.0234,0.2362,2.9888,34.409,FEASIBLE,0,3.50
3.600,3.34904,0.23652,0.00729,0.8664,1.4318,0.01668,0.0183,0.2365,2.9885,34.755,FEASIBLE,0,3.50
3.700,3.43394,0.23997,0.01102,0.8414,1.4318,0.00015,0.0103,0.2400,2.9850,34.566,FEASIBLE,0,3.50
3.800,3.51639,0.24487,0.01515,0.8099,1.4318,0.01195,0.0006,0.2449,2.9801,41.694,FEASIBLE,0,3.50
3.900,3.59555,0.24793,0.01773,0.7855,1.4318,0.00116,0.0205,0.2479,2.9771,42.386,FEASIBLE,0,3.50
4.000,3.67350,0.24919,0.01754,0.7777,1.4318,0.00578,0.0137,0.2492,2.9758,37.885,FEASIBLE,0,3.50
4.100,3.76690,0.24894,0.01469,0.7815,1.4318,-0.01194,0.0008,0.2489,2.9761,36.698,FEASIBLE,0,4.00
4.200,3.82997,0.24816,0.01230,0.7962,1.4318,-0.01587,0.0039,0.2482,2.9768,33.543,FEASIBLE,0,4.00
4.306,3.92822,0.24781,0.00979,0.8370,1.4318,-0.00856,0.0080,0.2478,2.9772,35.461,FEASIBLE,0,4.00
4.400,3.99749,0.24811,0.00908,0.8828,1.4318,-0.01084,0.0108,0.2481,2.9769,34.824,FEASIBLE,0,4.00
4.500,4.08982,0.24866,0.00847,0.9521,1.4318,-0.03579,0.0016,0.2487,2.9763,34.352,FEASIBLE,0,4.00
4.600,4.21145,0.24876,0.00688,1.0595,1.4318,-0.01930,0.0098,0.2488,2.9762,35.389,FEASIBLE,0,4.00
4.700,4.30016,0.24774,0.00438,1.1384,1.4318,-0.01930,0.0223,0.2477,2.9773,34.863,FEASIBLE,0,4.50
4.800,4.42043,0.24528,0.00009,1.2471,1.4318,-0.01653,0.0088,0.2453,2.9797,35.430,FEASIBLE,0,4.50
4.900,4.55200,0.24213,-0.00418,1.3621,1.4318,-0.01653,0.0232,0.2421,2.9829,35.480,FEASIBLE,0,4.50
5.000,4.69513,0.23894,-0.00730,1.4795,1.4318,0.00842,0.0084,0.2389,2.9861,34.940,FEASIBLE,0,4.50
5.100,4.84984,0.23730,-0.00872,1.5841,1.4318,0.01173,0.0042,0.2373,2.9877,34.780,FEASIBLE,0,5.00
5.200,5.01326,0.23710,-0.00736,1.6754,1.4318,0.01995,0.0187,0.2371,2.9879,36.211,FEASIBLE,0,5.00
5.300,5.18442,0.23932,-0.00334,1.7318,1.4318,0.01995,0.0082,0.2393,2.9857,36.063,FEASIBLE,0,5.00
5.400,5.39553,0.24371,0.00259,1.7735,1.4318,0.03183,0.0195,0.2437,2.9813,34.533,FEASIBLE,0,5.50
5.500,5.53826,0.24656,0.00566,1.7896,1.4318,0.00805,0.0013,0.2466,2.9784,34.958,FEASIBLE,0,5.50
5.600,5.71742,0.24891,0.00732,1.7931,1.4318,0.02073,0.0034,0.2489,2.9761,34.910,FEASIBLE,0,5.50
5.700,5.89597,0.24956,0.00664,1.7782,1.4318,0.00275,0.0140,0.2496,2.9754,34.861,FEASIBLE,0,6.00
5.800,6.07200,0.24900,0.00478,1.7448,1.4318,-0.00697,0.0024,0.2490,2.9760,34.506,FEASIBLE,0,6.00
5.900,6.24330,0.24827,0.00321,1.6882,1.4318,-0.00632,0.0091,0.2483,2.9767,32.979,FEASIBLE,0,6.00
6.000,6.40733,0.24818,0.00286,1.6059,1.4318,-0.00342,0.0116,0.2482,2.9768,34.413,FEASIBLE,0,6.50
