time_s,x,y,yaw_rad,speed_mps,command_speed_mps,steering_rad,tracking_error_m,center_error_m,minimum_clearance_m,planning_ms,planner_status,collision_count,progress_percent
0.100,-0.00000,-0.00000,-0.00000,0.0000,0.0000,0.00000,inf,0.0000,3.2250,0.000,WAITING,0,0.00
0.200,-0.00226,-0.00008,0.00004,0.1042,0.0000,0.00000,0.0015,0.0001,3.2249,36.174,FEASIBLE,0,0.00
0.300,-0.00267,-0.00009,0.00005,0.0005,1.3721,-0.00678,0.0092,0.0001,3.2249,36.225,FEASIBLE,0,0.00
0.400,-0.00608,-0.00260,-0.00427,0.0399,1.4222,0.01196,0.0085,0.0026,3.2224,35.254,FEASIBLE,0,0.00
0.500,-0.00695,-0.00530,-0.00817,0.0263,1.4303,0.01196,0.0434,0.0053,3.2197,36.271,FEASIBLE,0,0.00
0.600,0.00180,-0.00399,-0.00618,0.1057,1.4315,0.03526,0.0220,0.0040,3.2210,36.445,FEASIBLE,0,0.00
0.700,0.01349,-0.00152,-0.00233,0.1095,1.4317,0.02318,0.0089,0.0015,3.2235,35.516,FEASIBLE,0,0.00
0.802,0.03171,0.00405,0.00566,0.2011,1.4318,-0.00384,0.0095,0.0041,3.2209,37.289,FEASIBLE,0,0.00
0.904,0.05802,0.00923,0.01277,0.3094,1.4318,-0.02441,0.0026,0.0092,3.2158,42.075,FEASIBLE,0,0.00
1.000,0.08685,0.01326,0.01794,0.3929,1.4318,-0.02755,0.0152,0.0133,3.2117,35.764,FEASIBLE,0,0.00
1.102,0.13280,0.01764,0.02290,0.5053,1.4318,-0.04191,0.0023,0.0176,3.2074,34.231,FEASIBLE,0,0.00
1.204,0.20341,0.02036,0.02436,0.6426,1.4318,-0.06349,0.0134,0.0204,3.2046,37.060,FEASIBLE,0,0.00
1.300,0.25884,0.01936,0.02110,0.7219,1.3115,-0.08741,0.0050,0.0194,3.2056,35.616,FEASIBLE,0,0.50
1.400,0.35517,0.01225,0.00875,0.8597,1.2923,-0.12231,0.0286,0.0123,3.2127,35.629,FEASIBLE,0,0.50
1.500,0.42850,0.00362,-0.00395,0.9554,1.2892,-0.10457,0.0123,0.0036,3.2214,35.854,FEASIBLE,0,0.50
1.600,0.50898,-0.01312,-0.02135,0.8033,1.3746,-0.06966,0.0231,0.0131,3.2119,34.504,FEASIBLE,0,0.50
