time_s,x,y,yaw_rad,speed_mps,command_speed_mps,steering_rad,tracking_error_m,center_error_m,minimum_clearance_m,planning_ms,planner_status,collision_count,progress_percent
0.100,-0.00000,-0.00000,-0.00000,0.0000,0.0000,0.00000,inf,0.0000,3.2250,0.000,WAITING,0,0.00
0.200,-0.00226,-0.00008,0.00004,0.1042,0.0000,0.00000,0.0015,0.0001,3.2249,36.250,FEASIBLE,0,0.00
0.300,-0.00267,-0.00009,0.00005,0.0005,1.8686,-0.00632,0.0092,0.0001,3.2249,34.685,FEASIBLE,0,0.00
0.400,-0.00608,-0.00260,-0.00427,0.0399,1.9472,0.01224,0.0085,0.0026,3.2224,35.419,FEASIBLE,0,0.00
0.500,-0.00730,-0.00554,-0.00851,0.0312,1.9597,0.01224,0.0435,0.0055,3.2195,34.694,FEASIBLE,0,0.00
0.600,0.00004,-0.00560,-0.00852,0.1045,1.9618,0.03583,0.0231,0.0056,3.2194,35.813,FEASIBLE,0,0.00
0.700,0.01355,-0.00397,-0.00603,0.1556,1.9621,0.02762,0.0104,0.0040,3.2210,34.847,FEASIBLE,0,0.00
0.800,0.02883,-0.00058,-0.00056,0.1811,1.9621,0.00132,0.0073,0.0006,3.2244,36.552,FEASIBLE,0,0.00
0.900,0.05204,0.00485,0.00714,0.2831,1.9621,-0.03359,0.0227,0.0048,3.2202,37.937,FEASIBLE,0,0.00
1.004,0.09476,0.01155,0.01607,0.4120,1.9621,-0.03359,0.0155,0.0115,3.2135,41.069,FEASIBLE,0,0.00
1.102,0.14282,0.01682,0.02233,0.5275,1.9621,-0.04247,0.0030,0.0168,3.2082,33.483,FEASIBLE,0,0.00
1.200,0.19007,0.02010,0.02543,0.6233,1.9621,-0.06360,0.0082,0.0201,3.2049,36.451,FEASIBLE,0,0.00
1.300,0.25919,0.02173,0.02524,0.7270,1.9621,-0.08967,0.0022,0.0217,3.2033,35.077,FEASIBLE,0,0.50
1.400,0.33866,0.01908,0.01886,0.8349,1.9621,-0.12457,0.0181,0.0191,3.2059,34.914,FEASIBLE,0,0.50
1.500,0.43016,0.01013,0.00436,0.9795,1.9621,-0.10793,0.0157,0.0101,3.2149,35.459,FEASIBLE,0,0.50
1.600,0.52044,-0.00141,-0.01410,0.9047,1.9621,-0.07302,0.0196,0.0014,3.2236,33.421,FEASIBLE,0,0.50
1.700,0.61341,-0.01872,-0.03715,1.0160,1.9621,-0.03811,0.0768,0.0187,3.2063,34.946,FEASIBLE,0,0.50
1.800,0.72758,-0.04490,-0.07187,1.2844,1.9621,-0.00321,0.0714,0.0449,3.1801,36.174,FEASIBLE,0,0.50
1.900,0.86722,-0.08948,-0.11681,1.5459,1.9621,-0.00321,0.1057,0.0895,3.1355,34.672,FEASIBLE,0,1.00
2.000,1.01945,-0.14761,-0.16692,1.6858,1.9621,0.02251,0.1452,0.1476,3.0774,33.985,FEASIBLE,0,1.00
2.100,1.18121,-0.21816,-0.21984,1.8167,1.9621,0.05742,0.1148,0.2182,3.0068,34.343,FEASIBLE,0,1.00
2.200,1.35110,-0.30106,-0.27379,1.9407,1.9621,0.09233,0.1658,0.3011,2.9239,35.004,FEASIBLE,0,1.50
2.300,1.52830,-0.39616,-0.32708,2.0583,1.9621,0.12723,0.1803,0.3962,2.8288,33.757,FEASIBLE,0,1.50
2.400,1.70371,-0.49774,-0.37589,2.0363,0.8000,0.12943,0.2113,0.4977,2.7273,34.039,FEASIBLE,0,1.50
2.500,1.88911,-0.61141,-0.42205,2.2305,0.8000,0.10587,0.2675,0.6114,2.6136,33.069,FEASIBLE,0,2.00
2.600,2.07861,-0.73329,-0.46293,2.2602,0.4000,0.10587,0.2452,0.7333,2.4917,23.100,FEASIBLE,0,2.00
2.700,2.26747,-0.85818,-0.49631,2.2632,0.4000,0.14078,0.2632,0.8582,2.3668,23.060,FEASIBLE,0,2.50
2.800,2.45786,-0.98474,-0.52131,2.3023,0.4000,0.17130,0.2636,0.9847,2.2403,22.541,FEASIBLE,0,2.50
2.900,2.65225,-1.11209,-0.53679,2.3358,0.4000,0.19398,0.2770,1.1121,2.1129,22.964,FEASIBLE,0,2.50
3.000,2.85094,-1.23619,-0.54121,2.3497,0.4000,0.19142,0.2725,1.2362,1.9888,23.049,FEASIBLE,0,3.00
3.100,3.05390,-1.35485,-0.53393,2.3490,0.4000,0.19142,0.2640,1.3549,1.8701,22.979,FEASIBLE,0,3.00
3.200,3.25915,-1.46098,-0.51592,2.2800,0.4000,0.19142,0.2703,1.4610,1.7640,23.125,FEASIBLE,0,3.50
3.300,3.46501,-1.55180,-0.48926,2.2240,0.4000,0.15783,0.2727,1.5518,1.6732,22.556,FEASIBLE,0,3.50
3.400,3.66906,-1.62867,-0.45584,2.1471,0.4000,0.15783,0.2362,1.6287,1.5963,23.057,FEASIBLE,0,3.50
3.500,3.86012,-1.68931,-0.41952,1.9407,0.4000,0.15783,0.1989,1.6893,1.5357,23.420,FEASIBLE,0,4.00
3.600,4.04112,-1.73628,-0.38141,1.8208,0.4000,0.14993,0.0997,1.7363,1.4887,22.839,FEASIBLE,0,4.00
3.700,4.21154,-1.77151,-0.34288,1.6834,0.4000,0.14175,0.1838,1.7715,1.4535,23.275,FEASIBLE,0,4.00
3.800,4.36987,-1.79681,-0.30561,1.5434,0.4000,0.11950,0.1872,1.7968,1.4282,33.899,FEASIBLE,0,4.50
3.900,4.51485,-1.81462,-0.27155,1.4043,0.4000,0.11950,0.1290,1.8146,1.4104,35.702,FEASIBLE,0,4.50
4.000,4.64648,-1.82777,-0.24242,1.2655,0.4000,0.13532,0.1224,1.8278,1.3972,34.586,FEASIBLE,0,4.50
