time_s,x,y,yaw_rad,speed_mps,command_speed_mps,steering_rad,tracking_error_m,center_error_m,minimum_clearance_m,planning_ms,planner_status,collision_count,progress_percent
0.100,0.00000,-0.00000,-0.00000,0.0000,0.0000,0.00000,inf,0.0000,3.2250,0.000,WAITING,0,0.00
0.200,-0.00214,-0.00009,0.00009,0.0802,0.0000,0.00000,inf,0.0001,3.2249,0.000,WAITING,0,0.00
0.300,-0.00311,0.00021,0.00013,0.0068,0.0000,0.00000,inf,0.0002,3.2248,0.000,WAITING,0,0.00
0.400,-0.00307,0.00021,0.00013,0.0004,0.0000,0.00000,inf,0.0002,3.2248,0.000,WAITING,0,0.00
0.500,-0.00304,0.00021,0.00013,0.0004,0.0000,0.00000,inf,0.0002,3.2248,0.000,WAITING,0,0.00
0.600,-0.00300,0.00021,0.00013,0.0004,0.0000,0.00000,inf,0.0002,3.2248,0.000,WAITING,0,0.00
0.700,-0.00297,0.00021,0.00013,0.0004,0.0000,0.00000,inf,0.0002,3.2248,0.000,WAITING,0,0.00
0.800,-0.00293,0.00021,0.00013,0.0004,0.0000,0.00000,inf,0.0002,3.2248,0.000,WAITING,0,0.00
0.900,-0.00289,0.00021,0.00013,0.0004,0.0000,0.00000,inf,0.0002,3.2248,0.000,WAITING,0,0.00
1.000,-0.00285,0.00021,0.00013,0.0004,0.0000,0.00000,inf,0.0002,3.2248,0.000,WAITING,0,0.00
1.100,-0.00282,0.00021,0.00013,0.0004,0.0000,0.00000,inf,0.0002,3.2248,0.000,WAITING,0,0.00
1.202,-0.00277,0.00021,0.00013,0.0004,1.4423,0.07184,0.0127,0.0002,3.2248,33.654,FEASIBLE,0,0.00
1.302,-0.00463,0.00195,0.00310,0.0321,1.4031,0.10128,0.0294,0.0019,3.2231,32.139,FEASIBLE,0,0.00
1.402,0.00018,0.00387,0.00583,0.0888,1.4338,0.09127,0.0209,0.0039,3.2211,32.573,FEASIBLE,0,0.00
1.502,0.01558,0.00928,0.01344,0.2283,1.3553,0.11018,0.0211,0.0093,3.2157,33.374,FEASIBLE,0,0.00
1.600,0.05015,0.01899,0.02643,0.4486,1.4278,-0.02945,0.0257,0.0190,3.2060,32.561,FEASIBLE,0,0.00
1.700,0.09474,0.02822,0.03766,0.6347,1.5310,0.06116,0.0279,0.0282,3.1968,32.779,FEASIBLE,0,0.00
1.800,0.17118,0.03855,0.04775,0.8571,1.3482,-0.15226,0.0059,0.0385,3.1865,31.750,FEASIBLE,0,0.00
1.900,0.27000,0.04318,0.04747,1.0575,1.3296,-0.03757,0.0171,0.0432,3.1818,32.501,FEASIBLE,0,0.50
2.000,0.39011,0.03772,0.03248,1.2954,1.3043,0.08456,0.0611,0.0377,3.1873,31.671,FEASIBLE,0,0.50
2.100,0.53622,0.02408,-0.00547,1.1885,1.6980,-0.00561,0.0451,0.0241,3.2009,32.565,FEASIBLE,0,0.50
2.200,0.62915,0.01067,-0.02318,1.1773,1.3722,0.24506,0.0663,0.0107,3.2143,31.111,FEASIBLE,0,0.50
2.300,0.78701,-0.01533,-0.05765,1.5268,1.3085,0.18084,0.0813,0.0153,3.2097,31.927,FEASIBLE,0,1.00
2.400,0.92480,-0.04300,-0.08241,1.8656,1.1383,0.17854,0.1057,0.0430,3.1820,31.086,FEASIBLE,0,1.00
