time_s,x,y,yaw_rad,speed_mps,command_speed_mps,steering_rad,tracking_error_m,center_error_m,minimum_clearance_m,planning_ms,planner_status,collision_count,progress_percent
0.100,-0.00000,-0.00000,-0.00000,0.0000,0.0000,0.00000,inf,0.0000,3.2250,0.000,WAITING,0,0.00
0.200,-0.00268,-0.00009,0.00005,0.0676,0.0000,0.00000,0.0014,0.0001,3.2249,35.000,FEASIBLE,0,0.00
0.300,-0.00267,-0.00009,0.00005,0.0005,1.3721,0.05236,0.0092,0.0001,3.2249,35.757,FEASIBLE,0,0.00
0.400,-0.00558,0.00223,0.00373,0.0370,1.3363,0.08727,0.0131,0.0022,3.2228,35.621,FEASIBLE,0,0.00
0.500,-0.00673,0.00501,0.00776,0.0303,1.2962,0.12217,0.0357,0.0050,3.2200,34.826,FEASIBLE,0,0.00
0.600,-0.00262,0.00764,0.01151,0.0729,1.1610,0.15708,0.0174,0.0076,3.2174,35.881,FEASIBLE,0,0.00
0.700,0.00775,0.01088,0.01597,0.1331,1.0878,0.19199,0.0070,0.0109,3.2141,35.145,FEASIBLE,0,0.00
0.800,0.02459,0.01594,0.02279,0.2049,1.0761,0.20089,0.0095,0.0159,3.2091,36.458,FEASIBLE,0,0.00
0.900,0.04910,0.02349,0.03271,0.2910,1.0742,0.20604,0.0057,0.0235,3.2015,36.884,FEASIBLE,0,0.00
1.000,0.08263,0.03426,0.04633,0.3923,1.0739,0.20604,0.0073,0.0343,3.1907,40.145,FEASIBLE,0,0.00
1.100,0.12650,0.04911,0.06424,0.5087,1.0738,0.18359,0.0127,0.0491,3.1759,34.363,FEASIBLE,0,0.00
1.200,0.18167,0.06791,0.08533,0.6256,1.0738,0.14916,0.0132,0.0679,3.1571,36.664,FEASIBLE,0,0.00
1.300,0.26346,0.09105,0.10713,0.7591,1.2027,0.12495,0.0256,0.0910,3.1340,37.060,FEASIBLE,0,0.50
1.404,0.34463,0.10903,0.11960,0.8711,1.2749,0.09004,0.0181,0.1090,3.1160,35.648,FEASIBLE,0,0.50
1.500,0.40834,0.13166,0.12415,0.6608,1.3723,0.06273,0.0372,0.1317,3.0933,36.545,FEASIBLE,0,0.50
1.600,0.45810,0.15400,0.12532,0.7294,1.4223,0.02782,0.0526,0.1540,3.0710,35.535,FEASIBLE,0,0.50
1.700,0.54711,0.17362,0.12121,1.0377,1.4303,-0.00709,0.0062,0.1736,3.0514,36.357,FEASIBLE,0,0.50
1.800,0.65124,0.16857,0.12134,1.1387,1.4315,-0.04199,0.0102,0.1686,3.0564,37.431,FEASIBLE,0,0.50
1.900,0.79774,0.16604,0.11319,1.5600,1.3458,-0.07690,0.0206,0.1660,3.0590,36.006,FEASIBLE,0,1.00
2.000,0.95052,0.17687,0.10455,1.5286,1.2978,-0.07690,0.0266,0.1769,3.0481,35.872,FEASIBLE,0,1.00
2.100,1.11019,0.18958,0.09629,1.6757,1.3244,-0.07690,0.0209,0.1896,3.0354,35.480,FEASIBLE,0,1.00
2.200,1.28058,0.19948,0.08872,1.7320,1.3802,-0.06901,0.0074,0.1995,3.0255,34.512,FEASIBLE,0,1.50
2.300,1.45604,0.20899,0.08199,1.7723,1.3892,-0.06573,0.0073,0.2090,3.0160,35.507,FEASIBLE,0,1.50
2.400,1.67030,0.21823,0.07293,1.7979,1.4250,-0.06839,0.0056,0.2182,3.0068,34.062,FEASIBLE,0,1.50
2.500,1.81432,0.22264,0.06592,1.8006,1.3963,-0.06871,0.0092,0.2226,3.0024,35.131,FEASIBLE,0,2.00
2.600,1.99390,0.22659,0.05708,1.7874,1.3058,-0.07475,0.0127,0.2266,2.9984,34.637,FEASIBLE,0,2.00
