time_s,x,y,yaw_rad,speed_mps,command_speed_mps,steering_rad,tracking_error_m,center_error_m,minimum_clearance_m,planning_ms,planner_status,collision_count,progress_percent
0.120,-0.00000,-0.00000,-0.00000,0.0000,0.0000,0.00000,inf,0.0000,3.2250,0.000,WAITING,0,0.00
0.206,-0.00226,-0.00008,0.00004,0.1042,0.0000,0.00000,inf,0.0001,3.2249,0.000,WAITING,0,0.00
0.300,-0.00267,-0.00009,0.00005,0.0001,0.0000,0.00000,inf,0.0001,3.2249,0.000,WAITING,0,0.00
0.400,-0.00266,-0.00009,0.00005,0.0002,0.0000,0.00000,inf,0.0001,3.2249,0.000,WAITING,0,0.00
0.518,-0.00264,-0.00009,0.00005,0.0003,0.0000,0.00000,inf,0.0001,3.2249,0.000,WAITING,0,0.00
0.600,-0.00261,-0.00009,0.00005,0.0004,0.0000,0.00000,inf,0.0001,3.2249,0.000,WAITING,0,0.00
0.700,-0.00258,-0.00009,0.00005,0.0004,0.0000,0.00000,inf,0.0001,3.2249,0.000,WAITING,0,0.00
0.800,-0.00254,-0.00009,0.00005,0.0004,0.0000,0.00000,inf,0.0001,3.2249,0.000,WAITING,0,0.00
0.900,-0.00251,-0.00009,0.00005,0.0004,0.0000,0.00000,inf,0.0001,3.2249,0.000,WAITING,0,0.00
1.000,-0.00247,-0.00009,0.00005,0.0004,0.0000,0.00000,inf,0.0001,3.2249,0.000,WAITING,0,0.00
1.100,-0.00244,-0.00009,0.00005,0.0004,0.0000,0.00000,inf,0.0001,3.2249,0.000,WAITING,0,0.00
1.200,-0.00240,-0.00009,0.00005,0.0004,0.0000,0.00000,0.0127,0.0001,3.2249,36.657,FEASIBLE,0,0.00
1.300,-0.00235,-0.00009,0.00005,0.0007,0.5801,-0.03927,0.0268,0.0001,3.2249,37.266,FEASIBLE,0,0.00
1.400,-0.00576,-0.00306,-0.00495,0.0335,0.3184,-0.06545,0.0164,0.0031,3.2219,35.237,FEASIBLE,0,0.00
1.500,-0.00617,-0.00545,-0.00840,0.0308,0.2730,-0.09163,0.0274,0.0054,3.2196,35.683,FEASIBLE,0,0.00
1.600,-0.00167,-0.00816,-0.01219,0.0741,0.2768,-0.11781,0.0274,0.0082,3.2168,33.546,FEASIBLE,0,0.00
1.700,0.00888,-0.01139,-0.01656,0.1404,0.5272,-0.14399,0.0357,0.0114,3.2136,35.573,FEASIBLE,0,0.00
1.800,0.02837,-0.01381,-0.01945,0.2213,0.3054,-0.17017,0.0062,0.0138,3.2112,35.664,FEASIBLE,0,0.00
1.900,0.05500,-0.01674,-0.02280,0.2972,0.5328,-0.19635,0.0047,0.0167,3.2083,36.295,FEASIBLE,0,0.00
2.000,0.09001,-0.02085,-0.02742,0.3921,0.3029,-0.22253,0.0348,0.0208,3.2042,44.766,FEASIBLE,0,0.00
2.100,0.13557,-0.02726,-0.03459,0.4949,0.5137,-0.24871,0.0168,0.0273,3.1977,39.117,FEASIBLE,0,0.00
2.200,0.19114,-0.03615,-0.04415,0.5947,0.5554,-0.24871,0.0137,0.0361,3.1889,35.247,FEASIBLE,0,0.00
2.300,0.25500,-0.04764,-0.05602,0.6817,0.4315,-0.24871,0.0404,0.0476,3.1774,35.694,FEASIBLE,0,0.50
2.400,0.32450,-0.06128,-0.06931,0.7248,0.2860,-0.24871,0.0192,0.0613,3.1637,36.035,FEASIBLE,0,0.50
2.500,0.39691,-0.07672,-0.08238,0.7012,0.3413,-0.22253,0.0360,0.0767,3.1483,34.997,FEASIBLE,0,0.50
2.600,0.44840,-0.09993,-0.09289,0.5987,0.2612,-0.19635,0.0476,0.0999,3.1251,36.112,FEASIBLE,0,0.50
2.700,0.51921,-0.13440,-0.10656,0.6990,0.2484,-0.19635,0.0439,0.1344,3.0906,36.654,FEASIBLE,0,0.50
2.800,0.57249,-0.14092,-0.12170,0.7008,0.5083,-0.22253,0.0368,0.1409,3.0841,34.640,FEASIBLE,0,0.50
2.900,0.66197,-0.13433,-0.12274,0.9339,0.4019,-0.24871,0.0261,0.1343,3.0907,35.728,FEASIBLE,0,0.50
3.000,0.74451,-0.13365,-0.12647,0.6867,0.5051,-0.27489,0.0064,0.1337,3.0913,35.871,FEASIBLE,0,0.50
3.100,0.80749,-0.13858,-0.12313,0.5904,0.5021,-0.30107,0.0341,0.1386,3.0864,36.452,FEASIBLE,0,1.00
3.200,0.86039,-0.14307,-0.11996,0.4879,0.5438,-0.30112,0.0065,0.1431,3.0819,35.366,FEASIBLE,0,1.00
3.300,0.90256,-0.14755,-0.11870,0.3816,0.4153,-0.29730,0.0184,0.1475,3.0775,34.353,FEASIBLE,0,1.00
3.400,0.93343,-0.15244,-0.12088,0.2660,0.2899,-0.29826,0.0238,0.1524,3.0726,34.157,FEASIBLE,0,1.00
3.500,0.95437,-0.15788,-0.12745,0.2154,0.5225,-0.31008,0.0197,0.1579,3.0671,34.872,FEASIBLE,0,1.00
3.600,0.97113,-0.16492,-0.13413,0.1520,0.3059,-0.31738,0.0086,0.1649,3.0601,34.559,FEASIBLE,0,1.00
3.700,0.98215,-0.16977,-0.13873,0.0986,0.5135,-0.31715,0.0213,0.1698,3.0552,36.344,FEASIBLE,0,1.00
