time_s,x,y,yaw_rad,speed_mps,command_speed_mps,steering_rad,tracking_error_m,center_error_m,minimum_clearance_m,planning_ms,planner_status,collision_count,progress_percent
0.100,-0.00000,-0.00000,-0.00000,0.0000,0.0000,0.00000,inf,0.0000,3.2250,0.000,WAITING,0,0.00
0.200,-0.00226,-0.00008,0.00004,0.1042,0.0000,0.00000,inf,0.0001,3.2249,0.000,WAITING,0,0.00
0.300,-0.00267,-0.00009,0.00005,0.0001,0.0000,0.00000,inf,0.0001,3.2249,0.000,WAITING,0,0.00
0.400,-0.00266,-0.00009,0.00005,0.0002,0.0000,0.00000,inf,0.0001,3.2249,0.000,WAITING,0,0.00
0.500,-0.00264,-0.00009,0.00005,0.0003,0.0000,0.00000,inf,0.0001,3.2249,0.000,WAITING,0,0.00
0.600,-0.00261,-0.00009,0.00005,0.0004,0.0000,0.00000,inf,0.0001,3.2249,0.000,WAITING,0,0.00
0.700,-0.00258,-0.00009,0.00005,0.0004,0.0000,0.00000,inf,0.0001,3.2249,0.000,WAITING,0,0.00
0.800,-0.00254,-0.00009,0.00005,0.0004,0.0000,0.00000,inf,0.0001,3.2249,0.000,WAITING,0,0.00
0.900,-0.00251,-0.00009,0.00005,0.0004,0.0000,0.00000,inf,0.0001,3.2249,0.000,WAITING,0,0.00
1.000,-0.00247,-0.00009,0.00005,0.0004,0.0000,0.00000,inf,0.0001,3.2249,0.000,WAITING,0,0.00
1.106,-0.00243,-0.00009,0.00005,0.0004,0.0000,0.00000,inf,0.0001,3.2249,0.000,WAITING,0,0.00
1.204,-0.00239,-0.00009,0.00005,0.0004,0.0000,0.00000,0.0127,0.0001,3.2249,35.932,FEASIBLE,0,0.00
1.300,-0.00236,-0.00009,0.00005,0.0004,0.0000,0.00000,0.0268,0.0001,3.2249,35.628,FEASIBLE,0,0.00
1.406,-0.00242,-0.00017,-0.00018,0.0060,1.3721,-0.03264,0.0183,0.0002,3.2248,37.525,FEASIBLE,0,0.00
1.500,-0.00515,-0.00226,-0.00378,0.0381,1.4222,-0.03264,0.0186,0.0023,3.2227,35.634,FEASIBLE,0,0.00
1.608,-0.00601,-0.00584,-0.00894,0.0332,1.4303,-0.03264,0.0204,0.0058,3.2192,34.844,FEASIBLE,0,0.00
1.700,-0.00218,-0.00803,-0.01193,0.0711,1.4315,-0.03264,0.0151,0.0080,3.2170,35.248,FEASIBLE,0,0.00
1.800,0.00773,-0.01115,-0.01623,0.1280,1.4317,-0.02913,0.0033,0.0111,3.2139,35.192,FEASIBLE,0,0.00
1.900,0.02547,-0.01512,-0.02131,0.2202,1.4318,-0.00763,0.0052,0.0151,3.2099,36.055,FEASIBLE,0,0.00
2.000,0.05237,-0.01752,-0.02382,0.3043,1.4318,-0.00763,0.0302,0.0175,3.2075,35.470,FEASIBLE,0,0.00
2.100,0.08818,-0.01834,-0.02366,0.3811,1.4318,-0.02553,0.0062,0.0183,3.2067,36.076,FEASIBLE,0,0.00
2.200,0.13284,-0.01838,-0.02214,0.4908,1.4318,-0.01358,0.0257,0.0184,3.2066,35.405,FEASIBLE,0,0.00
2.300,0.18946,-0.01829,-0.02022,0.6118,1.4318,-0.01721,0.0207,0.0183,3.2067,35.388,FEASIBLE,0,0.00
2.400,0.25788,-0.01911,-0.01945,0.7271,1.4318,-0.04820,0.0266,0.0191,3.2059,35.465,FEASIBLE,0,0.50
2.500,0.33744,-0.02225,-0.02165,0.8369,1.4318,-0.04425,0.0145,0.0223,3.2027,34.274,FEASIBLE,0,0.50
2.600,0.42799,-0.02916,-0.02838,0.9502,1.4318,-0.00934,0.0506,0.0292,3.1958,35.545,FEASIBLE,0,0.50
2.700,0.50268,-0.05015,-0.03836,0.7707,1.4318,0.01888,0.0180,0.0502,3.1748,35.463,FEASIBLE,0,0.50
2.800,0.58123,-0.05864,-0.05270,0.8691,1.4318,0.05379,0.0240,0.0586,3.1664,34.586,FEASIBLE,0,0.50
2.900,0.68338,-0.06415,-0.06435,1.1456,1.4318,0.06438,0.0284,0.0641,3.1609,35.176,FEASIBLE,0,0.50
3.000,0.81731,-0.08229,-0.08128,1.4852,1.4318,0.06438,0.0145,0.0823,3.1427,35.793,FEASIBLE,0,1.00
3.100,0.97044,-0.10831,-0.09798,1.5957,1.4318,0.06581,0.0594,0.1083,3.1167,34.263,FEASIBLE,0,1.00
3.200,1.13300,-0.13602,-0.11209,1.6832,1.4318,0.10072,0.0506,0.1360,3.0890,34.708,FEASIBLE,0,1.00
3.300,1.30307,-0.16370,-0.12209,1.7473,1.4318,0.13563,0.0734,0.1637,3.0613,34.743,FEASIBLE,0,1.50
3.400,1.47892,-0.18947,-0.12649,1.7931,1.4318,0.13563,0.0930,0.1895,3.0355,34.678,FEASIBLE,0,1.50
3.500,1.65850,-0.21081,-0.12385,1.8171,1.4318,0.14126,0.0461,0.2108,3.0142,35.450,FEASIBLE,0,1.50
3.600,1.83998,-0.22519,-0.11291,1.8193,1.4318,0.14126,0.0617,0.2252,2.9998,35.404,FEASIBLE,0,2.00
3.700,2.02113,-0.23124,-0.09352,1.8069,1.4318,0.14733,0.0644,0.2312,2.9938,34.024,FEASIBLE,0,2.00
3.800,2.23230,-0.22487,-0.06163,1.7225,1.4318,0.16599,0.0619,0.2249,3.0001,34.080,FEASIBLE,0,2.00
3.900,2.36759,-0.21431,-0.03680,1.6868,1.4318,0.14902,0.0353,0.2143,3.0107,34.709,FEASIBLE,0,2.50
4.000,2.53109,-0.19407,-0.00313,1.6215,1.4318,0.13584,0.0056,0.1941,3.0309,35.514,FEASIBLE,0,2.50
4.100,2.68584,-0.16751,0.03157,1.5336,1.4318,0.10093,0.0092,0.1675,3.0575,34.592,FEASIBLE,0,2.50
