time_s,x,y,yaw_rad,speed_mps,command_speed_mps,steering_rad,tracking_error_m,center_error_m,minimum_clearance_m,planning_ms,planner_status,collision_count,progress_percent
0.100,-0.00000,-0.00000,-0.00000,0.0000,0.0000,0.00000,inf,0.0000,3.2250,0.000,WAITING,0,0.00
0.200,-0.00226,-0.00008,0.00004,0.1042,0.0000,0.00000,inf,0.0001,3.2249,0.000,WAITING,0,0.00
0.300,-0.00267,-0.00009,0.00005,0.0001,0.0000,0.00000,inf,0.0001,3.2249,0.000,WAITING,0,0.00
0.400,-0.00266,-0.00009,0.00005,0.0002,0.0000,0.00000,inf,0.0001,3.2249,0.000,WAITING,0,0.00
0.500,-0.00264,-0.00009,0.00005,0.0003,0.0000,0.00000,inf,0.0001,3.2249,0.000,WAITING,0,0.00
0.600,-0.00261,-0.00009,0.00005,0.0004,0.0000,0.00000,inf,0.0001,3.2249,0.000,WAITING,0,0.00
0.700,-0.00258,-0.00009,0.00005,0.0004,0.0000,0.00000,inf,0.0001,3.2249,0.000,WAITING,0,0.00
0.800,-0.00254,-0.00009,0.00005,0.0004,0.0000,0.00000,inf,0.0001,3.2249,0.000,WAITING,0,0.00
0.900,-0.00251,-0.00009,0.00005,0.0004,0.0000,0.00000,inf,0.0001,3.2249,0.000,WAITING,0,0.00
1.000,-0.00247,-0.00009,0.00005,0.0004,0.0000,0.00000,inf,0.0001,3.2249,0.000,WAITING,0,0.00
1.100,-0.00243,-0.00009,0.00005,0.0004,0.0000,0.00000,inf,0.0001,3.2249,0.000,WAITING,0,0.00
1.202,-0.00239,-0.00009,0.00005,0.0004,0.0000,0.00000,0.0127,0.0001,3.2249,38.740,FEASIBLE,0,0.00
1.300,-0.00235,-0.00009,0.00005,0.0007,1.3721,-0.07854,0.0268,0.0001,3.2249,38.258,FEASIBLE,0,0.00
1.400,-0.00538,-0.00249,-0.00412,0.0366,1.4222,-0.13090,0.0159,0.0025,3.2225,41.232,FEASIBLE,0,0.00
1.500,-0.00617,-0.00545,-0.00840,0.0308,1.4303,-0.14847,0.0164,0.0054,3.2196,38.228,FEASIBLE,0,0.00
1.600,-0.00167,-0.00816,-0.01219,0.0741,1.4315,-0.16194,0.0274,0.0082,3.2168,37.358,FEASIBLE,0,0.00
1.700,0.00873,-0.01139,-0.01664,0.1332,1.4317,-0.17339,0.0357,0.0114,3.2136,39.426,FEASIBLE,0,0.00
1.800,0.02556,-0.01646,-0.02346,0.2049,1.4318,-0.15798,0.0081,0.0165,3.2085,39.815,FEASIBLE,0,0.00
1.900,0.05005,-0.02403,-0.03338,0.2909,1.4318,-0.14338,0.0097,0.0240,3.2010,37.670,FEASIBLE,0,0.00
2.000,0.08356,-0.03482,-0.04699,0.3922,1.4318,-0.14041,0.0428,0.0348,3.1902,39.687,FEASIBLE,0,0.00
2.102,0.13917,-0.05401,-0.06977,0.5639,1.4318,-0.16704,0.0198,0.0540,3.1710,37.697,FEASIBLE,0,0.00
2.200,0.18425,-0.07047,-0.08833,0.6297,1.4318,-0.13404,0.0370,0.0705,3.1545,40.592,FEASIBLE,0,0.00
2.300,0.25230,-0.09738,-0.11667,0.7881,1.5208,-0.16891,0.0470,0.0974,3.1276,38.718,FEASIBLE,0,0.50
2.400,0.32836,-0.12987,-0.14866,0.8712,1.4460,-0.17813,0.0512,0.1299,3.0951,36.657,FEASIBLE,0,0.50
2.500,0.38522,-0.16875,-0.17525,0.6980,1.4341,-0.20375,0.0718,0.1688,3.0562,36.748,FEASIBLE,0,0.50
2.600,0.44414,-0.21766,-0.20555,0.8632,1.4321,-0.22171,0.0895,0.2177,3.0073,37.951,FEASIBLE,0,0.50
2.700,0.53480,-0.27434,-0.23345,1.1930,1.4318,-0.20488,0.0912,0.2743,2.9507,37.230,FEASIBLE,0,0.50
2.800,0.65098,-0.30960,-0.27624,1.1815,1.5208,-0.17267,0.0973,0.3096,2.9154,36.626,FEASIBLE,0,0.50
2.900,0.80174,-0.34931,-0.30495,1.6597,1.5351,-0.12867,0.1239,0.3493,2.8757,37.616,FEASIBLE,0,1.00
3.000,0.95209,-0.40697,-0.32778,1.6320,1.5373,-0.07631,0.1349,0.4070,2.8180,38.098,FEASIBLE,0,1.00
3.100,1.10945,-0.46914,-0.33815,1.7324,1.7603,-0.07631,0.1641,0.4691,2.7559,37.377,FEASIBLE,0,1.00
3.200,1.27631,-0.53304,-0.34434,1.8234,1.7960,-0.12368,0.1762,0.5330,2.6920,52.072,FEASIBLE,0,1.50
3.300,1.45153,-0.59933,-0.34835,1.9017,1.5791,-0.12368,0.1619,0.5993,2.6257,39.516,FEASIBLE,0,1.50
3.400,1.63266,-0.66852,-0.35212,1.9568,1.7670,-0.17604,0.1742,0.6685,2.5565,37.603,FEASIBLE,0,1.50
3.500,1.81725,-0.74152,-0.35772,1.9985,1.5745,-0.20914,0.1661,0.7415,2.4835,35.773,FEASIBLE,0,2.00
3.600,2.00263,-0.81978,-0.36703,2.0211,1.7662,-0.17413,0.2179,0.8198,2.4052,36.501,FEASIBLE,0,2.00
3.700,2.18540,-0.90255,-0.38193,1.9821,1.5743,-0.17413,0.2228,0.9025,2.3225,38.119,FEASIBLE,0,2.00
3.800,2.36194,-0.99156,-0.40365,1.9757,1.5436,-0.19058,0.2163,0.9916,2.2334,36.256,FEASIBLE,0,2.50
3.900,2.53178,-1.08924,-0.43192,1.9465,1.5387,-0.21040,0.1994,1.0892,2.1358,24.236,FEASIBLE,0,2.50
4.000,2.69253,-1.19320,-0.46541,1.8946,1.5379,-0.19351,0.2243,1.1932,2.0318,24.896,FEASIBLE,0,2.50
