time_s,x,y,yaw_rad,speed_mps,command_speed_mps,steering_rad,tracking_error_m,center_error_m,minimum_clearance_m,planning_ms,planner_status,collision_count,progress_percent
0.100,-0.00000,-0.00000,-0.00000,0.0000,0.0000,0.00000,inf,0.0000,3.2250,0.000,WAITING,0,0.00
0.200,-0.00226,-0.00008,0.00004,0.1042,0.0000,0.00000,inf,0.0001,3.2249,0.000,WAITING,0,0.00
0.300,-0.00267,-0.00009,0.00005,0.0001,0.0000,0.00000,inf,0.0001,3.2249,0.000,WAITING,0,0.00
0.400,-0.00266,-0.00009,0.00005,0.0002,0.0000,0.00000,inf,0.0001,3.2249,0.000,WAITING,0,0.00
0.500,-0.00264,-0.00009,0.00005,0.0003,0.0000,0.00000,inf,0.0001,3.2249,0.000,WAITING,0,0.00
0.600,-0.00261,-0.00009,0.00005,0.0004,0.0000,0.00000,inf,0.0001,3.2249,0.000,WAITING,0,0.00
0.700,-0.00258,-0.00009,0.00005,0.0004,0.0000,0.00000,inf,0.0001,3.2249,0.000,WAITING,0,0.00
0.800,-0.00254,-0.00009,0.00005,0.0004,0.0000,0.00000,inf,0.0001,3.2249,0.000,WAITING,0,0.00
0.900,-0.00251,-0.00009,0.00005,0.0004,0.0000,0.00000,inf,0.0001,3.2249,0.000,WAITING,0,0.00
1.000,-0.00247,-0.00009,0.00005,0.0004,0.0000,0.00000,inf,0.0001,3.2249,0.000,WAITING,0,0.00
1.100,-0.00244,-0.00009,0.00005,0.0004,0.0000,0.00000,inf,0.0001,3.2249,0.000,WAITING,0,0.00
1.202,-0.00239,-0.00009,0.00005,0.0004,0.6076,-0.01309,0.0127,0.0001,3.2249,35.669,FEASIBLE,0,0.00
1.302,-0.00454,-0.00155,-0.00277,0.0449,0.3229,-0.03927,0.0169,0.0016,3.2234,35.204,FEASIBLE,0,0.00
1.400,-0.00620,-0.00447,-0.00698,0.0298,0.2708,-0.06545,0.0152,0.0045,3.2205,35.046,FEASIBLE,0,0.00
1.500,-0.00486,-0.00683,-0.01035,0.0484,0.5377,-0.09163,0.0158,0.0068,3.2182,35.371,FEASIBLE,0,0.00
1.600,0.00298,-0.00927,-0.01369,0.1051,0.3134,-0.10256,0.0276,0.0093,3.2157,33.370,FEASIBLE,0,0.00
1.700,0.01662,-0.01284,-0.01852,0.1683,0.5292,-0.11249,0.0370,0.0128,3.2122,34.923,FEASIBLE,0,0.00
1.800,0.03837,-0.01739,-0.02436,0.2511,0.3037,-0.13867,0.0094,0.0174,3.2076,34.935,FEASIBLE,0,0.00
1.900,0.06911,-0.02220,-0.02991,0.3509,0.5361,-0.16485,0.0089,0.0222,3.2028,34.733,FEASIBLE,0,0.00
2.000,0.11842,-0.02864,-0.03675,0.4669,0.4380,-0.18894,0.0422,0.0286,3.1964,36.348,FEASIBLE,0,0.00
2.100,0.16001,-0.03441,-0.04263,0.5551,0.3934,-0.20906,0.0206,0.0344,3.1906,37.211,FEASIBLE,0,0.00
2.200,0.22126,-0.04321,-0.05110,0.6503,0.5359,-0.22499,0.0458,0.0432,3.1818,34.941,FEASIBLE,0,0.00
2.300,0.29168,-0.05328,-0.05991,0.7392,0.4305,-0.24397,0.0429,0.0533,3.1717,35.446,FEASIBLE,0,0.50
2.400,0.38386,-0.06614,-0.06970,0.7926,0.2858,-0.24397,0.0169,0.0661,3.1589,35.648,FEASIBLE,0,0.50
2.500,0.43430,-0.08105,-0.07402,0.6208,0.3348,-0.21779,0.0366,0.0810,3.1440,34.147,FEASIBLE,0,0.50
2.600,0.49304,-0.10751,-0.08051,0.7198,0.5008,-0.19161,0.0531,0.1075,3.1175,35.461,FEASIBLE,0,0.50
2.700,0.55721,-0.12191,-0.09850,0.6492,0.2888,-0.16543,0.0266,0.1219,3.1031,34.959,FEASIBLE,0,0.50
2.800,0.64081,-0.12081,-0.10660,0.9763,0.5157,-0.14251,0.0196,0.1208,3.1042,34.137,FEASIBLE,0,0.50
2.900,0.73701,-0.12337,-0.11451,0.8298,0.3989,-0.14269,0.0324,0.1234,3.1016,36.515,FEASIBLE,0,0.50
3.000,0.81395,-0.13602,-0.12001,0.7459,0.4560,-0.15828,0.0123,0.1360,3.0890,35.563,FEASIBLE,0,1.00
3.100,0.88248,-0.14779,-0.12586,0.6597,0.3186,-0.15828,0.0401,0.1478,3.0772,35.833,FEASIBLE,0,1.00
3.200,0.94175,-0.15783,-0.13110,0.5744,0.5120,-0.13338,0.0168,0.1578,3.0672,34.431,FEASIBLE,0,1.00
3.300,0.99158,-0.16814,-0.13565,0.4605,0.4089,-0.13324,0.0285,0.1681,3.0569,34.869,FEASIBLE,0,1.00
3.400,1.02940,-0.17637,-0.13972,0.3388,0.2573,-0.13773,0.0324,0.1764,3.0486,34.463,FEASIBLE,0,1.00
3.500,1.05559,-0.18217,-0.14287,0.2235,0.5140,-0.15278,0.0156,0.1822,3.0428,33.972,FEASIBLE,0,1.00
3.600,1.07107,-0.18628,-0.14538,0.1150,0.3030,-0.16836,0.0099,0.1863,3.0387,35.389,FEASIBLE,0,1.00
3.700,1.07726,-0.18886,-0.14770,0.0328,0.5165,-0.17116,0.0185,0.1889,3.0361,34.678,FEASIBLE,0,1.00
3.800,1.07392,-0.18750,-0.14639,0.0843,0.3081,-0.17204,0.0073,0.1875,3.0375,34.882,FEASIBLE,0,1.00
3.900,1.06214,-0.18457,-0.14488,0.1408,0.2730,-0.17802,0.0227,0.1846,3.0404,34.644,FEASIBLE,0,1.00
4.000,1.04595,-0.18308,-0.14615,0.1747,0.5429,-0.17967,0.0252,0.1831,3.0419,34.466,FEASIBLE,0,1.00
