time_s,x,y,yaw_rad,speed_mps,command_speed_mps,steering_rad,tracking_error_m,center_error_m,minimum_clearance_m,planning_ms,planner_status,collision_count,progress_percent
0.100,-0.00000,-0.00000,-0.00000,0.0000,0.0000,0.00000,inf,0.0000,3.2250,0.000,WAITING,0,0.00
0.200,-0.00226,-0.00008,0.00004,0.1042,1.4732,0.07174,0.0015,0.0001,3.2249,36.126,FEASIBLE,0,0.00
0.300,-0.00434,0.00138,0.00252,0.0380,1.4495,0.04512,0.0111,0.0014,3.2236,34.646,FEASIBLE,0,0.00
0.400,-0.00238,0.00462,0.00719,0.0691,1.3745,0.10667,0.0141,0.0046,3.2204,34.600,FEASIBLE,0,0.00
0.500,0.01119,0.01021,0.01504,0.2143,1.4967,0.10667,0.0362,0.0102,3.2148,34.804,FEASIBLE,0,0.00
0.600,0.04301,0.01964,0.02765,0.4162,1.4829,-0.06767,0.0053,0.0196,3.2054,35.012,FEASIBLE,0,0.00
0.700,0.09711,0.03020,0.04019,0.6279,1.4850,-0.03850,0.0094,0.0302,3.1948,34.501,FEASIBLE,0,0.00
0.800,0.18874,0.03956,0.04770,0.8643,1.3977,-0.00798,0.0066,0.0396,3.1854,37.949,FEASIBLE,0,0.00
0.900,0.26936,0.03824,0.04047,1.1259,1.3626,0.02371,0.0258,0.0382,3.1868,38.197,FEASIBLE,0,0.50
1.000,0.39616,0.02629,0.01783,1.3595,1.2280,0.10748,0.0672,0.0263,3.1987,35.249,FEASIBLE,0,0.50
1.100,0.52018,0.01440,-0.00822,1.1809,1.5991,0.13245,0.0429,0.0144,3.2106,34.051,FEASIBLE,0,0.50
1.200,0.63802,0.00130,-0.02492,1.2516,1.4387,0.11940,0.0496,0.0013,3.2237,38.468,FEASIBLE,0,0.50
1.300,0.80829,-0.01601,-0.04623,1.6403,1.2377,0.19466,0.0616,0.0160,3.2090,35.596,FEASIBLE,0,1.00
1.402,0.98021,-0.03037,-0.05310,1.7044,1.0834,0.12306,0.0930,0.0304,3.1946,35.012,FEASIBLE,0,1.00
1.500,1.14466,-0.03355,-0.04139,1.5963,1.4299,0.19657,0.0580,0.0335,3.1915,37.301,FEASIBLE,0,1.00
1.600,1.28845,-0.01898,-0.01236,1.3558,2.0754,-0.06065,0.0286,0.0190,3.2060,32.957,FEASIBLE,0,1.50
1.700,1.41171,0.00983,0.02719,1.2121,1.1908,0.07897,0.0518,0.0098,3.2152,34.601,FEASIBLE,0,1.50
1.800,1.49911,0.03923,0.06142,1.1234,1.5206,-0.17017,0.0155,0.0392,3.1858,33.949,FEASIBLE,0,1.50
1.900,1.60024,0.07864,0.10203,1.0669,1.4545,-0.16118,0.0291,0.0786,3.1464,35.272,FEASIBLE,0,1.50
2.000,1.72232,0.11956,0.13780,1.0836,1.5220,-0.11831,0.0083,0.1196,3.1054,34.310,FEASIBLE,0,1.50
2.100,1.80804,0.14013,0.14962,1.1155,1.2820,-0.26961,0.0197,0.1401,3.0849,33.860,FEASIBLE,0,2.00
2.200,1.92230,0.15567,0.14794,1.1827,1.7466,-0.22985,0.0035,0.1557,3.0693,34.219,FEASIBLE,0,2.00
2.300,2.05254,0.15389,0.12151,1.4216,1.9352,-0.12165,0.0169,0.1539,3.0711,34.347,FEASIBLE,0,2.00
2.400,2.21344,0.13288,0.07122,1.7608,1.8449,-0.10498,0.0401,0.1329,3.0921,33.944,FEASIBLE,0,2.00
2.500,2.40480,0.08913,0.00095,2.0936,1.7213,0.17427,0.0946,0.0891,3.1359,33.953,FEASIBLE,0,2.50
2.600,2.61823,0.01958,-0.08525,2.2996,1.6789,0.30693,0.1356,0.0196,3.2054,33.951,FEASIBLE,0,2.50
2.700,2.82605,-0.06889,-0.17178,2.2693,1.3079,0.33028,0.1714,0.0689,3.1561,34.396,FEASIBLE,0,3.00
2.800,3.02896,-0.16876,-0.25004,2.2482,0.9249,0.27128,0.2317,0.1688,3.0562,34.198,FEASIBLE,0,3.00
2.900,3.22300,-0.27094,-0.31080,2.1450,1.8252,0.11549,0.1869,0.2709,2.9541,35.246,FEASIBLE,0,3.00
3.000,3.41121,-0.36626,-0.35008,2.0387,1.0675,0.24865,0.1817,0.3663,2.8587,34.720,FEASIBLE,0,3.50
3.100,3.58391,-0.44375,-0.36629,1.8032,1.2795,0.27286,0.1877,0.4438,2.7812,38.801,FEASIBLE,0,3.50
3.200,3.73794,-0.49799,-0.36085,1.5137,1.0082,0.23395,0.1597,0.4980,2.7270,35.886,FEASIBLE,0,3.50
3.300,3.86535,-0.52587,-0.33659,1.1772,0.7734,0.24268,0.1275,0.5259,2.6991,35.837,FEASIBLE,0,4.00
3.400,3.96698,-0.53362,-0.30260,0.9013,1.2405,0.26496,0.0163,0.5336,2.6914,34.070,FEASIBLE,0,4.00
3.500,4.03892,-0.53433,-0.27570,0.6006,1.2405,0.26120,0.0007,0.5343,2.6907,34.385,FEASIBLE,0,4.00
3.600,4.08138,-0.53290,-0.25999,0.3084,1.3865,0.13784,0.0003,0.5329,2.6921,34.300,FEASIBLE,0,4.00
3.700,4.09506,-0.53137,-0.25564,0.0279,1.2405,0.25654,0.0147,0.5314,2.6936,35.099,FEASIBLE,0,4.00
3.800,4.07463,-0.52740,-0.25749,0.3788,1.2405,0.27553,0.0100,0.5274,2.6976,34.592,FEASIBLE,0,4.00
3.900,4.02823,-0.51718,-0.25539,0.4955,1.2405,0.22019,0.0563,0.5172,2.7078,34.045,FEASIBLE,0,4.00
4.000,3.98313,-0.50669,-0.25671,0.4683,1.2405,0.26971,0.0682,0.5067,2.7183,35.007,FEASIBLE,0,4.00
4.100,3.93351,-0.50125,-0.26713,0.5251,1.2405,0.27593,0.0508,0.5013,2.7237,34.019,FEASIBLE,0,4.00
4.200,3.87933,-0.50000,-0.28596,0.5342,1.2405,0.27863,0.0930,0.5000,2.7250,33.757,FEASIBLE,0,4.00
4.300,3.83131,-0.49916,-0.30412,0.4332,1.2405,0.27907,0.0581,0.4992,2.7258,34.287,FEASIBLE,0,4.00
4.400,3.79793,-0.49818,-0.31693,0.2586,1.2405,0.27913,0.0648,0.4982,2.7268,34.471,FEASIBLE,0,4.00
4.504,3.78609,-0.49781,-0.32159,0.0246,1.2405,0.27915,0.0044,0.4978,2.7272,33.966,FEASIBLE,0,4.00
4.600,3.79836,-0.49860,-0.31728,0.2283,1.2405,0.27915,0.0074,0.4986,2.7264,34.286,FEASIBLE,0,4.00
4.702,3.84656,-0.50108,-0.30033,0.5269,1.1533,0.25809,0.0522,0.5011,2.7239,33.814,FEASIBLE,0,4.00
4.800,3.89835,-0.50258,-0.28168,0.7192,1.2405,0.25159,0.0048,0.5026,2.7224,34.195,FEASIBLE,0,4.00
4.900,4.00549,-0.50080,-0.24085,1.0204,1.0709,0.25386,0.0714,0.5008,2.7242,34.605,FEASIBLE,0,4.00
5.000,4.09713,-0.49570,-0.20573,1.2194,1.2405,0.26675,0.0321,0.4957,2.7293,35.145,FEASIBLE,0,4.00
