time_s,x,y,yaw_rad,speed_mps,command_speed_mps,steering_rad,tracking_error_m,center_error_m,minimum_clearance_m,planning_ms,planner_status,collision_count,progress_percent
0.100,-0.00000,-0.00000,-0.00000,0.0000,0.0000,0.00000,inf,0.0000,3.2250,0.000,WAITING,0,0.00
0.200,-0.00226,-0.00008,0.00004,0.1042,5.2607,0.00698,0.0015,0.0001,3.2249,36.500,FEASIBLE,0,0.00
0.300,-0.00398,0.00083,0.00175,0.0418,4.3639,0.00698,0.0106,0.0008,3.2242,36.943,FEASIBLE,0,0.00
0.400,-0.00535,0.00316,0.00513,0.0181,3.9096,0.02094,0.0139,0.0032,3.2218,34.764,FEASIBLE,0,0.00
0.500,-0.00410,0.00519,0.00807,0.0398,3.7782,0.02094,0.0375,0.0052,3.2198,35.623,FEASIBLE,0,0.00
0.600,0.00214,0.00848,0.01273,0.0983,3.7438,0.02094,0.0175,0.0085,3.2165,36.332,FEASIBLE,0,0.00
0.700,0.01543,0.01262,0.01840,0.1667,3.7022,0.03491,0.0067,0.0126,3.2124,50.066,FEASIBLE,0,0.00
0.800,0.03621,0.01848,0.02618,0.2481,3.6072,0.02094,0.0094,0.0185,3.2065,42.927,FEASIBLE,0,0.00
0.900,0.06589,0.02582,0.03544,0.3425,3.5430,0.03491,0.0041,0.0258,3.1992,44.196,FEASIBLE,0,0.00
1.000,0.10594,0.03381,0.04463,0.4491,3.5371,0.03491,0.0123,0.0338,3.1912,36.590,FEASIBLE,0,0.00
1.102,0.15726,0.04173,0.05244,0.5624,3.4987,0.02094,0.0017,0.0417,3.1833,34.645,FEASIBLE,0,0.00
1.200,0.22013,0.04953,0.05861,0.6760,3.3537,0.01098,0.0209,0.0495,3.1755,36.627,FEASIBLE,0,0.00
1.300,0.31123,0.05776,0.06244,0.8167,3.1922,-0.00299,0.0009,0.0578,3.1672,37.271,FEASIBLE,0,0.50
1.400,0.38147,0.06188,0.06205,0.9107,3.0578,-0.01695,0.0074,0.0619,3.1631,35.636,FEASIBLE,0,0.50
1.500,0.45478,0.07597,0.05877,0.7067,3.3344,-0.01695,0.0164,0.0760,3.1490,36.250,FEASIBLE,0,0.50
1.600,0.53718,0.09132,0.06261,0.7116,3.6831,-0.01695,0.0284,0.0913,3.1337,34.893,FEASIBLE,0,0.50
1.700,0.59996,0.09160,0.06609,0.8695,3.8000,-0.01695,0.0063,0.0916,3.1334,36.481,FEASIBLE,0,0.50
1.800,0.70364,0.08516,0.06145,1.1889,3.8464,-0.03091,0.0276,0.0852,3.1398,35.548,FEASIBLE,0,0.50
1.900,0.84668,0.08829,0.05585,1.5303,3.7526,-0.03091,0.0297,0.0883,3.1367,35.598,FEASIBLE,0,1.00
2.000,1.00668,0.09152,0.04912,1.6475,3.9675,-0.02319,0.0406,0.0915,3.1335,35.151,FEASIBLE,0,1.00
2.100,1.17906,0.09249,0.04033,1.7739,4.1681,-0.02319,0.0273,0.0925,3.1325,36.618,FEASIBLE,0,1.00
2.200,1.36425,0.09090,0.02993,1.9022,4.0824,-0.00922,0.0519,0.0909,3.1341,35.381,FEASIBLE,0,1.50
2.300,1.56210,0.08738,0.01931,2.0278,4.1814,0.00474,0.0427,0.0874,3.1376,35.782,FEASIBLE,0,1.50
2.400,1.77225,0.08294,0.01002,2.1508,4.2337,0.00474,0.0482,0.0829,3.1421,36.096,FEASIBLE,0,2.00
2.500,1.99468,0.07888,0.00354,2.2722,4.0155,0.01870,0.0749,0.0789,3.1461,35.411,FEASIBLE,0,2.00
2.600,2.22906,0.07699,0.00145,2.3907,4.0353,0.03266,0.0640,0.0770,3.1480,35.562,FEASIBLE,0,2.00
2.700,2.47070,0.07963,0.00474,2.4373,4.2610,0.03266,0.0318,0.0796,3.1454,36.006,FEASIBLE,0,2.50
2.800,2.72060,0.08870,0.01528,2.5542,4.3409,0.04663,0.0448,0.0887,3.1363,35.165,FEASIBLE,0,2.50
2.900,2.98219,0.10711,0.03293,2.6754,4.1845,0.03266,0.0538,0.1071,3.1179,37.430,FEASIBLE,0,3.00
3.000,3.25518,0.13531,0.05583,2.7976,3.8925,0.03266,0.0019,0.1353,3.0897,37.241,FEASIBLE,0,3.50
3.100,3.54028,0.17420,0.08210,2.9295,3.6711,0.01870,0.0148,0.1742,3.0508,34.990,FEASIBLE,0,3.50
3.200,3.83766,0.22338,0.10990,3.0604,3.5626,0.00474,0.0363,0.2234,3.0016,35.510,FEASIBLE,0,4.00
3.300,4.14705,0.28229,0.13694,3.2020,3.5094,-0.00922,0.0503,0.2823,2.9427,34.525,FEASIBLE,0,4.00
3.400,4.46884,0.34934,0.16145,3.3469,3.4834,-0.02319,0.0906,0.3493,2.8757,34.455,FEASIBLE,0,4.50
3.500,4.80346,0.42269,0.18115,3.4768,3.4706,-0.03715,0.1483,0.4227,2.8023,34.374,FEASIBLE,0,5.00
3.600,5.21399,0.51235,0.19539,3.5574,3.4625,-0.05809,0.2208,0.5124,2.7126,35.275,FEASIBLE,0,5.00
3.700,5.49674,0.57053,0.19771,3.6396,3.4613,-0.05111,0.0800,0.5705,2.6545,36.095,FEASIBLE,0,5.50
3.800,5.85924,0.63717,0.19078,3.7189,3.4598,-0.06508,0.1101,0.6372,2.5878,35.229,FEASIBLE,0,6.00
3.900,6.23017,0.69142,0.17210,3.7492,3.4590,-0.07904,0.1591,0.6914,2.5336,34.915,FEASIBLE,0,6.00
4.000,6.60398,0.72949,0.14279,3.7630,3.4587,-0.07904,0.1591,0.7295,2.4955,35.601,FEASIBLE,0,6.50
4.100,6.99101,0.74953,0.10312,3.9295,3.4585,-0.07904,0.1437,0.7495,2.4755,37.208,FEASIBLE,0,7.00
4.200,7.38260,0.74688,0.05500,3.9111,3.4584,-0.09300,0.1220,0.7469,2.4781,34.778,FEASIBLE,0,7.50
4.300,7.77054,0.71884,0.00031,3.8739,3.4584,-0.07904,0.0338,0.7188,2.5062,34.615,FEASIBLE,0,8.00
4.402,8.22592,0.65023,-0.07155,3.8107,3.2402,-0.07904,0.0782,0.6502,2.5748,35.755,FEASIBLE,0,8.00
4.500,8.51293,0.58682,-0.12062,3.5877,2.9513,-0.06508,0.1356,0.5868,2.6382,34.424,FEASIBLE,0,8.50
4.602,8.92574,0.46775,-0.19591,3.6075,3.0451,-0.06508,0.0866,0.4677,2.7573,35.710,FEASIBLE,0,9.00
4.700,9.26243,0.34191,-0.26089,3.5560,3.0205,-0.05111,0.1749,0.3419,2.8831,34.681,FEASIBLE,0,9.50
4.800,9.58078,0.19789,-0.32477,3.4343,2.8436,-0.03715,0.2583,0.1979,3.0271,35.300,FEASIBLE,0,9.50
4.900,9.82033,0.07306,-0.37385,3.3356,2.7569,-0.03715,0.3045,0.0731,3.1519,35.559,FEASIBLE,0,10.00
5.000,10.09869,-0.08827,-0.43098,3.1159,2.7145,-0.02319,0.2805,0.0883,3.1367,36.005,FEASIBLE,0,10.00
5.100,10.34959,-0.25124,-0.48151,2.9225,2.6937,-0.00922,0.3120,0.2512,2.9738,35.851,FEASIBLE,0,10.50
5.200,10.58003,-0.41439,-0.52521,2.7611,2.6835,0.00474,0.3326,0.4144,2.8106,35.780,FEASIBLE,0,10.50
5.300,10.79372,-0.57369,-0.56073,2.6079,2.6785,0.01870,0.3060,0.5737,2.6513,36.298,FEASIBLE,0,11.00
5.400,10.99687,-0.72631,-0.58705,2.5387,2.6760,0.03266,0.3190,0.7263,2.4987,36.832,FEASIBLE,0,11.00
5.500,11.19404,-0.87275,-0.60299,2.4027,2.5802,0.04663,0.3274,0.8727,2.3523,35.572,FEASIBLE,0,11.00
5.600,11.38396,-1.00827,-0.60712,2.2978,2.4669,0.06059,0.3052,1.0083,2.2167,35.675,FEASIBLE,0,11.50
5.700,11.57097,-1.13265,-0.59954,2.2041,2.4114,0.07455,0.2613,1.1327,2.0923,35.714,FEASIBLE,0,11.50
5.800,11.75601,-1.24294,-0.58112,2.1247,2.3842,0.08851,0.2687,1.2429,1.9821,35.621,FEASIBLE,0,12.00
5.900,11.94076,-1.33847,-0.55363,2.0650,2.5835,0.10248,0.1482,1.3385,1.8865,33.119,FEASIBLE,0,12.00
6.000,12.12940,-1.42149,-0.51831,2.0567,2.8300,0.11644,0.2434,1.4215,1.8035,35.370,FEASIBLE,0,12.00
6.100,12.32008,-1.49189,-0.47744,2.0169,2.9507,0.13040,0.2401,1.4919,1.7331,35.463,FEASIBLE,0,12.50
6.200,12.51246,-1.55048,-0.43312,2.0091,2.8920,0.14436,0.2470,1.5505,1.6745,34.378,FEASIBLE,0,12.50
6.300,12.70312,-1.59833,-0.38835,1.9123,2.7314,0.14436,0.0025,1.5983,1.6267,35.497,FEASIBLE,0,12.50
6.400,12.89059,-1.63837,-0.34525,1.9227,2.4954,0.13040,0.0078,1.6384,1.5866,38.677,FEASIBLE,0,13.00
6.500,13.08337,-1.67297,-0.30436,1.9803,2.4057,0.11644,0.0395,1.6730,1.5520,34.875,FEASIBLE,0,13.00
6.600,13.28235,-1.70425,-0.26782,2.0381,2.4401,0.10248,0.0483,1.7043,1.5207,35.398,FEASIBLE,0,13.50
6.700,13.48806,-1.73493,-0.23774,2.1094,2.7525,0.10248,0.0623,1.7349,1.4901,35.462,FEASIBLE,0,13.50
6.800,13.70148,-1.76799,-0.21623,2.1939,2.7050,0.08851,0.0271,1.7680,1.4570,35.513,FEASIBLE,0,13.50
6.900,13.92327,-1.80559,-0.20413,2.2885,2.5193,0.08851,0.0457,1.8056,1.4194,35.504,FEASIBLE,0,14.00
7.000,14.15436,-1.84893,-0.20050,2.3902,2.7989,0.07455,0.0782,1.8489,1.3761,34.791,FEASIBLE,0,14.00
7.100,14.44275,-1.91147,-0.20530,2.5168,2.8852,0.05361,0.0891,1.9115,1.3135,35.434,FEASIBLE,0,14.50
7.200,14.69345,-1.97195,-0.21511,2.6207,2.6496,0.06059,0.0063,1.9720,1.1657,35.690,FEASIBLE,0,14.50
7.300,14.90070,-2.02591,-0.22564,2.7087,2.3693,0.04663,0.0169,2.0259,0.9852,47.846,FEASIBLE,0,15.00
7.400,15.16676,-2.09987,-0.24081,2.7926,2.2320,0.06059,0.0344,2.0999,0.7815,49.710,FEASIBLE,0,15.00
7.500,15.43963,-2.18062,-0.25677,2.8720,2.3550,0.07455,0.0562,2.1806,0.6364,51.595,FEASIBLE,0,15.50
7.600,15.71609,-2.26650,-0.27195,2.9104,2.3033,0.08851,0.0005,2.2665,0.6053,36.168,FEASIBLE,0,15.50
7.700,16.05128,-2.37334,-0.28708,2.9466,2.1996,0.10248,0.0034,2.3733,0.6480,36.668,FEASIBLE,0,16.00
7.804,16.33258,-2.46291,-0.29551,2.9553,2.5563,0.10248,0.0604,2.4629,0.6836,36.248,FEASIBLE,0,16.50
7.900,16.55785,-2.53341,-0.29837,2.9524,2.8122,0.11644,0.0830,2.5334,0.6916,37.100,FEASIBLE,0,16.50
8.000,16.89653,-2.63534,-0.29455,2.9515,2.5914,0.13040,0.1246,2.6353,0.5897,38.965,FEASIBLE,0,17.00
8.100,17.12409,-2.69909,-0.28547,2.9612,2.4636,0.14436,0.1597,2.6991,0.5259,38.596,FEASIBLE,0,17.00
8.200,17.40724,-2.76933,-0.26563,2.9033,2.5675,0.15833,0.0624,2.7693,0.4557,37.816,FEASIBLE,0,17.50
8.300,17.68809,-2.82509,-0.23589,2.8461,2.4715,0.17229,0.0781,2.8251,0.3999,36.555,FEASIBLE,0,17.50
8.400,18.01302,-2.86309,-0.18928,2.6629,2.2274,0.19323,0.0783,2.8631,0.3619,37.387,FEASIBLE,0,18.00
8.500,18.22089,-2.87243,-0.15311,2.5833,2.1892,0.20021,0.0551,2.8724,0.3526,52.674,FEASIBLE,0,18.00
8.600,18.51908,-2.86761,-0.09360,2.4298,2.5760,0.20720,0.0560,2.8676,0.3574,53.133,FEASIBLE,0,18.50
8.700,18.70664,-2.85090,-0.05156,2.3387,2.6366,0.21418,0.0278,2.8509,0.3741,54.283,FEASIBLE,0,18.50
8.800,18.93291,-2.81708,0.00305,2.2425,2.5386,0.22814,0.0032,2.8171,0.4079,53.550,FEASIBLE,0,19.00
8.900,19.14382,-2.77228,0.05665,2.1099,2.3714,0.22814,0.0257,2.7723,0.4527,54.853,FEASIBLE,0,19.00
9.000,19.34101,-2.72072,0.10717,2.0123,2.7261,0.24045,0.0039,2.7207,0.3772,56.259,FEASIBLE,0,19.50
9.100,19.52801,-2.66367,0.15310,1.9344,3.0995,0.22649,0.0134,2.6637,0.2864,53.840,FEASIBLE,0,19.50
9.200,19.70562,-2.60352,0.19349,1.8573,3.3051,0.22649,0.0774,2.6035,0.2235,54.297,FEASIBLE,0,19.50
9.300,19.87518,-2.54107,0.22930,1.7943,3.3833,0.22649,0.0628,2.5411,0.2842,54.393,FEASIBLE,0,20.00
9.400,20.03833,-2.47623,0.26194,1.7507,3.4216,0.21252,0.0466,2.4762,0.4138,52.575,FEASIBLE,0,20.00
9.500,20.19702,-2.40863,0.29293,1.7286,3.4144,0.19856,0.0738,2.4086,0.5571,54.566,FEASIBLE,0,20.00
9.600,20.34915,-2.33803,0.32335,1.6660,3.3013,0.19856,0.0739,2.3380,0.6934,53.194,FEASIBLE,0,20.50
9.700,20.49729,-2.26001,0.35576,1.7270,3.0706,0.18460,0.0095,2.2600,0.8245,51.881,FEASIBLE,0,20.50
9.800,20.64469,-2.17612,0.39066,1.6971,3.2910,0.17063,0.0396,2.1761,0.9537,60.919,FEASIBLE,0,20.50
9.900,20.81718,-2.06329,0.43814,1.7466,3.2453,0.17063,0.0058,2.0633,1.1022,54.535,FEASIBLE,0,21.00
10.000,20.93041,-1.98000,0.47315,1.7918,3.0433,0.15667,0.0182,1.9800,1.1979,51.955,FEASIBLE,0,21.00
10.100,21.07167,-1.86675,0.51929,1.8432,2.8461,0.14271,0.0592,1.8667,1.3157,52.647,FEASIBLE,0,21.00
10.200,21.21345,-1.74318,0.56624,1.9158,3.1583,0.12875,0.0911,1.7432,1.4320,50.651,FEASIBLE,0,21.00
10.300,21.35667,-1.60936,0.61205,1.9992,3.3113,0.11478,0.0404,1.6094,1.5478,51.626,FEASIBLE,0,21.50
10.400,21.50360,-1.46541,0.65472,2.1010,3.1080,0.10082,0.1160,1.4654,1.6654,39.021,FEASIBLE,0,21.50
10.500,21.65736,-1.30932,0.69297,2.2538,3.2719,0.08686,0.1388,1.3093,1.7874,40.890,FEASIBLE,0,21.50
10.600,21.81959,-1.14317,0.72411,2.3735,3.1516,0.07290,0.1240,1.1432,1.9159,40.905,FEASIBLE,0,22.00
10.700,21.98976,-0.96995,0.74591,2.4647,3.1573,0.05893,0.2144,0.9700,2.0509,39.469,FEASIBLE,0,22.00
10.800,22.16970,-0.79210,0.75730,2.5824,3.3108,0.04497,0.2318,0.7921,2.1946,39.816,FEASIBLE,0,22.00
10.900,22.36151,-0.61002,0.75893,2.6961,3.3861,0.03101,0.2149,0.6100,2.3492,38.426,FEASIBLE,0,22.50
11.000,22.56854,-0.42487,0.75208,2.8291,3.4229,0.01705,0.2742,0.4249,2.5181,42.073,FEASIBLE,0,22.50
11.102,22.79162,-0.23726,0.73835,2.9712,3.4410,0.00308,0.3292,0.2373,2.7024,41.508,FEASIBLE,0,23.00
11.200,23.08018,-0.01031,0.71510,3.1303,3.4631,-0.01088,0.2635,0.0103,2.9440,38.153,FEASIBLE,0,23.00
11.302,23.28637,0.14155,0.69673,3.2475,3.4833,-0.02484,0.3744,0.1415,3.0835,39.260,FEASIBLE,0,23.50
11.400,23.55895,0.33165,0.67199,3.3741,3.1952,-0.03880,0.4391,0.3316,2.8934,39.170,FEASIBLE,0,23.50
11.502,23.90489,0.56024,0.64185,3.5116,3.1301,-0.05277,0.4730,0.5602,2.6648,39.076,FEASIBLE,0,24.00
11.600,24.20654,0.75056,0.61802,3.6129,3.2654,-0.06673,0.5426,0.7506,2.4744,39.226,FEASIBLE,0,24.00
11.700,24.45536,0.90248,0.60092,3.6838,3.0567,-0.08069,0.4789,0.9025,2.3225,40.713,FEASIBLE,0,24.50
11.800,24.77503,1.09161,0.58343,3.7538,3.0623,-0.09466,0.4699,1.0916,2.1334,37.048,FEASIBLE,0,25.00
11.900,25.09595,1.28200,0.56971,3.7154,3.1468,-0.10862,0.4986,1.2820,1.9430,21.952,FEASIBLE,0,25.00
12.000,25.41415,1.47108,0.55785,3.7248,2.8160,-0.10862,0.0651,1.4711,1.7225,22.211,FEASIBLE,0,25.50
12.100,25.73280,1.65771,0.54616,3.7024,0.0000,0.00000,inf,1.6577,1.4149,0.711,INFEASIBLE: no collision-free lattice connection,0,25.50
12.200,26.05056,1.83857,0.53285,3.6613,0.0000,0.00000,inf,1.8386,1.1078,0.858,INFEASIBLE: no collision-free lattice connection,0,26.00
12.300,26.36861,2.01161,0.51763,3.6230,0.0000,0.00000,inf,2.0116,0.8000,0.711,INFEASIBLE: no collision-free lattice connection,0,26.50
12.400,26.68525,2.17758,0.50140,3.5649,2.4508,-0.10862,0.1571,2.1776,0.4932,32.268,FEASIBLE,0,26.50
12.500,26.99673,2.33647,0.48545,3.4548,0.0000,0.00000,inf,2.3365,0.1911,0.326,INFEASIBLE: no collision-free lattice connection,0,27.00
12.600,27.30024,2.48285,0.46965,3.3302,0.0000,0.00000,inf,2.4828,-0.0676,0.251,INFEASIBLE: no collision-free lattice connection,1,27.50
12.700,27.59500,2.61714,0.45428,3.2000,0.0000,0.00000,inf,2.6171,0.0831,0.250,INFEASIBLE: no collision-free lattice connection,1,27.50
12.800,27.87747,2.73977,0.43994,3.0196,0.0000,0.00000,inf,2.7398,0.2215,0.245,INFEASIBLE: no collision-free lattice connection,1,28.00
12.900,28.14841,2.85626,0.42823,2.9201,0.0000,0.00000,inf,2.8563,0.3530,31.948,INFEASIBLE: road corridor narrower than vehicle,1,28.00
13.000,28.40782,2.97365,0.42112,2.8009,0.0000,0.00000,inf,2.9736,0.2514,31.213,INFEASIBLE: road corridor narrower than vehicle,1,28.50
13.100,28.65335,3.08920,0.41889,2.6650,0.0000,0.00000,inf,3.0892,0.1358,32.239,INFEASIBLE: road corridor narrower than vehicle,1,28.50
13.200,28.88155,3.19406,0.42260,2.4517,0.0000,0.00000,inf,3.1941,0.0309,30.879,INFEASIBLE: road corridor narrower than vehicle,1,29.00
13.300,29.09450,3.29731,0.43050,2.3143,0.0000,0.00000,inf,3.2973,-0.0723,30.328,INFEASIBLE: road corridor narrower than vehicle,2,29.00
13.400,29.29362,3.39838,0.44082,2.1817,0.0000,0.00000,inf,3.3984,-0.1734,31.717,INFEASIBLE: road corridor narrower than vehicle,2,29.50
13.500,29.47948,3.49611,0.45164,2.0476,0.0000,0.00000,inf,3.4961,-0.2711,31.325,INFEASIBLE: road corridor narrower than vehicle,2,29.50
13.600,29.65273,3.58931,0.46103,1.9157,0.0000,0.00000,inf,3.5893,-0.3643,31.008,INFEASIBLE: road corridor narrower than vehicle,2,29.50
13.700,29.81399,3.67546,0.46695,1.7603,0.0000,0.00000,inf,3.6755,-0.4505,30.844,INFEASIBLE: road corridor narrower than vehicle,2,30.00
13.800,29.96374,3.75200,0.46764,1.6301,0.0000,0.00000,inf,3.7520,-0.5270,30.335,INFEASIBLE: road corridor narrower than vehicle,2,30.00
13.900,30.10293,3.82070,0.46283,1.5014,0.0000,0.00000,inf,3.8207,-0.5957,30.520,INFEASIBLE: road corridor narrower than vehicle,2,30.00
14.000,30.22998,3.87921,0.45369,1.3303,0.0000,0.00000,inf,3.8792,-0.6542,29.971,INFEASIBLE: road corridor narrower than vehicle,2,30.00
14.102,30.36511,3.93281,0.43895,1.1264,0.0000,0.00000,inf,3.9328,-0.7078,29.965,INFEASIBLE: road corridor narrower than vehicle,2,30.50
14.200,30.44415,3.95910,0.42798,0.9898,0.0000,0.00000,inf,3.9591,-0.7341,0.242,INFEASIBLE: no collision-free lattice connection,2,30.50
14.300,30.53005,3.98337,0.41434,0.8475,0.0000,0.00000,inf,3.9834,-0.7584,0.255,INFEASIBLE: no collision-free lattice connection,2,30.50
14.400,30.60433,4.00791,0.40208,0.7183,0.0000,0.00000,inf,4.0079,-0.7829,0.241,INFEASIBLE: no collision-free lattice connection,2,30.50
14.500,30.66290,4.02468,0.39250,0.5364,0.0000,0.00000,inf,4.0247,-0.7997,0.290,INFEASIBLE: no collision-free lattice connection,2,30.50
14.600,30.70584,4.03695,0.38682,0.3877,0.0000,0.00000,inf,4.0370,-0.8120,0.255,INFEASIBLE: no collision-free lattice connection,2,30.50
14.700,30.73363,4.04756,0.38572,0.2382,0.0000,0.00000,inf,4.0476,-0.8226,0.289,INFEASIBLE: no collision-free lattice connection,2,30.50
14.802,30.74665,4.05466,0.38737,0.0971,0.0000,0.00000,inf,4.0547,-0.8297,0.269,INFEASIBLE: no collision-free lattice connection,2,30.50
14.900,30.74770,4.05538,0.38788,0.0558,0.0000,0.00000,inf,4.0554,-0.8304,0.277,INFEASIBLE: no collision-free lattice connection,2,30.50
15.000,30.73304,4.04865,0.38617,0.2234,0.0000,0.00000,inf,4.0486,-0.8236,0.269,INFEASIBLE: no collision-free lattice connection,2,30.50
15.100,30.70517,4.03913,0.38799,0.3330,0.0000,0.00000,inf,4.0391,-0.8141,0.277,INFEASIBLE: no collision-free lattice connection,2,30.50
15.200,30.66037,4.02412,0.39524,0.4162,0.0000,0.00000,inf,4.0241,-0.7991,0.278,INFEASIBLE: no collision-free lattice connection,2,30.50
15.300,30.62613,4.01275,0.39851,0.4726,0.0000,0.00000,inf,4.0127,-0.7877,0.264,INFEASIBLE: no collision-free lattice connection,2,30.50
15.400,30.57820,3.99312,0.39767,0.5492,0.0000,0.00000,inf,3.9931,-0.7681,0.392,INFEASIBLE: no collision-free lattice connection,2,30.50
15.500,30.52464,3.96704,0.39125,0.6267,0.0000,0.00000,inf,3.9670,-0.7420,0.255,INFEASIBLE: no collision-free lattice connection,2,30.50
15.600,30.46573,3.93506,0.38045,0.6987,0.0000,0.00000,inf,3.9351,-0.7101,0.319,INFEASIBLE: no collision-free lattice connection,2,30.50
15.700,30.38850,3.89026,0.36396,0.7748,0.0000,0.00000,inf,3.8903,-0.6653,0.330,INFEASIBLE: no collision-free lattice connection,2,30.50
15.800,30.33441,3.85921,0.35222,0.7435,0.0000,0.00000,inf,3.8592,-0.6342,0.296,INFEASIBLE: no collision-free lattice connection,2,30.50
15.900,30.26611,3.82349,0.33777,0.7867,3.0778,-0.12956,0.0951,3.8235,-0.5985,34.484,FEASIBLE,2,30.50
16.000,30.19722,3.78979,0.32522,0.7574,3.2889,-0.13654,0.1132,3.7898,-0.5648,34.013,FEASIBLE,2,30.00
16.100,30.13032,3.75956,0.31475,0.7193,3.5400,-0.15051,0.0957,3.7596,-0.5346,38.199,FEASIBLE,2,30.00
16.200,30.06727,3.73178,0.30482,0.6688,3.6631,-0.16447,0.1010,3.7318,-0.5068,38.383,FEASIBLE,2,30.00
16.300,30.00986,3.70562,0.29371,0.6041,3.7234,-0.17843,0.0830,3.7056,-0.4806,36.699,FEASIBLE,2,30.00
16.400,29.96002,3.68039,0.27977,0.5265,3.7529,-0.19239,0.0973,3.6804,-0.4554,38.564,FEASIBLE,2,30.00
16.500,29.91689,3.65555,0.26252,0.4750,3.7674,-0.20636,0.0761,3.6555,-0.4305,38.072,FEASIBLE,2,30.00
16.600,29.87480,3.63093,0.24399,0.3513,3.7745,-0.22032,0.0953,3.6309,-0.4059,38.695,FEASIBLE,2,30.00
16.700,29.85469,3.61946,0.23507,0.2514,3.7780,-0.23428,0.0246,3.6195,-0.3945,38.639,FEASIBLE,2,30.00
16.800,29.83953,3.61094,0.22835,0.1225,3.7797,-0.24824,0.0181,3.6109,-0.3859,38.831,FEASIBLE,2,30.00
16.900,29.83654,3.60921,0.22693,0.0501,3.7808,-0.26919,0.0104,3.6092,-0.3842,42.217,FEASIBLE,2,30.00
17.000,29.84646,3.61306,0.22903,0.1777,3.7809,-0.27617,0.0233,3.6131,-0.3881,40.900,FEASIBLE,2,30.00
17.100,29.87101,3.61931,0.22968,0.3010,3.7811,-0.29013,0.0223,3.6193,-0.3943,39.827,FEASIBLE,2,30.00
17.200,29.90721,3.62410,0.22471,0.4063,3.7812,-0.30409,0.0275,3.6241,-0.3991,42.592,FEASIBLE,2,30.00
17.300,29.95150,3.62528,0.21269,0.4314,3.7813,-0.31806,0.0642,3.6253,-0.4003,38.898,FEASIBLE,2,30.00
17.404,30.00382,3.62272,0.19422,0.5806,3.7813,-0.33202,0.0189,3.6227,-0.3977,40.163,FEASIBLE,2,30.00
17.500,30.06915,3.61670,0.16918,0.7056,3.7813,-0.35296,0.0640,3.6167,-0.3917,39.332,FEASIBLE,2,30.00
17.602,30.16371,3.60463,0.13239,0.8797,3.7813,-0.35995,0.0736,3.6046,-0.3796,39.659,FEASIBLE,2,30.00
17.704,30.25774,3.58900,0.09554,1.0021,3.7813,-0.37391,0.0699,3.5890,-0.3640,39.774,FEASIBLE,2,30.50
17.802,30.34110,3.57211,0.06267,1.0998,3.7813,-0.38787,0.0769,3.5721,-0.3471,39.676,FEASIBLE,2,30.50
17.900,30.45504,3.54428,0.01734,1.2224,3.7813,-0.38787,0.0691,3.5443,-0.3193,40.947,FEASIBLE,2,30.50
18.000,30.57922,3.50752,-0.03271,1.3448,3.7813,-0.40183,0.0374,3.5075,-0.2825,40.661,FEASIBLE,2,30.50
18.100,30.71283,3.46019,-0.08747,1.4668,3.7813,-0.41580,0.0725,3.4602,-0.2352,40.746,FEASIBLE,2,30.50
