time_s,x,y,yaw_rad,speed_mps,command_speed_mps,steering_rad,tracking_error_m,center_error_m,minimum_clearance_m,planning_ms,planner_status,collision_count,progress_percent
0.100,-0.00000,-0.00000,-0.00000,0.0000,0.0000,0.00000,inf,0.0000,3.2250,0.000,WAITING,0,0.00
0.200,-0.00268,-0.00009,0.00005,0.0676,2.5063,0.00698,0.0014,0.0001,3.2249,57.460,FEASIBLE,0,0.00
0.304,-0.00458,0.00129,0.00242,0.0450,2.4495,0.01396,0.0113,0.0013,3.2237,52.210,FEASIBLE,0,0.00
0.400,-0.00645,0.00341,0.00550,0.0303,2.4398,0.00698,0.0144,0.0034,3.2216,44.064,FEASIBLE,0,0.00
0.500,-0.00513,0.00586,0.00902,0.0525,2.7591,0.02094,0.0366,0.0059,3.2191,40.996,FEASIBLE,0,0.00
0.600,0.00542,0.00785,0.01173,0.1142,2.6471,0.02793,0.0203,0.0079,3.2171,41.823,FEASIBLE,0,0.00
0.700,0.01714,0.00990,0.01447,0.1681,2.5648,0.03267,0.0090,0.0099,3.2151,41.015,FEASIBLE,0,0.00
0.800,0.03788,0.01376,0.01952,0.2396,2.5648,0.01870,0.0066,0.0138,3.2112,48.213,FEASIBLE,0,0.00
0.900,0.06710,0.01914,0.02631,0.3350,2.4414,0.03267,0.0015,0.0191,3.2059,44.163,FEASIBLE,0,0.00
1.000,0.10673,0.02496,0.03299,0.4412,2.4414,0.03267,0.0154,0.0250,3.2000,48.165,FEASIBLE,0,0.00
1.100,0.15779,0.03041,0.03821,0.5569,2.3222,0.03267,0.0021,0.0304,3.1946,42.225,FEASIBLE,0,0.00
1.200,0.22039,0.03567,0.04214,0.6722,2.1763,0.03267,0.0084,0.0357,3.1893,46.959,FEASIBLE,0,0.00
1.300,0.29480,0.04151,0.04582,0.7903,1.9257,0.02012,0.0010,0.0415,3.1835,40.010,FEASIBLE,0,0.50
1.404,0.39975,0.05033,0.05119,0.9324,1.8199,0.02012,0.0122,0.0503,3.1747,40.223,FEASIBLE,0,0.50
1.514,0.46968,0.06842,0.05484,0.7165,3.0287,0.02710,0.0188,0.0684,3.1566,38.354,FEASIBLE,0,0.50
1.604,0.53986,0.08428,0.06357,0.7367,3.0287,0.02012,0.0316,0.0843,3.1407,38.433,FEASIBLE,0,0.50
1.702,0.62310,0.08672,0.07143,0.9453,3.2644,0.02012,0.0378,0.0867,3.1383,41.310,FEASIBLE,0,0.50
1.800,0.71257,0.08651,0.07336,1.2520,2.8249,0.01314,0.0224,0.0865,3.1385,39.890,FEASIBLE,0,0.50
1.900,0.85687,0.09927,0.07740,1.5002,2.4327,0.00615,0.0186,0.0993,3.1257,43.846,FEASIBLE,0,1.00
2.000,1.01464,0.11373,0.08068,1.6288,3.8299,0.00615,0.0238,0.1137,3.1113,37.664,FEASIBLE,0,1.00
2.100,1.18440,0.12747,0.08131,1.7534,3.3192,-0.00781,0.0061,0.1275,3.0975,38.700,FEASIBLE,0,1.00
