time_s,x,y,yaw_rad,speed_mps,command_speed_mps,steering_rad,tracking_error_m,center_error_m,minimum_clearance_m,planning_ms,planner_status,collision_count,progress_percent
0.100,-0.00000,-0.00000,-0.00000,0.0000,0.0000,0.00000,inf,0.0000,3.2250,0.000,WAITING,0,0.00
0.200,-0.00226,-0.00008,0.00004,0.1042,0.0000,0.00000,inf,0.0001,3.2249,0.000,WAITING,0,0.00
0.300,-0.00267,-0.00009,0.00005,0.0001,0.0000,0.00000,inf,0.0001,3.2249,0.000,WAITING,0,0.00
0.400,-0.00266,-0.00009,0.00005,0.0002,0.0000,0.00000,inf,0.0001,3.2249,0.000,WAITING,0,0.00
0.500,-0.00263,-0.00009,0.00005,0.0003,0.0000,0.00000,inf,0.0001,3.2249,0.000,WAITING,0,0.00
0.600,-0.00261,-0.00009,0.00005,0.0004,0.0000,0.00000,inf,0.0001,3.2249,0.000,WAITING,0,0.00
0.700,-0.00258,-0.00009,0.00005,0.0004,0.0000,0.00000,inf,0.0001,3.2249,0.000,WAITING,0,0.00
0.800,-0.00254,-0.00009,0.00005,0.0004,0.0000,0.00000,inf,0.0001,3.2249,0.000,WAITING,0,0.00
0.904,-0.00250,-0.00009,0.00005,0.0004,0.0000,0.00000,inf,0.0001,3.2249,0.000,WAITING,0,0.00
1.000,-0.00247,-0.00009,0.00005,0.0004,0.0000,0.00000,inf,0.0001,3.2249,0.000,WAITING,0,0.00
1.102,-0.00243,-0.00009,0.00005,0.0004,0.0000,0.00000,inf,0.0001,3.2249,0.000,WAITING,0,0.00
1.202,-0.00239,-0.00009,0.00005,0.0004,0.5881,-0.01309,0.0127,0.0001,3.2249,34.790,FEASIBLE,0,0.00
1.302,-0.00447,-0.00150,-0.00269,0.0450,0.5874,-0.03927,0.0277,0.0015,3.2235,34.697,FEASIBLE,0,0.00
1.402,-0.00620,-0.00441,-0.00689,0.0298,0.3158,-0.06545,0.0152,0.0044,3.2206,35.294,FEASIBLE,0,0.00
1.502,-0.00398,-0.00726,-0.01097,0.0543,0.2691,-0.09163,0.0151,0.0073,3.2177,35.487,FEASIBLE,0,0.00
1.600,0.00232,-0.00942,-0.01394,0.1027,0.2691,-0.11781,0.0190,0.0094,3.2156,33.639,FEASIBLE,0,0.00
1.700,0.01827,-0.01091,-0.01564,0.1861,0.2643,-0.14399,0.0356,0.0109,3.2141,35.115,FEASIBLE,0,0.00
1.800,0.04129,-0.01190,-0.01652,0.2523,0.2623,-0.17017,0.0054,0.0119,3.2131,35.128,FEASIBLE,0,0.00
1.904,0.07765,-0.01528,-0.02041,0.3446,0.5285,-0.19195,0.0078,0.0153,3.2097,34.805,FEASIBLE,0,0.00
2.000,0.10817,-0.01902,-0.02480,0.4073,0.3988,-0.19609,0.0361,0.0190,3.2060,35.238,FEASIBLE,0,0.00
2.100,0.15489,-0.02640,-0.03337,0.5196,0.5351,-0.20960,0.0186,0.0264,3.1986,36.286,FEASIBLE,0,0.00
2.200,0.22426,-0.03881,-0.04721,0.6183,0.5615,-0.22165,0.0507,0.0388,3.1862,34.873,FEASIBLE,0,0.00
2.300,0.27648,-0.04866,-0.05733,0.6971,0.4356,-0.23970,0.0422,0.0487,3.1763,34.709,FEASIBLE,0,0.50
2.400,0.34877,-0.06220,-0.07010,0.7377,0.2879,-0.23970,0.0198,0.0622,3.1628,35.223,FEASIBLE,0,0.50
2.500,0.41580,-0.07816,-0.08029,0.5868,0.3991,-0.21352,0.0363,0.0782,3.1468,34.511,FEASIBLE,0,0.50
2.600,0.46909,-0.10172,-0.08807,0.6311,0.2816,-0.18734,0.0490,0.1017,3.1233,35.348,FEASIBLE,0,0.50
2.700,0.52972,-0.12467,-0.09912,0.6576,0.2545,-0.16116,0.0323,0.1247,3.1003,34.769,FEASIBLE,0,0.50
2.800,0.61782,-0.12727,-0.11309,0.8872,0.5154,-0.13894,0.0247,0.1273,3.0977,33.560,FEASIBLE,0,0.50
2.900,0.69272,-0.12159,-0.11359,0.9255,0.1697,-0.13956,0.0233,0.1216,3.1034,34.654,FEASIBLE,0,0.50
3.000,0.76871,-0.12893,-0.11783,0.6917,0.4642,-0.15518,0.0000,0.1289,3.0961,34.032,FEASIBLE,0,1.00
3.100,0.83055,-0.13841,-0.12039,0.5831,0.4976,-0.17844,0.0397,0.1384,3.0866,35.556,FEASIBLE,0,1.00
3.200,0.88128,-0.14801,-0.12613,0.4705,0.5440,-0.17151,0.0130,0.1480,3.0770,34.520,FEASIBLE,0,1.00
3.300,0.92077,-0.15734,-0.13524,0.3653,0.4161,-0.14533,0.0251,0.1573,3.0677,34.178,FEASIBLE,0,1.00
3.400,0.95927,-0.17311,-0.14851,0.2942,0.2908,-0.13046,0.0379,0.1731,3.0519,33.994,FEASIBLE,0,1.00
3.500,0.97775,-0.18107,-0.15631,0.2350,0.5205,-0.14282,0.0107,0.1811,3.0439,33.787,FEASIBLE,0,1.00
3.600,0.99490,-0.18910,-0.16355,0.1607,0.3038,-0.15186,0.0047,0.1891,3.0359,34.007,FEASIBLE,0,1.00
3.700,1.00610,-0.19444,-0.16830,0.1017,0.5162,-0.15399,0.0224,0.1944,3.0306,34.652,FEASIBLE,0,1.00
3.800,1.01282,-0.19768,-0.17117,0.0588,0.3073,-0.15601,0.0151,0.1977,3.0273,34.154,FEASIBLE,0,1.00
3.900,1.01633,-0.19911,-0.17229,0.0213,0.2712,-0.16329,0.0120,0.1991,3.0259,34.214,FEASIBLE,0,1.00
4.000,1.01819,-0.19912,-0.17186,0.0178,0.5394,-0.16874,0.0118,0.1991,3.0259,34.414,FEASIBLE,0,1.00
