time_s,x,y,yaw_rad,speed_mps,command_speed_mps,steering_rad,tracking_error_m,center_error_m,minimum_clearance_m,planning_ms,planner_status,collision_count,progress_percent
4.200,3.85424,0.15764,-0.09523,3.1027,2.4585,-0.03476,0.0647,0.1576,3.0674,34.281,FEASIBLE,0,4.00
4.300,4.16253,0.08473,-0.14684,3.1936,2.4340,-0.02079,0.1391,0.0847,3.1403,35.564,FEASIBLE,0,4.00
4.400,4.46917,-0.00267,-0.19699,3.2019,2.4300,-0.00683,0.1687,0.0027,3.2223,34.875,FEASIBLE,0,4.50
4.502,4.83710,-0.12855,-0.25439,3.2662,2.4293,0.01411,0.2559,0.1285,3.0965,35.957,FEASIBLE,0,5.00
4.602,5.14639,-0.24948,-0.29871,3.3675,2.0517,0.02110,0.3408,0.2495,2.9755,36.272,FEASIBLE,0,5.00
4.704,5.45351,-0.37816,-0.33752,3.3085,2.2178,0.03506,0.2979,0.3782,2.8468,38.482,FEASIBLE,0,5.50
4.800,5.69304,-0.48621,-0.36367,3.2670,2.3059,0.04902,0.2169,0.4862,2.7388,35.795,FEASIBLE,0,5.50
4.900,5.98936,-0.62229,-0.38902,3.2536,1.9962,0.06298,0.3619,0.6223,2.6027,36.549,FEASIBLE,0,6.00
5.000,6.28109,-0.75664,-0.40519,3.1992,2.0200,0.07695,0.2958,0.7566,2.4684,34.008,FEASIBLE,0,6.50
5.100,6.56825,-0.88454,-0.41092,3.1211,2.0893,0.09091,0.3501,0.8845,2.3405,35.541,FEASIBLE,0,6.50
5.200,6.85760,-1.00547,-0.40527,3.1057,2.1426,0.10487,0.2937,1.0055,2.2195,36.250,FEASIBLE,0,7.00
5.300,7.14238,-1.11346,-0.38786,2.9935,1.9434,0.11883,0.3376,1.1135,2.1115,36.270,FEASIBLE,0,7.00
5.400,7.42022,-1.20216,-0.36051,2.8613,1.9827,0.13280,0.2942,1.2022,2.0228,35.414,FEASIBLE,0,7.50
5.500,7.68963,-1.27183,-0.32510,2.7316,1.9190,0.14676,0.2800,1.2718,1.9532,37.094,FEASIBLE,0,7.50
5.600,7.94883,-1.32254,-0.28354,2.5848,1.8819,0.14676,0.2400,1.3225,1.9025,36.767,FEASIBLE,0,8.00
5.700,8.19683,-1.35552,-0.23784,2.4451,1.9289,0.14676,0.1772,1.3555,1.8695,35.999,FEASIBLE,0,8.00
5.800,8.43183,-1.37205,-0.19005,2.3026,1.6764,0.16072,0.1932,1.3721,1.8529,36.413,FEASIBLE,0,8.50
5.900,8.65266,-1.37549,-0.14220,2.1469,1.8132,0.17468,0.1637,1.3755,1.8495,35.507,FEASIBLE,0,8.50
6.000,8.85435,-1.36790,-0.09710,1.9153,1.9532,0.18865,0.1483,1.3679,1.8571,36.720,FEASIBLE,0,9.00
6.100,9.03530,-1.35183,-0.05671,1.7495,1.5977,0.18865,0.0854,1.3518,1.8732,41.843,FEASIBLE,0,9.00
6.200,9.20523,-1.33021,-0.02099,1.6587,1.3896,0.20261,0.0946,1.3302,1.8948,35.196,FEASIBLE,0,9.00
6.300,9.36110,-1.31169,0.00688,1.5038,1.3563,0.21657,0.0972,1.3117,1.9133,35.670,FEASIBLE,0,9.50
6.400,9.50087,-1.29744,0.02517,1.3395,1.3510,0.21657,0.0741,1.2974,1.9276,35.773,FEASIBLE,0,9.50
6.500,9.62522,-1.28831,0.03440,1.1874,1.3502,0.23053,0.1086,1.2883,1.9367,35.910,FEASIBLE,0,9.50
6.600,9.73559,-1.28423,0.03598,1.0517,1.3500,0.23053,0.0898,1.2842,1.9408,36.889,FEASIBLE,0,9.50
6.700,9.83348,-1.28468,0.03139,0.9328,1.3500,0.24161,0.0806,1.2847,1.9403,35.764,FEASIBLE,0,10.00
6.800,9.92039,-1.28885,0.02201,0.8304,1.3500,0.25023,0.0650,1.2889,1.9361,36.138,FEASIBLE,0,10.00
6.900,9.99780,-1.29572,0.00921,0.7444,1.1340,0.26420,0.0839,1.2957,1.9293,35.287,FEASIBLE,0,10.00
7.000,10.06847,-1.30558,-0.00579,0.7008,1.0130,0.26420,0.0427,1.3056,1.9194,34.245,FEASIBLE,0,10.00
7.100,10.13449,-1.31800,-0.02168,0.6543,0.9937,0.27816,0.0611,1.3180,1.9070,36.252,FEASIBLE,0,10.00
7.200,10.19704,-1.33133,-0.03721,0.6287,0.9906,0.28878,0.0922,1.3313,1.8937,35.558,FEASIBLE,0,10.00
7.300,10.25779,-1.34418,-0.05105,0.6199,0.9901,0.28326,0.0834,1.3442,1.8808,36.287,FEASIBLE,0,10.50
7.400,10.31849,-1.35548,-0.06167,0.6187,0.9900,0.28326,0.0555,1.3555,1.8695,36.349,FEASIBLE,0,10.50
7.500,10.39378,-1.36509,-0.06768,0.6438,0.9900,0.29722,0.0592,1.3651,1.8599,38.040,FEASIBLE,0,10.50
7.602,10.44669,-1.36769,-0.06607,0.6747,0.9900,0.31118,0.0463,1.3677,1.8573,33.950,FEASIBLE,0,10.50
7.700,10.51728,-1.36520,-0.05604,0.7304,0.9900,0.32515,0.0557,1.3652,1.8598,35.235,FEASIBLE,0,10.50
7.800,10.59401,-1.35423,-0.03525,0.8072,0.9900,0.32515,0.0237,1.3542,1.8708,34.217,FEASIBLE,0,10.50
7.900,10.69314,-1.32984,0.00169,0.8856,0.9900,0.33911,0.0476,1.3298,1.8952,34.711,FEASIBLE,0,10.50
8.000,10.78195,-1.30281,0.03713,0.9177,0.9900,0.34471,0.0270,1.3028,1.9222,34.089,FEASIBLE,0,11.00
8.104,10.87069,-1.27244,0.07353,0.9812,0.9900,0.33020,0.0632,1.2724,1.9526,34.070,FEASIBLE,0,11.00
8.200,10.94739,-1.24295,0.10536,1.0541,0.9900,0.32321,0.0209,1.2429,1.9821,33.619,FEASIBLE,0,11.00
8.300,11.04846,-1.19964,0.14794,1.1254,0.9900,0.30925,0.0343,1.1996,2.0254,33.132,FEASIBLE,0,11.00
8.400,11.17442,-1.13818,0.20216,1.1928,0.9900,0.30925,0.0275,1.1382,2.0868,34.696,FEASIBLE,0,11.00
8.500,11.25953,-1.09162,0.23962,1.2265,0.9900,0.30925,0.0287,1.0916,2.1334,34.647,FEASIBLE,0,11.50
8.600,11.36733,-1.02792,0.28623,1.2649,0.9900,0.29529,0.0503,1.0279,2.1971,33.955,FEASIBLE,0,11.50
8.700,11.47557,-0.96130,0.32868,1.2724,0.9900,0.28133,0.0256,0.9613,2.2637,34.266,FEASIBLE,0,11.50
8.800,11.58329,-0.89407,0.36441,1.2669,0.9900,0.26736,0.0159,0.8941,2.3309,34.304,FEASIBLE,0,11.50
8.900,11.69150,-0.82779,0.39168,1.2795,1.2924,0.25340,0.0123,0.8278,2.3972,33.555,FEASIBLE,0,11.50
9.000,11.79950,-0.76806,0.40881,1.2070,1.3408,0.23944,0.0031,0.7681,2.4569,34.083,FEASIBLE,0,12.00
9.100,11.90524,-0.71681,0.41543,1.1566,1.3485,0.22548,0.0195,0.7168,2.5082,34.767,FEASIBLE,0,12.00
9.200,12.03143,-0.66553,0.41147,1.1239,1.3498,0.22548,0.0421,0.6655,2.5595,33.914,FEASIBLE,0,12.00
9.300,12.11699,-0.63501,0.40279,1.1371,1.3500,0.22448,0.0287,0.6350,2.5900,34.241,FEASIBLE,0,12.00
9.400,12.22629,-0.60139,0.38673,1.1503,1.3500,0.23844,0.0381,0.6014,2.6236,34.619,FEASIBLE,0,12.00
9.500,12.33913,-0.57211,0.36612,1.1787,1.3500,0.23844,0.0788,0.5721,2.6529,35.452,FEASIBLE,0,12.50
9.600,12.45667,-0.54605,0.34246,1.2238,1.3500,0.23500,0.0243,0.5461,2.6789,34.728,FEASIBLE,0,12.50
9.700,12.57995,-0.52237,0.31722,1.2802,1.3500,0.24340,0.0861,0.5224,2.7026,34.441,FEASIBLE,0,12.50
9.800,12.71029,-0.49977,0.29193,1.3525,1.3500,0.24419,0.0978,0.4998,2.7252,36.442,FEASIBLE,0,12.50
9.900,12.84784,-0.47748,0.26816,1.4181,1.3500,0.23730,0.0844,0.4775,2.7475,34.643,FEASIBLE,0,13.00
10.000,12.99086,-0.45454,0.24757,1.4672,1.4669,0.24322,0.0750,0.4545,2.7705,33.749,FEASIBLE,0,13.00
10.100,13.13722,-0.43023,0.23160,1.4955,1.5324,0.24417,0.0839,0.4302,2.7948,34.771,FEASIBLE,0,13.00
10.200,13.28966,-0.40275,0.22140,1.5706,1.5429,0.24432,0.0809,0.4027,2.7212,37.123,FEASIBLE,0,13.50
10.300,13.44592,-0.37061,0.21875,1.6008,1.5445,0.24434,0.1159,0.3706,2.5737,35.514,FEASIBLE,0,13.50
10.400,13.60075,-0.33038,0.22540,1.6097,1.4279,0.24435,0.0985,0.3304,2.4291,34.765,FEASIBLE,0,13.50
10.500,13.75454,-0.28175,0.24282,1.5951,1.3625,0.24435,0.1026,0.2818,2.2870,34.564,FEASIBLE,0,14.00
10.600,13.89988,-0.22291,0.27126,1.5518,1.3520,0.24435,0.0913,0.2229,2.1551,34.906,FEASIBLE,0,14.00
10.700,14.03723,-0.15404,0.30967,1.5083,1.3503,0.23736,0.0089,0.1540,2.0330,34.074,FEASIBLE,0,14.00
10.800,14.16212,-0.07800,0.35538,1.4279,1.3501,0.23736,0.0304,0.0780,1.9244,33.799,FEASIBLE,0,14.00
10.900,14.27057,0.00377,0.40518,1.3113,1.3500,0.23457,0.0168,0.0038,1.8331,34.566,FEASIBLE,0,14.50
11.002,14.38360,0.10297,0.46305,1.2231,1.3500,0.22061,0.0237,0.1030,1.7405,46.847,FEASIBLE,0,14.50
11.100,14.46867,0.18555,0.50885,1.1585,0.0000,0.00000,inf,0.1856,1.6723,0.972,INFEASIBLE: no collision-free lattice connection,0,14.50
11.200,14.54755,0.26780,0.55262,1.1193,1.4669,0.21569,0.0187,0.2678,1.6101,34.146,FEASIBLE,0,14.50
11.300,14.61861,0.34868,0.59407,1.0568,1.5324,0.20173,0.0173,0.3487,1.5553,34.631,FEASIBLE,0,14.50
11.400,14.67109,0.41233,0.62575,1.0182,1.5429,0.18777,0.0276,0.4123,1.5156,34.382,FEASIBLE,0,14.50
11.500,14.73247,0.49232,0.66446,1.0379,1.4276,0.17380,0.0084,0.4923,1.4702,35.860,FEASIBLE,0,14.50
11.600,14.79158,0.57549,0.70314,0.9978,1.3624,0.15984,0.0194,0.5755,1.4276,33.508,FEASIBLE,0,15.00
11.700,14.84835,0.65477,0.73453,0.9722,1.3520,0.14588,0.0494,0.6548,1.3865,34.680,FEASIBLE,0,15.00
11.800,14.90996,0.73132,0.75525,0.9917,1.5771,0.13192,0.0420,0.7313,1.3402,34.217,FEASIBLE,0,15.00
11.900,14.97931,0.80446,0.76306,1.0205,1.6131,0.11795,0.0417,0.8045,1.2857,34.764,FEASIBLE,0,15.00
12.000,15.05775,0.87410,0.75833,1.0697,1.6189,0.10399,0.0138,0.8741,1.2216,34.857,FEASIBLE,0,15.00
12.100,15.14632,0.94095,0.74235,1.1382,1.6342,0.09003,0.0195,0.9410,1.1470,34.350,FEASIBLE,0,15.00
12.200,15.24586,1.00546,0.71661,1.2190,1.6280,0.07607,0.0261,1.0055,1.0612,34.407,FEASIBLE,0,15.00
12.300,15.35692,1.06746,0.68271,1.3083,1.7725,0.06210,0.0454,1.0675,0.9636,34.597,FEASIBLE,0,15.50
12.400,15.48018,1.12739,0.64224,1.4139,2.1732,0.04814,0.0042,1.1274,0.8537,35.765,FEASIBLE,0,15.50
12.500,15.61655,1.18581,0.59676,1.5305,2.0107,0.03418,0.0687,1.1858,0.7305,36.135,FEASIBLE,0,15.50
12.600,15.76633,1.24279,0.54803,1.6489,1.8337,0.02022,0.0777,1.2428,0.5940,36.815,FEASIBLE,0,16.00
12.700,15.92825,1.29684,0.49799,1.7244,1.8101,0.02022,0.0316,1.2968,0.4449,35.905,FEASIBLE,0,16.00
12.800,16.09548,1.34427,0.44992,1.7736,1.8035,0.00625,0.0519,1.3443,0.2978,37.354,FEASIBLE,0,16.00
12.900,16.27255,1.38656,0.40340,1.8512,1.8006,0.00625,0.0777,1.3866,0.1900,36.729,FEASIBLE,0,16.50
13.000,16.45762,1.42463,0.36000,1.9123,1.8001,-0.00771,0.1214,1.4246,0.2164,35.317,FEASIBLE,0,16.50
13.100,16.65097,1.46448,0.32128,1.9882,1.8000,-0.02167,0.0827,1.4645,0.2916,49.806,FEASIBLE,0,16.50
13.200,16.84849,1.50273,0.28846,2.0298,1.8258,-0.03564,0.0249,1.5027,0.3659,50.348,FEASIBLE,0,17.00
13.300,17.04916,1.54199,0.26295,2.0544,1.9755,-0.04960,0.1170,1.5420,0.4418,51.171,FEASIBLE,0,17.00
13.400,17.25065,1.58334,0.24609,2.0611,1.8281,-0.04960,0.0085,1.5833,0.5199,51.173,FEASIBLE,0,17.50
13.500,17.45106,1.62912,0.23913,2.0591,2.3331,-0.06356,0.0012,1.6291,0.6022,50.210,FEASIBLE,0,17.50
13.600,17.65025,1.68129,0.24196,2.0725,2.1543,-0.07752,0.0390,1.6813,0.6905,50.921,FEASIBLE,0,17.50
13.700,17.84962,1.74121,0.25319,2.1015,2.1812,-0.09149,0.0478,1.7412,0.7864,51.425,FEASIBLE,0,18.00
13.800,18.05029,1.80941,0.27103,2.1462,2.1855,-0.10545,0.0671,1.8094,0.8908,55.794,FEASIBLE,0,18.00
13.900,18.25311,1.88625,0.29351,2.1970,1.7105,-0.11941,0.0648,1.8863,1.0040,52.349,FEASIBLE,0,18.50
14.000,18.45627,1.97022,0.31848,2.2166,2.2694,-0.13337,0.1679,1.9702,1.1243,52.829,FEASIBLE,0,18.50
14.100,18.65793,2.05978,0.34400,2.2220,2.0262,-0.14734,0.1560,2.0598,1.1652,52.375,FEASIBLE,0,18.50
14.200,18.85779,2.15329,0.36790,2.2133,1.9873,-0.16130,0.1951,2.1533,1.0717,51.964,FEASIBLE,0,19.00
14.300,19.05018,2.24574,0.38789,2.1203,1.9811,-0.17526,0.1906,2.2457,0.9793,51.470,FEASIBLE,0,19.00
14.400,19.23659,2.33506,0.40212,2.0585,1.9801,-0.18922,0.2243,2.3351,0.8899,52.358,FEASIBLE,0,19.00
14.502,19.45410,2.43414,0.40902,1.9657,1.9799,-0.21017,0.2568,2.4341,0.7909,38.272,FEASIBLE,0,19.50
14.602,19.62965,2.50628,0.40414,1.8798,1.9799,-0.21715,0.2754,2.5063,0.7187,39.570,FEASIBLE,0,19.50
14.700,19.76782,2.55503,0.39193,1.8250,1.9799,-0.23111,0.2221,2.5550,0.6700,38.630,FEASIBLE,0,20.00
14.800,19.93817,2.60218,0.36495,1.7423,1.7510,-0.23111,0.1864,2.6022,0.6228,39.714,FEASIBLE,0,20.00
14.900,20.10632,2.63220,0.32487,1.7056,1.6228,-0.24185,0.1788,2.6322,0.5928,51.187,FEASIBLE,0,20.00
15.000,20.26949,2.64399,0.27352,1.6159,1.9228,-0.25581,0.1685,2.6440,0.5810,51.171,FEASIBLE,0,20.50
15.100,20.42959,2.63994,0.21414,1.6042,1.5273,-0.26977,0.1235,2.6399,0.5851,52.750,FEASIBLE,0,20.50
15.200,20.58643,2.62484,0.15366,1.5575,1.5197,-0.26977,0.1245,2.6248,0.6002,52.234,FEASIBLE,0,20.50
15.300,20.73675,2.60105,0.09508,1.5065,1.5185,-0.28373,0.1261,2.6010,0.6240,61.629,FEASIBLE,0,20.50
15.400,20.88753,2.56910,0.03573,1.5660,1.5183,-0.29770,0.1313,2.5691,0.6559,54.502,FEASIBLE,0,21.00
15.500,21.03533,2.53005,-0.02289,1.5212,1.5183,-0.31166,0.0568,2.5301,0.6949,50.270,FEASIBLE,0,21.00
15.600,21.17703,2.48333,-0.08007,1.4853,1.5183,-0.31166,0.0671,2.4833,0.7417,52.048,FEASIBLE,0,21.00
15.700,21.31443,2.42957,-0.13647,1.4749,1.3856,-0.32562,0.0795,2.4296,0.7954,52.010,FEASIBLE,0,21.50
15.800,21.44754,2.36866,-0.19237,1.4456,1.3643,-0.33958,0.0058,2.3687,0.8563,50.496,FEASIBLE,0,21.50
15.900,21.57220,2.30276,-0.24629,1.4027,1.1699,-0.33958,0.0520,2.3028,0.9222,49.337,FEASIBLE,0,21.50
16.000,21.69175,2.23067,-0.29977,1.3932,1.1388,-0.32562,0.0375,2.2307,0.9943,49.590,FEASIBLE,0,21.50
16.100,21.82785,2.13773,-0.36283,1.3590,1.1338,-0.31166,0.0376,2.1377,1.0873,50.015,FEASIBLE,0,22.00
16.200,21.91305,2.07336,-0.40358,1.3214,1.1330,-0.29770,0.0259,2.0734,1.1516,49.057,FEASIBLE,0,22.00
16.300,22.01110,1.99291,-0.45142,1.2270,1.3239,-0.28373,0.0021,1.9929,1.2321,50.638,FEASIBLE,0,22.00
16.400,22.09945,1.91693,-0.49057,1.1310,1.3545,-0.26977,0.0240,1.9169,1.3081,50.060,FEASIBLE,0,22.00
16.500,22.18088,1.84624,-0.51904,1.0478,1.6561,-0.25581,0.0094,1.8462,1.3788,39.069,FEASIBLE,0,22.00
16.600,22.25947,1.77999,-0.53744,1.0258,1.8231,-0.25581,0.0105,1.7800,1.4450,40.287,FEASIBLE,0,22.50
16.700,22.34101,1.71885,-0.54682,1.0505,1.8498,-0.24185,0.0411,1.7189,1.5061,43.380,FEASIBLE,0,22.50
16.800,22.45225,1.65461,-0.54778,1.0710,1.6681,-0.22788,0.0365,1.6546,1.5704,39.032,FEASIBLE,0,22.50
16.900,22.52833,1.61416,-0.54411,1.0805,1.5646,-0.21392,0.0248,1.6142,1.6108,38.960,FEASIBLE,0,22.50
17.000,22.62502,1.56386,-0.53642,1.0955,1.5480,-0.19996,0.0500,1.5639,1.6611,39.197,FEASIBLE,0,22.50
17.100,22.72285,1.51221,-0.52711,1.1198,1.5454,-0.18599,0.0375,1.5122,1.7128,40.227,FEASIBLE,0,22.50
17.200,22.83156,1.45986,-0.51798,1.2316,1.5449,-0.18599,0.0425,1.4599,1.7651,39.962,FEASIBLE,0,23.00
17.300,22.94514,1.40262,-0.51137,1.3127,1.7309,-0.18599,0.0366,1.4026,1.8224,39.578,FEASIBLE,0,23.00
17.400,23.06636,1.33883,-0.50932,1.4082,1.8351,-0.18599,0.0075,1.3388,1.8862,40.899,FEASIBLE,0,23.00
17.500,23.19393,1.26591,-0.51403,1.5130,1.5488,-0.18599,0.0327,1.2659,1.9591,38.039,FEASIBLE,0,23.00
17.602,23.35475,1.16235,-0.53150,1.6537,1.6820,-0.19064,0.0487,1.1623,2.0627,39.436,FEASIBLE,0,23.50
17.700,23.46530,1.08184,-0.55126,1.7458,1.6401,-0.17701,0.0307,1.0818,2.1432,39.372,FEASIBLE,0,23.50
17.802,23.64082,0.93885,-0.59338,1.9596,1.5601,-0.16304,0.0075,0.9388,2.2862,40.491,FEASIBLE,0,23.50
17.900,23.78931,0.80676,-0.63638,2.0199,1.5473,-0.14908,0.0013,0.8068,2.4182,40.563,FEASIBLE,0,24.00
18.000,23.90694,0.69144,-0.67540,2.0774,1.5903,-0.13512,0.0365,0.6914,2.5336,40.582,FEASIBLE,0,24.00
18.100,24.03844,0.53447,-0.72812,2.0512,1.6153,-0.12116,0.0697,0.5345,2.6905,42.445,FEASIBLE,0,24.00
18.200,24.15952,0.36610,-0.78350,2.0929,1.6192,-0.10719,0.0429,0.3661,2.8589,40.141,FEASIBLE,0,24.00
18.300,24.27799,0.18409,-0.84247,2.1875,1.6199,-0.09323,0.0976,0.1841,2.7844,39.321,FEASIBLE,0,24.50
18.400,24.38946,-0.00180,-0.90143,2.1397,1.6200,-0.07927,0.1456,0.0018,2.6626,39.727,FEASIBLE,0,24.50
18.500,24.48273,-0.18893,-0.95834,2.0614,2.1056,-0.06531,0.1928,0.1889,2.5633,41.269,FEASIBLE,0,24.50
18.600,24.56041,-0.37609,-1.01155,2.0057,2.3775,-0.05134,0.1635,0.3761,2.4930,39.563,FEASIBLE,0,24.50
18.700,24.62756,-0.56246,-1.06071,1.9660,2.4210,-0.03738,0.2044,0.5625,2.4479,40.182,FEASIBLE,0,24.50
18.800,24.68777,-0.75165,-1.10525,2.0154,2.3433,-0.02342,0.1918,0.7516,2.4256,39.275,FEASIBLE,0,24.50
18.900,24.74680,-0.94441,-1.14394,2.0218,2.3817,-0.00946,0.2113,0.9444,2.2806,39.452,FEASIBLE,0,24.50
19.000,24.80926,-1.13856,-1.17488,2.0516,2.4217,0.00451,0.2383,1.1386,2.0864,39.163,FEASIBLE,0,25.00
19.100,24.87397,-1.33255,-1.19605,2.0440,2.0505,0.01847,0.2619,1.3325,1.8925,39.319,FEASIBLE,0,25.00
19.200,24.95597,-1.56582,-1.20641,2.0685,1.8401,0.03243,0.2844,1.5658,1.6592,38.334,FEASIBLE,0,25.00
19.300,25.01653,-1.72024,-1.20403,2.0744,1.8064,0.04639,0.2623,1.7202,1.5048,38.146,FEASIBLE,0,25.00
19.400,25.10019,-1.91043,-1.19157,2.0836,1.8010,0.06036,0.2890,1.9104,1.3146,38.972,FEASIBLE,0,25.00
19.500,25.19270,-2.09549,-1.17028,2.0601,1.6922,0.07432,0.2780,2.0955,1.1295,40.577,FEASIBLE,0,25.00
19.600,25.29180,-2.27403,-1.14199,2.0291,1.6246,0.09526,0.2788,2.2740,0.9510,38.802,FEASIBLE,0,25.50
19.700,25.39874,-2.44415,-1.10906,1.9997,1.9617,0.10225,0.2672,2.4441,0.7809,39.235,FEASIBLE,0,25.50
19.800,25.51211,-2.60409,-1.07356,1.9398,2.1504,0.11621,0.2751,2.6041,0.6209,41.849,FEASIBLE,0,25.50
19.900,25.62945,-2.75431,-1.03703,1.8962,1.9489,0.13017,0.2486,2.7543,0.4707,38.262,FEASIBLE,0,25.50
20.000,25.75045,-2.89898,-1.00018,1.9010,1.6047,0.14413,0.2606,2.8990,0.3260,38.636,FEASIBLE,0,26.00
20.100,25.87520,-3.03607,-0.96686,1.8566,1.4111,0.15810,0.2567,3.0361,0.1889,39.382,FEASIBLE,0,26.00
20.200,25.99930,-3.17042,-0.93698,1.7996,1.3598,0.17206,0.2698,3.1704,0.0546,23.341,FEASIBLE,0,26.00
20.300,26.11742,-3.29823,-0.91401,1.7065,1.3516,0.18602,0.1764,3.2982,-0.0732,24.203,FEASIBLE,1,26.00
