time_s,x,y,yaw_rad,speed_mps,command_speed_mps,steering_rad,tracking_error_m,center_error_m,minimum_clearance_m,planning_ms,planner_status,collision_count,progress_percent
0.100,-0.00000,-0.00000,-0.00000,0.0000,0.0000,0.00000,inf,0.0000,3.2250,0.000,WAITING,0,0.00
0.200,-0.00226,-0.00008,0.00004,0.1042,0.0000,0.00000,inf,0.0001,3.2249,0.000,WAITING,0,0.00
0.300,-0.00267,-0.00009,0.00005,0.0001,0.0000,0.00000,inf,0.0001,3.2249,0.000,WAITING,0,0.00
0.400,-0.00266,-0.00009,0.00005,0.0002,0.0000,0.00000,inf,0.0001,3.2249,0.000,WAITING,0,0.00
0.500,-0.00264,-0.00009,0.00005,0.0003,0.0000,0.00000,inf,0.0001,3.2249,0.000,WAITING,0,0.00
0.600,-0.00261,-0.00009,0.00005,0.0004,0.0000,0.00000,inf,0.0001,3.2249,0.000,WAITING,0,0.00
0.700,-0.00258,-0.00009,0.00005,0.0004,0.0000,0.00000,inf,0.0001,3.2249,0.000,WAITING,0,0.00
0.800,-0.00254,-0.00009,0.00005,0.0004,0.0000,0.00000,inf,0.0001,3.2249,0.000,WAITING,0,0.00
0.900,-0.00251,-0.00009,0.00005,0.0004,0.0000,0.00000,inf,0.0001,3.2249,0.000,WAITING,0,0.00
1.000,-0.00247,-0.00009,0.00005,0.0004,0.0000,0.00000,inf,0.0001,3.2249,0.000,WAITING,0,0.00
1.102,-0.00243,-0.00009,0.00005,0.0004,0.0000,0.00000,inf,0.0001,3.2249,0.000,WAITING,0,0.00
1.200,-0.00240,-0.00009,0.00005,0.0004,3.8579,0.00698,0.0127,0.0001,3.2249,36.676,FEASIBLE,0,0.00
1.300,-0.00424,0.00137,0.00238,0.0440,2.6032,0.00698,0.0292,0.0014,3.2236,35.430,FEASIBLE,0,0.00
1.400,-0.00502,0.00319,0.00502,0.0183,2.4224,0.00698,0.0222,0.0032,3.2218,36.160,FEASIBLE,0,0.00
1.500,-0.00360,0.00506,0.00771,0.0420,2.4042,0.00698,0.0263,0.0051,3.2199,36.380,FEASIBLE,0,0.00
1.600,0.00362,0.00740,0.01097,0.1051,2.4103,0.00698,0.0256,0.0074,3.2176,35.292,FEASIBLE,0,0.00
1.700,0.01901,0.00877,0.01269,0.1844,2.5766,0.00698,0.0306,0.0088,3.2162,36.524,FEASIBLE,0,0.00
1.800,0.04238,0.00888,0.01241,0.2612,2.5343,-0.00698,0.0030,0.0089,3.2161,35.647,FEASIBLE,0,0.00
1.900,0.07935,0.00711,0.00924,0.3407,2.4060,0.00578,0.0057,0.0071,3.2179,35.672,FEASIBLE,0,0.00
2.000,0.11192,0.00478,0.00553,0.4435,2.4125,0.00919,0.0336,0.0048,3.2202,46.285,FEASIBLE,0,0.00
2.100,0.16380,0.00130,0.00028,0.5661,2.2793,0.00919,0.0147,0.0013,3.2237,37.365,FEASIBLE,0,0.00
2.200,0.22745,-0.00230,-0.00473,0.6743,2.1769,0.02316,0.0371,0.0023,3.2227,36.299,FEASIBLE,0,0.00
2.300,0.30252,-0.00523,-0.00827,0.7978,1.9642,0.03712,0.0332,0.0052,3.2198,35.398,FEASIBLE,0,0.50
2.400,0.39010,-0.00634,-0.00881,0.9215,2.5708,0.05108,0.0227,0.0063,3.2187,36.359,FEASIBLE,0,0.50
2.500,0.48221,-0.00507,-0.00381,0.8678,2.8830,0.06505,0.0381,0.0051,3.2199,35.507,FEASIBLE,0,0.50
2.600,0.56672,-0.00088,0.00257,0.8856,2.7811,0.06505,0.0383,0.0009,3.2241,37.137,FEASIBLE,0,0.50
2.700,0.66503,0.01111,0.01472,1.0947,2.5128,0.05108,0.0150,0.0111,3.2139,38.992,FEASIBLE,0,0.50
2.800,0.79294,0.02711,0.03471,1.3958,2.2774,0.03712,0.0286,0.0271,3.1979,35.459,FEASIBLE,0,1.00
2.900,0.93804,0.05159,0.05984,1.5175,2.0566,0.02316,0.0383,0.0516,3.1734,35.162,FEASIBLE,0,1.00
3.000,1.09374,0.08183,0.08676,1.6313,2.5240,0.02316,0.0203,0.0818,3.1432,34.682,FEASIBLE,0,1.00
3.100,1.26014,0.11710,0.11345,1.7487,2.8606,0.02108,0.0055,0.1171,3.1079,35.988,FEASIBLE,0,1.50
3.200,1.43724,0.15644,0.13795,1.8610,2.6932,0.00712,0.0144,0.1564,3.0686,36.411,FEASIBLE,0,1.50
3.300,1.62566,0.19839,0.15824,1.9760,3.4534,-0.00684,0.0283,0.1984,3.0266,36.893,FEASIBLE,0,1.50
3.400,1.86721,0.24958,0.17428,2.1141,4.1328,-0.02081,0.0383,0.2496,2.9754,34.912,FEASIBLE,0,2.00
3.500,2.03813,0.28219,0.17834,2.2091,4.6570,-0.03477,0.0763,0.2822,2.9428,36.151,FEASIBLE,0,2.00
3.600,2.26348,0.31847,0.17421,2.3323,5.3579,-0.04873,0.0748,0.3185,2.9065,36.040,FEASIBLE,0,2.50
3.700,2.50706,0.34693,0.15781,2.5402,4.4511,-0.05583,0.0550,0.3469,2.8781,35.053,FEASIBLE,0,2.50
3.800,2.82157,0.36911,0.12341,2.6459,4.0693,-0.06979,0.0615,0.3691,2.8559,34.712,FEASIBLE,0,3.00
3.900,3.03730,0.37125,0.09285,2.7333,3.3921,-0.08376,0.0712,0.3713,2.8537,34.784,FEASIBLE,0,3.00
4.000,3.31802,0.35931,0.04711,2.8571,2.7412,-0.06979,0.0404,0.3593,2.8657,34.547,FEASIBLE,0,3.50
4.100,3.60896,0.32854,-0.00550,2.9734,2.4209,-0.06979,0.0230,0.3285,2.8965,35.327,FEASIBLE,0,3.50
