time_s,x,y,yaw_rad,speed_mps,command_speed_mps,steering_rad,tracking_error_m,center_error_m,minimum_clearance_m,planning_ms,planner_status,collision_count,progress_percent
0.100,-0.00000,-0.00000,-0.00000,0.0000,0.0000,0.00000,inf,0.0000,3.2250,0.000,WAITING,0,0.00
0.200,-0.00226,-0.00008,0.00004,0.1042,0.0000,0.00000,0.0015,0.0001,3.2249,35.548,FEASIBLE,0,0.00
0.300,-0.00267,-0.00009,0.00005,0.0005,1.7194,0.00460,0.0092,0.0001,3.2249,35.612,FEASIBLE,0,0.00
0.400,-0.00347,0.00085,0.00166,0.0375,1.7894,0.02769,0.0112,0.0009,3.2241,35.675,FEASIBLE,0,0.00
0.500,-0.00472,0.00371,0.00580,0.0296,1.8006,0.02769,0.0358,0.0037,3.2213,36.120,FEASIBLE,0,0.00
0.600,-0.00037,0.00761,0.01139,0.0791,1.8024,0.02878,0.0163,0.0076,3.2174,35.720,FEASIBLE,0,0.00
0.700,0.00816,0.01043,0.01529,0.1319,1.8027,0.01205,0.0063,0.0104,3.2146,36.219,FEASIBLE,0,0.00
0.800,0.02628,0.01405,0.02004,0.2183,1.8028,-0.00964,0.0077,0.0140,3.2110,36.020,FEASIBLE,0,0.00
0.900,0.05345,0.01669,0.02301,0.3064,1.8028,-0.02550,0.0008,0.0167,3.2083,36.685,FEASIBLE,0,0.00
1.004,0.09816,0.01764,0.02288,0.4166,1.8028,-0.02903,0.0223,0.0176,3.2074,34.971,FEASIBLE,0,0.00
1.102,0.14518,0.01499,0.01763,0.5151,1.8028,-0.03665,0.0130,0.0150,3.2100,33.806,FEASIBLE,0,0.00
1.200,0.19136,0.01039,0.01006,0.6161,1.8028,-0.04059,0.0201,0.0104,3.2146,36.439,FEASIBLE,0,0.00
1.300,0.26007,0.00191,-0.00256,0.7380,1.8028,-0.04823,0.0159,0.0019,3.2231,36.135,FEASIBLE,0,0.50
1.400,0.34060,-0.00928,-0.01753,0.8574,1.8028,-0.03660,0.0272,0.0093,3.2157,35.408,FEASIBLE,0,0.50
1.500,0.43181,-0.02303,-0.03319,0.9336,1.8028,0.00703,0.0260,0.0230,3.2020,39.832,FEASIBLE,0,0.50
1.600,0.50176,-0.04722,-0.04598,0.7810,1.8028,0.00703,0.0035,0.0472,3.1778,33.953,FEASIBLE,0,0.50
1.700,0.57791,-0.05823,-0.06375,0.8463,1.8410,0.02330,0.0744,0.0582,3.1668,36.131,FEASIBLE,0,0.50
1.800,0.67811,-0.05934,-0.07083,1.1268,1.8089,0.05070,0.0083,0.0593,3.1657,35.671,FEASIBLE,0,0.50
1.900,0.84270,-0.07268,-0.07856,1.5180,1.8420,0.07359,0.0253,0.0727,3.1523,36.058,FEASIBLE,0,1.00
2.000,0.96826,-0.08265,-0.07849,1.6140,1.8473,0.08701,0.0860,0.0826,3.1424,34.627,FEASIBLE,0,1.00
2.100,1.13650,-0.09069,-0.07133,1.7312,1.8481,0.08840,0.0235,0.0907,3.1343,34.333,FEASIBLE,0,1.00
2.200,1.31642,-0.09148,-0.05557,1.8453,1.8483,0.12424,0.0320,0.0915,3.1335,34.383,FEASIBLE,0,1.50
2.300,1.50728,-0.08401,-0.03237,1.9506,1.8483,0.11631,0.0155,0.0840,3.1410,36.353,FEASIBLE,0,1.50
2.400,1.70735,-0.06802,-0.00372,2.0416,1.8483,0.08662,0.0010,0.0680,3.1570,34.394,FEASIBLE,0,1.50
2.500,1.91440,-0.04355,0.02828,2.1111,1.9439,0.04299,0.0007,0.0436,3.1814,33.499,FEASIBLE,0,2.00
2.600,2.12608,-0.01107,0.06160,2.1589,1.9592,0.02954,0.0453,0.0111,3.2139,33.696,FEASIBLE,0,2.00
2.700,2.34027,0.02832,0.09424,2.1831,1.9617,-0.00926,0.0278,0.0283,3.1967,34.859,FEASIBLE,0,2.50
2.800,2.55530,0.07321,0.12437,2.2048,1.9018,-0.05289,0.0004,0.0732,3.1518,34.085,FEASIBLE,0,2.50
2.900,2.77121,0.12187,0.15017,2.2184,1.9525,-0.09652,0.0013,0.1219,3.1031,34.812,FEASIBLE,0,3.00
3.000,2.98821,0.17163,0.16981,2.2201,1.9606,-0.14016,0.0294,0.1716,3.0534,34.531,FEASIBLE,0,3.00
3.100,3.20252,0.21742,0.18098,2.1741,1.9619,-0.18379,0.0284,0.2174,3.0076,34.935,FEASIBLE,0,3.00
3.200,3.41303,0.25656,0.18166,2.1160,1.9621,-0.22742,0.0467,0.2566,2.9684,34.066,FEASIBLE,0,3.50
3.300,3.61872,0.28596,0.16985,2.0525,1.9975,-0.25668,0.0356,0.2860,2.9390,35.934,FEASIBLE,0,3.50
3.400,3.82008,0.30274,0.14389,1.9972,1.9678,-0.23993,0.0291,0.3027,2.9223,36.481,FEASIBLE,0,4.00
3.500,4.01228,0.29802,0.10371,1.9017,1.9028,-0.23376,0.0374,0.2980,2.9270,34.863,FEASIBLE,0,4.00
3.600,4.19786,0.27404,0.05008,1.8591,1.9526,-0.19515,0.0044,0.2740,2.9510,34.941,FEASIBLE,0,4.00
3.700,4.37596,0.23109,-0.01463,1.8128,1.9606,-0.15152,0.0551,0.2311,2.9939,34.317,FEASIBLE,0,4.50
3.800,4.54598,0.17449,-0.08273,1.7840,1.8663,-0.10789,0.0811,0.1745,3.0505,35.255,FEASIBLE,0,4.50
3.900,4.71335,0.10529,-0.15230,1.8406,1.9468,-0.06425,0.0958,0.1053,3.1197,34.944,FEASIBLE,0,4.50
4.000,4.87746,0.02411,-0.22264,1.8008,1.8641,-0.02062,0.1310,0.0241,3.2009,35.594,FEASIBLE,0,5.00
4.100,5.03457,-0.06712,-0.29223,1.8303,1.8508,0.02301,0.1600,0.0671,3.1579,34.544,FEASIBLE,0,5.00
4.200,5.18824,-0.17123,-0.36326,1.8746,0.8000,0.06665,0.1772,0.1712,3.0538,33.441,FEASIBLE,0,5.00
4.304,5.36438,-0.31580,-0.45102,1.9135,0.8000,0.07572,0.2768,0.3158,2.9092,35.199,FEASIBLE,0,5.50
4.400,5.47651,-0.42244,-0.51059,1.9480,0.8000,0.07572,0.2043,0.4224,2.8026,35.996,FEASIBLE,0,5.50
4.500,5.61048,-0.56515,-0.58557,1.9560,0.8000,0.11935,0.2600,0.5651,2.6599,22.885,FEASIBLE,0,5.50
