time_s,x,y,yaw_rad,speed_mps,command_speed_mps,steering_rad,tracking_error_m,center_error_m,minimum_clearance_m,planning_ms,planner_status,collision_count,progress_percent
0.100,-0.00000,-0.00000,-0.00000,0.0000,0.0000,0.00000,inf,0.0000,3.2250,0.000,WAITING,0,0.00
0.200,-0.00226,-0.00008,0.00004,0.1042,0.0000,0.00000,inf,0.0001,3.2249,0.000,WAITING,0,0.00
0.300,-0.00267,-0.00009,0.00005,0.0001,0.0000,0.00000,inf,0.0001,3.2249,0.000,WAITING,0,0.00
0.400,-0.00266,-0.00009,0.00005,0.0002,0.0000,0.00000,inf,0.0001,3.2249,0.000,WAITING,0,0.00
0.500,-0.00263,-0.00009,0.00005,0.0003,0.0000,0.00000,inf,0.0001,3.2249,0.000,WAITING,0,0.00
0.600,-0.00261,-0.00009,0.00005,0.0004,0.0000,0.00000,inf,0.0001,3.2249,0.000,WAITING,0,0.00
0.700,-0.00258,-0.00009,0.00005,0.0004,0.0000,0.00000,inf,0.0001,3.2249,0.000,WAITING,0,0.00
0.800,-0.00254,-0.00009,0.00005,0.0004,0.0000,0.00000,inf,0.0001,3.2249,0.000,WAITING,0,0.00
0.900,-0.00251,-0.00009,0.00005,0.0004,0.0000,0.00000,inf,0.0001,3.2249,0.000,WAITING,0,0.00
1.000,-0.00247,-0.00009,0.00005,0.0004,0.0000,0.00000,inf,0.0001,3.2249,0.000,WAITING,0,0.00
1.100,-0.00244,-0.00009,0.00005,0.0004,0.0000,0.00000,inf,0.0001,3.2249,0.000,WAITING,0,0.00
1.202,-0.00240,-0.00009,0.00005,0.0004,0.0000,0.00000,0.0127,0.0001,3.2249,36.345,FEASIBLE,0,0.00
1.302,-0.00274,-0.00033,-0.00057,0.0213,1.7194,0.00023,0.0270,0.0003,3.2247,35.740,FEASIBLE,0,0.00
1.400,-0.00538,-0.00249,-0.00412,0.0366,1.7894,-0.00582,0.0169,0.0025,3.2225,36.243,FEASIBLE,0,0.00
1.500,-0.00368,-0.00353,-0.00559,0.0467,1.8006,-0.00602,0.0176,0.0035,3.2215,36.639,FEASIBLE,0,0.00
1.600,0.00386,-0.00303,-0.00481,0.0853,1.8024,-0.00602,0.0318,0.0030,3.2220,33.536,FEASIBLE,0,0.00
1.700,0.01601,-0.00288,-0.00450,0.1444,1.8027,-0.00602,0.0319,0.0029,3.2221,35.969,FEASIBLE,0,0.00
1.800,0.03786,-0.00341,-0.00491,0.2145,1.8028,-0.00602,0.0035,0.0034,3.2216,36.086,FEASIBLE,0,0.00
1.900,0.05854,-0.00364,-0.00506,0.2848,1.8028,-0.02393,0.0008,0.0036,3.2214,34.980,FEASIBLE,0,0.00
2.000,0.09308,-0.00462,-0.00612,0.3848,1.8028,-0.02393,0.0301,0.0046,3.2204,35.584,FEASIBLE,0,0.00
2.100,0.13822,-0.00713,-0.00918,0.4954,1.8028,-0.02393,0.0109,0.0071,3.2179,36.236,FEASIBLE,0,0.00
2.200,0.19487,-0.01138,-0.01429,0.6132,1.8028,-0.01824,0.0351,0.0114,3.2136,37.021,FEASIBLE,0,0.00
2.300,0.26348,-0.01684,-0.02036,0.7339,1.8410,-0.03967,0.0333,0.0168,3.2082,36.384,FEASIBLE,0,0.50
2.400,0.34433,-0.02273,-0.02610,0.8559,1.8089,-0.05900,0.0414,0.0227,3.2023,35.971,FEASIBLE,0,0.50
2.500,0.43657,-0.02955,-0.02979,0.9496,1.8420,-0.05900,0.0481,0.0295,3.1955,35.386,FEASIBLE,0,0.50
2.600,0.51053,-0.04635,-0.03684,0.7655,1.8473,-0.02061,0.0620,0.0464,3.1786,35.603,FEASIBLE,0,0.50
2.700,0.59135,-0.04995,-0.04475,0.8918,1.8099,0.01779,0.0040,0.0500,3.1750,36.249,FEASIBLE,0,0.50
2.800,0.69651,-0.05145,-0.05034,1.1774,1.8422,0.05107,0.0122,0.0514,3.1736,34.945,FEASIBLE,0,0.50
2.900,0.83346,-0.06204,-0.05749,1.4793,1.8473,0.02710,0.0844,0.0620,3.1630,35.765,FEASIBLE,0,1.00
3.000,0.98848,-0.07566,-0.06295,1.6047,1.8482,0.06030,0.0094,0.0757,3.1493,35.366,FEASIBLE,0,1.00
3.100,1.15588,-0.08825,-0.06494,1.7276,1.9439,0.08665,0.0439,0.0882,3.1368,35.668,FEASIBLE,0,1.00
3.200,1.33567,-0.09813,-0.06192,1.8489,1.8636,0.09245,0.0302,0.0981,3.1269,34.545,FEASIBLE,0,1.50
3.300,1.52744,-0.10303,-0.05238,1.9631,1.8508,0.10326,0.0337,0.1030,3.1220,34.975,FEASIBLE,0,1.50
3.400,1.72922,-0.10115,-0.03608,2.0524,1.9443,0.11483,0.0343,0.1012,3.1238,35.286,FEASIBLE,0,1.50
3.500,1.93858,-0.09195,-0.01447,2.1199,1.8990,0.10785,0.0027,0.0919,3.1331,35.213,FEASIBLE,0,2.00
3.600,2.15303,-0.07538,0.01044,2.1683,1.9520,0.06946,0.0133,0.0754,3.1496,34.225,FEASIBLE,0,2.00
3.700,2.36991,-0.05223,0.03661,2.1822,1.9959,0.03106,0.0788,0.0522,3.1728,35.104,FEASIBLE,0,2.50
3.800,2.58791,-0.02378,0.06217,2.2070,2.0029,0.02553,0.0451,0.0238,3.2012,35.104,FEASIBLE,0,2.50
3.900,2.80671,0.00877,0.08516,2.2143,1.9687,0.01961,0.0313,0.0088,3.2162,35.116,FEASIBLE,0,3.00
4.000,3.02601,0.04353,0.10373,2.2263,1.9029,-0.01879,0.0163,0.0435,3.1815,34.354,FEASIBLE,0,3.00
4.100,3.24280,0.07580,0.11581,2.1675,1.9880,-0.05719,0.0185,0.0758,3.1492,33.743,FEASIBLE,0,3.00
