time_s,x,y,yaw_rad,speed_mps,command_speed_mps,steering_rad,tracking_error_m,center_error_m,minimum_clearance_m,planning_ms,planner_status,collision_count,progress_percent
0.100,-0.00000,-0.00000,-0.00000,0.0000,0.0000,0.00000,inf,0.0000,3.2250,0.000,WAITING,0,0.00
0.200,-0.00226,-0.00008,0.00004,0.1042,3.9038,0.00698,0.0015,0.0001,3.2249,37.299,FEASIBLE,0,0.00
0.300,-0.00470,0.00140,0.00257,0.0441,2.6958,0.00698,0.0114,0.0014,3.2236,34.846,FEASIBLE,0,0.00
0.400,-0.00582,0.00306,0.00499,0.0156,2.4832,0.02094,0.0139,0.0031,3.2219,35.202,FEASIBLE,0,0.00
0.500,-0.00457,0.00554,0.00859,0.0401,2.6387,0.02094,0.0372,0.0055,3.2195,35.045,FEASIBLE,0,0.00
0.600,0.00201,0.00866,0.01299,0.0997,2.6677,0.02964,0.0177,0.0087,3.2163,35.545,FEASIBLE,0,0.00
0.700,0.01538,0.01276,0.01859,0.1671,2.6032,0.03365,0.0068,0.0128,3.2122,35.907,FEASIBLE,0,0.00
0.800,0.03670,0.01796,0.02541,0.2527,2.4918,0.01969,0.0086,0.0180,3.2070,36.248,FEASIBLE,0,0.00
0.900,0.06732,0.02328,0.03180,0.3473,2.4621,0.03365,0.0015,0.0233,3.2017,36.660,FEASIBLE,0,0.00
1.000,0.11744,0.02892,0.03740,0.4692,2.4939,0.03365,0.0180,0.0289,3.1961,40.824,FEASIBLE,0,0.00
1.100,0.15963,0.03249,0.04018,0.5602,2.4053,0.02949,0.0035,0.0325,3.1925,38.362,FEASIBLE,0,0.00
1.200,0.22269,0.03740,0.04345,0.6773,2.2567,0.02949,0.0090,0.0374,3.1876,42.714,FEASIBLE,0,0.00
1.300,0.29754,0.04364,0.04754,0.7953,2.0420,0.02147,0.0013,0.0436,3.1814,37.057,FEASIBLE,0,0.50
1.400,0.40293,0.05356,0.05410,0.9368,1.8451,0.01449,0.0109,0.0536,3.1714,36.285,FEASIBLE,0,0.50
1.502,0.47061,0.07319,0.05847,0.7155,2.5341,0.00751,0.0161,0.0732,3.1518,42.662,FEASIBLE,0,0.50
1.602,0.54086,0.08978,0.06758,0.7393,2.8597,0.00751,0.0334,0.0898,3.1352,34.028,FEASIBLE,0,0.50
1.700,0.62391,0.09201,0.07574,0.9463,3.1409,0.00751,0.0370,0.0920,3.1330,39.061,FEASIBLE,0,0.50
1.802,0.71347,0.08927,0.07446,1.2515,3.0346,-0.00646,0.0335,0.0893,3.1357,37.496,FEASIBLE,0,0.50
1.900,0.85878,0.09701,0.07193,1.5316,2.9166,-0.00646,0.0243,0.0970,3.1280,37.261,FEASIBLE,0,1.00
2.000,1.01893,0.10631,0.06964,1.6543,3.1924,-0.00646,0.0125,0.1063,3.1187,35.002,FEASIBLE,0,1.00
2.100,1.19116,0.11696,0.06864,1.7717,3.3193,-0.00646,0.0129,0.1170,3.1080,34.992,FEASIBLE,0,1.00
2.200,1.37523,0.12875,0.06840,1.8930,3.1375,-0.00646,0.0289,0.1287,3.0963,34.797,FEASIBLE,0,1.50
2.300,1.57126,0.14131,0.06836,2.0132,3.6082,-0.01551,0.0145,0.1413,3.0837,34.339,FEASIBLE,0,1.50
2.400,1.77883,0.15403,0.06756,2.1252,3.6640,-0.02948,0.0111,0.1540,3.0710,34.509,FEASIBLE,0,2.00
2.500,1.99811,0.16513,0.06418,2.2409,3.4333,-0.01551,0.0292,0.1651,3.0599,33.318,FEASIBLE,0,2.00
2.600,2.22953,0.17294,0.05668,2.3654,3.9763,-0.02948,0.0243,0.1729,3.0521,34.735,FEASIBLE,0,2.00
2.700,2.47375,0.17673,0.04520,2.4978,3.8198,-0.02948,0.0194,0.1767,3.0483,33.979,FEASIBLE,0,2.50
2.800,2.73090,0.17721,0.03132,2.6191,4.1694,-0.01551,0.0247,0.1772,3.0478,33.327,FEASIBLE,0,2.50
2.900,2.99672,0.17318,0.01675,2.6866,4.2404,-0.01551,0.0439,0.1732,3.0518,35.506,FEASIBLE,0,3.00
3.000,3.27378,0.16413,0.00258,2.8202,3.1325,-0.01551,0.0215,0.1641,3.0609,33.626,FEASIBLE,0,3.50
3.100,3.56403,0.15517,-0.00927,2.9476,2.5418,-0.00155,0.0592,0.1552,3.0698,35.062,FEASIBLE,0,3.50
3.200,3.86526,0.14610,-0.01750,3.0575,2.4473,-0.00155,0.0430,0.1461,3.0789,34.393,FEASIBLE,0,4.00
3.300,4.17563,0.13869,-0.02054,3.1347,2.4322,0.01241,0.0493,0.1387,3.0863,33.730,FEASIBLE,0,4.00
3.400,4.49491,0.13576,-0.01799,3.2275,2.4297,0.02637,0.0621,0.1358,3.0892,33.506,FEASIBLE,0,4.50
3.500,4.88591,0.13700,-0.00928,3.2713,2.4293,0.03336,0.0335,0.1370,3.0880,34.558,FEASIBLE,0,5.00
3.600,5.15032,0.14151,-0.00165,3.3101,2.4293,0.02637,0.0490,0.1415,3.0835,35.037,FEASIBLE,0,5.00
3.700,5.48219,0.14977,0.00798,3.3229,2.4293,0.02144,0.0481,0.1498,3.0752,35.968,FEASIBLE,0,5.50
3.800,5.81301,0.15957,0.01601,3.2954,2.4293,0.01234,0.0167,0.1596,3.0654,33.791,FEASIBLE,0,6.00
3.900,6.14095,0.16836,0.02045,3.2639,2.4293,0.01234,0.0324,0.1684,3.0566,34.823,FEASIBLE,0,6.00
4.000,6.46385,0.17435,0.02029,3.1980,2.4293,0.02630,0.0224,0.1743,3.0507,34.305,FEASIBLE,0,6.50
4.100,6.78100,0.17702,0.01613,3.1575,2.4293,0.02630,0.0249,0.1770,3.0480,34.268,FEASIBLE,0,7.00
4.200,7.09045,0.17706,0.00939,3.0515,2.4293,0.02630,0.0285,0.1771,3.0479,33.569,FEASIBLE,0,7.00
4.300,7.38740,0.17372,0.00162,2.9154,2.4293,0.04026,0.0383,0.1737,3.0513,33.858,FEASIBLE,0,7.50
4.400,7.66990,0.16807,-0.00583,2.7623,2.4293,0.04026,0.0228,0.1681,3.0569,34.438,FEASIBLE,0,7.50
4.504,7.98844,0.16063,-0.01230,2.5788,2.4293,0.04026,0.0488,0.1606,3.0644,34.670,FEASIBLE,0,8.00
4.600,8.18821,0.15647,-0.01398,2.4522,2.4293,0.04026,0.0260,0.1565,3.0685,34.298,FEASIBLE,0,8.00
4.702,8.42473,0.15458,-0.01183,2.3074,2.0517,0.05423,0.0544,0.1546,3.0704,33.927,FEASIBLE,0,8.50
4.800,8.64639,0.15791,-0.00394,2.1663,2.2178,0.05423,0.0117,0.1579,3.0671,34.874,FEASIBLE,0,8.50
4.900,8.85780,0.16832,0.00942,2.0577,2.0179,0.06819,0.0322,0.1683,3.0567,35.161,FEASIBLE,0,9.00
5.000,9.05466,0.18419,0.02647,1.9228,1.6837,0.07985,0.0575,0.1842,3.0408,34.947,FEASIBLE,0,9.00
5.100,9.23731,0.20404,0.04520,1.7792,1.6302,0.09280,0.0511,0.2040,3.0210,33.749,FEASIBLE,0,9.00
5.200,9.40510,0.22565,0.06362,1.6327,1.6216,0.10677,0.0613,0.2257,2.9993,39.445,FEASIBLE,0,9.50
5.300,9.55743,0.24762,0.07990,1.4769,1.6203,0.09928,0.0152,0.2476,2.9774,33.995,FEASIBLE,0,9.50
5.400,9.69494,0.26868,0.09225,1.3356,1.6200,0.10542,0.0010,0.2687,2.9563,34.837,FEASIBLE,0,9.50
5.500,9.82070,0.28697,0.09990,1.2370,1.6200,0.09146,0.0259,0.2870,2.9380,35.078,FEASIBLE,0,10.00
5.600,9.93769,0.30153,0.10373,1.1450,1.6200,0.09146,0.0074,0.3015,2.9235,33.846,FEASIBLE,0,10.00
5.700,10.04670,0.31366,0.10505,1.0676,1.6200,0.07749,0.0086,0.3137,2.9113,33.295,FEASIBLE,0,10.00
5.800,10.14903,0.32432,0.10527,1.0050,1.6200,0.09146,0.0086,0.3243,2.9007,34.185,FEASIBLE,0,10.00
5.900,10.24596,0.33465,0.10581,0.9564,1.6200,0.09146,0.0225,0.3346,2.8904,32.942,FEASIBLE,0,10.00
6.000,10.33875,0.34596,0.10815,0.9222,1.6200,0.07749,0.0013,0.3460,2.8790,34.665,FEASIBLE,0,10.50
6.100,10.42861,0.35970,0.11386,0.9023,1.6200,0.07749,0.0125,0.3597,2.8653,33.404,FEASIBLE,0,10.50
6.200,10.51638,0.37717,0.12406,0.8908,1.7280,0.06353,0.0149,0.3772,2.8478,34.380,FEASIBLE,0,10.50
6.300,10.60296,0.39822,0.13797,0.8924,1.7885,0.04957,0.0243,0.3982,2.8268,35.529,FEASIBLE,0,10.50
6.400,10.68987,0.42204,0.15383,0.9087,1.7982,0.04957,0.0135,0.4220,2.8030,34.492,FEASIBLE,0,10.50
6.500,10.77873,0.44768,0.16971,0.9382,1.7997,0.04957,0.0036,0.4477,2.7773,34.508,FEASIBLE,0,11.00
6.600,10.87141,0.47399,0.18367,0.9827,1.8000,0.03560,0.0101,0.4740,2.7510,34.580,FEASIBLE,0,11.00
6.700,10.96983,0.49972,0.19374,1.0433,1.8000,0.02164,0.0127,0.4997,2.7253,34.276,FEASIBLE,0,11.00
6.800,11.07618,0.52363,0.19811,1.1265,1.8000,0.00768,0.0018,0.5236,2.7014,37.609,FEASIBLE,0,11.00
6.900,11.22020,0.54982,0.19531,1.2816,1.8000,0.01466,0.0094,0.5498,2.6752,33.978,FEASIBLE,0,11.00
7.000,11.32608,0.56570,0.18929,1.3721,1.8000,0.00768,0.0082,0.5657,2.6593,33.729,FEASIBLE,0,11.50
7.100,11.46913,0.58411,0.17851,1.4882,1.8000,0.00768,0.0074,0.5841,2.6409,34.150,FEASIBLE,0,11.50
7.200,11.65634,0.60487,0.16298,1.6262,1.8000,0.01466,0.0348,0.6049,2.6201,35.183,FEASIBLE,0,11.50
7.300,11.79045,0.61857,0.15231,1.7203,1.8000,0.02164,0.0248,0.6186,2.6064,34.490,FEASIBLE,0,12.00
7.400,11.96837,0.63641,0.14004,1.8328,1.8000,0.03560,0.0232,0.6364,2.5886,34.973,FEASIBLE,0,12.00
7.504,12.15621,0.65537,0.13042,1.9217,1.8000,0.04957,0.0600,0.6554,2.5696,34.103,FEASIBLE,0,12.00
7.600,12.35182,0.67681,0.12493,1.9957,1.8000,0.06353,0.0677,0.6768,2.5482,33.880,FEASIBLE,0,12.50
7.700,12.55308,0.70252,0.12502,2.0481,1.6488,0.07749,0.0899,0.7025,2.5225,33.594,FEASIBLE,0,12.50
7.800,12.79876,0.74123,0.13420,2.0880,1.6246,0.07749,0.0317,0.7412,2.4838,35.520,FEASIBLE,0,13.00
7.900,13.00600,0.78248,0.14907,2.1206,1.6207,0.09146,0.0492,0.7825,2.4425,35.067,FEASIBLE,0,13.00
8.000,13.21310,0.83098,0.16869,2.1274,1.6201,0.10542,0.0498,0.8310,2.3940,34.558,FEASIBLE,0,13.00
8.100,13.37739,0.87437,0.18647,2.1208,1.6200,0.11938,0.0605,0.8744,2.3506,33.679,FEASIBLE,0,13.50
8.200,13.57974,0.93314,0.20971,2.0971,1.6200,0.11938,0.0028,0.9331,2.2919,35.507,FEASIBLE,0,13.50
8.300,13.77749,0.99562,0.23218,2.0568,1.6200,0.10542,0.0082,0.9956,2.2294,34.574,FEASIBLE,0,14.00
