time_s,x,y,yaw_rad,speed_mps,command_speed_mps,steering_rad,tracking_error_m,center_error_m,minimum_clearance_m,planning_ms,planner_status,collision_count,progress_percent
0.112,-0.00000,-0.00000,-0.00000,0.0000,0.0000,0.00000,inf,0.0000,3.2250,0.000,WAITING,0,0.00
0.200,-0.00268,-0.00009,0.00005,0.0676,0.0000,0.00000,0.0244,0.0001,3.2249,40.367,FEASIBLE,0,0.00
0.300,-0.00267,-0.00009,0.00005,0.0002,0.5580,-0.02618,0.0085,0.0001,3.2249,35.358,FEASIBLE,0,0.00
0.402,-0.00569,-0.00221,-0.00373,0.0435,0.3235,-0.05236,0.0229,0.0022,3.2228,36.234,FEASIBLE,0,0.00
0.500,-0.00736,-0.00510,-0.00791,0.0301,0.6990,-0.07854,0.0434,0.0051,3.2199,37.064,FEASIBLE,0,0.00
0.600,-0.00422,-0.00780,-0.01178,0.0650,0.4092,-0.10472,0.0247,0.0078,3.2172,35.323,FEASIBLE,0,0.00
0.700,0.00583,-0.01046,-0.01541,0.1373,0.5673,-0.13090,0.0147,0.0105,3.2145,36.435,FEASIBLE,0,0.00
0.800,0.02362,-0.01284,-0.01841,0.2011,0.5853,-0.15708,0.0004,0.0128,3.2122,36.920,FEASIBLE,0,0.00
0.900,0.04750,-0.01743,-0.02429,0.2729,0.3175,-0.18002,0.0101,0.0174,3.2076,36.535,FEASIBLE,0,0.00
1.000,0.07975,-0.02467,-0.03340,0.3672,0.2697,-0.18689,0.0313,0.0247,3.2003,35.690,FEASIBLE,0,0.00
1.102,0.12138,-0.03389,-0.04434,0.4605,0.2533,-0.19769,0.0211,0.0339,3.1911,34.268,FEASIBLE,0,0.00
1.206,0.17181,-0.04443,-0.05586,0.5452,0.5139,-0.21683,0.0279,0.0444,3.1806,35.053,FEASIBLE,0,0.00
1.300,0.22989,-0.05541,-0.06653,0.6139,0.5826,-0.21409,0.0025,0.0554,3.1696,35.101,FEASIBLE,0,0.00
1.400,0.29369,-0.06610,-0.07538,0.6645,0.3161,-0.18791,0.0012,0.0661,3.1589,35.892,FEASIBLE,0,0.50
1.508,0.37408,-0.07894,-0.08442,0.6821,0.5087,-0.16173,0.0099,0.0789,3.1461,34.680,FEASIBLE,0,0.50
1.600,0.41665,-0.09229,-0.08790,0.5210,0.2739,-0.13555,0.0032,0.0923,3.1327,34.732,FEASIBLE,0,0.50
1.700,0.46330,-0.11557,-0.09347,0.5514,0.4687,-0.11123,0.0631,0.1156,3.1094,35.528,FEASIBLE,0,0.50
1.800,0.52200,-0.13093,-0.09715,0.5841,0.5359,-0.11709,0.0295,0.1309,3.0941,36.318,FEASIBLE,0,0.50
1.900,0.58732,-0.12956,-0.10237,0.7510,0.5251,-0.13340,0.0095,0.1296,3.0954,35.324,FEASIBLE,0,0.50
2.000,0.66147,-0.12410,-0.10620,0.7231,0.4476,-0.13983,0.0248,0.1241,3.1009,35.725,FEASIBLE,0,0.50
2.100,0.71709,-0.13038,-0.11613,0.4410,0.5291,-0.15440,0.0087,0.1304,3.0946,37.306,FEASIBLE,0,0.50
2.200,0.75533,-0.13779,-0.12097,0.3515,0.5526,-0.17003,0.0269,0.1378,3.0872,34.978,FEASIBLE,0,1.00
2.300,0.78369,-0.14309,-0.12609,0.2479,0.4346,-0.16119,0.0168,0.1431,3.0819,35.654,FEASIBLE,0,1.00
2.400,0.80520,-0.14980,-0.13278,0.2080,0.2916,-0.13501,0.0075,0.1498,3.0752,35.186,FEASIBLE,0,1.00
2.500,0.82132,-0.15647,-0.13926,0.1564,0.2623,-0.12041,0.0243,0.1565,3.0685,34.457,FEASIBLE,0,1.00
2.600,0.83291,-0.16165,-0.14410,0.1092,0.2616,-0.11899,0.0248,0.1616,3.0634,35.113,FEASIBLE,0,1.00
2.700,0.84102,-0.16532,-0.14752,0.0778,0.2611,-0.12369,0.0006,0.1653,3.0597,35.912,FEASIBLE,0,1.00
2.800,0.84696,-0.16742,-0.14916,0.0558,0.5358,-0.12639,0.0089,0.1674,3.0576,34.778,FEASIBLE,0,1.00
2.900,0.85233,-0.16836,-0.14935,0.0586,0.3051,-0.12603,0.0182,0.1684,3.0566,35.268,FEASIBLE,0,1.00
3.000,0.85896,-0.17006,-0.15029,0.0765,0.2666,-0.13237,0.0205,0.1701,3.0549,34.163,FEASIBLE,0,1.00
3.100,0.86798,-0.17366,-0.15334,0.1124,0.2636,-0.13085,0.0198,0.1737,3.0513,35.009,FEASIBLE,0,1.00
