time_s,x,y,yaw_rad,speed_mps,command_speed_mps,steering_rad,tracking_error_m,center_error_m,minimum_clearance_m,planning_ms,planner_status,collision_count,progress_percent
0.100,-0.00000,-0.00000,-0.00000,0.0000,0.0000,0.00000,inf,0.0000,3.2250,0.000,WAITING,0,0.00
0.200,-0.00226,-0.00008,0.00004,0.1042,0.0000,0.00000,inf,0.0001,3.2249,0.000,WAITING,0,0.00
0.300,-0.00267,-0.00009,0.00005,0.0001,0.0000,0.00000,inf,0.0001,3.2249,0.000,WAITING,0,0.00
0.400,-0.00266,-0.00009,0.00005,0.0002,0.0000,0.00000,inf,0.0001,3.2249,0.000,WAITING,0,0.00
0.500,-0.00264,-0.00009,0.00005,0.0003,0.0000,0.00000,inf,0.0001,3.2249,0.000,WAITING,0,0.00
0.600,-0.00261,-0.00009,0.00005,0.0004,0.0000,0.00000,inf,0.0001,3.2249,0.000,WAITING,0,0.00
0.700,-0.00258,-0.00009,0.00005,0.0004,0.0000,0.00000,inf,0.0001,3.2249,0.000,WAITING,0,0.00
0.800,-0.00254,-0.00009,0.00005,0.0004,0.0000,0.00000,inf,0.0001,3.2249,0.000,WAITING,0,0.00
0.900,-0.00251,-0.00009,0.00005,0.0004,0.0000,0.00000,inf,0.0001,3.2249,0.000,WAITING,0,0.00
1.000,-0.00247,-0.00009,0.00005,0.0004,0.0000,0.00000,inf,0.0001,3.2249,0.000,WAITING,0,0.00
1.100,-0.00244,-0.00009,0.00005,0.0004,0.0000,0.00000,inf,0.0001,3.2249,0.000,WAITING,0,0.00
1.200,-0.00240,-0.00009,0.00005,0.0004,0.0000,0.00000,0.0127,0.0001,3.2249,36.025,FEASIBLE,0,0.00
1.300,-0.00251,0.00013,0.00039,0.0137,1.3721,0.05236,0.0271,0.0001,3.2249,34.901,FEASIBLE,0,0.00
1.402,-0.00558,0.00273,0.00436,0.0336,1.3363,0.08727,0.0219,0.0027,3.2223,34.719,FEASIBLE,0,0.00
1.500,-0.00625,0.00498,0.00761,0.0301,1.2962,0.12217,0.0242,0.0050,3.2200,34.504,FEASIBLE,0,0.00
1.606,-0.00052,0.00814,0.01209,0.0845,1.1610,0.15708,0.0273,0.0081,3.2169,33.942,FEASIBLE,0,0.00
1.700,0.00826,0.01083,0.01579,0.1331,1.0878,0.16656,0.0273,0.0108,3.2142,36.859,FEASIBLE,0,0.00
1.800,0.02934,0.01718,0.02433,0.2210,1.0761,0.18383,0.0052,0.0172,3.2078,34.843,FEASIBLE,0,0.00
1.900,0.04961,0.02344,0.03254,0.2910,1.0742,0.17760,0.0095,0.0234,3.2016,35.831,FEASIBLE,0,0.00
2.000,0.08314,0.03420,0.04615,0.3923,1.0739,0.17674,0.0141,0.0342,3.1908,45.810,FEASIBLE,0,0.00
2.100,0.12718,0.04902,0.06401,0.5165,1.0738,0.16235,0.0133,0.0490,3.1760,37.151,FEASIBLE,0,0.00
2.200,0.18487,0.06621,0.08261,0.6487,1.0738,0.15879,0.0023,0.0662,3.1588,35.266,FEASIBLE,0,0.00
2.300,0.25394,0.08260,0.09709,0.7535,1.2027,0.12826,0.0012,0.0826,3.1424,36.414,FEASIBLE,0,0.50
2.400,0.33453,0.09725,0.10619,0.8601,1.2749,0.09354,0.0003,0.0972,3.1278,35.552,FEASIBLE,0,0.50
2.500,0.40657,0.11565,0.10973,0.6729,1.3723,0.06131,0.0008,0.1156,3.1094,35.472,FEASIBLE,0,0.50
2.600,0.47016,0.14154,0.11102,0.7443,1.4223,0.02641,0.0093,0.1415,3.0835,35.125,FEASIBLE,0,0.50
2.700,0.55578,0.16198,0.11062,0.9557,1.4303,-0.00850,0.0263,0.1620,3.0630,34.950,FEASIBLE,0,0.50
2.800,0.65104,0.16054,0.11907,0.9683,1.4315,-0.04341,0.0143,0.1605,3.0645,34.485,FEASIBLE,0,0.50
2.900,0.79014,0.16217,0.11661,1.5376,1.3458,-0.07831,0.0308,0.1622,3.0628,35.193,FEASIBLE,0,1.00
3.000,0.94409,0.17524,0.11350,1.5499,1.4180,-0.04752,0.0083,0.1752,3.0498,35.248,FEASIBLE,0,1.00
3.100,1.09928,0.19356,0.10786,1.5960,1.3437,-0.07105,0.0025,0.1936,3.0314,34.377,FEASIBLE,0,1.00
3.200,1.27014,0.20357,0.09913,1.7197,1.2974,-0.10098,0.0095,0.2036,3.0214,34.587,FEASIBLE,0,1.50
3.300,1.44475,0.21261,0.08861,1.7698,1.2900,-0.09813,0.0072,0.2126,3.0124,34.712,FEASIBLE,0,1.50
3.400,1.62418,0.21903,0.07776,1.8046,1.2888,-0.08042,0.0068,0.2190,3.0060,34.667,FEASIBLE,0,1.50
3.500,1.80524,0.22452,0.06808,1.8102,1.3230,-0.08042,0.0224,0.2245,3.0005,35.651,FEASIBLE,0,2.00
3.600,1.98555,0.23027,0.06100,1.7924,1.4144,-0.06455,0.0150,0.2303,2.9947,34.032,FEASIBLE,0,2.00
3.700,2.16230,0.23674,0.05662,1.7491,1.3087,-0.07825,0.0070,0.2367,2.9883,33.865,FEASIBLE,0,2.00
3.800,2.33318,0.24320,0.05339,1.6833,1.3777,-0.06870,0.0001,0.2432,2.9818,34.294,FEASIBLE,0,2.50
3.900,2.49773,0.24911,0.04928,1.6194,1.4231,-0.06821,0.0217,0.2491,2.9759,34.718,FEASIBLE,0,2.50
4.000,2.65416,0.25244,0.04308,1.5243,1.3960,-0.05668,0.0154,0.2524,2.9726,34.368,FEASIBLE,0,2.50
4.100,2.79903,0.25296,0.03511,1.3929,1.3917,-0.06246,0.0027,0.2530,2.9720,33.858,FEASIBLE,0,3.00
