time_s,x,y,yaw_rad,speed_mps,command_speed_mps,steering_rad,tracking_error_m,center_error_m,minimum_clearance_m,planning_ms,planner_status,collision_count,progress_percent
0.100,-0.00000,-0.00000,-0.00000,0.0000,0.0000,0.00000,inf,0.0000,3.2250,0.000,WAITING,0,0.00
0.200,-0.00226,-0.00008,0.00004,0.1042,0.0000,0.00000,inf,0.0001,3.2249,0.000,WAITING,0,0.00
0.300,-0.00267,-0.00009,0.00005,0.0001,0.0000,0.00000,inf,0.0001,3.2249,0.000,WAITING,0,0.00
0.400,-0.00266,-0.00009,0.00005,0.0002,0.0000,0.00000,inf,0.0001,3.2249,0.000,WAITING,0,0.00
0.500,-0.00264,-0.00009,0.00005,0.0003,0.0000,0.00000,inf,0.0001,3.2249,0.000,WAITING,0,0.00
0.600,-0.00261,-0.00009,0.00005,0.0004,0.0000,0.00000,inf,0.0001,3.2249,0.000,WAITING,0,0.00
0.700,-0.00258,-0.00009,0.00005,0.0004,0.0000,0.00000,inf,0.0001,3.2249,0.000,WAITING,0,0.00
0.800,-0.00254,-0.00009,0.00005,0.0004,0.0000,0.00000,inf,0.0001,3.2249,0.000,WAITING,0,0.00
0.902,-0.00250,-0.00009,0.00005,0.0004,0.0000,0.00000,inf,0.0001,3.2249,0.000,WAITING,0,0.00
1.000,-0.00247,-0.00009,0.00005,0.0004,0.0000,0.00000,inf,0.0001,3.2249,0.000,WAITING,0,0.00
1.102,-0.00243,-0.00009,0.00005,0.0004,0.0000,0.00000,inf,0.0001,3.2249,0.000,WAITING,0,0.00
1.202,-0.00240,-0.00009,0.00005,0.0004,3.8006,0.00698,0.0307,0.0001,3.2249,34.761,FEASIBLE,0,0.00
1.300,-0.00424,0.00137,0.00238,0.0440,2.5711,0.00698,0.0292,0.0014,3.2236,35.532,FEASIBLE,0,0.00
1.400,-0.00461,0.00292,0.00462,0.0175,2.4172,0.00698,0.0219,0.0029,3.2221,35.654,FEASIBLE,0,0.00
1.500,-0.00324,0.00479,0.00731,0.0401,2.4019,0.00698,0.0263,0.0048,3.2202,34.624,FEASIBLE,0,0.00
1.602,0.00602,0.00772,0.01140,0.1200,2.4116,0.00000,0.0257,0.0077,3.2173,35.215,FEASIBLE,0,0.00
1.700,0.01892,0.00882,0.01276,0.1839,2.5749,0.00698,0.0304,0.0088,3.2162,36.264,FEASIBLE,0,0.00
1.800,0.04227,0.00905,0.01267,0.2622,2.5338,-0.00698,0.0029,0.0091,3.2159,37.063,FEASIBLE,0,0.00
1.900,0.07931,0.00719,0.00934,0.3426,2.4067,0.00545,0.0058,0.0072,3.2178,35.307,FEASIBLE,0,0.00
2.000,0.11185,0.00464,0.00532,0.4436,2.4135,0.00893,0.0339,0.0046,3.2204,44.755,FEASIBLE,0,0.00
2.100,0.16374,0.00071,-0.00055,0.5669,2.2798,0.00893,0.0152,0.0007,3.2243,36.375,FEASIBLE,0,0.00
2.200,0.22769,-0.00356,-0.00641,0.6842,2.1760,0.02289,0.0380,0.0036,3.2214,34.779,FEASIBLE,0,0.00
2.300,0.30260,-0.00743,-0.01108,0.7965,1.9610,0.03685,0.0345,0.0074,3.2176,36.190,FEASIBLE,0,0.50
2.400,0.39005,-0.00984,-0.01304,0.9214,2.5634,0.05082,0.0245,0.0098,3.2152,34.848,FEASIBLE,0,0.50
2.500,0.47994,-0.01141,-0.00935,0.8104,2.8695,0.06478,0.0413,0.0114,3.2136,35.389,FEASIBLE,0,0.50
2.600,0.55819,-0.00899,-0.00569,0.8118,2.7591,0.06478,0.0401,0.0090,3.2160,35.029,FEASIBLE,0,0.50
2.700,0.64798,0.00092,0.00404,0.9984,2.4274,0.06478,0.0157,0.0009,3.2241,35.308,FEASIBLE,0,0.50
2.800,0.76766,0.01369,0.02082,1.3889,2.2549,0.05082,0.0303,0.0137,3.2113,34.228,FEASIBLE,0,1.00
2.900,0.91343,0.03450,0.04381,1.5181,2.0604,0.03685,0.0445,0.0345,3.1905,35.442,FEASIBLE,0,1.00
3.000,1.06985,0.06065,0.06864,1.6311,2.5122,0.03685,0.0127,0.0606,3.1644,34.678,FEASIBLE,0,1.00
3.100,1.23714,0.09130,0.09326,1.7461,2.8013,0.02289,0.0153,0.0913,3.1337,34.329,FEASIBLE,0,1.00
3.200,1.41539,0.12541,0.11568,1.8583,2.5962,0.00893,0.0012,0.1254,3.0996,35.347,FEASIBLE,0,1.50
3.300,1.60501,0.16151,0.13391,1.9759,3.2408,-0.00503,0.0146,0.1615,3.0635,34.305,FEASIBLE,0,1.50
3.400,1.80651,0.19771,0.14598,2.0942,3.7141,-0.01900,0.0133,0.1977,3.0273,34.739,FEASIBLE,0,2.00
3.500,2.02037,0.23152,0.14983,2.2118,3.3266,-0.03296,0.0425,0.2315,2.9935,34.865,FEASIBLE,0,2.00
3.600,2.24729,0.25987,0.14375,2.3346,4.0492,-0.04692,0.0493,0.2599,2.9651,34.948,FEASIBLE,0,2.00
3.700,2.49066,0.28042,0.12710,2.5295,4.9870,-0.04692,0.0222,0.2804,2.9446,34.718,FEASIBLE,0,2.50
3.800,2.75190,0.29305,0.10093,2.6732,5.2345,-0.04692,0.0230,0.2931,2.9319,33.782,FEASIBLE,0,3.00
3.900,3.02000,0.29274,0.06756,2.7132,4.3502,-0.04692,0.0060,0.2927,2.9323,34.523,FEASIBLE,0,3.00
4.000,3.29723,0.27758,0.02827,2.8184,3.0550,-0.03296,0.0073,0.2776,2.9474,34.208,FEASIBLE,0,3.50
4.100,3.58775,0.24693,-0.01614,3.0079,2.5294,-0.01900,0.0200,0.2469,2.9781,34.031,FEASIBLE,0,3.50
