time_s,x,y,yaw_rad,speed_mps,command_speed_mps,steering_rad,tracking_error_m,center_error_m,minimum_clearance_m,planning_ms,planner_status,collision_count,progress_percent
0.100,-0.00000,-0.00000,-0.00000,0.0000,0.0000,0.00000,inf,0.0000,3.2250,0.000,WAITING,0,0.00
0.200,-0.00226,-0.00008,0.00004,0.1042,3.9038,0.00698,0.0015,0.0001,3.2249,40.195,FEASIBLE,0,0.00
0.300,-0.00398,0.00083,0.00175,0.0418,2.6958,0.00698,0.0106,0.0008,3.2242,36.803,FEASIBLE,0,0.00
0.400,-0.00582,0.00306,0.00499,0.0156,2.4832,0.02094,0.0139,0.0031,3.2219,38.090,FEASIBLE,0,0.00
0.500,-0.00457,0.00554,0.00859,0.0401,2.6387,0.02094,0.0372,0.0055,3.2195,35.868,FEASIBLE,0,0.00
0.600,0.00201,0.00866,0.01299,0.0997,2.6131,0.02094,0.0057,0.0087,3.2163,38.210,FEASIBLE,0,0.00
0.700,0.01580,0.01239,0.01804,0.1749,2.5726,0.03491,0.0073,0.0124,3.2126,36.332,FEASIBLE,0,0.00
0.800,0.04345,0.01686,0.02366,0.2710,2.4868,0.02094,0.0059,0.0169,3.2081,41.116,FEASIBLE,0,0.00
0.904,0.07612,0.02071,0.02798,0.3650,2.4551,0.03491,0.0017,0.0207,3.2043,35.750,FEASIBLE,0,0.00
1.004,0.11862,0.02449,0.03159,0.4664,2.4778,0.03491,0.0198,0.0245,3.2005,35.517,FEASIBLE,0,0.00
1.100,0.16062,0.02798,0.03462,0.5582,2.3825,0.03491,0.0043,0.0280,3.1970,33.596,FEASIBLE,0,0.00
1.200,0.22349,0.03369,0.03949,0.6763,2.2299,0.03491,0.0085,0.0337,3.1913,35.126,FEASIBLE,0,0.00
1.300,0.31449,0.04294,0.04713,0.8178,2.0172,0.02094,0.0005,0.0429,3.1821,35.446,FEASIBLE,0,0.50
1.400,0.38463,0.04993,0.05216,0.9116,2.7245,0.01712,0.0070,0.0499,3.1751,34.860,FEASIBLE,0,0.50
1.500,0.45780,0.06655,0.05614,0.7077,3.0015,0.01712,0.0138,0.0665,3.1585,35.884,FEASIBLE,0,0.50
