time_s,x,y,yaw_rad,speed_mps,command_speed_mps,steering_rad,tracking_error_m,center_error_m,minimum_clearance_m,planning_ms,planner_status,collision_count,progress_percent
0.100,-0.00000,-0.00000,-0.00000,0.0000,0.0000,0.00000,inf,0.0000,3.2250,0.000,WAITING,0,0.00
0.200,-0.00226,-0.00008,0.00004,0.1042,0.0000,0.00000,inf,0.0001,3.2249,0.000,WAITING,0,0.00
0.300,-0.00267,-0.00009,0.00005,0.0001,0.0000,0.00000,inf,0.0001,3.2249,0.000,WAITING,0,0.00
0.400,-0.00266,-0.00009,0.00005,0.0002,0.0000,0.00000,inf,0.0001,3.2249,0.000,WAITING,0,0.00
0.500,-0.00264,-0.00009,0.00005,0.0003,0.0000,0.00000,inf,0.0001,3.2249,0.000,WAITING,0,0.00
0.600,-0.00261,-0.00009,0.00005,0.0004,0.0000,0.00000,inf,0.0001,3.2249,0.000,WAITING,0,0.00
0.700,-0.00258,-0.00009,0.00005,0.0004,0.0000,0.00000,inf,0.0001,3.2249,0.000,WAITING,0,0.00
0.800,-0.00254,-0.00009,0.00005,0.0004,0.0000,0.00000,inf,0.0001,3.2249,0.000,WAITING,0,0.00
0.900,-0.00251,-0.00009,0.00005,0.0004,0.0000,0.00000,inf,0.0001,3.2249,0.000,WAITING,0,0.00
1.000,-0.00247,-0.00009,0.00005,0.0004,0.0000,0.00000,inf,0.0001,3.2249,0.000,WAITING,0,0.00
1.102,-0.00243,-0.00009,0.00005,0.0004,0.0000,0.00000,inf,0.0001,3.2249,0.000,WAITING,0,0.00
1.200,-0.00240,-0.00009,0.00005,0.0004,3.8579,0.00698,0.0127,0.0001,3.2249,36.036,FEASIBLE,0,0.00
1.300,-0.00352,0.00081,0.00156,0.0423,2.6032,0.00698,0.0283,0.0008,3.2242,36.386,FEASIBLE,0,0.00
1.400,-0.00445,0.00240,0.00388,0.0162,2.4224,0.02094,0.0213,0.0024,3.2226,35.801,FEASIBLE,0,0.00
1.500,-0.00300,0.00460,0.00703,0.0380,2.4024,0.02094,0.0218,0.0046,3.2204,35.482,FEASIBLE,0,0.00
1.600,0.00264,0.00809,0.01201,0.0944,2.4060,0.02094,0.0273,0.0081,3.2169,34.737,FEASIBLE,0,0.00
1.700,0.01568,0.01225,0.01773,0.1649,2.5758,0.02094,0.0267,0.0122,3.2128,36.582,FEASIBLE,0,0.00
1.800,0.03704,0.01713,0.02412,0.2532,2.5450,0.00698,0.0038,0.0171,3.2079,36.026,FEASIBLE,0,0.00
1.900,0.06785,0.02156,0.02930,0.3472,2.4401,0.00698,0.0041,0.0216,3.2034,36.574,FEASIBLE,0,0.00
2.000,0.11816,0.02518,0.03226,0.4717,2.5096,0.01396,0.0271,0.0252,3.1998,36.882,FEASIBLE,0,0.00
2.100,0.16012,0.02573,0.03111,0.5506,2.3725,0.00698,0.0069,0.0257,3.1993,37.354,FEASIBLE,0,0.00
2.200,0.22227,0.02430,0.02641,0.6663,2.2965,0.02094,0.0306,0.0243,3.2007,37.522,FEASIBLE,0,0.00
2.300,0.29623,0.02079,0.01888,0.7859,2.1005,0.02970,0.0306,0.0208,3.2042,37.709,FEASIBLE,0,0.50
2.400,0.40096,0.01462,0.00790,0.9318,2.7256,0.03990,0.0286,0.0146,3.2104,35.562,FEASIBLE,0,0.50
2.500,0.47221,0.01153,0.00005,0.8022,3.0451,0.05386,0.0421,0.0115,3.2135,34.929,FEASIBLE,0,0.50
2.600,0.54901,0.00709,-0.00577,0.8016,2.9234,0.06782,0.0438,0.0071,3.2179,36.664,FEASIBLE,0,0.50
2.700,0.63688,0.00519,-0.00969,0.9590,2.5572,0.06782,0.0264,0.0052,3.2198,37.435,FEASIBLE,0,0.50
2.800,0.75030,0.00450,-0.01099,1.2856,2.1567,0.08179,0.0447,0.0045,3.2205,35.366,FEASIBLE,0,1.00
2.900,0.89849,0.00595,-0.00665,1.5423,1.9085,0.09575,0.0690,0.0060,3.2190,35.716,FEASIBLE,0,1.00
3.000,1.05973,0.01366,0.00502,1.6618,2.2390,0.09575,0.0173,0.0137,3.2113,35.365,FEASIBLE,0,1.00
3.100,1.23181,0.02899,0.02393,1.7724,2.3765,0.08938,0.0470,0.0290,3.1960,35.529,FEASIBLE,0,1.00
3.200,1.41444,0.05238,0.04840,1.8865,2.0895,0.07542,0.0327,0.0524,3.1726,34.740,FEASIBLE,0,1.50
3.300,1.60741,0.08360,0.07643,1.9992,2.7242,0.06146,0.0088,0.0836,3.1414,35.711,FEASIBLE,0,1.50
3.400,1.81077,0.12221,0.10600,2.1220,0.8000,0.04750,0.0092,0.1222,3.1028,35.043,FEASIBLE,0,2.00
3.500,2.02307,0.16810,0.13499,2.2098,2.5115,0.03353,0.0270,0.1681,3.0569,35.421,FEASIBLE,0,2.00
3.600,2.24375,0.21920,0.16142,2.2987,0.8000,0.01957,0.0573,0.2192,3.0058,35.114,FEASIBLE,0,2.00
3.700,2.47301,0.27385,0.18288,2.3988,0.8000,0.00561,0.0477,0.2739,2.9511,35.017,FEASIBLE,0,2.50
3.800,2.71203,0.33052,0.19823,2.4920,0.8000,-0.00835,0.0745,0.3305,2.8945,35.634,FEASIBLE,0,2.50
3.900,3.00981,0.39797,0.20577,2.5809,0.8000,-0.02232,0.0889,0.3980,2.8270,34.921,FEASIBLE,0,3.00
4.000,3.21389,0.44009,0.20271,2.6096,0.8000,-0.03628,0.1199,0.4401,2.7849,34.506,FEASIBLE,0,3.00
4.100,3.47156,0.48514,0.19014,2.6214,2.5021,-0.05024,0.1347,0.4851,2.7399,35.498,FEASIBLE,0,3.50
