time_s,x,y,yaw_rad,speed_mps,command_speed_mps,steering_rad,tracking_error_m,center_error_m,minimum_clearance_m,planning_ms,planner_status,collision_count,progress_percent
0.100,-0.00000,-0.00000,-0.00000,0.0000,0.0000,0.00000,inf,0.0000,3.2250,0.000,WAITING,0,0.00
0.200,-0.00226,-0.00008,0.00004,0.1042,5.2607,0.04363,0.0015,0.0001,3.2249,36.728,FEASIBLE,0,0.00
0.300,-0.00398,0.00083,0.00175,0.0418,4.3639,0.04056,0.0106,0.0008,3.2242,34.636,FEASIBLE,0,0.00
0.400,-0.00650,0.00352,0.00566,0.0298,3.9096,0.07749,0.0145,0.0035,3.2215,35.003,FEASIBLE,0,0.00
0.500,-0.00557,0.00637,0.00975,0.0442,3.7785,0.07749,0.0362,0.0064,3.2186,35.355,FEASIBLE,0,0.00
0.600,0.00181,0.00905,0.01351,0.1021,3.7477,0.06406,0.0184,0.0091,3.2159,34.980,FEASIBLE,0,0.00
0.700,0.01529,0.01311,0.01904,0.1673,3.6891,0.04365,0.0070,0.0131,3.2119,37.115,FEASIBLE,0,0.00
0.800,0.03581,0.01933,0.02733,0.2462,3.6029,-0.03703,0.0098,0.0193,3.2057,36.781,FEASIBLE,0,0.00
0.900,0.06466,0.02839,0.03902,0.3398,3.5428,0.02837,0.0063,0.0284,3.1966,36.777,FEASIBLE,0,0.00
1.004,0.11218,0.04414,0.05839,0.4727,3.5416,0.02837,0.0053,0.0441,3.1809,35.153,FEASIBLE,0,0.00
1.100,0.15259,0.05833,0.07494,0.5693,3.5139,-0.05889,0.0142,0.0583,3.1667,33.382,FEASIBLE,0,0.00
1.200,0.21326,0.07934,0.09759,0.6837,3.4475,-0.05889,0.0147,0.0793,3.1457,35.012,FEASIBLE,0,0.00
1.302,0.28563,0.10099,0.11740,0.7953,3.3436,-0.14616,0.0271,0.1010,3.1240,35.960,FEASIBLE,0,0.50
1.400,0.36326,0.12305,0.13118,0.6803,3.2534,-0.19988,0.0239,0.1231,3.1019,35.520,FEASIBLE,0,0.50
1.500,0.43423,0.15601,0.13743,0.7027,3.6006,-0.19913,0.0491,0.1560,3.0690,36.288,FEASIBLE,0,0.50
1.600,0.49706,0.17891,0.13392,1.0080,4.0522,-0.19913,0.0563,0.1789,3.0461,37.167,FEASIBLE,0,0.50
1.700,0.62752,0.18394,0.12835,1.0922,4.5927,-0.21135,0.0225,0.1839,3.0411,34.556,FEASIBLE,0,0.50
1.800,0.73169,0.17285,0.11511,1.4715,4.6549,-0.25278,0.0205,0.1728,3.0522,35.785,FEASIBLE,0,0.50
1.900,0.88340,0.15625,0.07770,1.5355,4.6412,-0.16551,0.0367,0.1563,3.0687,34.913,FEASIBLE,0,1.00
2.000,1.04060,0.13028,0.02498,1.7142,4.7855,-0.07825,0.0657,0.1303,3.0947,35.106,FEASIBLE,0,1.00
2.100,1.21725,0.07989,-0.04296,1.9081,4.8046,-0.07825,0.0824,0.0799,3.1451,34.179,FEASIBLE,0,1.00
2.208,1.44223,-0.00672,-0.13485,2.0783,4.4655,0.00902,0.1637,0.0067,3.2183,34.574,FEASIBLE,0,1.50
2.300,1.59678,-0.08061,-0.20023,2.1840,4.2389,0.09629,0.1679,0.0806,3.1444,34.238,FEASIBLE,0,1.50
2.400,1.79289,-0.19311,-0.28652,2.3110,3.9182,0.18355,0.2207,0.1931,3.0319,34.046,FEASIBLE,0,2.00
2.500,1.98240,-0.32399,-0.37502,2.2908,3.7102,0.24506,0.2331,0.3240,2.9010,33.996,FEASIBLE,0,2.00
2.600,2.16251,-0.47657,-0.46617,2.3973,3.6314,0.33233,0.2752,0.4766,2.7484,34.710,FEASIBLE,0,2.00
