time_s,x,y,yaw_rad,speed_mps,command_speed_mps,steering_rad,tracking_error_m,center_error_m,minimum_clearance_m,planning_ms,planner_status,collision_count,progress_percent
0.100,-0.00000,-0.00000,-0.00000,0.0000,0.0000,0.00000,inf,0.0000,3.2250,0.000,WAITING,0,0.00
0.200,-0.00226,-0.00008,0.00004,0.1042,3.9038,0.01309,0.0015,0.0001,3.2249,35.036,FEASIBLE,0,0.00
0.300,-0.00534,0.00197,0.00351,0.0376,2.6958,0.01309,0.0122,0.0020,3.2230,34.477,FEASIBLE,0,0.00
0.400,-0.00661,0.00474,0.00751,0.0299,2.4884,0.03927,0.0144,0.0047,3.2203,35.305,FEASIBLE,0,0.00
0.500,-0.00286,0.00743,0.01134,0.0704,2.6474,0.03927,0.0369,0.0074,3.2176,35.051,FEASIBLE,0,0.00
0.600,0.01003,0.01145,0.01687,0.1437,2.6787,0.03927,0.0187,0.0114,3.2136,34.740,FEASIBLE,0,0.00
0.700,0.02801,0.01686,0.02415,0.2177,2.6072,0.03927,0.0065,0.0169,3.2081,35.006,FEASIBLE,0,0.00
0.800,0.04812,0.02290,0.03204,0.2897,2.4879,0.01309,0.0100,0.0229,3.2021,35.877,FEASIBLE,0,0.00
0.900,0.08247,0.03106,0.04197,0.3916,2.4552,0.03927,0.0042,0.0311,3.1939,36.608,FEASIBLE,0,0.00
1.002,0.12784,0.03894,0.05028,0.5011,2.4915,0.03927,0.0137,0.0389,3.1861,34.941,FEASIBLE,0,0.00
1.102,0.19753,0.04686,0.05628,0.6370,2.4059,0.01309,0.0033,0.0469,3.1781,34.485,FEASIBLE,0,0.00
1.200,0.25335,0.05107,0.05773,0.7321,2.2568,0.01309,0.0092,0.0511,3.1739,35.273,FEASIBLE,0,0.50
1.300,0.35114,0.05529,0.05576,0.8741,2.0296,-0.01309,0.0072,0.0553,3.1697,35.440,FEASIBLE,0,0.50
1.402,0.43594,0.06183,0.05011,0.7402,2.7320,-0.01234,0.0107,0.0618,3.1632,34.414,FEASIBLE,0,0.50
1.500,0.49057,0.07670,0.04795,0.7415,3.0093,-0.01234,0.0209,0.0767,3.1483,35.726,FEASIBLE,0,0.50
1.600,0.56242,0.08165,0.05572,0.7468,2.9146,-0.01234,0.0197,0.0816,3.1434,33.922,FEASIBLE,0,0.50
1.700,0.65323,0.07602,0.05226,1.0132,3.0599,-0.01234,0.0499,0.0760,3.1490,34.665,FEASIBLE,0,0.50
1.800,0.77844,0.07681,0.05043,1.4355,2.8165,-0.01840,0.0295,0.0768,3.1482,34.881,FEASIBLE,0,1.00
1.900,0.93182,0.08372,0.04983,1.5811,2.3624,-0.01840,0.0315,0.0837,3.1413,35.315,FEASIBLE,0,1.00
2.000,1.09683,0.09065,0.04874,1.6983,3.0143,-0.01315,0.0396,0.0907,3.1343,34.302,FEASIBLE,0,1.00
2.100,1.27375,0.09612,0.04545,1.8186,3.0749,-0.03933,0.0263,0.0961,3.1289,34.082,FEASIBLE,0,1.50
2.200,1.46317,0.09886,0.03903,1.9432,2.7365,-0.01315,0.0512,0.0989,3.1261,33.981,FEASIBLE,0,1.50
2.300,1.66519,0.09808,0.02937,2.0705,3.1436,-0.01315,0.0404,0.0981,3.1269,34.125,FEASIBLE,0,1.50
2.400,1.92445,0.09224,0.01469,2.2263,2.9672,-0.00006,0.0594,0.0922,3.1328,34.961,FEASIBLE,0,2.00
2.500,2.10720,0.08576,0.00418,2.3175,3.4734,0.01303,0.0587,0.0858,3.1392,33.629,FEASIBLE,0,2.00
2.600,2.34592,0.07561,-0.00849,2.4212,3.4009,0.02502,0.0773,0.0756,3.1494,33.479,FEASIBLE,0,2.50
2.700,2.59421,0.06474,-0.01945,2.5290,2.6237,0.02502,0.0875,0.0647,3.1603,33.226,FEASIBLE,0,2.50
2.800,2.85179,0.05340,-0.02636,2.6130,2.7293,0.02913,0.0817,0.0534,3.1716,34.004,FEASIBLE,0,3.00
2.900,3.11917,0.04346,-0.02816,2.7316,2.4471,0.05531,0.1144,0.0435,3.1815,34.284,FEASIBLE,0,3.00
3.000,3.39772,0.03969,-0.02341,2.8286,2.3674,0.05531,0.0695,0.0397,3.1853,33.681,FEASIBLE,0,3.50
3.100,3.68635,0.04388,-0.01121,2.9263,2.7839,0.08149,0.0741,0.0439,3.1811,35.149,FEASIBLE,0,3.50
