time_s,x,y,yaw_rad,speed_mps,command_speed_mps,steering_rad,tracking_error_m,center_error_m,minimum_clearance_m,planning_ms,planner_status,collision_count,progress_percent
0.100,-0.00000,-0.00000,-0.00000,0.0000,0.0000,0.00000,inf,0.0000,3.2250,0.000,WAITING,0,0.00
0.200,-0.00226,-0.00008,0.00004,0.1042,0.0000,0.00000,inf,0.0001,3.2249,0.000,WAITING,0,0.00
0.300,-0.00267,-0.00009,0.00005,0.0001,0.0000,0.00000,inf,0.0001,3.2249,0.000,WAITING,0,0.00
0.400,-0.00266,-0.00009,0.00005,0.0002,0.0000,0.00000,inf,0.0001,3.2249,0.000,WAITING,0,0.00
0.500,-0.00263,-0.00009,0.00005,0.0003,0.0000,0.00000,inf,0.0001,3.2249,0.000,WAITING,0,0.00
0.600,-0.00261,-0.00009,0.00005,0.0004,0.0000,0.00000,inf,0.0001,3.2249,0.000,WAITING,0,0.00
0.700,-0.00258,-0.00009,0.00005,0.0004,0.0000,0.00000,inf,0.0001,3.2249,0.000,WAITING,0,0.00
0.800,-0.00254,-0.00009,0.00005,0.0004,0.0000,0.00000,inf,0.0001,3.2249,0.000,WAITING,0,0.00
0.900,-0.00251,-0.00009,0.00005,0.0004,0.0000,0.00000,inf,0.0001,3.2249,0.000,WAITING,0,0.00
1.000,-0.00247,-0.00009,0.00005,0.0004,0.0000,0.00000,inf,0.0001,3.2249,0.000,WAITING,0,0.00
1.100,-0.00244,-0.00009,0.00005,0.0004,0.0000,0.00000,inf,0.0001,3.2249,0.000,WAITING,0,0.00
1.208,-0.00239,-0.00009,0.00005,0.0004,0.0000,0.00000,0.0127,0.0001,3.2249,37.492,FEASIBLE,0,0.00
1.308,-0.00235,-0.00009,0.00005,0.0004,1.2827,0.03491,0.0268,0.0001,3.2249,35.582,FEASIBLE,0,0.00
1.408,-0.00384,0.00109,0.00197,0.0442,1.3363,0.08727,0.0199,0.0011,3.2239,35.335,FEASIBLE,0,0.00
1.500,-0.00610,0.00375,0.00583,0.0289,1.3077,0.10472,0.0246,0.0037,3.2213,35.704,FEASIBLE,0,0.00
1.620,-0.00467,0.00654,0.00986,0.0488,1.2917,0.13963,0.0287,0.0065,3.2185,33.640,FEASIBLE,0,0.00
1.700,0.00321,0.00928,0.01368,0.1069,1.1087,0.16296,0.0265,0.0093,3.2157,37.430,FEASIBLE,0,0.00
1.822,0.01720,0.01348,0.01941,0.1730,1.0794,0.18395,0.0049,0.0135,3.2115,35.682,FEASIBLE,0,0.00
1.900,0.03348,0.01841,0.02598,0.2359,1.0747,0.17964,0.0090,0.0184,3.2066,36.099,FEASIBLE,0,0.00
2.000,0.06125,0.02709,0.03724,0.3278,1.0740,0.17964,0.0152,0.0271,3.1979,38.314,FEASIBLE,0,0.00
2.100,0.09856,0.03929,0.05241,0.4348,1.0739,0.17115,0.0120,0.0393,3.1857,34.983,FEASIBLE,0,0.00
2.200,0.14753,0.05597,0.07201,0.5844,1.0738,0.17115,0.0016,0.0560,3.1690,34.671,FEASIBLE,0,0.00
2.300,0.20966,0.07443,0.09116,0.6927,1.2027,0.13839,0.0056,0.0744,3.1506,35.094,FEASIBLE,0,0.00
2.400,0.28288,0.09187,0.10568,0.7970,1.2749,0.10349,0.0057,0.0919,3.1331,36.324,FEASIBLE,0,0.50
2.500,0.36665,0.10770,0.11419,0.8616,1.2864,0.09610,0.0131,0.1077,3.1173,34.448,FEASIBLE,0,0.50
2.600,0.42773,0.13073,0.11690,0.6813,1.3742,0.06120,0.0032,0.1307,3.0943,35.436,FEASIBLE,0,0.50
2.700,0.49719,0.16020,0.11639,0.9091,1.4226,0.02629,0.0354,0.1602,3.0648,34.448,FEASIBLE,0,0.50
2.800,0.59295,0.16818,0.11553,0.9644,1.4303,-0.00862,0.0044,0.1682,3.0568,33.938,FEASIBLE,0,0.50
2.900,0.70503,0.16068,0.11627,1.3691,1.4315,-0.04352,0.0330,0.1607,3.0643,35.058,FEASIBLE,0,0.50
3.000,0.85680,0.16752,0.11300,1.5069,1.4317,-0.05101,0.0016,0.1675,3.0575,35.252,FEASIBLE,0,1.00
3.100,1.00724,0.18681,0.10930,1.5268,1.3459,-0.08363,0.0025,0.1868,3.0382,34.658,FEASIBLE,0,1.00
3.200,1.17254,0.20040,0.10499,1.6727,1.2978,-0.09861,0.0131,0.2004,3.0246,34.430,FEASIBLE,0,1.00
3.300,1.34288,0.21247,0.09774,1.7346,1.2901,-0.10495,0.0022,0.2125,3.0125,34.432,FEASIBLE,0,1.50
3.400,1.51889,0.22005,0.08656,1.7765,1.2888,-0.09248,0.0088,0.2201,3.0049,34.259,FEASIBLE,0,1.50
3.500,1.69837,0.22317,0.07201,1.8021,1.2886,-0.09248,0.0222,0.2232,3.0018,34.093,FEASIBLE,0,1.50
3.600,1.87909,0.22209,0.05547,1.8050,1.2886,-0.08539,0.0089,0.2221,3.0029,34.615,FEASIBLE,0,2.00
3.700,2.05872,0.21756,0.03845,1.7875,1.2886,-0.07173,0.0221,0.2176,3.0074,33.486,FEASIBLE,0,2.00
3.800,2.23478,0.21078,0.02247,1.7435,1.4089,-0.03683,0.0216,0.2108,3.0142,34.144,FEASIBLE,0,2.00
3.900,2.40465,0.20359,0.00904,1.6584,1.4281,-0.01692,0.0077,0.2036,3.0214,34.061,FEASIBLE,0,2.50
4.000,2.56463,0.19805,-0.00036,1.5587,1.4312,0.01799,0.0061,0.1980,3.0270,33.390,FEASIBLE,0,2.50
4.100,2.71357,0.19527,-0.00446,1.4365,1.4317,0.05290,0.0152,0.1953,3.0297,33.632,FEASIBLE,0,2.50
