time_s,x,y,yaw_rad,speed_mps,command_speed_mps,steering_rad,tracking_error_m,center_error_m,minimum_clearance_m,planning_ms,planner_status,collision_count,progress_percent
0.200,-0.00214,-0.00009,0.00009,0.0802,0.0000,0.00000,inf,0.0001,3.2499,0.000,WAITING,0,0.00
0.300,-0.00310,0.00021,0.00013,0.0004,0.0000,0.00000,inf,0.0002,3.2498,0.000,WAITING,0,0.00
0.400,-0.00307,0.00021,0.00013,0.0004,0.0000,0.00000,inf,0.0002,3.2498,0.000,WAITING,0,0.00
0.500,-0.00304,0.00021,0.00013,0.0004,0.0000,0.00000,inf,0.0002,3.2498,0.000,WAITING,0,0.00
0.600,-0.00300,0.00021,0.00013,0.0004,0.0000,0.00000,inf,0.0002,3.2498,0.000,WAITING,0,0.00
0.700,-0.00297,0.00021,0.00013,0.0004,0.0000,0.00000,inf,0.0002,3.2498,0.000,WAITING,0,0.00
0.800,-0.00293,0.00021,0.00013,0.0004,0.0000,0.00000,inf,0.0002,3.2498,0.000,WAITING,0,0.00
0.900,-0.00289,0.00021,0.00013,0.0004,0.0000,0.00000,inf,0.0002,3.2498,0.000,WAITING,0,0.00
1.000,-0.00285,0.00021,0.00013,0.0004,0.0000,0.00000,inf,0.0002,3.2498,0.000,WAITING,0,0.00
1.102,-0.00281,0.00021,0.00013,0.0004,0.0000,0.00000,inf,0.0002,3.2498,0.000,WAITING,0,0.00
1.200,-0.00278,0.00021,0.00013,0.0004,1.4564,0.06369,0.0074,0.0002,3.2498,32.965,FEASIBLE,0,0.00
1.300,-0.00467,0.00206,0.00326,0.0305,1.3702,0.17499,0.0151,0.0021,3.2479,36.662,FEASIBLE,0,0.00
1.400,-0.00302,0.00282,0.00029,0.1103,1.4368,0.10279,0.0181,0.0028,3.2472,33.022,FEASIBLE,0,0.00
1.500,-0.00742,0.01342,0.00824,0.1233,1.4311,-0.00404,0.0327,0.0134,3.2366,32.804,FEASIBLE,0,0.00
1.600,0.01589,0.02030,0.01778,0.4134,1.4277,0.10081,0.0291,0.0203,3.2297,36.514,FEASIBLE,0,0.00
1.704,0.09087,0.03328,0.04001,0.6455,1.4215,-0.05138,0.0257,0.0333,3.2167,33.075,FEASIBLE,0,0.00
1.804,0.16166,0.04808,0.05333,0.8424,1.4673,0.10899,0.0313,0.0481,3.2019,34.700,FEASIBLE,0,0.00
1.902,0.26014,0.05441,0.05573,1.0171,1.3290,-0.12329,0.0154,0.0544,3.1956,32.868,FEASIBLE,0,0.50
2.002,0.38103,0.05235,0.04359,1.3030,1.2821,-0.04246,0.0362,0.0524,3.1976,33.352,FEASIBLE,0,0.50
2.102,0.49775,0.05412,0.01843,1.1436,1.6313,0.10598,0.0194,0.0541,3.1959,32.915,FEASIBLE,0,0.50
2.200,0.58472,0.04615,0.00931,1.1145,1.6326,0.01697,0.0262,0.0462,3.2038,33.291,FEASIBLE,0,0.50
2.302,0.73581,0.02823,-0.00695,1.3770,1.4867,0.14813,0.0676,0.0282,3.2218,31.523,FEASIBLE,0,0.50
2.400,0.85415,0.02186,-0.01766,1.6136,1.2106,0.10094,0.0367,0.0219,3.2281,33.975,FEASIBLE,0,1.00
