time_s,x,y,yaw_rad,speed_mps,command_speed_mps,steering_rad,tracking_error_m,center_error_m,minimum_clearance_m,planning_ms,planner_status,collision_count,progress_percent
0.100,-0.00000,-0.00000,-0.00000,0.0000,0.0000,0.00000,inf,0.0000,3.2250,0.000,WAITING,0,0.00
0.200,-0.00226,-0.00008,0.00004,0.1042,0.0000,0.00000,0.0015,0.0001,3.2249,41.097,FEASIBLE,0,0.00
0.300,-0.00267,-0.00009,0.00005,0.0005,1.7194,0.00370,0.0092,0.0001,3.2249,40.922,FEASIBLE,0,0.00
0.400,-0.00347,0.00085,0.00166,0.0375,1.7894,0.02539,0.0112,0.0009,3.2241,39.265,FEASIBLE,0,0.00
0.500,-0.00472,0.00371,0.00580,0.0296,1.8006,0.02539,0.0358,0.0037,3.2213,42.364,FEASIBLE,0,0.00
0.600,-0.00182,0.00699,0.01052,0.0656,1.8024,0.02766,0.0166,0.0070,3.2180,40.479,FEASIBLE,0,0.00
0.700,0.00837,0.01025,0.01504,0.1382,1.8027,0.01042,0.0065,0.0103,3.2147,41.828,FEASIBLE,0,0.00
0.800,0.02743,0.01268,0.01808,0.2232,1.8028,-0.00829,0.0063,0.0127,3.2123,54.605,FEASIBLE,0,0.00
0.900,0.05506,0.01383,0.01899,0.3079,1.8028,-0.02774,0.0030,0.0138,3.2112,42.130,FEASIBLE,0,0.00
1.000,0.09070,0.01298,0.01680,0.3829,1.8028,-0.02774,0.0228,0.0130,3.2120,50.883,FEASIBLE,0,0.00
1.106,0.14474,0.00688,0.00699,0.5164,1.8028,-0.03637,0.0169,0.0069,3.2181,38.018,FEASIBLE,0,0.00
1.200,0.19077,0.00004,-0.00301,0.6173,1.8028,-0.02980,0.0241,0.0000,3.2250,38.827,FEASIBLE,0,0.00
1.302,0.27426,-0.01427,-0.02216,0.7633,1.8028,-0.03784,0.0278,0.0143,3.2107,40.775,FEASIBLE,0,0.50
1.402,0.35665,-0.02961,-0.04055,0.8807,1.8028,-0.06054,0.0476,0.0296,3.1954,39.508,FEASIBLE,0,0.50
1.500,0.43911,-0.05030,-0.05786,0.7476,1.9366,-0.03696,0.0141,0.0503,3.1747,38.146,FEASIBLE,0,0.50
1.602,0.50804,-0.07984,-0.07264,0.8174,1.8242,0.00144,0.0194,0.0798,3.1452,38.968,FEASIBLE,0,0.50
1.700,0.56854,-0.09432,-0.09242,0.7782,1.8445,0.03983,0.0875,0.0943,3.1307,39.097,FEASIBLE,0,0.50
1.800,0.66315,-0.09711,-0.10583,1.1034,1.8094,0.07823,0.0169,0.0971,3.1279,39.190,FEASIBLE,0,0.50
1.900,0.79831,-0.10973,-0.11515,1.4519,1.8421,0.10610,0.0286,0.1097,3.1153,36.777,FEASIBLE,0,1.00
2.000,0.95365,-0.13114,-0.11892,1.6183,1.8473,0.12373,0.0356,0.1311,3.0939,37.177,FEASIBLE,0,1.00
