time_s,x,y,yaw_rad,speed_mps,command_speed_mps,steering_rad,tracking_error_m,center_error_m,minimum_clearance_m,planning_ms,planner_status,collision_count,progress_percent
0.106,-0.00000,-0.00000,-0.00000,0.0000,0.0000,0.00000,inf,0.0000,3.2250,0.000,WAITING,0,0.00
0.200,-0.00268,-0.00009,0.00005,0.0676,0.0000,0.00000,0.0014,0.0001,3.2249,36.679,FEASIBLE,0,0.00
0.300,-0.00267,-0.00009,0.00005,0.0001,0.0000,0.00000,0.0092,0.0001,3.2249,35.638,FEASIBLE,0,0.00
0.402,-0.00278,-0.00015,-0.00014,0.0059,0.2721,-0.02618,0.0101,0.0001,3.2249,40.886,FEASIBLE,0,0.00
0.500,-0.00570,-0.00225,-0.00378,0.0419,0.3911,-0.05236,0.0415,0.0023,3.2227,38.183,FEASIBLE,0,0.00
0.600,-0.00720,-0.00515,-0.00798,0.0305,0.2810,-0.07854,0.0237,0.0052,3.2198,39.387,FEASIBLE,0,0.00
0.700,-0.00372,-0.00779,-0.01176,0.0675,0.5386,-0.10472,0.0127,0.0078,3.2172,39.238,FEASIBLE,0,0.00
0.800,0.00708,-0.01003,-0.01477,0.1361,0.5774,-0.13090,0.0067,0.0100,3.2150,37.202,FEASIBLE,0,0.00
0.900,0.02374,-0.01372,-0.01969,0.1961,0.3192,-0.15708,0.0063,0.0137,3.2113,36.345,FEASIBLE,0,0.00
1.000,0.04780,-0.01936,-0.02700,0.2820,0.4267,-0.17702,0.0263,0.0194,3.2056,38.114,FEASIBLE,0,0.00
1.100,0.08150,-0.02615,-0.03526,0.3831,0.2892,-0.18825,0.0141,0.0261,3.1989,38.343,FEASIBLE,0,0.00
1.200,0.12585,-0.03347,-0.04329,0.4871,0.4943,-0.18018,0.0248,0.0335,3.1915,38.999,FEASIBLE,0,0.00
1.302,0.19264,-0.04204,-0.05102,0.6002,0.6689,-0.15400,0.0017,0.0420,3.1830,40.418,FEASIBLE,0,0.00
1.402,0.24343,-0.04758,-0.05508,0.6624,0.3088,-0.13173,0.0064,0.0476,3.1774,38.064,FEASIBLE,0,0.00
1.502,0.31412,-0.05509,-0.05997,0.7360,0.3025,-0.12878,0.0023,0.0551,3.1699,39.000,FEASIBLE,0,0.50
1.600,0.39126,-0.06313,-0.06456,0.7937,0.2200,-0.12391,0.0123,0.0631,3.1619,37.475,FEASIBLE,0,0.50
